 UpperBW, MinNNZperRow, ColLogValSpread, RowDiagDominance, NumRows, LowerBW, DummyRows, DummyRowsKind, NumCols, SymmetricFrobeniusNorm, Trace, AntiSymmetricInfinityNorm, NNZPatternSymmetry1, NumericValueSymmetry2, InfinityNorm, Symmetric, AntiSymmetricFrobeniusNorm, DiagAverage, SymmetricInfinityNorm, FrobeniusNorm, AbsTrace, DiagVariance, ColDiagDominancy, ColVariance, AvgNNZperRow, RowLogValSpread, MaxNNZperRow, RowVariance, NNZPatternSymmetry2, DiagSign, DiagNNZ, Nonzeros, OneNorm, NumericValueSymmetry1, time, solver,matrix_name, class,rank
3,4,6.90446,0,20002,3,0,0,20002,6.64E+09,5.81E+11,19893.7,0,0.999862,1.03E+08,0,870627,2.90E+07,1.03E+08,6.64E+09,5.81E+11,1.36E+15,0,5.07E+11,5,6.90448,6,5.07E+11,0.999724,2,20002,120004,1.03E+08,0,0.00069141,45869640,direct_8_4_1,bad,2
3,4,6.90446,0,20002,3,0,0,20002,6.64E+09,5.81E+11,19893.7,0,0.999862,1.03E+08,0,870627,2.90E+07,1.03E+08,6.64E+09,5.81E+11,1.36E+15,0,5.07E+11,5,6.90448,6,5.07E+11,0.999724,2,20002,120004,1.03E+08,0,0.00079989,13323659,direct_8_4_1,bad,3
3,4,5.6803,0,20002,3,0,0,20002,6.64E+09,5.81E+11,19893.8,0,0.999862,1.03E+08,0,870632,2.90E+07,1.03E+08,6.64E+09,5.81E+11,1.36E+15,0,5.07E+11,5,5.68032,6,5.07E+11,0.999724,2,20002,120004,1.03E+08,0,0.00071287,45869640,direct_8_5_1,good,1
3,4,5.6803,0,20002,3,0,0,20002,6.64E+09,5.81E+11,19893.8,0,0.999862,1.03E+08,0,870632,2.90E+07,1.03E+08,6.64E+09,5.81E+11,1.36E+15,0,5.07E+11,5,5.68032,6,5.07E+11,0.999724,2,20002,120004,1.03E+08,0,0.00080061,13323659,direct_8_5_1,good,2
3,4,5.6803,0,20002,3,0,0,20002,6.64E+09,5.81E+11,19893.8,0,0.999862,1.03E+08,0,870632,2.90E+07,1.03E+08,6.64E+09,5.81E+11,1.36E+15,0,5.07E+11,5,5.68032,6,5.07E+11,0.999724,2,20002,120004,1.03E+08,0,0.0013266,12321508,direct_8_5_1,bad,3
3,4,5.6803,0,20002,3,0,0,20002,6.64E+09,5.81E+11,19893.8,0,0.999862,1.03E+08,0,870632,2.90E+07,1.03E+08,6.64E+09,5.81E+11,1.36E+15,0,5.07E+11,5,5.68032,6,5.07E+11,0.999724,2,20002,120004,1.03E+08,0,0.0014541,95762355,direct_8_5_1,bad,4
3,4,6.67194,0,20002,3,0,0,20002,6.64E+09,5.81E+11,19893.8,0,0.999862,1.03E+08,0,870637,2.90E+07,1.03E+08,6.64E+09,5.81E+11,1.36E+15,0,5.07E+11,5,6.67192,6,5.07E+11,0.999724,2,20002,120004,1.03E+08,0,3.79E-05,75830646,direct_8_6_1,good,1
3,4,6.67194,0,20002,3,0,0,20002,6.64E+09,5.81E+11,19893.8,0,0.999862,1.03E+08,0,870637,2.90E+07,1.03E+08,6.64E+09,5.81E+11,1.36E+15,0,5.07E+11,5,6.67192,6,5.07E+11,0.999724,2,20002,120004,1.03E+08,0,0.00045896,30870720,direct_8_6_1,bad,2
3,4,6.67194,0,20002,3,0,0,20002,6.64E+09,5.81E+11,19893.8,0,0.999862,1.03E+08,0,870637,2.90E+07,1.03E+08,6.64E+09,5.81E+11,1.36E+15,0,5.07E+11,5,6.67192,6,5.07E+11,0.999724,2,20002,120004,1.03E+08,0,0.00079775,13323659,direct_8_6_1,bad,3
3,4,6.67194,0,20002,3,0,0,20002,6.64E+09,5.81E+11,19893.8,0,0.999862,1.03E+08,0,870637,2.90E+07,1.03E+08,6.64E+09,5.81E+11,1.36E+15,0,5.07E+11,5,6.67192,6,5.07E+11,0.999724,2,20002,120004,1.03E+08,0,0.0013342,12321508,direct_8_6_1,bad,4
3,4,5.89196,0,20002,3,0,0,20002,6.64E+09,5.81E+11,19893.8,0,0.999862,1.03E+08,0,870643,2.90E+07,1.03E+08,6.64E+09,5.81E+11,1.36E+15,0,5.07E+11,5,5.89198,6,5.07E+11,0.999724,2,20002,120004,1.03E+08,0,0.00079918,13323659,direct_8_7_1,good,1
3,4,6.1581,0,20002,3,0,0,20002,6.64E+09,5.81E+11,19893.9,0,0.999862,1.03E+08,0,870650,2.90E+07,1.03E+08,6.64E+09,5.81E+11,1.36E+15,0,5.07E+11,5,6.15808,6,5.07E+11,0.999724,2,20002,120004,1.03E+08,0,3.10E-05,75830646,direct_8_8_1,good,1
3,4,6.1581,0,20002,3,0,0,20002,6.64E+09,5.81E+11,19893.9,0,0.999862,1.03E+08,0,870650,2.90E+07,1.03E+08,6.64E+09,5.81E+11,1.36E+15,0,5.07E+11,5,6.15808,6,5.07E+11,0.999724,2,20002,120004,1.03E+08,0,0.00078559,13323659,direct_8_8_1,bad,2
3,4,7.50239,0,20002,3,0,0,20002,6.64E+09,5.81E+11,19894,0,0.999862,1.03E+08,0,870659,2.90E+07,1.03E+08,6.64E+09,5.81E+11,1.36E+15,0,5.07E+11,5,7.50237,6,5.07E+11,0.999724,2,20002,120004,1.03E+08,0,0.0007987,13323659,direct_8_9_1,good,1
3,4,7.50239,0,20002,3,0,0,20002,6.64E+09,5.81E+11,19894,0,0.999862,1.03E+08,0,870659,2.90E+07,1.03E+08,6.64E+09,5.81E+11,1.36E+15,0,5.07E+11,5,7.50237,6,5.07E+11,0.999724,2,20002,120004,1.03E+08,0,0.0013597,12321508,direct_8_9_1,bad,2
3,4,5.84555,0,20002,3,0,0,20002,6.64E+09,5.81E+11,19894.1,0,0.999862,1.03E+08,0,870675,2.90E+07,1.03E+08,6.64E+09,5.81E+11,1.36E+15,0,5.07E+11,5,5.84553,6,5.07E+11,0.999724,2,20002,120004,1.03E+08,0,3.39E-05,75830646,direct_9_1_1,good,1
3,4,5.84555,0,20002,3,0,0,20002,6.64E+09,5.81E+11,19894.1,0,0.999862,1.03E+08,0,870675,2.90E+07,1.03E+08,6.64E+09,5.81E+11,1.36E+15,0,5.07E+11,5,5.84553,6,5.07E+11,0.999724,2,20002,120004,1.03E+08,0,0.00079036,13323659,direct_9_1_1,bad,2
3,4,5.84555,0,20002,3,0,0,20002,6.64E+09,5.81E+11,19894.1,0,0.999862,1.03E+08,0,870675,2.90E+07,1.03E+08,6.64E+09,5.81E+11,1.36E+15,0,5.07E+11,5,5.84553,6,5.07E+11,0.999724,2,20002,120004,1.03E+08,0,0.0013671,12321508,direct_9_1_1,bad,3
3,4,5.87423,0,20002,3,0,0,20002,6.64E+09,5.81E+11,19894.2,0,0.999862,1.03E+08,0,870683,2.90E+07,1.03E+08,6.64E+09,5.81E+11,1.36E+15,0,5.06E+11,5,5.87426,6,5.06E+11,0.999724,2,20002,120004,1.03E+08,0,3.39E-05,75830646,direct_9_2_1,good,1
3,4,5.87423,0,20002,3,0,0,20002,6.64E+09,5.81E+11,19894.2,0,0.999862,1.03E+08,0,870683,2.90E+07,1.03E+08,6.64E+09,5.81E+11,1.36E+15,0,5.06E+11,5,5.87426,6,5.06E+11,0.999724,2,20002,120004,1.03E+08,0,0.00071096,45869640,direct_9_2_1,bad,2
3,4,5.87423,0,20002,3,0,0,20002,6.64E+09,5.81E+11,19894.2,0,0.999862,1.03E+08,0,870683,2.90E+07,1.03E+08,6.64E+09,5.81E+11,1.36E+15,0,5.06E+11,5,5.87426,6,5.06E+11,0.999724,2,20002,120004,1.03E+08,0,0.00078893,13323659,direct_9_2_1,bad,3
3,4,5.77331,0,20002,3,0,0,20002,6.64E+09,5.81E+11,19894.3,0,0.999862,1.03E+08,0,870692,2.90E+07,1.03E+08,6.64E+09,5.81E+11,1.36E+15,0,5.06E+11,5,5.77329,6,5.06E+11,0.999724,2,20002,120004,1.03E+08,0,0.00080705,13323659,direct_9_3_1,good,1
3,4,5.77331,0,20002,3,0,0,20002,6.64E+09,5.81E+11,19894.3,0,0.999862,1.03E+08,0,870692,2.90E+07,1.03E+08,6.64E+09,5.81E+11,1.36E+15,0,5.06E+11,5,5.77329,6,5.06E+11,0.999724,2,20002,120004,1.03E+08,0,0.0013115,12321508,direct_9_3_1,bad,2
3,4,6.36556,0,20002,3,0,0,20002,6.64E+09,5.81E+11,19894.4,0,0.999862,1.03E+08,0,870705,2.90E+07,1.03E+08,6.64E+09,5.81E+11,1.36E+15,0,5.06E+11,5,6.36558,6,5.06E+11,0.999724,2,20002,120004,1.03E+08,0,0.00070238,45869640,direct_9_4_1,good,1
3,4,6.36556,0,20002,3,0,0,20002,6.64E+09,5.81E+11,19894.4,0,0.999862,1.03E+08,0,870705,2.90E+07,1.03E+08,6.64E+09,5.81E+11,1.36E+15,0,5.06E+11,5,6.36558,6,5.06E+11,0.999724,2,20002,120004,1.03E+08,0,0.00079346,13323659,direct_9_4_1,good,2
3,4,6.36556,0,20002,3,0,0,20002,6.64E+09,5.81E+11,19894.4,0,0.999862,1.03E+08,0,870705,2.90E+07,1.03E+08,6.64E+09,5.81E+11,1.36E+15,0,5.06E+11,5,6.36558,6,5.06E+11,0.999724,2,20002,120004,1.03E+08,0,0.0013618,12321508,direct_9_4_1,bad,3
3,4,6.36556,0,20002,3,0,0,20002,6.64E+09,5.81E+11,19894.4,0,0.999862,1.03E+08,0,870705,2.90E+07,1.03E+08,6.64E+09,5.81E+11,1.36E+15,0,5.06E+11,5,6.36558,6,5.06E+11,0.999724,2,20002,120004,1.03E+08,0,0.0014696,95762355,direct_9_4_1,bad,4
3,4,6.74708,0,20002,3,0,0,20002,6.64E+09,5.81E+11,19894.5,0,0.999862,1.03E+08,0,870722,2.90E+07,1.03E+08,6.64E+09,5.81E+11,1.36E+15,0,5.06E+11,5,6.7471,6,5.06E+11,0.999724,2,20002,120004,1.03E+08,0,0.00079751,13323659,direct_9_5_1,good,1
3,4,6.6514,0,20002,3,0,0,20002,6.64E+09,5.81E+11,19894.6,0,0.999862,1.03E+08,0,870745,2.90E+07,1.03E+08,6.64E+09,5.81E+11,1.36E+15,0,5.06E+11,5,6.65138,6,5.06E+11,0.999724,2,20002,120004,1.03E+08,0,0.00070095,45869640,direct_9_6_1,good,1
3,4,6.6514,0,20002,3,0,0,20002,6.64E+09,5.81E+11,19894.6,0,0.999862,1.03E+08,0,870745,2.90E+07,1.03E+08,6.64E+09,5.81E+11,1.36E+15,0,5.06E+11,5,6.65138,6,5.06E+11,0.999724,2,20002,120004,1.03E+08,0,0.00079441,13323659,direct_9_6_1,good,2
3,4,6.65301,0,20002,3,0,0,20002,6.64E+09,5.81E+11,19894.6,0,0.999862,1.03E+08,0,870745,2.90E+07,1.03E+08,6.64E+09,5.81E+11,1.36E+15,0,5.06E+11,5,6.653,6,5.06E+11,0.999724,2,20002,120004,1.03E+08,0,0.00080967,13323659,direct_9_7_1,good,1
3,4,6.65301,0,20002,3,0,0,20002,6.64E+09,5.81E+11,19894.6,0,0.999862,1.03E+08,0,870745,2.90E+07,1.03E+08,6.64E+09,5.81E+11,1.36E+15,0,5.06E+11,5,6.653,6,5.06E+11,0.999724,2,20002,120004,1.03E+08,0,0.0013521,12321508,direct_9_7_1,bad,2
3,4,6.65301,0,20002,3,0,0,20002,6.64E+09,5.81E+11,19894.6,0,0.999862,1.03E+08,0,870745,2.90E+07,1.03E+08,6.64E+09,5.81E+11,1.36E+15,0,5.06E+11,5,6.653,6,5.06E+11,0.999724,2,20002,120004,1.03E+08,0,0.00088286,13323659,direct_9_8_1,good,1
3,4,6.65301,0,20002,3,0,0,20002,6.64E+09,5.81E+11,19894.6,0,0.999862,1.03E+08,0,870745,2.90E+07,1.03E+08,6.64E+09,5.81E+11,1.36E+15,0,5.06E+11,5,6.653,6,5.06E+11,0.999724,2,20002,120004,1.03E+08,0,0.0013607,12321508,direct_9_8_1,bad,2
405,4,18.1939,0,20402,404,0,0,20402,285.103,27155.6,0.05,0,0.990705,5.32222,0,3.54526,1.33102,5.37222,285.125,27155.6,1.7951,0,0.000402166,12,17.7608,18,0.000402044,0.981411,2,20402,362404,5.42222,0,0.00075221,13323659,gradientcomponent_1_1_1,good,1
405,4,18.1939,0,20402,404,0,0,20402,285.103,27155.6,0.05,0,0.990705,5.32222,0,3.54526,1.33102,5.37222,285.125,27155.6,1.7951,0,0.000402166,12,17.7608,18,0.000402044,0.981411,2,20402,362404,5.42222,0,0.0007534,13323659,gradientcomponent_2_1_1,good,1
405,4,18.1939,0,20402,404,0,0,20402,285.103,27155.6,0.05,0,0.990705,5.32222,0,3.54526,1.33102,5.37222,285.125,27155.6,1.7951,0,0.000402166,12,17.7608,18,0.000402044,0.981411,2,20402,362404,5.42222,0,0.0010777,12321508,gradientcomponent_2_1_1,bad,2
20373,1,106.861,0,21636,20373,0,0,21636,8425.56,1.19E+06,4.66E-15,0,1,89.761,1,6.10E-14,54.9573,89.761,8425.56,1.19E+06,120.211,0,0.164853,17,106.861,22,0.164853,1,2,21636,387088,89.761,0,0.00046587,13323659,GrGr_test_1_2_1,good,1
20373,1,106.26,0,21636,20373,0,0,21636,8425.53,1.19E+06,4.44E-15,0,1,89.7613,1,6.12E-14,54.9569,89.7613,8425.53,1.19E+06,120.227,0,0.164853,17,106.26,22,0.164853,1,2,21636,387088,89.7613,0,0.00045824,13323659,GrGr_test_1_3_1,good,1
20373,1,106.169,0,21636,20373,0,0,21636,8425.53,1.19E+06,4.66E-15,0,1,89.7613,1,6.10E-14,54.9569,89.7613,8425.53,1.19E+06,120.227,0,0.164853,17,106.169,22,0.164853,1,2,21636,387088,89.7613,0,0.00046062,13323659,GrGr_test_1_4_1,good,1
21533,1,106.192,2,22740,21533,0,0,22740,9126.52,1.30E+06,4.00E-15,0,1,96.3482,1,6.68E-14,57.2778,96.3482,9126.52,1.30E+06,195.773,2,0.183107,17,106.192,26,0.183107,1,2,22740,406760,96.3482,0,0.00049567,13323659,GrGr_test_2_1_1,good,1
21533,1,106.192,2,22740,21533,0,0,22740,9126.52,1.30E+06,4.00E-15,0,1,96.3482,1,6.68E-14,57.2778,96.3482,9126.52,1.30E+06,195.773,2,0.183107,17,106.192,26,0.183107,1,2,22740,406760,96.3482,0,0.00074434,95762355,GrGr_test_2_1_1,bad,2
21533,1,106.542,2,22740,21533,0,0,22740,9126.48,1.30E+06,4.00E-15,0,1,96.3554,1,6.63E-14,57.2771,96.3554,9126.48,1.30E+06,195.812,2,0.183107,17,106.542,26,0.183107,1,2,22740,406760,96.3554,0,0.00049734,13323659,GrGr_test_2_2_1,good,1
21533,1,106.542,2,22740,21533,0,0,22740,9126.48,1.30E+06,4.00E-15,0,1,96.3554,1,6.63E-14,57.2771,96.3554,9126.48,1.30E+06,195.812,2,0.183107,17,106.542,26,0.183107,1,2,22740,406760,96.3554,0,0.00062227,12321508,GrGr_test_2_2_1,good,2
21533,1,106.883,2,22740,21533,0,0,22740,9126.48,1.30E+06,3.77E-15,0,1,96.3555,1,6.68E-14,57.2771,96.3555,9126.48,1.30E+06,195.813,2,0.183107,17,106.883,26,0.183107,1,2,22740,406760,96.3555,0,0.00047016,13323659,GrGr_test_2_3_1,good,1
22639,1,106.643,2,23688,22639,0,0,23688,9149.7,1.32E+06,4.22E-15,0,1,96.2482,1,6.65E-14,55.8973,96.2482,9149.7,1.32E+06,229.298,2,0.175777,17,106.643,22,0.175777,1,2,23688,423520,96.2482,0,0.00038791,12321508,GrGr_test_3_1_1,good,1
22639,1,106.643,2,23688,22639,0,0,23688,9149.7,1.32E+06,4.22E-15,0,1,96.2482,1,6.65E-14,55.8973,96.2482,9149.7,1.32E+06,229.298,2,0.175777,17,106.643,22,0.175777,1,2,23688,423520,96.2482,0,0.00053596,13323659,GrGr_test_3_1_1,bad,2
22639,1,107.132,2,23688,22639,0,0,23688,9149.69,1.32E+06,3.55E-15,0,1,96.2485,1,6.62E-14,55.8971,96.2485,9149.69,1.32E+06,229.308,2,0.175777,17,107.132,22,0.175777,1,2,23688,423520,96.2485,0,0.00039005,12321508,GrGr_test_3_2_1,good,1
22639,1,107.132,2,23688,22639,0,0,23688,9149.69,1.32E+06,3.55E-15,0,1,96.2485,1,6.62E-14,55.8971,96.2485,9149.69,1.32E+06,229.308,2,0.175777,17,107.132,22,0.175777,1,2,23688,423520,96.2485,0,0.0005362,13323659,GrGr_test_3_2_1,bad,2
22639,1,106.906,2,23688,22639,0,0,23688,9149.69,1.32E+06,3.55E-15,0,1,96.2485,1,6.62E-14,55.8971,96.2485,9149.69,1.32E+06,229.308,2,0.175777,17,106.906,22,0.175777,1,2,23688,423520,96.2485,0,0.00055289,13323659,GrGr_test_3_3_1,good,1
22639,1,106.748,2,23736,22639,0,0,23736,9151.17,1.33E+06,4.00E-15,0,1,96.2584,1,6.69E-14,55.8309,96.2584,9151.17,1.33E+06,230.96,2,0.175421,17,106.748,22,0.175421,1,2,23736,424384,96.2584,0,0.00042725,12321508,GrGr_test_4_1_1,good,1
22639,1,106.748,2,23736,22639,0,0,23736,9151.17,1.33E+06,4.00E-15,0,1,96.2584,1,6.69E-14,55.8309,96.2584,9151.17,1.33E+06,230.96,2,0.175421,17,106.748,22,0.175421,1,2,23736,424384,96.2584,0,0.00055289,13323659,GrGr_test_4_1_1,good,2
22639,1,106.629,2,23736,22639,0,0,23736,9151.16,1.33E+06,4.00E-15,0,1,96.2585,1,6.64E-14,55.8308,96.2585,9151.16,1.33E+06,230.97,2,0.175421,17,106.629,22,0.175421,1,2,23736,424384,96.2585,0,0.00053906,13323659,GrGr_test_4_2_1,good,1
22639,1,106.629,2,23736,22639,0,0,23736,9151.16,1.33E+06,4.00E-15,0,1,96.2585,1,6.64E-14,55.8308,96.2585,9151.16,1.33E+06,230.97,2,0.175421,17,106.629,22,0.175421,1,2,23736,424384,96.2585,0,0.00055814,12321508,GrGr_test_4_2_1,good,2
22639,1,106.604,2,23736,22639,0,0,23736,9151.16,1.33E+06,4.00E-15,0,1,96.2585,1,6.65E-14,55.8308,96.2585,9151.16,1.33E+06,230.97,2,0.175421,17,106.604,22,0.175421,1,2,23736,424384,96.2585,0,0.00042534,12321508,GrGr_test_4_3_1,good,1
22639,1,106.604,2,23736,22639,0,0,23736,9151.16,1.33E+06,4.00E-15,0,1,96.2585,1,6.65E-14,55.8308,96.2585,9151.16,1.33E+06,230.97,2,0.175421,17,106.604,22,0.175421,1,2,23736,424384,96.2585,0,0.00054431,13323659,GrGr_test_4_3_1,good,2
23197,1,106.598,2,23760,23197,0,0,23760,9151.95,1.33E+06,4.00E-15,0,1,96.2658,1,6.68E-14,55.7984,96.2658,9151.95,1.33E+06,231.759,2,0.175243,17,106.598,26,0.175243,1,2,23760,424816,96.2658,0,0.00039172,12321508,GrGr_test_5_1_1,good,1
23197,1,106.598,2,23760,23197,0,0,23760,9151.95,1.33E+06,4.00E-15,0,1,96.2658,1,6.68E-14,55.7984,96.2658,9151.95,1.33E+06,231.759,2,0.175243,17,106.598,26,0.175243,1,2,23760,424816,96.2658,0,0.00049996,13323659,GrGr_test_5_1_1,good,2
23197,1,106.628,2,23760,23197,0,0,23760,9151.94,1.33E+06,4.22E-15,0,1,96.2659,1,6.72E-14,55.7983,96.2659,9151.94,1.33E+06,231.768,2,0.175243,17,106.628,26,0.175243,1,2,23760,424816,96.2659,0,0.00050545,13323659,GrGr_test_5_2_1,good,1
3026,1,17.9861,0,31944,3026,0,0,31944,3.02E+08,4.74E+10,990946,0,0.988804,5.73E+06,0,1.36E+07,1.48E+06,5.73E+06,3.03E+08,4.74E+10,2.69E+11,0,1.12E+08,69,17.9861,81,1.12E+08,0.977607,2,31944,2359296,5.73E+06,0,0.021672,13323659,lambda_shear_modulus_test_1_1_1,good,1
3026,1,17.9861,0,31944,3026,0,0,31944,3.02E+08,4.74E+10,990946,0,0.988804,5.73E+06,0,1.36E+07,1.48E+06,5.73E+06,3.03E+08,4.74E+10,2.69E+11,0,1.12E+08,69,17.9861,81,1.12E+08,0.977607,2,31944,2359296,5.73E+06,0,0.00013995,75830646,lambda_shear_modulus_test_1_2_1,good,1
3026,1,17.9861,0,31944,3026,0,0,31944,3.02E+08,4.74E+10,990946,0,0.988804,5.73E+06,0,1.36E+07,1.48E+06,5.73E+06,3.03E+08,4.74E+10,2.69E+11,0,1.12E+08,69,17.9861,81,1.12E+08,0.977607,2,31944,2359296,5.73E+06,0,0.020911,13323659,lambda_shear_modulus_test_1_2_1,bad,2
40395,1,17.0561,0,40804,40395,0,0,40804,3520.1,553840,4.2776,0,0.99978,71.425,0,11.5718,13.5732,71.425,3520.12,553840,63.2944,0,0.0197124,35,17.3571,36,0.0197124,0.999559,2,40804,1488048,71.425,0,0.00012493,75830646,latticesmoothcircleIC_small_invalue_test_1_1_1,good,1
40395,1,17.0561,0,40804,40395,0,0,40804,3520.1,553840,4.2776,0,0.99978,71.425,0,11.5718,13.5732,71.425,3520.12,553840,63.2944,0,0.0197124,35,17.3571,36,0.0197124,0.999559,2,40804,1488048,71.425,0,0.0023456,13323659,latticesmoothcircleIC_small_invalue_test_1_1_1,bad,2
40395,1,17.0561,0,40804,40395,0,0,40804,3520.1,553840,4.2776,0,0.99978,71.425,0,11.5718,13.5732,71.425,3520.12,553840,63.2944,0,0.0197124,35,17.3571,36,0.0197124,0.999559,2,40804,1488048,71.425,0,0.002553,12321508,latticesmoothcircleIC_small_invalue_test_1_1_1,bad,3
40395,1,17.6875,0,40804,40395,0,0,40804,3519.95,553812,4.23308,0,0.999783,71.425,0,11.3471,13.5725,71.425,3519.97,553812,63.2893,0,0.0197124,35,18.2896,36,0.0197124,0.999566,2,40804,1488048,71.425,0,0.0022664,12321508,latticesmoothcircleIC_small_invalue_test_1_2_1,good,1
40395,1,17.6875,0,40804,40395,0,0,40804,3519.95,553812,4.23308,0,0.999783,71.425,0,11.3471,13.5725,71.425,3519.97,553812,63.2893,0,0.0197124,35,18.2896,36,0.0197124,0.999566,2,40804,1488048,71.425,0,0.0023308,13323659,latticesmoothcircleIC_small_invalue_test_1_2_1,good,2
40395,1,18.2896,0,40804,40395,0,0,40804,3519.94,553811,4.23775,0,0.999783,71.425,0,11.3422,13.5725,71.425,3519.96,553811,63.2891,0,0.0197124,35,18.2896,36,0.0197124,0.999566,2,40804,1488048,71.425,0,0.0023224,12321508,latticesmoothcircleIC_small_invalue_test_1_3_1,good,1
40395,1,18.2896,0,40804,40395,0,0,40804,3519.94,553811,4.23775,0,0.999783,71.425,0,11.3422,13.5725,71.425,3519.96,553811,63.2891,0,0.0197124,35,18.2896,36,0.0197124,0.999566,2,40804,1488048,71.425,0,0.0023506,13323659,latticesmoothcircleIC_small_invalue_test_1_3_1,good,2
40395,1,18.2896,0,40804,40395,0,0,40804,3519.94,553811,4.23783,0,0.999783,71.425,0,11.3422,13.5725,71.425,3519.96,553811,63.2891,0,0.0197124,35,18.2896,36,0.0197124,0.999566,2,40804,1488048,71.425,0,0.0023227,13323659,latticesmoothcircleIC_small_invalue_test_1_4_1,good,1
40395,1,18.2896,0,40804,40395,0,0,40804,3519.94,553811,4.23783,0,0.999783,71.425,0,11.3422,13.5725,71.425,3519.96,553811,63.2891,0,0.0197124,35,18.2896,36,0.0197124,0.999566,2,40804,1488048,71.425,0,0.0023482,12321508,latticesmoothcircleIC_small_invalue_test_1_4_1,good,2
40395,1,18.2896,0,40804,40395,0,0,40804,3519.94,553811,4.23783,0,0.999783,71.425,0,11.3422,13.5725,71.425,3519.96,553811,63.2891,0,0.0197124,35,18.5906,36,0.0197124,0.999566,2,40804,1488048,71.425,0,0.0023415,13323659,latticesmoothcircleIC_small_invalue_test_1_5_1,good,1
8787,1,20.4449,0,40000,8787,0,0,40000,2274.78,86473.9,74.844,0,0.585197,156.783,0,2213.98,2.16185,82.6719,3174.33,86473.9,0.931883,0,0.0174454,84,20.0459,108,0.0318756,0.170393,2,40000,3738112,85.3796,0,0.00017905,75830646,mandel_1_1_1,good,1
8787,1,20.4449,0,40000,8787,0,0,40000,2274.78,86473.9,74.844,0,0.585197,156.783,0,2213.98,2.16185,82.6719,3174.33,86473.9,0.931883,0,0.0174454,84,20.0459,108,0.0318756,0.170393,2,40000,3738112,85.3796,0,0.032772,13323659,mandel_1_1_1,bad,2
8787,1,20.5402,0,40000,8787,0,0,40000,4854.69,93861.9,161.942,0,0.54397,332.124,0,4822.31,2.34655,170.654,6842.71,93861.9,1.49206,0,0.081738,84,20.0459,108,0.150048,0.0879394,2,40000,3738112,172.739,0,0.032813,13323659,mandel_10_1_1,good,1
8787,1,20.5191,0,40000,8787,0,0,40000,4229.45,92081.1,140.949,0,0.549543,289.76,0,4193.6,2.30203,149.347,5956.05,92081.1,1.33544,0,0.0618785,84,20.0459,108,0.113554,0.0990859,2,40000,3738112,151.682,0,0.032384,13323659,mandel_11_1_1,good,1
8787,1,20.5191,0,40000,8787,0,0,40000,4229.45,92081.1,140.949,0,0.549543,289.76,0,4193.6,2.30203,149.347,5956.05,92081.1,1.33544,0,0.0618785,84,20.0459,108,0.113554,0.0990859,2,40000,3738112,151.682,0,1.0382,45869640,mandel_11_1_1,bad,2
8787,1,20.4998,0,40000,8787,0,0,40000,3686.84,90532.6,122.693,0,0.55578,252.922,0,3646.9,2.26332,130.818,5185.82,90532.6,1.2104,0,0.0468618,84,20.0459,108,0.0859561,0.11156,2,40000,3738112,133.372,0,0.033018,13323659,mandel_12_1_1,good,1
8787,1,20.4998,0,40000,8787,0,0,40000,3686.84,90532.6,122.693,0,0.55578,252.922,0,3646.9,2.26332,130.818,5185.82,90532.6,1.2104,0,0.0468618,84,20.0459,108,0.0859561,0.11156,2,40000,3738112,133.372,0,0.79829,30870720,mandel_12_1_1,bad,2
8787,1,20.4824,0,40000,8787,0,0,40000,3216.24,89186.1,106.819,0,0.562735,220.889,0,3171.51,2.22965,114.707,4516.94,89186.1,1.1101,0,0.0355071,84,20.0459,108,0.065085,0.12547,2,40000,3738112,117.45,0,0.00019407,75830646,mandel_13_1_1,good,1
8787,1,20.4824,0,40000,8787,0,0,40000,3216.24,89186.1,106.819,0,0.562735,220.889,0,3171.51,2.22965,114.707,4516.94,89186.1,1.1101,0,0.0355071,84,20.0459,108,0.065085,0.12547,2,40000,3738112,117.45,0,0.036777,13323659,mandel_13_1_1,bad,2
8787,1,20.4824,0,40000,8787,0,0,40000,3216.24,89186.1,106.819,0,0.562735,220.889,0,3171.51,2.22965,114.707,4516.94,89186.1,1.1101,0,0.0355071,84,20.0459,108,0.065085,0.12547,2,40000,3738112,117.45,0,0.13652,12321508,mandel_13_1_1,bad,3
8787,1,20.4824,0,40000,8787,0,0,40000,3216.24,89186.1,106.819,0,0.562735,220.889,0,3171.51,2.22965,114.707,4516.94,89186.1,1.1101,0,0.0355071,84,20.0459,108,0.065085,0.12547,2,40000,3738112,117.45,0,0.59799,45869640,mandel_13_1_1,bad,4
8787,1,20.4666,0,40000,8787,0,0,40000,2808.42,88015.2,93.0154,0,0.5707,193.162,0,2758.14,2.20038,100.825,3936.31,88015.2,1.02926,0,0.0269213,84,20.0459,108,0.0493007,0.1414,2,40000,3738112,103.605,0,0.033421,13323659,mandel_14_1_1,good,1
8787,1,20.4524,0,40000,8787,0,0,40000,2455.39,86997.1,81.0122,0,0.57966,169.132,0,2398.69,2.17493,88.8339,3432.58,86997.1,0.963785,0,0.0204292,83,20.0459,108,0.0373631,0.15932,2,40000,3738112,91.5663,0,0.032843,13323659,mandel_15_1_1,good,1
8787,1,20.4524,0,40000,8787,0,0,40000,2455.39,86997.1,81.0122,0,0.57966,169.132,0,2398.69,2.17493,88.8339,3432.58,86997.1,0.963785,0,0.0204292,83,20.0459,108,0.0373631,0.15932,2,40000,3738112,91.5663,0,0.1081,12321508,mandel_15_1_1,bad,2
