avg-diag-dist,norm1,col-variability,min-nnzeros-per-row,row-variability,kappa,time,solver,matrix_name,predicted_class,actual_class,default_time,Time Difference,Comparison,SpeedUp
66.22222,93191.72,1.283613,4,1.420731,1.403883,69654763,0.006473,t2d_q4_A_20,bad,bad,0.006556,-1.27,-1.27 % less time of default solver time,1.012822493
66.22222,93191.72,1.283613,4,1.420731,1.403883,45869639,0.00648,t2d_q4_A_20,bad,bad,0.006556,-1.16,-1.16 % less time of default solver time,1.011728395
66.22222,13238.71,1.274212,4,1.425323,1.383967,45869639,0.006523,t2d_q9_A_11,bad,bad,0.006567,-0.67,-0.67 % less time of default solver time,1.006745363
66.22222,33713.19,1.208104,4,1.349296,1.297916,45869639,0.006572,t2d_q4_A_21,bad,bad,0.006594,-0.33,-0.33 % less time of default solver time,1.003347535
66.22222,236637.6,1.217124,4,1.362062,1.559123,45869639,0.006372,t2d_q4_A_30,bad,bad,0.00639,-0.28,-0.28 % less time of default solver time,1.002824859
66.22222,236637.6,1.217124,4,1.362062,1.559123,32168839,0.006373,t2d_q4_A_30,bad,bad,0.00639,-0.27,-0.27 % less time of default solver time,1.002667504
66.22222,36.94624,1.039372,4,1.047308,8671.071,32168839,0.006607,t2d_q4_A_10,bad,bad,0.006607,0,0.0 % less time of default solver time,1
66.22222,236637.6,1.217124,4,1.362062,1.559123,32168839,0.00639,t2d_q4_A_30,bad,bad,0.00639,0,0.0 % less time of default solver time,1
1.5,0.000141,15.88285,1,15.88285,1.000124,32168839,0.000862,LF10000_M,bad,bad,0.000862,0,0.0 % less time of default solver time,1
2408.001,2331310,29.49455,2,27.02648,195.2486,32168839,0.000207,hydr1c_A_33,bad,bad,0.000207,0,0.0 % less time of default solver time,1
66.22222,55.45941,0.958951,4,1.019407,10475.32,32168839,0.006604,t2d_q4_A_06,bad,bad,0.006604,0,0.0 % less time of default solver time,1
125.9652,84355.69,53.78986,1,54.09089,1.476556,32168839,0.000464,s2rmt3m1,bad,bad,0.000464,0,0.0 % less time of default solver time,1
2408.001,2270087,28.94268,2,26.49182,173.7511,32168839,0.000206,hydr1c_A_20,bad,bad,0.000206,0,0.0 % less time of default solver time,1
66.22222,93191.72,1.283613,4,1.420731,1.403883,32168839,0.006556,t2d_q4_A_20,bad,bad,0.006556,0,0.0 % less time of default solver time,1
2407.734,2331432,27.58426,2,27.18556,293.2835,32168839,0.000203,hydr1c_A_46,bad,bad,0.000203,0,0.0 % less time of default solver time,1
66.22222,33713.19,1.208104,4,1.349296,1.297916,32168839,0.006594,t2d_q4_A_21,bad,bad,0.006594,0,0.0 % less time of default solver time,1
541.0123,1645.075,6.366517,1,7.588062,247.0458,32168839,0.000128,rdist2,bad,bad,0.000128,0,0.0 % less time of default solver time,1
280.8856,4.24E+11,21.95572,1,22.47418,410.9239,32168839,0.001126,std1_Jac3_db,bad,bad,0.001126,0,0.0 % less time of default solver time,1
2408.001,2273545,27.71042,2,27.83603,178.5168,32168839,0.000214,hydr1c_A_67,bad,bad,0.000214,0,0.0 % less time of default solver time,1
66.22222,2710.358,0.968866,4,1.071601,84802.24,32168839,0.006635,t2d_q4_A_24,bad,bad,0.006635,0,0.0 % less time of default solver time,1
2001.442,106752800,9.833284,2,5.777977,2.713555,32168839,0.000591,sinc12,bad,bad,0.000591,0,0.0 % less time of default solver time,1
2407.734,2331432,27.58426,2,27.18556,293.2835,36025721,0.000204,hydr1c_A_46,bad,bad,0.000203,0.49,0.49 % more time of default solver time,0.995098039
66.22222,5335.601,1.037953,4,1.133933,164416.8,45869639,0.006487,t2d_q4_A_23,bad,bad,0.006445,0.65,0.65 % more time of default solver time,0.993525513
66.22222,236637.6,1.217124,4,1.362062,1.559123,45869639,0.006447,t2d_q4_A_30,bad,bad,0.00639,0.89,0.89 % more time of default solver time,0.991158678
280.8856,4.24E+11,21.95572,1,22.47418,410.9239,36564232,0.001137,std1_Jac3_db,bad,bad,0.001126,0.98,0.98 % more time of default solver time,0.990325418
66.22222,236637.6,1.217124,4,1.362062,1.559123,69654763,0.006458,t2d_q4_A_30,bad,bad,0.00639,1.06,1.06 % more time of default solver time,0.989470424
66.22222,1749.823,0.964094,4,1.071613,55436.77,32168839,0.00643,t2d_q9_A_26,bad,bad,0.006361,1.08,1.08 % more time of default solver time,0.989269051
66.22222,236637.6,1.217124,4,1.362062,1.559123,69654763,0.006461,t2d_q4_A_30,bad,bad,0.00639,1.11,1.11 % more time of default solver time,0.989010989
66.22222,93191.72,1.283613,4,1.420731,1.403883,32168839,0.006632,t2d_q4_A_20,bad,bad,0.006556,1.16,1.16 % more time of default solver time,0.98854041
66.22222,89701.22,1.129968,4,1.249586,1.384842,45869639,0.006446,t2d_q9_A_31,bad,bad,0.006361,1.34,1.34 % more time of default solver time,0.986813528
66.22222,12100.23,1.041705,4,1.258432,108521.9,69654763,0.006366,t2d_q4_A_36,bad,bad,0.006276,1.43,1.43 % more time of default solver time,0.985862394
66.22222,93191.72,1.283613,4,1.420731,1.403883,45869639,0.006651,t2d_q4_A_20,bad,bad,0.006556,1.45,1.45 % more time of default solver time,0.985716434
66.22222,89701.22,1.129968,4,1.249586,1.384842,69654763,0.006461,t2d_q9_A_31,bad,bad,0.006361,1.57,1.57 % more time of default solver time,0.98452252
66.22222,1860.857,1.04785,4,1.071613,72394.64,45869639,0.006516,t2d_q4_A_28,bad,bad,0.006413,1.61,1.61 % more time of default solver time,0.984192756
66.22222,89701.22,1.129968,4,1.249586,1.384842,32168839,0.006464,t2d_q9_A_31,bad,bad,0.006361,1.62,1.62 % more time of default solver time,0.984065594
66.22222,12100.23,1.041705,4,1.258432,108521.9,45869639,0.006378,t2d_q4_A_36,bad,bad,0.006276,1.63,1.63 % more time of default solver time,0.984007526
66.22222,89701.22,1.129968,4,1.249586,1.384842,45869639,0.006475,t2d_q9_A_31,bad,bad,0.006361,1.79,1.79 % more time of default solver time,0.982393822
66.22222,1743.923,0.964094,4,1.071613,55273.51,45869639,0.006461,t2d_q9_A_27,bad,bad,0.006326,2.13,2.13 % more time of default solver time,0.979105402
66.22222,12143.3,1.041705,4,1.258433,108814.6,45869639,0.006386,t2d_q4_A_35,bad,bad,0.00625,2.18,2.18 % more time of default solver time,0.978703414
66.22222,1749.823,0.964094,4,1.071613,55436.77,45869639,0.006504,t2d_q9_A_26,bad,bad,0.006361,2.25,2.25 % more time of default solver time,0.97801353
66.22222,1743.923,0.964094,4,1.071613,55273.51,32168839,0.006475,t2d_q9_A_27,bad,bad,0.006326,2.36,2.36 % more time of default solver time,0.976988417
66.22222,37362.49,1.044205,4,1.258102,321109.2,69654763,0.006348,t2d_q9_A_32,bad,bad,0.006191,2.54,2.54 % more time of default solver time,0.975267801
66.22222,654304.8,1.293912,4,1.550128,1.342661,45869639,0.006424,t2d_q4_A_29,bad,bad,0.006259,2.64,2.64 % more time of default solver time,0.974315068
66.22222,37362.49,1.044205,4,1.258102,1.305113,45869639,0.006368,t2d_q4_A_32,bad,bad,0.006192,2.84,2.84 % more time of default solver time,0.972361809
66.22222,1895.947,0.964094,4,1.071613,59879.56,45869639,0.006525,t2d_q9_A_25,bad,bad,0.00634,2.92,2.92 % more time of default solver time,0.97164751
66.22222,36.94624,1.039372,4,1.047308,8671.071,69654763,0.006817,t2d_q4_A_10,bad,bad,0.006607,3.18,3.18 % more time of default solver time,0.96919466
66.22222,89701.22,1.129968,4,1.249586,1.384842,69654763,0.006584,t2d_q9_A_31,bad,bad,0.006361,3.51,3.51 % more time of default solver time,0.966130012
66.22222,36.56131,0.908476,4,0.919111,7135.22,69654763,0.006833,t2d_q4_A_09,bad,bad,0.006577,3.89,3.89 % more time of default solver time,0.962534758
66.22222,1743.923,0.964094,4,1.071613,55273.51,45869639,0.006603,t2d_q9_A_27,bad,bad,0.006326,4.38,4.38 % more time of default solver time,0.958049371
66.22222,36.66171,0.908476,4,0.919111,7148.292,69654763,0.006836,t2d_q4_A_08,bad,bad,0.006542,4.49,4.49 % more time of default solver time,0.956992393
66.22222,36.94624,1.039372,4,1.047308,8671.071,69654763,0.006908,t2d_q4_A_10,bad,bad,0.006607,4.56,4.56 % more time of default solver time,0.956427331
66.22222,628785.8,1.20324,4,1.560951,1.581144,45869639,0.006385,t2d_q4_A_40,bad,bad,0.006095,4.76,4.76 % more time of default solver time,0.954581049
66.22222,37362.49,1.044205,4,1.258102,321109.2,45869639,0.006493,t2d_q9_A_32,bad,bad,0.006191,4.88,4.88 % more time of default solver time,0.953488372
66.22222,675.1248,1.192953,4,1.356471,122483.6,69654763,0.006922,t2d_q9_A_03,bad,bad,0.006581,5.18,5.18 % more time of default solver time,0.950736781
66.22222,260.3186,1.043735,4,1.058807,28475.81,45869639,0.006646,t2d_q4_A_19,bad,bad,0.006317,5.21,5.21 % more time of default solver time,0.950496539
66.22222,18920.92,1.041696,4,1.258412,166780.6,69654763,0.006635,t2d_q4_A_33,bad,bad,0.006303,5.27,5.27 % more time of default solver time,0.949962321
541.0123,1645.075,6.366517,1,7.588062,247.0458,36564232,0.000135,rdist2,bad,bad,0.000128,5.47,5.47 % more time of default solver time,0.948148148
66.22222,18920.92,1.041696,4,1.258412,166780.6,45869639,0.00665,t2d_q4_A_33,bad,bad,0.006303,5.51,5.51 % more time of default solver time,0.947819549
66.22222,55.45941,0.958951,4,1.019407,10475.32,59072883,0.006974,t2d_q4_A_06,bad,bad,0.006604,5.6,5.6 % more time of default solver time,0.946945799
66.22222,36.66171,0.908476,4,0.919111,7148.292,69654763,0.006925,t2d_q4_A_08,bad,bad,0.006542,5.85,5.85 % more time of default solver time,0.944693141
66.22222,13238.71,1.274212,4,1.425323,1.383967,69654763,0.006955,t2d_q9_A_11,bad,bad,0.006567,5.91,5.91 % more time of default solver time,0.944212797
66.22222,12143.3,1.041705,4,1.258433,108814.6,69654763,0.006661,t2d_q4_A_35,bad,bad,0.00625,6.58,6.58 % more time of default solver time,0.938297553
66.22222,36.94624,1.039372,4,1.047308,8671.071,7285382,0.007046,t2d_q4_A_10,bad,bad,0.006607,6.64,6.64 % more time of default solver time,0.937695146
66.22222,5.333333,1.034632,4,1.034632,2208.528,69654763,0.006919,t2d_q4_A_01,bad,bad,0.00648,6.77,6.77 % more time of default solver time,0.936551525
66.22222,36.94624,1.039372,4,1.047308,8671.071,7285382,0.007059,t2d_q4_A_10,bad,bad,0.006607,6.84,6.84 % more time of default solver time,0.935968267
2408.001,2323054,28.73483,2,26.39456,191.3551,36025721,0.000215,hydr1c_A_58,bad,bad,0.000201,6.97,6.97 % more time of default solver time,0.934883721
66.22222,55.45941,0.958951,4,1.019407,10475.32,69654763,0.007079,t2d_q4_A_06,bad,bad,0.006604,7.19,7.19 % more time of default solver time,0.932900127
66.22222,36.56131,0.908476,4,0.919111,7135.22,7285382,0.007057,t2d_q4_A_09,bad,bad,0.006577,7.3,7.3 % more time of default solver time,0.931982429
66.22222,256.8144,1.108804,4,1.260433,47165.34,69654763,0.006956,t2d_q4_A_04,bad,bad,0.006479,7.36,7.36 % more time of default solver time,0.931426107
66.22222,261583.9,1.103877,4,1.406217,1.374764,69654763,0.006467,t2d_q4_A_41,bad,bad,0.006019,7.44,7.44 % more time of default solver time,0.93072522
66.22222,84152.5,1.096194,4,1.393384,179235.1,69654763,0.00645,t2d_q9_A_45,bad,bad,0.006003,7.45,7.45 % more time of default solver time,0.930697674
66.22222,91833.2,1.096194,4,1.393384,192450.7,69654763,0.006476,t2d_q4_A_43,bad,bad,0.006026,7.47,7.47 % more time of default solver time,0.930512662
66.22222,628785.8,1.20324,4,1.560951,1.581144,69654763,0.006553,t2d_q4_A_40,bad,bad,0.006095,7.51,7.51 % more time of default solver time,0.930108347
66.22222,1743.923,0.964094,4,1.071613,55273.51,69654763,0.006803,t2d_q9_A_27,bad,bad,0.006326,7.54,7.54 % more time of default solver time,0.929883875
66.22222,261583.9,1.103877,4,1.406217,1.374764,45869639,0.006481,t2d_q4_A_41,bad,bad,0.006019,7.68,7.68 % more time of default solver time,0.928714705
66.22222,675.1248,1.192953,4,1.356471,122483.6,7285382,0.007089,t2d_q9_A_03,bad,bad,0.006581,7.72,7.72 % more time of default solver time,0.928339681
66.22222,36.66171,0.908476,4,0.919111,7148.292,7285382,0.007054,t2d_q4_A_08,bad,bad,0.006542,7.83,7.83 % more time of default solver time,0.927417068
66.22222,5335.601,1.037953,4,1.133933,164416.8,69654763,0.00695,t2d_q4_A_23,bad,bad,0.006445,7.84,7.84 % more time of default solver time,0.927338129
66.22222,1860.857,1.04785,4,1.071613,72394.64,69654763,0.006931,t2d_q4_A_28,bad,bad,0.006413,8.08,8.08 % more time of default solver time,0.92526331
66.22222,84152.5,1.096194,4,1.393384,179235.1,45869639,0.006515,t2d_q9_A_45,bad,bad,0.006003,8.53,8.53 % more time of default solver time,0.921412126
66.22222,260.3186,1.043735,4,1.058807,28400.68,69654763,0.007015,t2d_q9_A_19,bad,bad,0.00645,8.76,8.76 % more time of default solver time,0.919458304
66.22222,256.8144,1.108804,4,1.260433,47165.34,7285382,0.007057,t2d_q4_A_04,bad,bad,0.006479,8.92,8.92 % more time of default solver time,0.918095508
66.22222,12789.05,1.122296,4,1.252157,1.503853,69654763,0.006923,t2d_q9_A_22,bad,bad,0.006344,9.13,9.13 % more time of default solver time,0.916365737
2407.43,2296333,27.93044,2,29.9565,192.0068,37052868,0.000201,hydr1c_A_27,bad,bad,0.000184,9.24,9.24 % more time of default solver time,0.915422886
66.22222,12789.05,1.122296,4,1.252157,1.503853,69654763,0.006945,t2d_q9_A_22,bad,bad,0.006344,9.47,9.47 % more time of default solver time,0.913462923
66.22222,1743.923,0.964094,4,1.071613,55273.51,69654763,0.006932,t2d_q9_A_27,bad,bad,0.006326,9.58,9.58 % more time of default solver time,0.912579342
66.22222,252.8372,0.922781,4,0.960462,22404.92,69654763,0.006944,t2d_q9_A_17,bad,bad,0.006322,9.84,9.84 % more time of default solver time,0.910426267
66.22222,55.45941,0.958951,4,1.019407,10475.32,7285382,0.007255,t2d_q4_A_06,bad,bad,0.006604,9.86,9.86 % more time of default solver time,0.91026878
66.22222,39.41596,0.91895,4,0.932924,7591.559,69654763,0.007129,t2d_q4_A_07,bad,bad,0.00648,10.02,10.02 % more time of default solver time,0.908963389
66.22222,1659740,1.428485,4,1.868414,1.790352,69654763,0.006469,t2d_q4_A_39,bad,bad,0.00588,10.02,10.02 % more time of default solver time,0.908950379
66.22222,1659740,1.428485,4,1.868414,1.790352,69654763,0.006504,t2d_q4_A_39,bad,bad,0.00588,10.61,10.61 % more time of default solver time,0.904059041
66.22222,36.66171,0.908476,4,0.919111,7148.292,7285382,0.007239,t2d_q4_A_08,bad,bad,0.006542,10.65,10.65 % more time of default solver time,0.903715983
66.22222,273.16,0.923498,4,0.960462,24106.34,69654763,0.007089,t2d_q9_A_16,bad,bad,0.006394,10.87,10.87 % more time of default solver time,0.901960784
66.22222,39.41596,0.91895,4,0.932924,7591.559,7285382,0.007201,t2d_q4_A_07,bad,bad,0.00648,11.13,11.13 % more time of default solver time,0.899875017
66.22222,1659740,1.428485,4,1.868414,1.790352,45869639,0.006603,t2d_q4_A_39,bad,bad,0.00588,12.3,12.3 % more time of default solver time,0.890504316
2407.43,2296333,27.93044,2,29.9565,192.0068,36025721,0.000216,hydr1c_A_27,bad,bad,0.000184,17.39,17.39 % more time of default solver time,0.851851852
792.7765,2.957396,295.84,2,295.84,512.5285,69654763,0.000162,adder_dcop_04,bad,bad,0.00013,24.62,24.62 % more time of default solver time,0.802469136
66.22222,273.16,0.923498,4,0.960462,24106.41,32168837,0.008919,t2d_q4_A_16,bad,bad,0.006341,40.66,40.66 % more time of default solver time,0.710954143
1089.52,32.81764,300.1218,1,300.1485,1.603216,37052868,0.000186,lhr04c,bad,bad,0.000125,48.8,48.8 % more time of default solver time,0.672043011
121.0667,4.778741,6.438518,4,6.438518,8790.966,36564232,0.002187,wang1,bad,bad,0.001407,55.44,55.44 % more time of default solver time,0.643347051
2427.3,49867.88,28.28591,2,26.49244,1.175393,37052868,0.000356,hydr1c_A_45,bad,bad,0.000223,59.64,59.64 % more time of default solver time,0.626404494
1381.255,3.67E+12,111.0801,2,113.3405,3.72918,69654763,0.000225,bayer07,good,fair,0.52749,-99.96,-99.96 % less time of default solver time,2344.4
1018.732,93.69727,30.42735,7,30.103,217.6855,37052868,0.002716,ex26,good,fair,1.398,-99.81,-99.81 % less time of default solver time,514.7275405
17492.32,4.00089,3.210354,3,3.210354,182.3608,36025721,0.002765,Zhao2,good,fair,0.95734,-99.71,-99.71 % less time of default solver time,346.2350814
157.7643,58.65648,18.34624,9,18.33773,39.12101,36025721,0.006075,cavity14,good,fair,0.52393,-98.84,-98.84 % less time of default solver time,86.2436214
215.1551,32.06832,18.47127,9,18.47127,217.3392,36025721,0.012,cavity20,good,fair,0.69697,-98.28,-98.28 % less time of default solver time,58.08083333
585.3569,0.580267,11.76313,5,11.76313,43887.73,29030070,0.001239,chipcool0,good,fair,0.055291,-97.76,-97.76 % less time of default solver time,44.62550444
157.7643,23.0264,18.33547,1,18.33547,1.467786,32168837,0.00782,cavity11,good,fair,0.20657,-96.21,-96.21 % less time of default solver time,26.41560102
103.1031,18.93333,18.76616,9,18.76616,16566.99,36564232,0.005715,cavity05,good,fair,0.012323,-53.62,-53.62 % less time of default solver time,2.156255468
2427.003,45711.66,29.76966,2,28.43969,1.21084,69654763,0.000232,hydr1c_A_76,good,fair,0.000341,-31.96,-31.96 % less time of default solver time,1.469827586
751.1841,1.221141,18.62187,1,18.62187,1.532423,37052868,0.000764,t3dl_a,good,fair,0.000978,-21.88,-21.88 % less time of default solver time,1.280104712
8.393939,14331850,27.09879,1,25.93517,8.125526,45869639,0.000363,DK01R,good,fair,0.000455,-20.22,-20.22 % less time of default solver time,1.253443526
2425.989,2298395,26.96212,2,24.47935,1.367163,69654763,0.000241,hydr1,good,fair,0.000293,-17.75,-17.75 % less time of default solver time,1.215767635
4647.173,2,4,1,4,33.05747,45869639,0.000961,poli_large,good,fair,0.001039,-7.51,-7.51 % less time of default solver time,1.081165453
6005.228,2,4,1,4,3.29894,45869639,0.001461,poli3,good,fair,0.00148,-1.28,-1.28 % less time of default solver time,1.013004791
11243.25,2096.167,8,1,10.04766,418732.3,37052868,0.000263,c-46,good,fair,0.000266,-1.13,-1.13 % less time of default solver time,1.011406844
7923.373,1102,44.8878,1,44.8878,38.38146,32168839,0.000923,shermanACb,good,fair,0.000923,0,0.0 % less time of default solver time,1
3210.688,8,0,9,0,4.16E+14,32168839,0.001256,n3c6-b7,good,fair,0.001256,0,0.0 % less time of default solver time,1
2427.286,45472.32,27.38287,2,27.27156,1.193763,32168839,0.000223,hydr1c_A_32,good,fair,0.000223,0,0.0 % less time of default solver time,1
2954.932,541830200,152.0121,2,150.747,1.241919,32168839,0.00074,bayer03,good,fair,0.00074,0,0.0 % less time of default solver time,1
138.2495,2785983000,16.79706,8,16.79706,1.372742,32168839,0.00174,ex7,good,fair,0.00174,0,0.0 % less time of default solver time,1
22.24719,5346.91,1.998053,4,1.998053,1.286327,32168839,0.001295,piston,good,fair,0.001295,0,0.0 % less time of default solver time,1
176.6775,1306,1.740363,2,1.740363,18376.04,32168839,0.001115,CAG_mat364,good,fair,0.001115,0,0.0 % less time of default solver time,1
1024.006,20004,24.46265,3,24.46265,50605.8,32168839,0.002548,Chebyshev2,good,fair,0.002548,0,0.0 % less time of default solver time,1
