n-nonzero-diags,avg-diag-dist,nnz,norm1,col-variability,min-nnzeros-per-row,row-variability,kappa, time, solver, class
3,0.6666667,30001,0.6564126,1.654373,2,1.654373,3.665669,0.00036097,69654762,-1
3,0.6666667,30001,0.6564126,1.654373,2,1.654373,3.665669,0.00050187,19932323,-1
3,0.6666667,30001,0.6564126,1.654373,2,1.654373,3.665669,0.00036526,80361467,-1
3,0.6666667,30001,0.6564126,1.654373,2,1.654373,3.665669,0.00050783,49834420,-1
3,0.6666667,30001,0.6564126,1.654373,2,1.654373,3.665669,0.00031471,38678401,-1
3,0.6666667,30001,0.6564126,1.654373,2,1.654373,3.665669,0.00028896,38678402,-1
3,0.6666667,30001,0.6564126,1.654373,2,1.654373,3.665669,0.00028896,38678403,-1
3,0.6666667,30001,0.6564126,1.654373,2,1.654373,3.665669,0.00023985,36025721,-1
3,0.6666667,30001,0.6564126,1.654373,2,1.654373,3.665669,0.0036979,85490472,-1
3,0.6666667,30001,0.6564126,1.654373,2,1.654373,3.665669,0.0008359,37052869,-1
3,0.6666667,30001,0.6564126,1.654373,2,1.654373,3.665669,0.00083208,37052868,-1
7,1.714286,120004,50.07677,16.62039,4,16.62039,65.81038,0.0042951,90197667,-1
7,1.714286,120004,50.07677,16.62039,4,16.62039,65.81038,0.00035691,45869639,-1
7,1.714286,120004,50.07677,16.62039,4,16.62039,65.81038,0.00036907,45869638,-1
7,1.714286,120004,50.07677,16.62039,4,16.62039,65.81038,0.00072408,89269803,-1
7,1.714286,120004,50.07677,16.62039,4,16.62039,65.81038,0.00071406,89269801,-1
7,1.714286,120004,50.07677,16.62039,4,16.62039,65.81038,0.00072312,7285381,-1
7,1.714286,120004,50.07677,16.62039,4,16.62039,65.81038,0.00071597,7285384,-1
7,1.714286,120004,50.07677,16.62039,4,16.62039,65.81038,0.00072217,59072884,-1
7,1.714286,120004,50.07677,16.62039,4,16.62039,65.81038,0.00047922,49598910,-1
7,1.714286,120004,50.07677,16.62039,4,16.62039,65.81038,0.00048494,49598912,-1
7,1.714286,120004,50.07677,16.62039,4,16.62039,65.81038,0.00071788,30870721,-1
7,1.714286,120004,50.07677,16.62039,4,16.62039,65.81038,0.00071216,30870720,-1
7,1.714286,120004,50.07677,16.62039,4,16.62039,65.81038,1.79769313486e+308,44526267,-1
7,1.714286,120004,50.07677,16.62039,4,16.62039,65.81038,0.00072575,32168838,-1
7,1.714286,120004,50.07677,16.62039,4,16.62039,65.81038,0.00076008,95762352,-1
7,1.714286,120004,50.07677,16.62039,4,16.62039,65.81038,0.00048304,57331598,-1
7,1.714286,120004,50.07677,16.62039,4,16.62039,65.81038,0.00036407,88865079,-1
7,1.714286,120004,50.07677,16.62039,4,16.62039,65.81038,0.0014398,49834418,-1
7,1.714286,120004,50.07677,16.62039,4,16.62039,65.81038,0.00036216,88865076,-1
7,1.714286,120004,50.07677,16.62039,4,16.62039,65.81038,0.00048184,57331600,-1
7,1.714286,120004,50.07677,16.62039,4,16.62039,65.81038,0.00095892,43373444,-1
7,1.714286,120004,50.07677,16.62039,4,16.62039,65.81038,0.00097466,43373442,-1
7,1.714286,120004,50.07677,16.62039,4,16.62039,65.81038,0.0075123,91068410,-1
7,1.714286,120004,50.07677,16.62039,4,16.62039,65.81038,0.00045705,18868441,-1
7,1.714286,120004,50.07677,16.62039,4,16.62039,65.81038,0.0073941,91068408,-1
7,1.714286,120004,50.07677,16.62039,4,16.62039,65.81038,0.011184,47942864,-1
7,1.714286,120004,50.07677,16.62039,4,16.62039,65.81038,1.79769313486e+308,90783920,-1
7,1.714286,120004,50.07677,16.62039,4,16.62039,65.81038,0.00071883,99720138,-1
7,1.714286,120004,50.07677,16.62039,4,16.62039,65.81038,0.006382,29030072,-1
7,1.714286,120004,50.07677,16.62039,4,16.62039,65.81038,0.00024199,26415433,1
7,1.714286,120004,50.07677,16.62039,4,16.62039,65.81038,0.00036097,45869640,-1
7,1.714286,120004,50.07677,16.62039,4,16.62039,65.81038,1.79769313486e+308,68908713,-1
7,1.714286,120004,50.07677,16.62039,4,16.62039,65.81038,0.00071406,7285383,-1
7,1.714286,120004,50.07677,16.62039,4,16.62039,65.81038,0.00044799,75830645,-1
7,1.714286,120004,50.07677,16.62039,4,16.62039,65.81038,1.79769313486e+308,81986705,-1
7,1.714286,120004,50.07677,16.62039,4,16.62039,65.81038,0.001071,29553942,-1
7,1.714286,120004,50.07677,16.62039,4,16.62039,65.81038,0.0010788,69654762,-1
7,1.714286,120004,50.07677,16.62039,4,16.62039,65.81038,0.0014179,19932323,-1
7,1.714286,120004,50.07677,16.62039,4,16.62039,65.81038,0.001091,80361467,-1
7,1.714286,120004,50.07677,16.62039,4,16.62039,65.81038,0.0014288,49834420,-1
7,1.714286,120004,50.07677,16.62039,4,16.62039,65.81038,0.00090814,38678401,-1
7,1.714286,120004,50.07677,16.62039,4,16.62039,65.81038,0.00091887,38678402,-1
7,1.714286,120004,50.07677,16.62039,4,16.62039,65.81038,0.00093389,38678403,-1
7,1.714286,120004,50.07677,16.62039,4,16.62039,65.81038,0.0007112,36025721,-1
7,1.714286,120004,50.07677,16.62039,4,16.62039,65.81038,0.010993,85490472,-1
7,1.714286,120004,50.07677,16.62039,4,16.62039,65.81038,0.0064013,37052869,-1
7,1.714286,120004,50.07677,16.62039,4,16.62039,65.81038,0.0064611,37052868,-1
7,1.714286,120004,248.7205,16.97473,4,16.97473,152.4952,0.00035691,45869639,-1
7,1.714286,120004,248.7205,16.97473,4,16.97473,152.4952,0.00035691,45869638,-1
7,1.714286,120004,248.7205,16.97473,4,16.97473,152.4952,0.00070786,89269803,-1
7,1.714286,120004,248.7205,16.97473,4,16.97473,152.4952,0.00071406,89269801,-1
7,1.714286,120004,248.7205,16.97473,4,16.97473,152.4952,0.00071478,7285381,-1
7,1.714286,120004,248.7205,16.97473,4,16.97473,152.4952,0.00071597,7285384,-1
7,1.714286,120004,248.7205,16.97473,4,16.97473,152.4952,0.00072122,59072884,-1
7,1.714286,120004,248.7205,16.97473,4,16.97473,152.4952,0.00048018,49598910,-1
7,1.714286,120004,248.7205,16.97473,4,16.97473,152.4952,0.00047898,49598912,-1
7,1.714286,120004,248.7205,16.97473,4,16.97473,152.4952,0.00073004,30870721,-1
7,1.714286,120004,248.7205,16.97473,4,16.97473,152.4952,0.00072098,30870720,-1
7,1.714286,120004,248.7205,16.97473,4,16.97473,152.4952,1.79769313486e+308,44526267,-1
7,1.714286,120004,248.7205,16.97473,4,16.97473,152.4952,0.00072098,32168838,-1
7,1.714286,120004,248.7205,16.97473,4,16.97473,152.4952,0.00072312,95762352,-1
7,1.714286,120004,248.7205,16.97473,4,16.97473,152.4952,0.00047898,57331598,-1
7,1.714286,120004,248.7205,16.97473,4,16.97473,152.4952,0.0003612,88865079,-1
7,1.714286,120004,248.7205,16.97473,4,16.97473,152.4952,0.0015121,49834418,-1
7,1.714286,120004,248.7205,16.97473,4,16.97473,152.4952,0.00036907,88865076,-1
7,1.714286,120004,248.7205,16.97473,4,16.97473,152.4952,0.00047898,57331600,-1
7,1.714286,120004,248.7205,16.97473,4,16.97473,152.4952,0.00096488,43373442,-1
7,1.714286,120004,248.7205,16.97473,4,16.97473,152.4952,0.0074196,91068410,-1
7,1.714286,120004,248.7205,16.97473,4,16.97473,152.4952,0.000453,18868441,-1
7,1.714286,120004,248.7205,16.97473,4,16.97473,152.4952,0.0074227,91068408,-1
7,1.714286,120004,248.7205,16.97473,4,16.97473,152.4952,0.011204,47942864,-1
7,1.714286,120004,248.7205,16.97473,4,16.97473,152.4952,1.79769313486e+308,90783920,-1
7,1.714286,120004,248.7205,16.97473,4,16.97473,152.4952,0.00072384,99720138,-1
7,1.714286,120004,248.7205,16.97473,4,16.97473,152.4952,0.010418,29030072,-1
7,1.714286,120004,248.7205,16.97473,4,16.97473,152.4952,0.00024199,26415433,1
7,1.714286,120004,248.7205,16.97473,4,16.97473,152.4952,0.00036311,45869640,-1
7,1.714286,120004,248.7205,16.97473,4,16.97473,152.4952,1.79769313486e+308,68908713,-1
7,1.714286,120004,248.7205,16.97473,4,16.97473,152.4952,0.00071907,7285383,-1
7,1.714286,120004,248.7205,16.97473,4,16.97473,152.4952,0.00045896,75830645,-1
7,1.714286,120004,248.7205,16.97473,4,16.97473,152.4952,1.79769313486e+308,81986705,-1
7,1.714286,120004,248.7205,16.97473,4,16.97473,152.4952,0.0010672,29553942,-1
7,1.714286,120004,248.7205,16.97473,4,16.97473,152.4952,0.0010812,69654762,-1
7,1.714286,120004,248.7205,16.97473,4,16.97473,152.4952,0.0014224,19932323,-1
7,1.714286,120004,248.7205,16.97473,4,16.97473,152.4952,0.0014415,49834420,-1
7,1.714286,120004,248.7205,16.97473,4,16.97473,152.4952,0.00090671,38678401,-1
7,1.714286,120004,248.7205,16.97473,4,16.97473,152.4952,0.000916,38678402,-1
7,1.714286,120004,248.7205,16.97473,4,16.97473,152.4952,0.00092411,38678403,-1
7,1.714286,120004,248.7205,16.97473,4,16.97473,152.4952,0.00072193,36025721,-1
7,1.714286,120004,248.7205,16.97473,4,16.97473,152.4952,0.010992,85490472,-1
7,1.714286,120004,248.7205,16.97473,4,16.97473,152.4952,0.010265,37052869,-1
7,1.714286,120004,248.7205,16.97473,4,16.97473,152.4952,0.01026,37052868,-1
7,1.714286,120004,88.84189,16.85731,4,16.85731,80.54385,0.00036192,45869639,-1
7,1.714286,120004,88.84189,16.85731,4,16.85731,80.54385,0.00036311,45869638,-1
7,1.714286,120004,88.84189,16.85731,4,16.85731,80.54385,0.00071788,89269803,-1
7,1.714286,120004,88.84189,16.85731,4,16.85731,80.54385,0.00072193,89269801,-1
7,1.714286,120004,88.84189,16.85731,4,16.85731,80.54385,0.00071192,7285381,-1
7,1.714286,120004,88.84189,16.85731,4,16.85731,80.54385,0.00071478,7285384,-1
7,1.714286,120004,88.84189,16.85731,4,16.85731,80.54385,0.00071883,59072884,-1
7,1.714286,120004,88.84189,16.85731,4,16.85731,80.54385,0.00047803,49598910,-1
7,1.714286,120004,88.84189,16.85731,4,16.85731,80.54385,0.00047779,49598912,-1
7,1.714286,120004,88.84189,16.85731,4,16.85731,80.54385,0.00071716,30870721,-1
7,1.714286,120004,88.84189,16.85731,4,16.85731,80.54385,0.00072718,30870720,-1
7,1.714286,120004,88.84189,16.85731,4,16.85731,80.54385,1.79769313486e+308,44526267,-1
7,1.714286,120004,88.84189,16.85731,4,16.85731,80.54385,0.00071502,32168838,-1
7,1.714286,120004,88.84189,16.85731,4,16.85731,80.54385,0.00072098,95762352,-1
7,1.714286,120004,88.84189,16.85731,4,16.85731,80.54385,0.00048637,57331598,-1
7,1.714286,120004,88.84189,16.85731,4,16.85731,80.54385,0.00036192,88865079,-1
7,1.714286,120004,88.84189,16.85731,4,16.85731,80.54385,0.0014482,49834418,-1
7,1.714286,120004,88.84189,16.85731,4,16.85731,80.54385,0.00036097,88865076,-1
7,1.714286,120004,88.84189,16.85731,4,16.85731,80.54385,0.00048614,57331600,-1
7,1.714286,120004,88.84189,16.85731,4,16.85731,80.54385,0.00098014,43373442,-1
7,1.714286,120004,88.84189,16.85731,4,16.85731,80.54385,0.0074644,91068410,-1
7,1.714286,120004,88.84189,16.85731,4,16.85731,80.54385,0.00045705,18868441,-1
7,1.714286,120004,88.84189,16.85731,4,16.85731,80.54385,0.0074034,91068408,-1
7,1.714286,120004,88.84189,16.85731,4,16.85731,80.54385,0.011111,47942864,-1
7,1.714286,120004,88.84189,16.85731,4,16.85731,80.54385,1.79769313486e+308,90783920,-1
7,1.714286,120004,88.84189,16.85731,4,16.85731,80.54385,0.00071883,99720138,-1
7,1.714286,120004,88.84189,16.85731,4,16.85731,80.54385,0.0068223,29030072,-1
7,1.714286,120004,88.84189,16.85731,4,16.85731,80.54385,0.00024199,26415433,1
7,1.714286,120004,88.84189,16.85731,4,16.85731,80.54385,0.00036812,45869640,-1
7,1.714286,120004,88.84189,16.85731,4,16.85731,80.54385,1.79769313486e+308,68908713,-1
7,1.714286,120004,88.84189,16.85731,4,16.85731,80.54385,0.00071931,7285383,-1
7,1.714286,120004,88.84189,16.85731,4,16.85731,80.54385,0.00046015,75830645,-1
7,1.714286,120004,88.84189,16.85731,4,16.85731,80.54385,1.79769313486e+308,81986705,-1
7,1.714286,120004,88.84189,16.85731,4,16.85731,80.54385,0.0010791,29553942,-1
7,1.714286,120004,88.84189,16.85731,4,16.85731,80.54385,0.0010741,69654762,-1
7,1.714286,120004,88.84189,16.85731,4,16.85731,80.54385,0.0014315,19932323,-1
7,1.714286,120004,88.84189,16.85731,4,16.85731,80.54385,0.0010619,80361467,-1
7,1.714286,120004,88.84189,16.85731,4,16.85731,80.54385,0.001447,49834420,-1
7,1.714286,120004,88.84189,16.85731,4,16.85731,80.54385,0.00091386,38678401,-1
7,1.714286,120004,88.84189,16.85731,4,16.85731,80.54385,0.00091982,38678402,-1
7,1.714286,120004,88.84189,16.85731,4,16.85731,80.54385,0.00091314,38678403,-1
7,1.714286,120004,88.84189,16.85731,4,16.85731,80.54385,0.00071287,36025721,-1
7,1.714286,120004,88.84189,16.85731,4,16.85731,80.54385,0.011134,85490472,-1
7,1.714286,120004,88.84189,16.85731,4,16.85731,80.54385,0.0067346,37052869,-1
7,1.714286,120004,88.84189,16.85731,4,16.85731,80.54385,0.0068443,37052868,-1
7,1.714286,120004,102546200,5.038306,4,5.038299,1.002917,0.00036216,45869639,1
7,1.714286,120004,102546200,5.038306,4,5.038299,1.002917,0.00036287,45869638,1
7,1.714286,120004,102546200,5.038306,4,5.038299,1.002917,0.00072694,89269803,-1
7,1.714286,120004,102546200,5.038306,4,5.038299,1.002917,0.00072503,89269801,-1
7,1.714286,120004,102546200,5.038306,4,5.038299,1.002917,0.0007143,7285381,-1
7,1.714286,120004,102546200,5.038306,4,5.038299,1.002917,0.00071096,7285384,-1
7,1.714286,120004,102546200,5.038306,4,5.038299,1.002917,0.0054832,59072884,-1
7,1.714286,120004,102546200,5.038306,4,5.038299,1.002917,0.0045419,49598910,-1
7,1.714286,120004,102546200,5.038306,4,5.038299,1.002917,0.0045197,49598912,-1
7,1.714286,120004,102546200,5.038306,4,5.038299,1.002917,0.00072598,30870721,-1
7,1.714286,120004,102546200,5.038306,4,5.038299,1.002917,0.00071883,30870720,-1
7,1.714286,120004,102546200,5.038306,4,5.038299,1.002917,1.79769313486e+308,44526267,-1
7,1.714286,120004,102546200,5.038306,4,5.038299,1.002917,0.00071502,32168838,-1
7,1.714286,120004,102546200,5.038306,4,5.038299,1.002917,0.00071812,95762352,-1
7,1.714286,120004,102546200,5.038306,4,5.038299,1.002917,0.00036287,88865079,1
7,1.714286,120004,102546200,5.038306,4,5.038299,1.002917,0.0014219,49834418,-1
7,1.714286,120004,102546200,5.038306,4,5.038299,1.002917,0.00035596,88865076,1
7,1.714286,120004,102546200,5.038306,4,5.038299,1.002917,0.014556,43373442,-1
7,1.714286,120004,102546200,5.038306,4,5.038299,1.002917,0.015758,91068410,-1
7,1.714286,120004,102546200,5.038306,4,5.038299,1.002917,0.00045514,18868441,1
7,1.714286,120004,102546200,5.038306,4,5.038299,1.002917,0.015777,91068408,-1
7,1.714286,120004,102546200,5.038306,4,5.038299,1.002917,0.01194,47942864,-1
7,1.714286,120004,102546200,5.038306,4,5.038299,1.002917,1.79769313486e+308,90783920,-1
7,1.714286,120004,102546200,5.038306,4,5.038299,1.002917,0.00071597,99720138,-1
7,1.714286,120004,102546200,5.038306,4,5.038299,1.002917,1.5958,29030072,-1
7,1.714286,120004,102546200,5.038306,4,5.038299,1.002917,0.0047977,26415433,-1
7,1.714286,120004,102546200,5.038306,4,5.038299,1.002917,0.00036502,45869640,1
7,1.714286,120004,102546200,5.038306,4,5.038299,1.002917,0.00072193,7285383,-1
7,1.714286,120004,102546200,5.038306,4,5.038299,1.002917,0.0004611,75830645,1
7,1.714286,120004,102546200,5.038306,4,5.038299,1.002917,0.0010722,29553942,-1
7,1.714286,120004,102546200,5.038306,4,5.038299,1.002917,0.0010619,69654762,-1
7,1.714286,120004,102546200,5.038306,4,5.038299,1.002917,0.001416,19932323,-1
7,1.714286,120004,102546200,5.038306,4,5.038299,1.002917,0.0014491,49834420,-1
7,1.714286,120004,102546200,5.038306,4,5.038299,1.002917,0.00090408,38678401,-1
7,1.714286,120004,102546200,5.038306,4,5.038299,1.002917,0.00091791,38678402,-1
7,1.714286,120004,102546200,5.038306,4,5.038299,1.002917,0.00092006,38678403,-1
7,1.714286,120004,102546200,5.038306,4,5.038299,1.002917,0.00071025,36025721,-1
7,1.714286,120004,102546200,5.038306,4,5.038299,1.002917,0.011873,85490472,-1
7,1.714286,120004,102546200,5.038306,4,5.038299,1.002917,1.6058,37052869,-1
7,1.714286,120004,102546200,5.038306,4,5.038299,1.002917,1.599,37052868,-1
7,1.714286,120004,52.05079,16.62039,4,16.62039,67.80902,0.004055,90197667,-1
7,1.714286,120004,52.05079,16.62039,4,16.62039,67.80902,0.00035691,45869639,-1
7,1.714286,120004,52.05079,16.62039,4,16.62039,67.80902,0.00036216,45869638,-1
7,1.714286,120004,52.05079,16.62039,4,16.62039,67.80902,0.00072098,89269803,-1
7,1.714286,120004,52.05079,16.62039,4,16.62039,67.80902,0.00073314,89269801,-1
7,1.714286,120004,52.05079,16.62039,4,16.62039,67.80902,0.00071597,7285381,-1
7,1.714286,120004,52.05079,16.62039,4,16.62039,67.80902,0.00072408,7285384,-1
7,1.714286,120004,52.05079,16.62039,4,16.62039,67.80902,0.00072289,59072884,-1
7,1.714286,120004,52.05079,16.62039,4,16.62039,67.80902,0.00047898,49598910,-1
7,1.714286,120004,52.05079,16.62039,4,16.62039,67.80902,0.00047994,49598912,-1
7,1.714286,120004,52.05079,16.62039,4,16.62039,67.80902,0.00072598,30870721,-1
7,1.714286,120004,52.05079,16.62039,4,16.62039,67.80902,0.00071597,30870720,-1
7,1.714286,120004,52.05079,16.62039,4,16.62039,67.80902,1.79769313486e+308,44526267,-1
7,1.714286,120004,52.05079,16.62039,4,16.62039,67.80902,0.00072598,32168838,-1
7,1.714286,120004,52.05079,16.62039,4,16.62039,67.80902,0.00072074,95762352,-1
7,1.714286,120004,52.05079,16.62039,4,16.62039,67.80902,0.00048399,57331598,-1
7,1.714286,120004,52.05079,16.62039,4,16.62039,67.80902,0.00035596,88865079,-1
7,1.714286,120004,52.05079,16.62039,4,16.62039,67.80902,0.0014384,49834418,-1
7,1.714286,120004,52.05079,16.62039,4,16.62039,67.80902,0.00036311,88865076,-1
7,1.714286,120004,52.05079,16.62039,4,16.62039,67.80902,0.00047779,57331600,-1
7,1.714286,120004,52.05079,16.62039,4,16.62039,67.80902,0.00095892,43373442,-1
7,1.714286,120004,52.05079,16.62039,4,16.62039,67.80902,0.0078509,91068410,-1
7,1.714286,120004,52.05079,16.62039,4,16.62039,67.80902,0.00045705,18868441,-1
7,1.714286,120004,52.05079,16.62039,4,16.62039,67.80902,0.00739,91068408,-1
7,1.714286,120004,52.05079,16.62039,4,16.62039,67.80902,0.011029,47942864,-1
7,1.714286,120004,52.05079,16.62039,4,16.62039,67.80902,1.79769313486e+308,90783920,-1
7,1.714286,120004,52.05079,16.62039,4,16.62039,67.80902,0.00074005,99720138,-1
7,1.714286,120004,52.05079,16.62039,4,16.62039,67.80902,0.0061226,29030072,-1
7,1.714286,120004,52.05079,16.62039,4,16.62039,67.80902,0.000247,26415433,1
7,1.714286,120004,52.05079,16.62039,4,16.62039,67.80902,0.00036812,45869640,-1
7,1.714286,120004,52.05079,16.62039,4,16.62039,67.80902,1.79769313486e+308,68908713,-1
7,1.714286,120004,52.05079,16.62039,4,16.62039,67.80902,0.00071812,7285383,-1
7,1.714286,120004,52.05079,16.62039,4,16.62039,67.80902,0.00046301,75830645,-1
7,1.714286,120004,52.05079,16.62039,4,16.62039,67.80902,1.79769313486e+308,81986705,-1
7,1.714286,120004,52.05079,16.62039,4,16.62039,67.80902,0.0010867,29553942,-1
7,1.714286,120004,52.05079,16.62039,4,16.62039,67.80902,0.0010743,69654762,-1
7,1.714286,120004,52.05079,16.62039,4,16.62039,67.80902,0.0014362,19932323,-1
7,1.714286,120004,52.05079,16.62039,4,16.62039,67.80902,0.0010982,80361467,-1
7,1.714286,120004,52.05079,16.62039,4,16.62039,67.80902,0.0014307,49834420,-1
7,1.714286,120004,52.05079,16.62039,4,16.62039,67.80902,0.00091505,38678401,-1
7,1.714286,120004,52.05079,16.62039,4,16.62039,67.80902,0.00092196,38678402,-1
7,1.714286,120004,52.05079,16.62039,4,16.62039,67.80902,0.00091577,38678403,-1
7,1.714286,120004,52.05079,16.62039,4,16.62039,67.80902,0.00071287,36025721,-1
7,1.714286,120004,52.05079,16.62039,4,16.62039,67.80902,0.011164,85490472,-1
7,1.714286,120004,52.05079,16.62039,4,16.62039,67.80902,0.0061009,37052869,-1
7,1.714286,120004,52.05079,16.62039,4,16.62039,67.80902,0.0063164,37052868,-1
7,1.714286,120004,51.19082,16.62039,4,16.62039,67.01662,0.0043302,90197667,-1
7,1.714286,120004,51.19082,16.62039,4,16.62039,67.01662,0.00036192,45869639,-1
7,1.714286,120004,51.19082,16.62039,4,16.62039,67.01662,0.0003581,45869638,-1
7,1.714286,120004,51.19082,16.62039,4,16.62039,67.01662,0.00070906,89269803,-1
7,1.714286,120004,51.19082,16.62039,4,16.62039,67.01662,0.00072908,89269801,-1
7,1.714286,120004,51.19082,16.62039,4,16.62039,67.01662,0.00071788,7285381,-1
7,1.714286,120004,51.19082,16.62039,4,16.62039,67.01662,0.00071979,7285384,-1
7,1.714286,120004,51.19082,16.62039,4,16.62039,67.01662,0.00071812,59072884,-1
7,1.714286,120004,51.19082,16.62039,4,16.62039,67.01662,0.00047803,49598910,-1
7,1.714286,120004,51.19082,16.62039,4,16.62039,67.01662,0.00048399,49598912,-1
7,1.714286,120004,51.19082,16.62039,4,16.62039,67.01662,0.00072002,30870721,-1
7,1.714286,120004,51.19082,16.62039,4,16.62039,67.01662,0.00071788,30870720,-1
7,1.714286,120004,51.19082,16.62039,4,16.62039,67.01662,1.79769313486e+308,44526267,-1
7,1.714286,120004,51.19082,16.62039,4,16.62039,67.01662,0.00071836,32168838,-1
7,1.714286,120004,51.19082,16.62039,4,16.62039,67.01662,0.00071502,95762352,-1
7,1.714286,120004,51.19082,16.62039,4,16.62039,67.01662,0.00048494,57331598,-1
7,1.714286,120004,51.19082,16.62039,4,16.62039,67.01662,0.00035691,88865079,-1
7,1.714286,120004,51.19082,16.62039,4,16.62039,67.01662,0.0014448,49834418,-1
7,1.714286,120004,51.19082,16.62039,4,16.62039,67.01662,0.00036407,88865076,-1
7,1.714286,120004,51.19082,16.62039,4,16.62039,67.01662,0.00048184,57331600,-1
7,1.714286,120004,51.19082,16.62039,4,16.62039,67.01662,0.0010548,43373442,-1
7,1.714286,120004,51.19082,16.62039,4,16.62039,67.01662,0.0074017,91068410,-1
7,1.714286,120004,51.19082,16.62039,4,16.62039,67.01662,0.0004611,18868441,-1
7,1.714286,120004,51.19082,16.62039,4,16.62039,67.01662,0.0074294,91068408,-1
7,1.714286,120004,51.19082,16.62039,4,16.62039,67.01662,0.011011,47942864,-1
7,1.714286,120004,51.19082,16.62039,4,16.62039,67.01662,1.79769313486e+308,90783920,-1
7,1.714286,120004,51.19082,16.62039,4,16.62039,67.01662,0.00071573,99720138,-1
7,1.714286,120004,51.19082,16.62039,4,16.62039,67.01662,0.0063825,29030072,-1
7,1.714286,120004,51.19082,16.62039,4,16.62039,67.01662,0.00024295,26415433,1
7,1.714286,120004,51.19082,16.62039,4,16.62039,67.01662,0.00035691,45869640,-1
7,1.714286,120004,51.19082,16.62039,4,16.62039,67.01662,1.79769313486e+308,68908713,-1
7,1.714286,120004,51.19082,16.62039,4,16.62039,67.01662,0.00071812,7285383,-1
7,1.714286,120004,51.19082,16.62039,4,16.62039,67.01662,0.00045919,75830645,-1
7,1.714286,120004,51.19082,16.62039,4,16.62039,67.01662,1.79769313486e+308,81986705,-1
7,1.714286,120004,51.19082,16.62039,4,16.62039,67.01662,0.001085,29553942,-1
7,1.714286,120004,51.19082,16.62039,4,16.62039,67.01662,0.0010669,69654762,-1
7,1.714286,120004,51.19082,16.62039,4,16.62039,67.01662,0.001447,19932323,-1
7,1.714286,120004,51.19082,16.62039,4,16.62039,67.01662,0.001121,80361467,-1
7,1.714286,120004,51.19082,16.62039,4,16.62039,67.01662,0.0014381,49834420,-1
7,1.714286,120004,51.19082,16.62039,4,16.62039,67.01662,0.00091696,38678401,-1
7,1.714286,120004,51.19082,16.62039,4,16.62039,67.01662,0.00092506,38678402,-1
7,1.714286,120004,51.19082,16.62039,4,16.62039,67.01662,0.00092101,38678403,-1
7,1.714286,120004,51.19082,16.62039,4,16.62039,67.01662,0.00071907,36025721,-1
7,1.714286,120004,51.19082,16.62039,4,16.62039,67.01662,0.011115,85490472,-1
7,1.714286,120004,51.19082,16.62039,4,16.62039,67.01662,0.0064867,37052869,-1
7,1.714286,120004,51.19082,16.62039,4,16.62039,67.01662,0.0064459,37052868,-1
3,0.6666667,30001,0.6395809,1.745614,2,1.745614,3.584301,0.00075912,90197667,-1
3,0.6666667,30001,0.6395809,1.745614,2,1.745614,3.584301,0.00012112,45869639,1
3,0.6666667,30001,0.6395809,1.745614,2,1.745614,3.584301,0.00012112,45869638,1
3,0.6666667,30001,0.6395809,1.745614,2,1.745614,3.584301,0.00024009,89269803,-1
3,0.6666667,30001,0.6395809,1.745614,2,1.745614,3.584301,0.00024033,89269801,-1
3,0.6666667,30001,0.6395809,1.745614,2,1.745614,3.584301,0.00024009,7285381,-1
3,0.6666667,30001,0.6395809,1.745614,2,1.745614,3.584301,0.00024605,7285384,-1
3,0.6666667,30001,0.6395809,1.745614,2,1.745614,3.584301,0.00054812,59072884,-1
3,0.6666667,30001,0.6395809,1.745614,2,1.745614,3.584301,0.00043917,49598910,-1
3,0.6666667,30001,0.6395809,1.745614,2,1.745614,3.584301,0.00044107,49598912,-1
3,0.6666667,30001,0.6395809,1.745614,2,1.745614,3.584301,0.00023913,30870721,-1
3,0.6666667,30001,0.6395809,1.745614,2,1.745614,3.584301,0.00023985,30870720,-1
3,0.6666667,30001,0.6395809,1.745614,2,1.745614,3.584301,1.79769313486e+308,44526267,-1
3,0.6666667,30001,0.6395809,1.745614,2,1.745614,3.584301,0.00024414,32168838,-1
3,0.6666667,30001,0.6395809,1.745614,2,1.745614,3.584301,0.00023913,95762352,-1
3,0.6666667,30001,0.6395809,1.745614,2,1.745614,3.584301,0.00055408,57331598,-1
3,0.6666667,30001,0.6395809,1.745614,2,1.745614,3.584301,0.00011992,88865079,1
3,0.6666667,30001,0.6395809,1.745614,2,1.745614,3.584301,0.00047779,49834418,-1
3,0.6666667,30001,0.6395809,1.745614,2,1.745614,3.584301,0.00011992,88865076,1
3,0.6666667,30001,0.6395809,1.745614,2,1.745614,3.584301,0.00056195,57331600,-1
3,0.6666667,30001,0.6395809,1.745614,2,1.745614,3.584301,0.001415,43373442,-1
3,0.6666667,30001,0.6395809,1.745614,2,1.745614,3.584301,0.0039022,91068410,-1
3,0.6666667,30001,0.6395809,1.745614,2,1.745614,3.584301,0.00014615,18868441,1
3,0.6666667,30001,0.6395809,1.745614,2,1.745614,3.584301,0.0039153,91068408,-1
3,0.6666667,30001,0.6395809,1.745614,2,1.745614,3.584301,0.0036952,47942864,-1
3,0.6666667,30001,0.6395809,1.745614,2,1.745614,3.584301,1.79769313486e+308,90783920,-1
3,0.6666667,30001,0.6395809,1.745614,2,1.745614,3.584301,0.00023913,99720138,-1
3,0.6666667,30001,0.6395809,1.745614,2,1.745614,3.584301,0.00083661,29030072,-1
