@relation solvers_anamod_30RS1

@attribute n-nonzero-diags numeric
@attribute avg-diag-dist numeric
@attribute nnz numeric
@attribute norm1 numeric
@attribute col-variability numeric
@attribute min-nnzeros-per-row numeric
@attribute row-variability numeric
@attribute kappa numeric
@attribute ' time' numeric
@attribute ' solver' numeric
@attribute ' class' {good,bad}

@data
7,1.714286,120004,50.85237,16.62039,4,16.62039,66.68044,0.001429,49834418,bad
7,1.714286,120004,50.85237,16.62039,4,16.62039,66.68044,0.000357,88865076,bad
7,1.714286,120004,50.85237,16.62039,4,16.62039,66.68044,0.000479,57331600,bad
7,1.714286,120004,50.85237,16.62039,4,16.62039,66.68044,0.001004,43373444,bad
7,1.714286,120004,50.85237,16.62039,4,16.62039,66.68044,0.00096,43373442,bad
7,1.714286,120004,50.85237,16.62039,4,16.62039,66.68044,0.007875,91068410,bad
7,1.714286,120004,50.85237,16.62039,4,16.62039,66.68044,0.000458,18868441,bad
7,1.714286,120004,50.85237,16.62039,4,16.62039,66.68044,0.007886,91068408,bad
7,1.714286,120004,50.85237,16.62039,4,16.62039,66.68044,0.011981,47942864,bad
7,1.714286,120004,50.85237,16.62039,4,16.62039,66.68044,1.79769313486E308,90783920,bad
7,1.714286,120004,50.85237,16.62039,4,16.62039,66.68044,0.000725,99720138,bad
7,1.714286,120004,50.85237,16.62039,4,16.62039,66.68044,0.006376,29030072,bad
7,1.714286,120004,50.85237,16.62039,4,16.62039,66.68044,0.000242,26415433,good
7,1.714286,120004,50.85237,16.62039,4,16.62039,66.68044,0.000357,45869640,bad
7,1.714286,120004,50.85237,16.62039,4,16.62039,66.68044,1.79769313486E308,68908713,bad
7,1.714286,120004,50.85237,16.62039,4,16.62039,66.68044,0.000715,7285383,bad
7,1.714286,120004,50.85237,16.62039,4,16.62039,66.68044,0.000463,75830645,bad
7,1.714286,120004,50.85237,16.62039,4,16.62039,66.68044,1.79769313486E308,81986705,bad
7,1.714286,120004,50.85237,16.62039,4,16.62039,66.68044,0.001063,29553942,bad
7,1.714286,120004,50.85237,16.62039,4,16.62039,66.68044,0.001068,69654762,bad
7,1.714286,120004,50.85237,16.62039,4,16.62039,66.68044,0.001449,19932323,bad
7,1.714286,120004,50.85237,16.62039,4,16.62039,66.68044,0.001115,80361467,bad
7,1.714286,120004,50.85237,16.62039,4,16.62039,66.68044,0.001429,49834420,bad
7,1.714286,120004,50.85237,16.62039,4,16.62039,66.68044,0.000904,38678401,bad
7,1.714286,120004,50.85237,16.62039,4,16.62039,66.68044,0.000916,38678402,bad
7,1.714286,120004,50.85237,16.62039,4,16.62039,66.68044,0.000915,38678403,bad
7,1.714286,120004,50.85237,16.62039,4,16.62039,66.68044,0.000716,36025721,bad
7,1.714286,120004,50.85237,16.62039,4,16.62039,66.68044,0.0118,85490472,bad
7,1.714286,120004,50.85237,16.62039,4,16.62039,66.68044,0.006432,37052869,bad
7,1.714286,120004,50.85237,16.62039,4,16.62039,66.68044,0.006409,37052868,bad
7,1.714286,120004,50.41966,16.62039,4,16.62039,66.20529,0.004476,90197667,bad
7,1.714286,120004,50.41966,16.62039,4,16.62039,66.20529,0.000363,45869639,bad
7,1.714286,120004,50.41966,16.62039,4,16.62039,66.20529,0.000363,45869638,bad
7,1.714286,120004,50.41966,16.62039,4,16.62039,66.20529,0.000726,89269803,bad
7,1.714286,120004,50.41966,16.62039,4,16.62039,66.20529,0.000711,89269801,bad
7,1.714286,120004,50.41966,16.62039,4,16.62039,66.20529,0.000713,7285381,bad
7,1.714286,120004,50.41966,16.62039,4,16.62039,66.20529,0.000721,7285384,bad
7,1.714286,120004,50.41966,16.62039,4,16.62039,66.20529,0.000727,59072884,bad
7,1.714286,120004,50.41966,16.62039,4,16.62039,66.20529,0.000479,49598910,bad
7,1.714286,120004,50.41966,16.62039,4,16.62039,66.20529,0.00048,49598912,bad
7,1.714286,120004,50.41966,16.62039,4,16.62039,66.20529,0.000722,30870721,bad
7,1.714286,120004,50.41966,16.62039,4,16.62039,66.20529,0.000717,30870720,bad
7,1.714286,120004,50.41966,16.62039,4,16.62039,66.20529,1.79769313486E308,44526267,bad
7,1.714286,120004,50.41966,16.62039,4,16.62039,66.20529,0.000725,32168838,bad
7,1.714286,120004,50.41966,16.62039,4,16.62039,66.20529,0.000902,95762352,bad
7,1.714286,120004,50.41966,16.62039,4,16.62039,66.20529,0.000485,57331598,bad
7,1.714286,120004,50.41966,16.62039,4,16.62039,66.20529,0.000364,88865079,bad
7,1.714286,120004,50.41966,16.62039,4,16.62039,66.20529,0.001429,49834418,bad
7,1.714286,120004,50.41966,16.62039,4,16.62039,66.20529,0.000365,88865076,bad
7,1.714286,120004,50.41966,16.62039,4,16.62039,66.20529,0.000485,57331600,bad
7,1.714286,120004,50.41966,16.62039,4,16.62039,66.20529,0.000956,43373442,bad
7,1.714286,120004,50.41966,16.62039,4,16.62039,66.20529,0.007595,91068410,bad
7,1.714286,120004,50.41966,16.62039,4,16.62039,66.20529,0.000457,18868441,bad
7,1.714286,120004,50.41966,16.62039,4,16.62039,66.20529,0.007412,91068408,bad
7,1.714286,120004,50.41966,16.62039,4,16.62039,66.20529,0.011079,47942864,bad
7,1.714286,120004,50.41966,16.62039,4,16.62039,66.20529,1.79769313486E308,90783920,bad
7,1.714286,120004,50.41966,16.62039,4,16.62039,66.20529,0.000716,99720138,bad
7,1.714286,120004,50.41966,16.62039,4,16.62039,66.20529,0.006452,29030072,bad
7,1.714286,120004,50.41966,16.62039,4,16.62039,66.20529,0.000243,26415433,good
7,1.714286,120004,50.41966,16.62039,4,16.62039,66.20529,0.000362,45869640,bad
7,1.714286,120004,50.41966,16.62039,4,16.62039,66.20529,1.79769313486E308,68908713,bad
7,1.714286,120004,50.41966,16.62039,4,16.62039,66.20529,0.000719,7285383,bad
7,1.714286,120004,50.41966,16.62039,4,16.62039,66.20529,0.00046,75830645,bad
7,1.714286,120004,50.41966,16.62039,4,16.62039,66.20529,1.79769313486E308,81986705,bad
7,1.714286,120004,50.41966,16.62039,4,16.62039,66.20529,0.00107,29553942,bad
7,1.714286,120004,50.41966,16.62039,4,16.62039,66.20529,0.001065,69654762,bad
7,1.714286,120004,50.41966,16.62039,4,16.62039,66.20529,0.001438,19932323,bad
7,1.714286,120004,50.41966,16.62039,4,16.62039,66.20529,0.001084,80361467,bad
7,1.714286,120004,50.41966,16.62039,4,16.62039,66.20529,0.001431,49834420,bad
7,1.714286,120004,50.41966,16.62039,4,16.62039,66.20529,0.000912,38678401,bad
7,1.714286,120004,50.41966,16.62039,4,16.62039,66.20529,0.000913,38678402,bad
7,1.714286,120004,50.41966,16.62039,4,16.62039,66.20529,0.000915,38678403,bad
7,1.714286,120004,50.41966,16.62039,4,16.62039,66.20529,0.000714,36025721,bad
7,1.714286,120004,50.41966,16.62039,4,16.62039,66.20529,0.011037,85490472,bad
7,1.714286,120004,50.41966,16.62039,4,16.62039,66.20529,0.006496,37052869,bad
7,1.714286,120004,50.41966,16.62039,4,16.62039,66.20529,0.00647,37052868,bad
7,5714.857,80001,101.8182,2.974239,3,3.153646,4.036306,0.002407,90197667,bad
7,5714.857,80001,101.8182,2.974239,3,3.153646,4.036306,0.000397,45869639,good
7,5714.857,80001,101.8182,2.974239,3,3.153646,4.036306,0.000392,45869638,good
7,5714.857,80001,101.8182,2.974239,3,3.153646,4.036306,0.000602,89269803,bad
7,5714.857,80001,101.8182,2.974239,3,3.153646,4.036306,0.000589,89269801,bad
7,5714.857,80001,101.8182,2.974239,3,3.153646,4.036306,0.00072,7285381,bad
7,5714.857,80001,101.8182,2.974239,3,3.153646,4.036306,0.000591,7285384,bad
7,5714.857,80001,101.8182,2.974239,3,3.153646,4.036306,0.001506,59072884,bad
7,5714.857,80001,101.8182,2.974239,3,3.153646,4.036306,0.00054,49598910,bad
7,5714.857,80001,101.8182,2.974239,3,3.153646,4.036306,0.000939,49598912,bad
7,5714.857,80001,101.8182,2.974239,3,3.153646,4.036306,0.000591,30870721,bad
7,5714.857,80001,101.8182,2.974239,3,3.153646,4.036306,0.000586,30870720,bad
7,5714.857,80001,101.8182,2.974239,3,3.153646,4.036306,1.79769313486E308,44526267,bad
7,5714.857,80001,101.8182,2.974239,3,3.153646,4.036306,0.000719,32168838,bad
7,5714.857,80001,101.8182,2.974239,3,3.153646,4.036306,0.000594,95762352,bad
7,5714.857,80001,101.8182,2.974239,3,3.153646,4.036306,0.001081,57331598,bad
7,5714.857,80001,101.8182,2.974239,3,3.153646,4.036306,0.000549,88865079,bad
7,5714.857,80001,101.8182,2.974239,3,3.153646,4.036306,0.001376,49834418,bad
7,5714.857,80001,101.8182,2.974239,3,3.153646,4.036306,0.000635,88865076,bad
7,5714.857,80001,101.8182,2.974239,3,3.153646,4.036306,0.001381,57331600,bad
7,5714.857,80001,101.8182,2.974239,3,3.153646,4.036306,0.001889,43373442,bad
7,5714.857,80001,101.8182,2.974239,3,3.153646,4.036306,0.005835,91068411,bad
7,5714.857,80001,101.8182,2.974239,3,3.153646,4.036306,0.009172,91068410,bad
7,5714.857,80001,101.8182,2.974239,3,3.153646,4.036306,0.000389,18868441,good
7,5714.857,80001,101.8182,2.974239,3,3.153646,4.036306,0.011646,91068408,bad
7,5714.857,80001,101.8182,2.974239,3,3.153646,4.036306,0.00667,47942864,bad
7,5714.857,80001,101.8182,2.974239,3,3.153646,4.036306,1.79769313486E308,90783920,bad
7,5714.857,80001,101.8182,2.974239,3,3.153646,4.036306,0.000585,99720138,bad
7,5714.857,80001,101.8182,2.974239,3,3.153646,4.036306,0.002552,29030072,bad
7,5714.857,80001,101.8182,2.974239,3,3.153646,4.036306,0.000359,26415433,good
7,5714.857,80001,101.8182,2.974239,3,3.153646,4.036306,0.000392,45869640,good
7,5714.857,80001,101.8182,2.974239,3,3.153646,4.036306,1.79769313486E308,68908713,bad
7,5714.857,80001,101.8182,2.974239,3,3.153646,4.036306,0.000829,7285383,bad
7,5714.857,80001,101.8182,2.974239,3,3.153646,4.036306,0.000358,75830645,good
7,5714.857,80001,101.8182,2.974239,3,3.153646,4.036306,1.79769313486E308,81986705,bad
7,5714.857,80001,101.8182,2.974239,3,3.153646,4.036306,0.001076,29553942,bad
7,5714.857,80001,101.8182,2.974239,3,3.153646,4.036306,0.001077,69654762,bad
7,5714.857,80001,101.8182,2.974239,3,3.153646,4.036306,0.001924,19932323,bad
7,5714.857,80001,101.8182,2.974239,3,3.153646,4.036306,0.001381,49834420,bad
7,5714.857,80001,101.8182,2.974239,3,3.153646,4.036306,0.000957,38678401,bad
7,5714.857,80001,101.8182,2.974239,3,3.153646,4.036306,0.001014,38678402,bad
7,5714.857,80001,101.8182,2.974239,3,3.153646,4.036306,0.001168,38678403,bad
7,5714.857,80001,101.8182,2.974239,3,3.153646,4.036306,0.000718,36025721,bad
7,5714.857,80001,101.8182,2.974239,3,3.153646,4.036306,0.006644,85490472,bad
7,5714.857,80001,101.8182,2.974239,3,3.153646,4.036306,0.001569,37052869,bad
7,5714.857,80001,101.8182,2.974239,3,3.153646,4.036306,0.001571,37052868,bad
7,1.714286,120004,88.53343,16.85731,4,16.85731,81.23245,0.004582,90197667,bad
7,1.714286,120004,88.53343,16.85731,4,16.85731,81.23245,0.000357,45869639,bad
7,1.714286,120004,88.53343,16.85731,4,16.85731,81.23245,0.000357,45869638,bad
7,1.714286,120004,88.53343,16.85731,4,16.85731,81.23245,0.00071,89269803,bad
7,1.714286,120004,88.53343,16.85731,4,16.85731,81.23245,0.000717,89269801,bad
7,1.714286,120004,88.53343,16.85731,4,16.85731,81.23245,0.000721,7285381,bad
7,1.714286,120004,88.53343,16.85731,4,16.85731,81.23245,0.000713,7285384,bad
7,1.714286,120004,88.53343,16.85731,4,16.85731,81.23245,0.000716,59072884,bad
7,1.714286,120004,88.53343,16.85731,4,16.85731,81.23245,0.000481,49598910,bad
7,1.714286,120004,88.53343,16.85731,4,16.85731,81.23245,0.00048,49598912,bad
7,1.714286,120004,88.53343,16.85731,4,16.85731,81.23245,0.000727,30870721,bad
7,1.714286,120004,88.53343,16.85731,4,16.85731,81.23245,0.000712,30870720,bad
7,1.714286,120004,88.53343,16.85731,4,16.85731,81.23245,1.79769313486E308,44526267,bad
7,1.714286,120004,88.53343,16.85731,4,16.85731,81.23245,0.000717,32168838,bad
7,1.714286,120004,88.53343,16.85731,4,16.85731,81.23245,0.000723,95762352,bad
7,1.714286,120004,88.53343,16.85731,4,16.85731,81.23245,0.00048,57331598,bad
7,1.714286,120004,88.53343,16.85731,4,16.85731,81.23245,0.000356,88865079,bad
7,1.714286,120004,88.53343,16.85731,4,16.85731,81.23245,0.001443,49834418,bad
7,1.714286,120004,88.53343,16.85731,4,16.85731,81.23245,0.000361,88865076,bad
7,1.714286,120004,88.53343,16.85731,4,16.85731,81.23245,0.00048,57331600,bad
7,1.714286,120004,88.53343,16.85731,4,16.85731,81.23245,0.000964,43373442,bad
7,1.714286,120004,88.53343,16.85731,4,16.85731,81.23245,0.007399,91068410,bad
7,1.714286,120004,88.53343,16.85731,4,16.85731,81.23245,0.000461,18868441,bad
7,1.714286,120004,88.53343,16.85731,4,16.85731,81.23245,0.007406,91068408,bad
7,1.714286,120004,88.53343,16.85731,4,16.85731,81.23245,0.011342,47942864,bad
7,1.714286,120004,88.53343,16.85731,4,16.85731,81.23245,1.79769313486E308,90783920,bad
7,1.714286,120004,88.53343,16.85731,4,16.85731,81.23245,0.00072,99720138,bad
7,1.714286,120004,88.53343,16.85731,4,16.85731,81.23245,0.006837,29030072,bad
7,1.714286,120004,88.53343,16.85731,4,16.85731,81.23245,0.000242,26415433,good
7,1.714286,120004,88.53343,16.85731,4,16.85731,81.23245,0.000365,45869640,bad
7,1.714286,120004,88.53343,16.85731,4,16.85731,81.23245,1.79769313486E308,68908713,bad
7,1.714286,120004,88.53343,16.85731,4,16.85731,81.23245,0.000722,7285383,bad
7,1.714286,120004,88.53343,16.85731,4,16.85731,81.23245,0.000463,75830645,bad
7,1.714286,120004,88.53343,16.85731,4,16.85731,81.23245,1.79769313486E308,81986705,bad
7,1.714286,120004,88.53343,16.85731,4,16.85731,81.23245,0.001076,29553942,bad
7,1.714286,120004,88.53343,16.85731,4,16.85731,81.23245,0.001071,69654762,bad
7,1.714286,120004,88.53343,16.85731,4,16.85731,81.23245,0.001432,19932323,bad
7,1.714286,120004,88.53343,16.85731,4,16.85731,81.23245,0.001439,49834420,bad
7,1.714286,120004,88.53343,16.85731,4,16.85731,81.23245,0.000911,38678401,bad
7,1.714286,120004,88.53343,16.85731,4,16.85731,81.23245,0.000913,38678402,bad
7,1.714286,120004,88.53343,16.85731,4,16.85731,81.23245,0.000923,38678403,bad
7,1.714286,120004,88.53343,16.85731,4,16.85731,81.23245,0.000718,36025721,bad
7,1.714286,120004,88.53343,16.85731,4,16.85731,81.23245,0.011102,85490472,bad
7,1.714286,120004,88.53343,16.85731,4,16.85731,81.23245,0.006865,37052869,bad
7,1.714286,120004,88.53343,16.85731,4,16.85731,81.23245,0.006787,37052868,bad
7,1.714286,120004,88.53561,16.85731,4,16.85731,81.23388,0.000357,45869639,bad
7,1.714286,120004,88.53561,16.85731,4,16.85731,81.23388,0.000361,45869638,bad
7,1.714286,120004,88.53561,16.85731,4,16.85731,81.23388,0.000717,89269803,bad
7,1.714286,120004,88.53561,16.85731,4,16.85731,81.23388,0.00072,89269801,bad
7,1.714286,120004,88.53561,16.85731,4,16.85731,81.23388,0.000713,7285381,bad
7,1.714286,120004,88.53561,16.85731,4,16.85731,81.23388,0.00072,7285384,bad
7,1.714286,120004,88.53561,16.85731,4,16.85731,81.23388,0.000717,59072884,bad
7,1.714286,120004,88.53561,16.85731,4,16.85731,81.23388,0.000488,49598910,bad
7,1.714286,120004,88.53561,16.85731,4,16.85731,81.23388,0.000507,49598912,bad
7,1.714286,120004,88.53561,16.85731,4,16.85731,81.23388,0.000726,30870721,bad
7,1.714286,120004,88.53561,16.85731,4,16.85731,81.23388,0.000716,30870720,bad
7,1.714286,120004,88.53561,16.85731,4,16.85731,81.23388,1.79769313486E308,44526267,bad
7,1.714286,120004,88.53561,16.85731,4,16.85731,81.23388,0.000723,32168838,bad
7,1.714286,120004,88.53561,16.85731,4,16.85731,81.23388,0.000721,95762352,bad
7,1.714286,120004,88.53561,16.85731,4,16.85731,81.23388,0.000482,57331598,bad
7,1.714286,120004,88.53561,16.85731,4,16.85731,81.23388,0.000362,88865079,bad
7,1.714286,120004,88.53561,16.85731,4,16.85731,81.23388,0.001458,49834418,bad
7,1.714286,120004,88.53561,16.85731,4,16.85731,81.23388,0.000358,88865076,bad
7,1.714286,120004,88.53561,16.85731,4,16.85731,81.23388,0.00048,57331600,bad
7,1.714286,120004,88.53561,16.85731,4,16.85731,81.23388,0.00097,43373442,bad
7,1.714286,120004,88.53561,16.85731,4,16.85731,81.23388,0.007572,91068410,bad
7,1.714286,120004,88.53561,16.85731,4,16.85731,81.23388,0.000458,18868441,bad
7,1.714286,120004,88.53561,16.85731,4,16.85731,81.23388,0.007441,91068408,bad
7,1.714286,120004,88.53561,16.85731,4,16.85731,81.23388,0.011024,47942864,bad
7,1.714286,120004,88.53561,16.85731,4,16.85731,81.23388,1.79769313486E308,90783920,bad
7,1.714286,120004,88.53561,16.85731,4,16.85731,81.23388,0.000717,99720138,bad
7,1.714286,120004,88.53561,16.85731,4,16.85731,81.23388,0.006736,29030072,bad
7,1.714286,120004,88.53561,16.85731,4,16.85731,81.23388,0.000242,26415433,good
7,1.714286,120004,88.53561,16.85731,4,16.85731,81.23388,0.000361,45869640,bad
7,1.714286,120004,88.53561,16.85731,4,16.85731,81.23388,1.79769313486E308,68908713,bad
7,1.714286,120004,88.53561,16.85731,4,16.85731,81.23388,0.00072,7285383,bad
7,1.714286,120004,88.53561,16.85731,4,16.85731,81.23388,0.000463,75830645,bad
7,1.714286,120004,88.53561,16.85731,4,16.85731,81.23388,1.79769313486E308,81986705,bad
7,1.714286,120004,88.53561,16.85731,4,16.85731,81.23388,0.001078,29553942,bad
7,1.714286,120004,88.53561,16.85731,4,16.85731,81.23388,0.001066,69654762,bad
7,1.714286,120004,88.53561,16.85731,4,16.85731,81.23388,0.001428,19932323,bad
7,1.714286,120004,88.53561,16.85731,4,16.85731,81.23388,0.001434,49834420,bad
7,1.714286,120004,88.53561,16.85731,4,16.85731,81.23388,0.000914,38678401,bad
7,1.714286,120004,88.53561,16.85731,4,16.85731,81.23388,0.000915,38678402,bad
7,1.714286,120004,88.53561,16.85731,4,16.85731,81.23388,0.000913,38678403,bad
7,1.714286,120004,88.53561,16.85731,4,16.85731,81.23388,0.000725,36025721,bad
7,1.714286,120004,88.53561,16.85731,4,16.85731,81.23388,0.010986,85490472,bad
7,1.714286,120004,88.53561,16.85731,4,16.85731,81.23388,0.006858,37052869,bad
7,1.714286,120004,88.53561,16.85731,4,16.85731,81.23388,0.006774,37052868,bad
7,1.714286,120004,69881370,8.219803,4,5.164187,1.004895,0.000367,45869639,good
7,1.714286,120004,69881370,8.219803,4,5.164187,1.004895,0.000364,45869638,good
7,1.714286,120004,69881370,8.219803,4,5.164187,1.004895,0.000723,89269803,bad
7,1.714286,120004,69881370,8.219803,4,5.164187,1.004895,0.000719,89269801,bad
7,1.714286,120004,69881370,8.219803,4,5.164187,1.004895,0.000718,7285381,bad
7,1.714286,120004,69881370,8.219803,4,5.164187,1.004895,0.000715,7285384,bad
7,1.714286,120004,69881370,8.219803,4,5.164187,1.004895,0.00072,30870721,bad
7,1.714286,120004,69881370,8.219803,4,5.164187,1.004895,0.000731,30870720,bad
7,1.714286,120004,69881370,8.219803,4,5.164187,1.004895,0.000716,32168838,bad
7,1.714286,120004,69881370,8.219803,4,5.164187,1.004895,0.000717,95762352,bad
7,1.714286,120004,69881370,8.219803,4,5.164187,1.004895,0.000361,88865079,good
7,1.714286,120004,69881370,8.219803,4,5.164187,1.004895,0.001424,49834418,bad
7,1.714286,120004,69881370,8.219803,4,5.164187,1.004895,0.000368,88865076,good
7,1.714286,120004,69881370,8.219803,4,5.164187,1.004895,0.000467,18868441,good
7,1.714286,120004,69881370,8.219803,4,5.164187,1.004895,0.010615,47942864,bad
7,1.714286,120004,69881370,8.219803,4,5.164187,1.004895,1.79769313486E308,90783920,bad
7,1.714286,120004,69881370,8.219803,4,5.164187,1.004895,0.000715,99720138,bad
7,1.714286,120004,69881370,8.219803,4,5.164187,1.004895,0.000364,45869640,good
7,1.714286,120004,69881370,8.219803,4,5.164187,1.004895,0.000722,7285383,bad
7,1.714286,120004,69881370,8.219803,4,5.164187,1.004895,0.000463,75830645,good
7,1.714286,120004,69881370,8.219803,4,5.164187,1.004895,0.001078,29553942,bad
7,1.714286,120004,69881370,8.219803,4,5.164187,1.004895,0.001068,69654762,bad
7,1.714286,120004,69881370,8.219803,4,5.164187,1.004895,0.001451,19932323,bad
7,1.714286,120004,69881370,8.219803,4,5.164187,1.004895,0.001062,80361467,bad
7,1.714286,120004,69881370,8.219803,4,5.164187,1.004895,0.001449,49834420,bad
7,1.714286,120004,69881370,8.219803,4,5.164187,1.004895,0.000953,38678401,bad
7,1.714286,120004,69881370,8.219803,4,5.164187,1.004895,0.000908,38678402,bad
7,1.714286,120004,69881370,8.219803,4,5.164187,1.004895,0.000923,38678403,bad
7,1.714286,120004,69881370,8.219803,4,5.164187,1.004895,0.000713,36025721,bad
7,1.714286,120004,69881370,8.219803,4,5.164187,1.004895,0.010507,85490472,bad
7,1.714286,120004,101233600,4.902495,4,4.917408,1.003246,0.000367,45869639,good
7,1.714286,120004,101233600,4.902495,4,4.917408,1.003246,0.000364,45869638,good
7,1.714286,120004,101233600,4.902495,4,4.917408,1.003246,0.000724,89269803,bad
7,1.714286,120004,101233600,4.902495,4,4.917408,1.003246,0.000718,89269801,bad
7,1.714286,120004,101233600,4.902495,4,4.917408,1.003246,0.000716,7285381,bad
7,1.714286,120004,101233600,4.902495,4,4.917408,1.003246,0.000714,7285384,bad
7,1.714286,120004,101233600,4.902495,4,4.917408,1.003246,0.006429,59072884,bad
7,1.714286,120004,101233600,4.902495,4,4.917408,1.003246,0.004307,49598910,bad
7,1.714286,120004,101233600,4.902495,4,4.917408,1.003246,0.004485,49598912,bad
7,1.714286,120004,101233600,4.902495,4,4.917408,1.003246,0.00072,30870721,bad
7,1.714286,120004,101233600,4.902495,4,4.917408,1.003246,0.000727,30870720,bad
7,1.714286,120004,101233600,4.902495,4,4.917408,1.003246,1.79769313486E308,44526267,bad
7,1.714286,120004,101233600,4.902495,4,4.917408,1.003246,0.000722,32168838,bad
7,1.714286,120004,101233600,4.902495,4,4.917408,1.003246,0.000714,95762352,bad
7,1.714286,120004,101233600,4.902495,4,4.917408,1.003246,0.000362,88865079,good
7,1.714286,120004,101233600,4.902495,4,4.917408,1.003246,0.001511,49834418,bad
7,1.714286,120004,101233600,4.902495,4,4.917408,1.003246,0.000357,88865076,good
7,1.714286,120004,101233600,4.902495,4,4.917408,1.003246,0.01761,43373444,bad
7,1.714286,120004,101233600,4.902495,4,4.917408,1.003246,0.017454,43373442,bad
7,1.714286,120004,101233600,4.902495,4,4.917408,1.003246,0.04889,91068410,bad
7,1.714286,120004,101233600,4.902495,4,4.917408,1.003246,0.000457,18868441,good
7,1.714286,120004,101233600,4.902495,4,4.917408,1.003246,0.047055,91068408,bad
7,1.714286,120004,101233600,4.902495,4,4.917408,1.003246,0.010744,47942864,bad
7,1.714286,120004,101233600,4.902495,4,4.917408,1.003246,1.79769313486E308,90783920,bad
7,1.714286,120004,101233600,4.902495,4,4.917408,1.003246,0.000717,99720138,bad
7,1.714286,120004,101233600,4.902495,4,4.917408,1.003246,1.6748,29030072,bad
7,1.714286,120004,101233600,4.902495,4,4.917408,1.003246,0.004829,26415433,bad
7,1.714286,120004,101233600,4.902495,4,4.917408,1.003246,0.000362,45869640,good
7,1.714286,120004,101233600,4.902495,4,4.917408,1.003246,0.000717,7285383,bad
7,1.714286,120004,101233600,4.902495,4,4.917408,1.003246,0.000463,75830645,good
7,1.714286,120004,101233600,4.902495,4,4.917408,1.003246,0.001075,29553942,bad
7,1.714286,120004,101233600,4.902495,4,4.917408,1.003246,0.001071,69654762,bad
7,1.714286,120004,101233600,4.902495,4,4.917408,1.003246,0.001424,19932323,bad
7,1.714286,120004,101233600,4.902495,4,4.917408,1.003246,0.001418,49834420,bad
7,1.714286,120004,101233600,4.902495,4,4.917408,1.003246,0.000908,38678401,bad
7,1.714286,120004,101233600,4.902495,4,4.917408,1.003246,0.000915,38678402,bad
7,1.714286,120004,101233600,4.902495,4,4.917408,1.003246,0.00091,38678403,bad
7,1.714286,120004,101233600,4.902495,4,4.917408,1.003246,0.000708,36025721,bad
7,1.714286,120004,101233600,4.902495,4,4.917408,1.003246,0.010676,85490472,bad
7,1.714286,120004,101233600,4.902495,4,4.917408,1.003246,1.6942,37052869,bad
7,1.714286,120004,101233600,4.902495,4,4.917408,1.003246,1.6658,37052868,bad
7,1.714286,120004,248.5603,16.97473,4,16.6737,152.3808,0.000358,45869639,bad
7,1.714286,120004,248.5603,16.97473,4,16.6737,152.3808,0.000358,45869638,bad
7,1.714286,120004,248.5603,16.97473,4,16.6737,152.3808,0.000716,89269803,bad
7,1.714286,120004,248.5603,16.97473,4,16.6737,152.3808,0.000717,89269801,bad
7,1.714286,120004,248.5603,16.97473,4,16.6737,152.3808,0.000719,7285381,bad
7,1.714286,120004,248.5603,16.97473,4,16.6737,152.3808,0.000725,7285384,bad
7,1.714286,120004,248.5603,16.97473,4,16.6737,152.3808,0.000716,59072884,bad
7,1.714286,120004,248.5603,16.97473,4,16.6737,152.3808,0.000479,49598910,bad
7,1.714286,120004,248.5603,16.97473,4,16.6737,152.3808,0.000502,49598912,bad
7,1.714286,120004,248.5603,16.97473,4,16.6737,152.3808,0.000758,30870721,bad
7,1.714286,120004,248.5603,16.97473,4,16.6737,152.3808,0.000722,30870720,bad
7,1.714286,120004,248.5603,16.97473,4,16.6737,152.3808,1.79769313486E308,44526267,bad
7,1.714286,120004,248.5603,16.97473,4,16.6737,152.3808,0.000723,32168838,bad
7,1.714286,120004,248.5603,16.97473,4,16.6737,152.3808,0.000714,95762352,bad
7,1.714286,120004,248.5603,16.97473,4,16.6737,152.3808,0.000484,57331598,bad
7,1.714286,120004,248.5603,16.97473,4,16.6737,152.3808,0.000357,88865079,bad
7,1.714286,120004,248.5603,16.97473,4,16.6737,152.3808,0.001439,49834418,bad
7,1.714286,120004,248.5603,16.97473,4,16.6737,152.3808,0.000363,88865076,bad
7,1.714286,120004,248.5603,16.97473,4,16.6737,152.3808,0.000481,57331600,bad
7,1.714286,120004,248.5603,16.97473,4,16.6737,152.3808,0.00096,43373442,bad
7,1.714286,120004,248.5603,16.97473,4,16.6737,152.3808,0.007488,91068411,bad
7,1.714286,120004,248.5603,16.97473,4,16.6737,152.3808,0.007405,91068410,bad
7,1.714286,120004,248.5603,16.97473,4,16.6737,152.3808,0.000454,18868441,bad
7,1.714286,120004,248.5603,16.97473,4,16.6737,152.3808,0.007404,91068408,bad
7,1.714286,120004,248.5603,16.97473,4,16.6737,152.3808,0.011217,47942864,bad
7,1.714286,120004,248.5603,16.97473,4,16.6737,152.3808,1.79769313486E308,90783920,bad
7,1.714286,120004,248.5603,16.97473,4,16.6737,152.3808,0.00073,99720138,bad
7,1.714286,120004,248.5603,16.97473,4,16.6737,152.3808,0.010608,29030072,bad
7,1.714286,120004,248.5603,16.97473,4,16.6737,152.3808,0.000242,26415433,good
7,1.714286,120004,248.5603,16.97473,4,16.6737,152.3808,0.000358,45869640,bad
7,1.714286,120004,248.5603,16.97473,4,16.6737,152.3808,1.79769313486E308,68908713,bad
7,1.714286,120004,248.5603,16.97473,4,16.6737,152.3808,0.000715,7285383,bad
