config,nprocs,solverid,solvername,name,count,maxtime,avg time/solve,maxflops,messages,avgmsglen,reductions,max mflop/s,speedup,efficiency
s1000_g1e3,1536,36564234,bicg/asm/overlap2,KSPSolve,1,1.1127e-01,1.112700e-01,5.96e+07,4.1e+06,9.1e+02,3.6e+02,796050,0.019521052631578946,0.0012709018640350877
s1000_g1e3,1536,13323659,bicg/bjacobi,KSPSolve,1,8.0923e-02,8.092300e-02,5.79e+07,1.5e+06,8.3e+02,3.9e+02,1064894,0.015867254901960785,0.0010330244076797385
s1000_g1e3,1536,75830646,ibcgs/asm/overlap0,KSPSolve,3,2.7,9.000000e-01,2.51e+09,6.0e+07,8.3e+02,1.0e+04,1372156,0.46153846153846156,0.7211538461538461
s1000_g1e3,1536,95762355,cg/asm/overlap0,KSPSolve,1,3.1,3.100000e+00,2.39e+09,6.0e+07,8.3e+02,3.0e+04,1125180,0.4920634920634921,0.032035383597883604
s1000_g1e3,1536,95762354,cg/asm/overlap1,KSPSolve,1,3.0,3.000000e+00,2.55e+09,1.2e+08,8.4e+02,3.0e+04,1243008,0.46875,0.030517578125
s1000_g1e3,1536,95762353,cg/asm/overlap2,KSPSolve,1,3.7,3.700000e+00,2.72e+09,1.8e+08,8.5e+02,3.0e+04,1080703,0.5692307692307692,0.03705929487179487
s1000_g1e3,1536,95762352,cg/asm/overlap3,KSPSolve,1,3.6,3.600000e+00,2.89e+09,1.8e+08,1.2e+03,3.0e+04,1175885,0.5625,0.03662109375
s1000_g1e3,1536,45869640,fgmres/asm/overlap1,KSPSolve,2,4.8,2.400000e+00,5.84e+09,1.7e+08,8.4e+02,2.9e+04,1789033,1.0746270260637352,1.6791047282245861
s1000_g1e3,1536,25185158,ibcgs/none,KSPSolve,2,1.6,8.000000e-01,1.62e+09,6.6e+07,8.3e+02,1.1e+04,1504549,0.21621621621621623,0.33783783783783783
s1000_g1e3,3072,81986705,cg/jacobi,KSPSolve,1,3.9084e-01,3.908400e-01,5.14e+07,8.9e+06,5.8e+02,2.2e+03,391450,0.903948007493582,0.029425390868931707
s1000_g1e3,3072,99720138,cg/bjacobi,KSPSolve,1,2.2,2.200000e+00,1.19e+09,1.2e+08,5.8e+02,3.0e+04,1557770,0.8461538461538461,0.6610576923076923
s1000_g1e3,3072,11256942,tfqmr/asm/overlap0,KSPSolve,4,3.2,8.000000e-01,2.39e+09,2.4e+08,5.8e+02,3.0e+04,2171232,0.9600000384000015,0.7500000300000011
s1000_g1e3,3072,11256943,tfqmr/asm/overlap3,KSPSolve,4,3.3,8.250000e-01,2.19e+09,5.1e+08,8.2e+02,2.1e+04,1945395,0.13306451612903225,0.10395665322580644
s1000_g1e3,3072,11256941,tfqmr/asm/overlap1,KSPSolve,4,3.1,7.750000e-01,2.16e+09,4.0e+08,5.9e+02,2.5e+04,2017315,0.7500002419355619,0.5859376890121577
s1000_g1e3,3072,42851841,gmres/bjacobi,KSPSolve,2,7.7,3.850000e+00,3.14e+09,2.0e+08,5.8e+02,3.3e+04,1206150,1.673913043478261,1.3077445652173914
s1000_g1e3,3072,11256944,tfqmr/asm/overlap2,KSPSolve,4,4.8,1.200000e+00,2.06e+09,5.2e+08,6.0e+02,2.2e+04,1258406,0.19672131147540983,0.15368852459016394
s1000_g1e3,3072,82456576,tfqmr/jacobi,KSPSolve,1,2.1,2.100000e+00,1.41e+09,2.4e+08,5.8e+02,3.0e+04,1910697,0.65625,0.5126953125
s1000_g1e3,3072,7481378,tfqmr/none,KSPSolve,1,2.7,2.700000e+00,1.38e+09,2.4e+08,5.8e+02,3.0e+04,1511648,0.375,1.171875
s1000_g1e3,3072,53362206,bicg/jacobi,KSPSolve,1,3.4512e-02,3.451200e-02,1.06e+07,2.0e+06,5.8e+02,2.6e+02,910030,0.031374545454545454,0.0010213068181818181
s1000_g1e3,3072,45869638,fgmres/asm/overlap3,KSPSolve,2,6.3,3.150000e+00,3.25e+09,5.1e+08,8.1e+02,2.9e+04,1529770,1.3500001928571703,1.0546876506696643
s1000_g1e3,3072,45869637,fgmres/asm/overlap2,KSPSolve,2,6.0,3.000000e+00,3.14e+09,5.2e+08,6.0e+02,2.9e+04,1534704,1.4516126690947309,1.1340723977302585
s1000_g1e3,3072,18524981,ibcgs/bjacobi,KSPSolve,3,3.4,1.133333e+00,2.28e+09,2.2e+08,5.8e+02,1.8e+04,1960202,2.266666,7.08333125
s1000_g1e3,3072,12321508,fgmres/bjacobi,KSPSolve,2,3.1,1.550000e+00,3.14e+09,2.0e+08,5.8e+02,3.3e+04,2996947,0.6283782934623927,0.49092054176749433
s1000_g1e3,3072,90783920,gmres/jacobi,KSPSolve,1,1.7,1.700000e+00,1.46e+09,1.2e+08,5.8e+02,2.0e+04,2450924,0.6799999999999999,0.53125
s1000_g1e3,3072,44673503,fgmres/none,KSPSolve,1,1.7,1.700000e+00,1.44e+09,1.2e+08,5.8e+02,2.0e+04,2427819,1.0,0.03255208333333333
s1000_g1e3,3072,80361466,bcgs/asm/overlap0,KSPSolve,2,1.0,5.000000e-01,5.84e+08,6.0e+07,5.8e+02,1.0e+04,1669724,1.1538462426035572,0.03756009904308454
s1000_g1e3,3072,80361467,bcgs/asm/overlap1,KSPSolve,4,2.5,6.250000e-01,1.52e+09,2.9e+08,5.9e+02,2.4e+04,1778805,1.3392856186224558,0.043596537064533064
s1000_g1e3,3072,80361464,bcgs/asm/overlap2,KSPSolve,4,2.3,5.750000e-01,1.44e+09,3.7e+08,6.0e+02,2.0e+04,1809614,1.2321427691326592,0.040108814099370414
s1000_g1e3,3072,80361465,bcgs/asm/overlap3,KSPSolve,4,2.6,6.500000e-01,1.55e+09,3.6e+08,8.2e+02,2.0e+04,1706658,1.5000001153846243,0.0488281287560099
s1000_g1e3,3072,19481960,bicg/none,KSPSolve,1,1.8618e-01,1.861800e-01,6.45e+07,1.2e+07,5.8e+02,1.5e+03,1029927,0.22424030736989176,0.007299489172196997
s1000_g1e3,3072,8520536,bcgs/jacobi,KSPSolve,4,4.3,1.075000e+00,2.53e+09,4.5e+08,5.8e+02,7.4e+04,1710242,1.075,0.83984375
s1000_g1e3,3072,96689089,cg/none,KSPSolve,1,1.4,1.400000e+00,6.85e+08,1.2e+08,5.8e+02,3.0e+04,1432122,2.1890049408968664,0.0712566712531532
s1000_g1e3,3072,53302993,tfqmr/bjacobi,KSPSolve,4,2.9,7.250000e-01,2.39e+09,2.4e+08,5.8e+02,3.0e+04,2371830,0.9456521327977333,0.7387907287482292
s1000_g1e3,3072,49542066,bcgs/none,KSPSolve,4,3.9,9.750000e-01,2.23e+09,4.0e+08,5.8e+02,6.7e+04,1700912,1.2062502319711985,0.039265958071979114
s1000_g1e3,3072,44526267,fgmres/jacobi,KSPSolve,1,1.5,1.500000e+00,1.46e+09,1.2e+08,5.8e+02,2.0e+04,2722430,0.6,0.46875
s1000_g1e3,3072,91036839,bcgs/bjacobi,KSPSolve,2,8.7473e-01,4.373650e-01,5.84e+08,6.0e+07,5.8e+02,1.0e+04,1985569,1.0093039237926096,0.03285494543595734
s1000_g1e3,3072,30870723,gmres/asm/overlap1,KSPSolve,2,5.1,2.550000e+00,2.98e+09,3.6e+08,5.8e+02,2.9e+04,1707229,1.3421052631578947,1.0485197368421053
s1000_g1e3,3072,30870722,gmres/asm/overlap0,KSPSolve,2,4.1,2.050000e+00,3.13e+09,2.0e+08,5.8e+02,3.2e+04,2256122,0.7884615384615383,0.6159855769230769
s1000_g1e3,3072,30870721,gmres/asm/overlap3,KSPSolve,2,4.9,2.450000e+00,3.35e+09,5.4e+08,8.2e+02,2.9e+04,1999096,1.2894736842105265,1.007401315789474
s1000_g1e3,3072,30870720,gmres/asm/overlap2,KSPSolve,2,1.0,5.000000e-01,3.12e+09,5.3e+08,6.0e+02,2.9e+04,864817,0.2586207342449542,0.20204744862887045
s1000_g1e3,3072,45869639,fgmres/asm/overlap0,KSPSolve,2,8.6,4.300000e+00,3.06e+09,2.0e+08,5.8e+02,3.2e+04,1056948,1.632911599102734,1.275712186799011
s1000_g1e3,3072,69323954,gmres/none,KSPSolve,1,1.5,1.500000e+00,1.44e+09,1.2e+08,5.8e+02,2.0e+04,2772867,0.6,0.46875
s1000_g1e3,3072,36564233,bicg/asm/overlap1,KSPSolve,1,1.0264e-01,1.026400e-01,2.67e+07,5.2e+06,6.2e+02,3.4e+02,773226,0.01769655172413793,0.0005760596264367816
s1000_g1e3,3072,36564232,bicg/asm/overlap0,KSPSolve,1,7.4031e-02,7.403100e-02,2.26e+07,2.4e+06,5.8e+02,3.1e+02,909789,0.012987894736842105,0.0004227830317982456
s1000_g1e3,3072,36564235,bicg/asm/overlap3,KSPSolve,1,1.6963e-01,1.696300e-01,3.77e+07,9.3e+06,8.7e+02,4.0e+02,660285,0.029246551724137933,0.0009520361889367817
s1000_g1e3,3072,36564234,bicg/asm/overlap2,KSPSolve,1,1.5001e-01,1.500100e-01,3.56e+07,9.5e+06,6.3e+02,4.1e+02,705174,0.02631754385964912,0.0008566908808479532
s1000_g1e3,3072,13323659,bicg/bjacobi,KSPSolve,1,7.5474e-02,7.547400e-02,2.26e+07,2.4e+06,5.8e+02,3.1e+02,892393,0.014798823529411765,0.00048173253676470594
s1000_g1e3,3072,75830646,ibcgs/asm/overlap0,KSPSolve,2,1.7,8.500000e-01,9.65e+08,9.4e+07,5.8e+02,7.8e+03,1674384,0.4358974358974359,0.3405448717948718
s1000_g1e3,3072,95762355,cg/asm/overlap0,KSPSolve,1,2.0,2.000000e+00,1.19e+09,1.2e+08,5.8e+02,3.0e+04,1760591,0.31746031746031744,0.01033399470899471
s1000_g1e3,3072,95762354,cg/asm/overlap1,KSPSolve,1,4.1,4.100000e+00,1.30e+09,2.4e+08,5.8e+02,3.0e+04,933070,0.6406249999999999,0.020853678385416664
s1000_g1e3,3072,95762353,cg/asm/overlap2,KSPSolve,1,3.1,3.100000e+00,1.42e+09,3.6e+08,6.0e+02,3.0e+04,1333890,0.47692307692307695,0.015524839743589746
s1000_g1e3,3072,95762352,cg/asm/overlap3,KSPSolve,1,3.6,3.600000e+00,1.54e+09,3.6e+08,8.2e+02,3.0e+04,1251725,0.5625,0.018310546875
s1000_g1e3,3072,45869640,fgmres/asm/overlap1,KSPSolve,2,4.1,2.050000e+00,2.94e+09,3.5e+08,5.8e+02,2.9e+04,2098595,0.9179105847627738,0.717117644345917
s1000_g1e3,6144,7481378,tfqmr/none,KSPSolve,1,2.3,2.300000e+00,7.25e+08,4.9e+08,4.2e+02,3.0e+04,1779514,0.3194444444444444,0.4991319444444444
s1000_g1e3,6144,99720138,cg/bjacobi,KSPSolve,1,2.0,2.000000e+00,6.16e+08,2.4e+08,4.2e+02,3.0e+04,1696010,0.7692307692307692,0.3004807692307692
s1000_g1e3,6144,11256942,tfqmr/asm/overlap0,KSPSolve,1,4.5,4.500000e+00,1.24e+09,4.9e+08,4.2e+02,3.0e+04,1553533,5.4000002160000085,2.1093750843750034
s1000_g1e3,6144,11256943,tfqmr/asm/overlap3,KSPSolve,4,6.1,1.525000e+00,1.71e+09,1.4e+09,5.9e+02,2.9e+04,1594026,0.24596774193548385,0.09608114919354838
s1000_g1e3,6144,11256941,tfqmr/asm/overlap1,KSPSolve,4,6.4,1.600000e+00,1.60e+09,1.1e+09,4.2e+02,3.4e+04,1417743,1.5483875962540634,0.6048389047867435
s1000_g1e3,6144,42851841,gmres/bjacobi,KSPSolve,2,3.2,1.600000e+00,1.66e+09,4.1e+08,4.2e+02,3.3e+04,2858701,0.6956521739130436,0.27173913043478265
s1000_g1e3,6144,11256944,tfqmr/asm/overlap2,KSPSolve,4,4.9,1.225000e+00,1.29e+09,1.2e+09,4.3e+02,2.5e+04,1489933,0.20081967213114757,0.07844518442622953
s1000_g1e3,6144,82456576,tfqmr/jacobi,KSPSolve,1,2.3,2.300000e+00,7.39e+08,4.9e+08,4.2e+02,3.0e+04,1775521,0.7187499999999999,0.28076171874999994
s1000_g1e3,6144,49542066,bcgs/none,KSPSolve,4,3.6,9.000000e-01,1.00e+09,6.9e+08,4.2e+02,5.7e+04,1554696,1.1134617525887986,0.018122749879374976
s1000_g1e3,6144,53362206,bicg/jacobi,KSPSolve,1,7.2849e-02,7.284900e-02,5.53e+06,3.9e+06,4.2e+02,2.6e+02,431114,0.06622636363636362,0.0010779030539772726
s1000_g1e3,6144,45869639,fgmres/asm/overlap0,KSPSolve,2,6.9,3.450000e+00,1.75e+09,4.3e+08,4.2e+02,3.5e+04,1434025,1.31012674811731,0.5117682609833242
s1000_g1e3,6144,45869638,fgmres/asm/overlap3,KSPSolve,2,5.5,2.750000e+00,1.85e+09,1.1e+09,5.9e+02,3.0e+04,1905162,1.1785715969387995,0.46037953005421856
s1000_g1e3,6144,45869637,fgmres/asm/overlap2,KSPSolve,2,5.2,2.600000e+00,1.69e+09,1.0e+09,4.3e+02,2.9e+04,1820960,1.2580643132154334,0.4914313723497787
s1000_g1e3,6144,44673503,fgmres/none,KSPSolve,1,1.6,1.600000e+00,7.56e+08,2.5e+08,4.2e+02,2.0e+04,2647379,0.9411764705882354,0.015318627450980395
s1000_g1e3,6144,90783920,gmres/jacobi,KSPSolve,1,1.6,1.600000e+00,7.64e+08,2.5e+08,4.2e+02,2.0e+04,2569028,0.64,0.25
s1000_g1e3,6144,80361466,bcgs/asm/overlap0,KSPSolve,2,1.3,6.500000e-01,4.41e+08,1.8e+08,4.2e+02,1.4e+04,1900515,1.5000001153846243,0.02441406437800495
s1000_g1e3,6144,80361467,bcgs/asm/overlap1,KSPSolve,4,3.9,9.750000e-01,9.44e+08,6.6e+08,4.2e+02,2.7e+04,1348171,2.089285565051031,0.034005298910335796
s1000_g1e3,6144,80361464,bcgs/asm/overlap2,KSPSolve,4,2.8,7.000000e-01,9.31e+08,8.7e+08,4.3e+02,2.4e+04,1834137,1.4999998928571505,0.024414060756138518
s1000_g1e3,6144,80361465,bcgs/asm/overlap3,KSPSolve,4,2.8,7.000000e-01,9.47e+08,7.9e+08,5.9e+02,2.2e+04,1926337,1.6153847396449799,0.02629206933015918
s1000_g1e3,6144,19481960,bicg/none,KSPSolve,1,1.7340e-01,1.734000e-01,3.38e+07,2.4e+07,4.2e+02,1.5e+03,1105836,0.20884772423428524,0.003399214261625736
s1000_g1e3,6144,8520536,bcgs/jacobi,KSPSolve,1,8.3403e-01,8.340300e-01,2.16e+08,1.5e+08,4.2e+02,1.2e+04,1468566,0.83403,0.32579296875
s1000_g1e3,6144,96689089,cg/none,KSPSolve,1,1.8,1.800000e+00,3.59e+08,2.4e+08,4.2e+02,3.0e+04,1107990,2.814434924010257,0.04580786009131278
s1000_g1e3,6144,53302993,tfqmr/bjacobi,KSPSolve,1,2.8,2.800000e+00,1.24e+09,4.9e+08,4.2e+02,3.0e+04,2461327,3.652173754253315,1.426630372755201
s1000_g1e3,6144,44526267,fgmres/jacobi,KSPSolve,1,2.7,2.700000e+00,7.63e+08,2.5e+08,4.2e+02,2.0e+04,1601553,1.08,0.421875
s1000_g1e3,6144,91036839,bcgs/bjacobi,KSPSolve,2,1.1,5.500000e-01,4.41e+08,1.8e+08,4.2e+02,1.4e+04,2220371,1.269230866863913,0.0206580544736965
s1000_g1e3,6144,30870723,gmres/asm/overlap1,KSPSolve,2,4.4,2.200000e+00,1.63e+09,7.4e+08,4.2e+02,3.0e+04,2085871,1.1578947368421053,0.4523026315789474
s1000_g1e3,6144,30870722,gmres/asm/overlap0,KSPSolve,2,3.6,1.800000e+00,1.64e+09,4.0e+08,4.2e+02,3.3e+04,2572458,0.6923076923076923,0.2704326923076923
s1000_g1e3,6144,30870721,gmres/asm/overlap3,KSPSolve,2,4.4,2.200000e+00,1.80e+09,1.0e+09,5.9e+02,2.8e+04,2303952,1.1578947368421053,0.4523026315789474
s1000_g1e3,6144,30870720,gmres/asm/overlap2,KSPSolve,2,6.8,3.400000e+00,1.71e+09,1.1e+09,4.3e+02,2.9e+04,1420761,1.7586209928656884,0.6869613253381596
s1000_g1e3,6144,81986705,cg/jacobi,KSPSolve,1,1.8654e-01,1.865400e-01,2.69e+07,1.8e+07,4.2e+02,2.2e+03,820130,0.4314360385780698,0.0070220709403982715
s1000_g1e3,6144,69323954,gmres/none,KSPSolve,1,1.6,1.600000e+00,7.57e+08,2.5e+08,4.2e+02,2.0e+04,2540642,0.64,0.25
s1000_g1e3,6144,36564233,bicg/asm/overlap1,KSPSolve,1,2.2818e-01,2.281800e-01,2.89e+07,2.1e+07,4.3e+02,6.6e+02,721222,0.03934137931034483,0.0006403219288793104
s1000_g1e3,6144,36564232,bicg/asm/overlap0,KSPSolve,1,1.5082e-01,1.508200e-01,1.86e+07,7.6e+06,4.2e+02,4.9e+02,700511,0.02645964912280702,0.0004306583516081872
s1000_g1e3,6144,36564235,bicg/asm/overlap3,KSPSolve,1,3.3339e-01,3.333900e-01,2.94e+07,2.5e+07,6.2e+02,5.4e+02,505665,0.057481034482758625,0.0009355637122844827
s1000_g1e3,6144,36564234,bicg/asm/overlap2,KSPSolve,1,1.6826e-01,1.682600e-01,1.93e+07,1.9e+07,4.6e+02,4.0e+02,655595,0.029519298245614032,0.00048045732821637427
s1000_g1e3,6144,95762354,cg/asm/overlap1,KSPSolve,1,3.2,3.200000e+00,6.98e+08,4.9e+08,4.2e+02,3.0e+04,1213583,0.5,0.008138020833333332
s1000_g1e3,6144,95762353,cg/asm/overlap2,KSPSolve,1,6.4,6.400000e+00,7.86e+08,7.3e+08,4.3e+02,3.0e+04,698993,0.9846153846153847,0.016025641025641024
s1000_g1e3,6144,95762352,cg/asm/overlap3,KSPSolve,1,3.8,3.800000e+00,8.80e+08,7.3e+08,5.9e+02,3.0e+04,1325918,0.5937499999999999,0.009663899739583332
s1000_g1e3,6144,45869640,fgmres/asm/overlap1,KSPSolve,2,3.8,1.900000e+00,1.59e+09,7.1e+08,4.2e+02,3.0e+04,2372647,0.8507463956337904,0.33232281079444936
s1000_g1e3,12288,7481378,tfqmr/none,KSPSolve,1,9.7,9.700000e+00,3.63e+08,9.7e+08,2.9e+02,3.0e+04,422560,1.347222222222222,1.052517361111111
s1000_g1e3,12288,99720138,cg/bjacobi,KSPSolve,1,4.8,4.800000e+00,3.05e+08,4.9e+08,2.9e+02,3.0e+04,717488,1.846153846153846,0.3605769230769231
s1000_g1e3,12288,8520536,bcgs/jacobi,KSPSolve,4,1.0,2.500000e-01,7.25e+08,2.0e+09,2.9e+02,8.1e+04,800791,0.25,0.048828125
s1000_g1e3,12288,11256943,tfqmr/asm/overlap3,KSPSolve,3,7.6,2.533333e+00,1.44e+09,4.2e+09,4.2e+02,4.4e+04,2161680,0.4086020967741935,0.07980509702620966
s1000_g1e3,12288,11256941,tfqmr/asm/overlap1,KSPSolve,4,3.2,8.000000e-01,6.32e+08,1.7e+09,2.9e+02,2.6e+04,2241952,0.7741937981270317,0.15120972619668588
s1000_g1e3,12288,42851841,gmres/bjacobi,KSPSolve,2,3.0,1.500000e+00,8.32e+08,8.2e+08,2.9e+02,3.3e+04,3145913,0.6521739130434783,0.12737771739130435
s1000_g1e3,12288,11256944,tfqmr/asm/overlap2,KSPSolve,4,3.6,9.000000e-01,6.81e+08,2.3e+09,3.0e+02,2.4e+04,2125832,0.1475409836065574,0.028816598360655744
s1000_g1e3,12288,82456576,tfqmr/jacobi,KSPSolve,1,2.9,2.900000e+00,3.70e+08,9.7e+08,2.9e+02,3.0e+04,1425570,0.9062499999999999,0.17700195312499997
s1000_g1e3,12288,49542066,bcgs/none,KSPSolve,4,7.4,1.850000e+00,6.19e+08,1.7e+09,2.9e+02,7.0e+04,945874,2.2887824914325305,0.018626159598246504
s1000_g1e3,12288,53362206,bicg/jacobi,KSPSolve,1,2.4856e-01,2.485600e-01,2.77e+06,7.9e+06,2.9e+02,2.6e+02,126348,0.22596363636363634,0.00183889678030303
s1000_g1e3,12288,45869639,fgmres/asm/overlap0,KSPSolve,2,2.9,1.450000e+00,8.67e+08,8.7e+08,2.9e+02,3.5e+04,3387964,0.5506329810927825,0.10754550411968408
s1000_g1e3,12288,45869638,fgmres/asm/overlap3,KSPSolve,2,3.3,1.650000e+00,9.71e+08,2.1e+09,4.2e+02,2.9e+04,3355445,0.7071429581632797,0.13811385901626555
s1000_g1e3,12288,45869637,fgmres/asm/overlap2,KSPSolve,2,3.3,1.650000e+00,8.96e+08,2.1e+09,3.0e+02,2.9e+04,3046276,0.798386968002102,0.15593495468791055
s1000_g1e3,12288,12321508,fgmres/bjacobi,KSPSolve,2,4.4,2.200000e+00,8.59e+08,8.6e+08,2.9e+02,3.5e+04,2175793,0.8918917713659769,0.17419761159491737
s1000_g1e3,12288,44673503,fgmres/none,KSPSolve,1,2.5,2.500000e+00,3.78e+08,5.0e+08,2.9e+02,2.0e+04,1677205,1.4705882352941178,0.011967677696078432
s1000_g1e3,12288,90783920,gmres/jacobi,KSPSolve,1,2.5,2.500000e+00,3.82e+08,5.0e+08,2.9e+02,2.0e+04,1697255,1.0,0.1953125
s1000_g1e3,12288,80361466,bcgs/asm/overlap0,KSPSolve,1,2.1,2.100000e+00,2.16e+08,3.5e+08,2.9e+02,1.4e+04,1149940,4.846154218934941,0.039438103995238775
s1000_g1e3,12288,80361467,bcgs/asm/overlap1,KSPSolve,4,4.8,1.200000e+00,5.07e+08,1.4e+09,2.9e+02,2.8e+04,1185221,2.571428387755115,0.02092633779097587
s1000_g1e3,12288,80361464,bcgs/asm/overlap2,KSPSolve,4,4.6,1.150000e+00,4.66e+08,1.6e+09,3.1e+02,2.2e+04,1141666,2.4642855382653184,0.020054407049685207
s1000_g1e3,12288,80361465,bcgs/asm/overlap3,KSPSolve,4,4.1,1.025000e+00,3.95e+08,1.2e+09,4.3e+02,1.6e+04,1101584,2.365384797337292,0.019249550759580826
s1000_g1e3,12288,19481960,bicg/none,KSPSolve,1,4.4808e-01,4.480800e-01,1.69e+07,4.9e+07,2.9e+02,1.5e+03,427916,0.5396798631770388,0.004391925969865224
s1000_g1e3,12288,96689089,cg/none,KSPSolve,1,1.6,1.600000e+00,1.79e+08,4.9e+08,2.9e+02,3.0e+04,1201957,2.501719932453562,0.020359048929472347
s1000_g1e3,12288,53302993,tfqmr/bjacobi,KSPSolve,1,4.3,4.300000e+00,6.13e+08,9.7e+08,2.9e+02,3.0e+04,1603642,5.60869540831759,1.0954483219370295
s1000_g1e3,12288,44526267,fgmres/jacobi,KSPSolve,1,1.6,1.600000e+00,3.82e+08,5.0e+08,2.9e+02,2.0e+04,2645283,0.64,0.125
s1000_g1e3,12288,91036839,bcgs/bjacobi,KSPSolve,1,2.1,2.100000e+00,2.16e+08,3.5e+08,2.9e+02,1.4e+04,1137069,4.846154218934941,0.039438103995238775
s1000_g1e3,12288,30870723,gmres/asm/overlap1,KSPSolve,2,7.7,3.850000e+00,8.38e+08,1.5e+09,2.9e+02,3.0e+04,1228841,2.0263157894736845,0.395764802631579
s1000_g1e3,12288,11256942,tfqmr/asm/overlap0,KSPSolve,1,3.1,3.100000e+00,6.13e+08,9.7e+08,2.9e+02,3.0e+04,2188927,3.720000148800006,0.7265625290625012
s1000_g1e3,12288,30870721,gmres/asm/overlap3,KSPSolve,2,3.6,1.800000e+00,9.90e+08,2.1e+09,4.2e+02,2.9e+04,3067521,0.9473684210526316,0.18503289473684212
s1000_g1e3,12288,30870720,gmres/asm/overlap2,KSPSolve,2,4.8,2.400000e+00,9.17e+08,2.2e+09,3.0e+02,3.0e+04,2145443,1.2413795243757801,0.24245693835464455
s1000_g1e3,12288,81986705,cg/jacobi,KSPSolve,1,5.1186e-01,5.118600e-01,1.35e+07,3.6e+07,2.9e+02,2.2e+03,298872,1.1838471679348705,0.009634172916136642
s1000_g1e3,12288,69323954,gmres/none,KSPSolve,1,1.6,1.600000e+00,3.78e+08,5.0e+08,2.9e+02,2.0e+04,2659850,0.64,0.125
s1000_g1e3,12288,36564233,bicg/asm/overlap1,KSPSolve,1,5.1249e-01,5.124900e-01,2.84e+06,8.0e+06,3.4e+02,1.4e+02,63133,0.08836034482758622,0.0007190783270474138
s1000_g1e3,12288,36564232,bicg/asm/overlap0,KSPSolve,1,5.7873e-01,5.787300e-01,1.59e+07,2.6e+07,2.9e+02,8.3e+02,312036,0.10153157894736842,0.0008262661047149123
s1000_g1e3,12288,36564235,bicg/asm/overlap3,KSPSolve,1,6.1193e-01,6.119300e-01,1.73e+07,5.3e+07,4.4e+02,5.6e+02,325312,0.1055051724137931,0.0008586032911278735
s1000_g1e3,12288,36564234,bicg/asm/overlap2,KSPSolve,1,4.9546e-01,4.954600e-01,1.70e+07,6.1e+07,3.2e+02,6.4e+02,391821,0.08692280701754386,0.0007073796144005848
s1000_g1e3,12288,13323659,bicg/bjacobi,KSPSolve,1,2.8460e-01,2.846000e-01,1.59e+07,2.6e+07,2.9e+02,8.3e+02,634520,0.05580392156862746,0.0004541334763071896
s1000_g1e3,12288,95762355,cg/asm/overlap0,KSPSolve,1,3.3,3.300000e+00,3.05e+08,4.9e+08,2.9e+02,3.0e+04,1024581,0.5238095238095238,0.004262772817460318
s1000_g1e3,12288,95762354,cg/asm/overlap1,KSPSolve,1,9.5,9.500000e+00,3.61e+08,9.7e+08,2.9e+02,3.0e+04,433055,1.484375,0.012079874674479168
s1000_g1e3,12288,95762353,cg/asm/overlap2,KSPSolve,1,4.4,4.400000e+00,4.24e+08,1.5e+09,3.0e+02,3.0e+04,1084154,0.676923076923077,0.005508814102564103
s1000_g1e3,12288,95762352,cg/asm/overlap3,KSPSolve,1,5.4,5.400000e+00,4.94e+08,1.5e+09,4.2e+02,3.0e+04,1035643,0.84375,0.006866455078125
s1000_g1e3,12288,45869640,fgmres/asm/overlap1,KSPSolve,2,8.6,4.300000e+00,8.17e+08,1.4e+09,2.9e+02,3.0e+04,1074037,1.9253734216975256,0.37604949642529795
s1000_g1e3,12288,30870722,gmres/asm/overlap0,KSPSolve,2,5.1,2.550000e+00,8.37e+08,8.3e+08,2.9e+02,3.4e+04,1858614,0.9807692307692306,0.19155649038461536
