config,nprocs,solverid,solvername,name,count,maxtime,avg time/solve,maxflops,messages,avgmsglen,reductions,max mflop/s,speedup,efficiency
s1000_g1e4,24,45869640,fgmres/asm/overlap1,KSPSolve,2,7.7,3.850000e+00,4.68e+11,2.9e+06,6.7e+03,3.9e+04,14482,1.7238808543105753,172.38808543105753
s1000_g1e4,24,25185158,ibcgs/none,KSPSolve,1,2.3,2.300000e+00,4.19e+10,3.5e+05,6.7e+03,4.6e+03,42175,0.6216216216216215,62.16216216216215
s1000_g1e4,96,75830645,ibcgs/asm/overlap3,KSPSolve,1,1.0,1.000000e+00,2.18e+10,5.3e+06,4.7e+03,5.3e+03,191281,0.5555555555555556,13.88888888888889
s1000_g1e4,96,75830644,ibcgs/asm/overlap2,KSPSolve,1,2.9,2.900000e+00,1.63e+10,4.0e+06,3.5e+03,4.0e+03,52473,1.657142857142857,41.42857142857142
s1000_g1e4,96,11256942,tfqmr/asm/overlap0,KSPSolve,1,1.4,1.400000e+00,7.58e+10,6.9e+06,3.3e+03,3.0e+04,50994,1.6800000672000024,42.00000168000006
s1000_g1e4,96,11256943,tfqmr/asm/overlap3,KSPSolve,3,2.7,9.000000e-01,1.45e+11,3.6e+07,4.7e+03,5.5e+04,49748,0.14516129032258066,3.6290322580645165
s1000_g1e4,96,11256941,tfqmr/asm/overlap1,KSPSolve,1,1.4,1.400000e+00,7.71e+10,1.4e+07,3.4e+03,3.0e+04,49737,1.3548391467223053,33.87097866805763
s1000_g1e4,96,11256944,tfqmr/asm/overlap2,KSPSolve,1,1.4,1.400000e+00,7.84e+10,2.0e+07,3.5e+03,3.0e+04,49777,0.22950819672131148,5.737704918032787
s1000_g1e4,96,45869639,fgmres/asm/overlap0,KSPSolve,1,8.7,8.700000e+00,6.14e+10,3.6e+06,3.3e+03,2.0e+04,66758,3.303797886556694,82.59494716391735
s1000_g1e4,96,45869638,fgmres/asm/overlap3,KSPSolve,2,1.8,9.000000e-01,1.23e+11,2.0e+07,4.6e+03,4.0e+04,64695,0.3857143408163344,9.64285852040836
s1000_g1e4,96,45869637,fgmres/asm/overlap2,KSPSolve,2,1.5,7.500000e-01,1.09e+11,1.8e+07,3.5e+03,3.5e+04,65363,0.3629031672736827,9.072579181842068
s1000_g1e4,96,18524981,ibcgs/bjacobi,KSPSolve,3,1.3,4.333333e-01,8.57e+10,7.5e+06,3.3e+03,2.2e+04,58804,0.8666666,86.66666
s1000_g1e4,96,80361465,bcgs/asm/overlap3,KSPSolve,6,1.7,2.833333e-01,9.28e+10,2.4e+07,4.7e+03,4.7e+04,50883,0.6538461272189329,0.681089715853055
s1000_g1e4,96,8520536,bcgs/jacobi,KSPSolve,1,6.6,6.600000e+00,4.28e+10,6.9e+06,3.3e+03,4.0e+04,60956,6.6,165.0
s1000_g1e4,96,1216556,ibcgs/jacobi,KSPSolve,1,1.8,1.800000e+00,4.70e+10,6.9e+06,3.3e+03,2.0e+04,235842,0.75,18.75
s1000_g1e4,96,30870723,gmres/asm/overlap1,KSPSolve,2,1.6,8.000000e-01,1.14e+11,1.3e+07,3.4e+03,3.7e+04,65677,0.4210526315789474,10.526315789473685
s1000_g1e4,96,30870722,gmres/asm/overlap0,KSPSolve,1,8.9,8.900000e+00,6.19e+10,3.6e+06,3.3e+03,2.0e+04,65541,3.423076923076923,85.57692307692307
s1000_g1e4,96,30870721,gmres/asm/overlap3,KSPSolve,1,9.3,9.300000e+00,6.40e+10,1.0e+07,4.7e+03,2.0e+04,65088,4.894736842105264,122.36842105263159
s1000_g1e4,96,30870720,gmres/asm/overlap2,KSPSolve,2,1.6,8.000000e-01,1.13e+11,1.8e+07,3.5e+03,3.6e+04,65546,0.41379317479192673,10.344829369798168
s1000_g1e4,96,36564233,bicg/asm/overlap1,KSPSolve,1,2.2,2.200000e+00,1.12e+09,2.1e+05,3.5e+03,4.8e+02,47322,0.37931034482758624,0.3951149425287357
s1000_g1e4,96,36564232,bicg/asm/overlap0,KSPSolve,1,4.6854e-01,4.685400e-01,2.06e+08,1.9e+04,3.3e+03,1.0e+02,41907,0.0822,0.08562499999999999
s1000_g1e4,96,36564235,bicg/asm/overlap3,KSPSolve,1,2.0,2.000000e+00,9.97e+08,2.7e+05,4.9e+03,4.1e+02,46149,0.3448275862068966,0.3591954022988506
s1000_g1e4,96,36564234,bicg/asm/overlap2,KSPSolve,1,1.8,1.800000e+00,8.89e+08,2.4e+05,3.7e+03,3.8e+02,46435,0.3157894736842105,0.3289473684210526
s1000_g1e4,96,75830647,ibcgs/asm/overlap1,KSPSolve,3,2.9,9.666667e-01,6.12e+10,1.1e+07,3.4e+03,1.5e+04,198042,0.5686274705882353,14.215686764705882
s1000_g1e4,96,75830646,ibcgs/asm/overlap0,KSPSolve,6,2.4,4.000000e-01,1.37e+11,1.2e+07,3.3e+03,3.5e+04,53750,0.20512820512820515,5.128205128205129
s1000_g1e4,96,95762355,cg/asm/overlap0,KSPSolve,1,6.7,6.700000e+00,3.77e+10,3.4e+06,3.3e+03,3.0e+04,52910,1.0634920634920635,1.1078042328042328
s1000_g1e4,96,95762354,cg/asm/overlap1,KSPSolve,1,7.0,7.000000e+00,3.83e+10,6.9e+06,3.4e+03,3.0e+04,51969,1.09375,1.1393229166666665
s1000_g1e4,96,95762353,cg/asm/overlap2,KSPSolve,1,7.3,7.300000e+00,3.90e+10,1.0e+07,3.5e+03,3.0e+04,50101,1.123076923076923,1.169871794871795
s1000_g1e4,96,95762352,cg/asm/overlap3,KSPSolve,1,7.5,7.500000e+00,3.96e+10,1.0e+07,4.7e+03,3.0e+04,49725,1.171875,1.220703125
s1000_g1e4,96,45869640,fgmres/asm/overlap1,KSPSolve,2,1.5,7.500000e-01,1.06e+11,1.2e+07,3.4e+03,3.5e+04,65761,0.33582094564491727,8.395523641122931
s1000_g1e4,96,25185158,ibcgs/none,KSPSolve,1,9.3,9.300000e+00,2.28e+10,3.4e+06,3.3e+03,9.9e+03,233648,2.5135135135135136,62.83783783783784
s1000_g1e4,192,75830645,ibcgs/asm/overlap3,KSPSolve,6,4.2,7.000000e-01,7.80e+10,7.7e+07,3.2e+03,3.7e+04,344932,0.38888888888888884,4.861111111111111
s1000_g1e4,192,75830644,ibcgs/asm/overlap2,KSPSolve,6,2.7,4.500000e-01,4.97e+10,5.0e+07,2.4e+03,2.4e+04,344115,0.2571428571428572,3.214285714285715
s1000_g1e4,192,11256942,tfqmr/asm/overlap0,KSPSolve,5,1.6,3.200000e-01,8.92e+10,3.3e+07,2.3e+03,7.0e+04,102532,0.3840000153600006,4.800000192000008
s1000_g1e4,192,11256943,tfqmr/asm/overlap3,KSPSolve,3,1.4,4.666667e-01,7.72e+10,7.9e+07,3.2e+03,5.7e+04,98567,0.07526882258064516,0.9408602822580645
s1000_g1e4,192,11256941,tfqmr/asm/overlap1,KSPSolve,3,1.1,3.666667e-01,6.29e+10,4.6e+07,2.3e+03,4.8e+04,99473,0.3548388563996311,4.435485704995388
s1000_g1e4,192,11256944,tfqmr/asm/overlap2,KSPSolve,1,7.6,7.600000e+00,4.00e+10,4.2e+07,2.4e+03,3.0e+04,98954,1.2459016393442623,15.573770491803279
s1000_g1e4,192,45869639,fgmres/asm/overlap0,KSPSolve,1,4.2,4.200000e+00,3.09e+10,7.4e+06,2.3e+03,2.0e+04,136037,1.594936910751508,19.93671138439385
s1000_g1e4,192,45869638,fgmres/asm/overlap3,KSPSolve,2,9.0,4.500000e+00,6.26e+10,4.1e+07,3.2e+03,4.0e+04,130739,1.928571704081672,24.107146301020897
s1000_g1e4,192,45869637,fgmres/asm/overlap2,KSPSolve,2,8.3,4.150000e+00,5.79e+10,3.8e+07,2.4e+03,3.7e+04,131581,2.008064192247711,25.100802403096388
s1000_g1e4,192,18524981,ibcgs/bjacobi,KSPSolve,3,1.9,6.333333e-01,3.99e+10,1.4e+07,2.3e+03,2.0e+04,390517,1.2666666,63.33333
s1000_g1e4,192,1216556,ibcgs/jacobi,KSPSolve,1,6.1,6.100000e+00,1.32e+10,7.9e+06,2.3e+03,1.1e+04,407129,2.5416666666666665,31.770833333333332
s1000_g1e4,192,30870723,gmres/asm/overlap1,KSPSolve,2,8.6,4.300000e+00,6.09e+10,2.8e+07,2.3e+03,3.9e+04,133719,2.263157894736842,28.289473684210524
s1000_g1e4,192,30870722,gmres/asm/overlap0,KSPSolve,1,4.3,4.300000e+00,3.12e+10,7.4e+06,2.3e+03,2.0e+04,136813,1.6538461538461537,20.673076923076923
s1000_g1e4,192,30870721,gmres/asm/overlap3,KSPSolve,2,8.6,4.300000e+00,5.96e+10,3.9e+07,3.2e+03,3.7e+04,129882,2.263157894736842,28.289473684210524
s1000_g1e4,192,30870720,gmres/asm/overlap2,KSPSolve,1,4.6,4.600000e+00,3.21e+10,2.2e+07,2.4e+03,2.0e+04,131714,2.379310755053578,29.741384438169728
s1000_g1e4,192,36564233,bicg/asm/overlap1,KSPSolve,1,9.5238e-01,9.523800e-01,4.73e+08,3.6e+05,2.4e+03,4.0e+02,93567,0.16420344827586209,0.08552262931034484
s1000_g1e4,192,36564232,bicg/asm/overlap0,KSPSolve,1,4.9633e-01,4.963300e-01,2.53e+08,9.7e+04,2.3e+03,2.2e+02,96338,0.08707543859649122,0.045351790935672515
s1000_g1e4,192,36564235,bicg/asm/overlap3,KSPSolve,1,1.2,1.200000e+00,5.94e+08,6.5e+05,3.4e+03,4.8e+02,89704,0.20689655172413793,0.10775862068965517
s1000_g1e4,192,36564234,bicg/asm/overlap2,KSPSolve,1,1.1,1.100000e+00,5.84e+08,6.4e+05,2.5e+03,4.8e+02,94873,0.1929824561403509,0.10051169590643276
s1000_g1e4,192,75830647,ibcgs/asm/overlap1,KSPSolve,1,2.1,2.100000e+00,4.05e+10,2.8e+07,2.3e+03,2.0e+04,353665,1.2352941176470589,15.441176470588236
s1000_g1e4,192,75830646,ibcgs/asm/overlap0,KSPSolve,1,1.3,1.300000e+00,2.71e+10,9.7e+06,2.3e+03,1.4e+04,371998,0.6666666666666667,8.333333333333334
s1000_g1e4,192,95762355,cg/asm/overlap0,KSPSolve,1,3.4,3.400000e+00,1.90e+10,7.1e+06,2.3e+03,3.0e+04,103532,0.5396825396825397,0.28108465608465605
s1000_g1e4,192,95762354,cg/asm/overlap1,KSPSolve,1,3.5,3.500000e+00,1.94e+10,1.4e+07,2.3e+03,3.0e+04,103831,0.546875,0.28483072916666663
s1000_g1e4,192,95762353,cg/asm/overlap2,KSPSolve,1,3.6,3.600000e+00,1.99e+10,2.1e+07,2.4e+03,3.0e+04,102521,0.5538461538461539,0.2884615384615385
s1000_g1e4,192,95762352,cg/asm/overlap3,KSPSolve,1,3.7,3.700000e+00,2.03e+10,2.1e+07,3.2e+03,3.0e+04,101897,0.578125,0.30110677083333337
s1000_g1e4,192,45869640,fgmres/asm/overlap1,KSPSolve,2,8.1,4.050000e+00,5.80e+10,2.7e+07,2.3e+03,3.8e+04,133780,1.813433106482553,22.667913831031914
s1000_g1e4,192,25185158,ibcgs/none,KSPSolve,1,2.2,2.200000e+00,5.12e+09,3.1e+06,2.3e+03,4.4e+03,421990,0.5945945945945946,7.4324324324324325
s1000_g1e4,384,75830645,ibcgs/asm/overlap3,KSPSolve,6,2.4,4.000000e-01,3.85e+10,1.5e+08,2.3e+03,3.5e+04,582823,0.22222222222222224,1.388888888888889
s1000_g1e4,384,75830644,ibcgs/asm/overlap2,KSPSolve,6,2.8,4.666667e-01,4.27e+10,1.7e+08,1.7e+03,4.1e+04,557012,0.2666666857142857,1.6666667857142856
s1000_g1e4,384,11256942,tfqmr/asm/overlap0,KSPSolve,3,5.3,1.766667e+00,3.06e+10,4.7e+07,1.7e+03,4.8e+04,214939,2.1200004848000193,13.250003030000121
s1000_g1e4,384,11256943,tfqmr/asm/overlap3,KSPSolve,2,5.5,2.750000e+00,2.97e+10,1.2e+08,2.3e+03,4.2e+04,200842,0.4435483870967742,2.7721774193548385
s1000_g1e4,384,11256941,tfqmr/asm/overlap1,KSPSolve,1,3.5,3.500000e+00,1.97e+10,5.8e+07,1.7e+03,3.0e+04,209772,3.3870978668057634,21.16936166753602
s1000_g1e4,384,11256944,tfqmr/asm/overlap2,KSPSolve,3,5.6,1.866667e+00,3.08e+10,1.3e+08,1.7e+03,4.5e+04,204452,0.30601098360655743,1.912568647540984
s1000_g1e4,384,45869639,fgmres/asm/overlap0,KSPSolve,1,1.9,1.900000e+00,1.54e+10,1.5e+07,1.7e+03,2.0e+04,294344,0.7215190786733011,4.509494241708132
s1000_g1e4,384,45869638,fgmres/asm/overlap3,KSPSolve,2,4.3,2.150000e+00,3.13e+10,8.3e+07,2.3e+03,3.9e+04,272865,0.9214287030612432,5.75892939413277
s1000_g1e4,384,45869637,fgmres/asm/overlap2,KSPSolve,2,3.9,1.950000e+00,2.90e+10,7.8e+07,1.7e+03,3.7e+04,274848,0.9435482349115751,5.897176468197345
s1000_g1e4,384,18524981,ibcgs/bjacobi,KSPSolve,1,6.4,6.400000e+00,1.15e+10,1.7e+07,1.7e+03,1.2e+04,675738,12.8,320.0
s1000_g1e4,384,1216556,ibcgs/jacobi,KSPSolve,1,6.7,6.700000e+00,1.19e+10,2.9e+07,1.7e+03,2.0e+04,664353,2.791666666666667,17.447916666666668
s1000_g1e4,384,30870723,gmres/asm/overlap1,KSPSolve,2,4.1,2.050000e+00,3.15e+10,6.0e+07,1.7e+03,4.0e+04,283573,1.0789473684210527,6.743421052631579
s1000_g1e4,384,30870722,gmres/asm/overlap0,KSPSolve,1,2.0,2.000000e+00,1.56e+10,1.5e+07,1.7e+03,2.0e+04,291745,0.7692307692307692,4.8076923076923075
s1000_g1e4,384,30870721,gmres/asm/overlap3,KSPSolve,2,4.3,2.150000e+00,3.16e+10,8.5e+07,2.3e+03,3.9e+04,271188,1.131578947368421,7.072368421052631
s1000_g1e4,384,30870720,gmres/asm/overlap2,KSPSolve,2,4.2,2.100000e+00,3.12e+10,8.5e+07,1.7e+03,3.9e+04,275360,1.0862070838288076,6.788794273930048
s1000_g1e4,384,36564233,bicg/asm/overlap1,KSPSolve,1,4.8462e-01,4.846200e-01,2.66e+08,8.3e+05,1.7e+03,4.4e+02,207404,0.08355517241379311,0.02175915948275862
s1000_g1e4,384,36564232,bicg/asm/overlap0,KSPSolve,1,2.0462e-01,2.046200e-01,1.24e+08,2.0e+05,1.7e+03,2.2e+02,229779,0.03589824561403509,0.009348501461988304
s1000_g1e4,384,36564235,bicg/asm/overlap3,KSPSolve,1,5.3939e-01,5.393900e-01,2.82e+08,1.2e+06,2.4e+03,4.4e+02,196377,0.09299827586206898,0.02421830100574713
s1000_g1e4,384,36564234,bicg/asm/overlap2,KSPSolve,1,7.2021e-01,7.202100e-01,2.72e+08,1.2e+06,1.8e+03,4.4e+02,142290,0.12635263157894736,0.03290433114035087
s1000_g1e4,384,75830647,ibcgs/asm/overlap1,KSPSolve,6,2.4,4.000000e-01,3.87e+10,1.1e+08,1.7e+03,3.8e+04,591289,0.23529411764705885,1.4705882352941178
s1000_g1e4,384,75830646,ibcgs/asm/overlap0,KSPSolve,3,1.4,4.666667e-01,2.47e+10,3.6e+07,1.7e+03,2.5e+04,650502,0.23931625641025642,1.4957266025641025
s1000_g1e4,384,95762355,cg/asm/overlap0,KSPSolve,1,1.5,1.500000e+00,9.46e+09,1.5e+07,1.7e+03,3.0e+04,229425,0.2380952380952381,0.06200396825396826
s1000_g1e4,384,95762354,cg/asm/overlap1,KSPSolve,1,1.6,1.600000e+00,9.79e+09,2.9e+07,1.7e+03,3.0e+04,223190,0.25,0.06510416666666666
s1000_g1e4,384,95762353,cg/asm/overlap2,KSPSolve,1,1.7,1.700000e+00,1.01e+10,4.3e+07,1.7e+03,3.0e+04,212549,0.26153846153846155,0.06810897435897437
s1000_g1e4,384,95762352,cg/asm/overlap3,KSPSolve,1,1.8,1.800000e+00,1.05e+10,4.3e+07,2.3e+03,3.0e+04,210306,0.28125,0.0732421875
s1000_g1e4,384,45869640,fgmres/asm/overlap1,KSPSolve,2,4.1,2.050000e+00,3.12e+10,5.9e+07,1.7e+03,4.0e+04,283954,0.9179105847627738,5.736941154767336
s1000_g1e4,384,25185158,ibcgs/none,KSPSolve,1,6.2,6.200000e+00,1.09e+10,2.7e+07,1.7e+03,1.9e+04,657169,1.6756756756756757,10.472972972972974
s1000_g1e4,768,75830645,ibcgs/asm/overlap3,KSPSolve,6,1.1,1.833333e-01,1.36e+10,2.1e+08,1.6e+03,2.4e+04,867185,0.10185183333333334,0.31828697916666665
s1000_g1e4,768,75830644,ibcgs/asm/overlap2,KSPSolve,1,8.9,8.900000e+00,1.09e+10,1.8e+08,1.2e+03,2.0e+04,911576,5.085714285714286,15.892857142857144
s1000_g1e4,768,11256942,tfqmr/asm/overlap0,KSPSolve,3,1.7,5.666667e-01,1.44e+10,8.9e+07,1.2e+03,4.5e+04,603330,0.6800000672000026,2.125000210000008
s1000_g1e4,768,11256943,tfqmr/asm/overlap3,KSPSolve,6,4.0,6.666667e-01,2.44e+10,3.9e+08,1.6e+03,6.6e+04,448407,0.10752688709677419,0.3360215221774193
s1000_g1e4,768,11256941,tfqmr/asm/overlap1,KSPSolve,1,1.3,1.300000e+00,1.01e+10,1.2e+08,1.2e+03,3.0e+04,550002,1.2580649219564264,3.9314528811138323
s1000_g1e4,768,11256944,tfqmr/asm/overlap2,KSPSolve,6,2.8,4.666667e-01,1.88e+10,3.1e+08,1.2e+03,5.4e+04,490022,0.07650273770491804,0.23907105532786888
s1000_g1e4,768,45869639,fgmres/asm/overlap0,KSPSolve,1,8.4,8.400000e+00,7.83e+09,3.1e+07,1.2e+03,2.0e+04,689554,3.189873821503016,9.968355692196925
s1000_g1e4,768,45869638,fgmres/asm/overlap3,KSPSolve,1,1.1,1.100000e+00,8.53e+09,8.9e+07,1.6e+03,2.0e+04,558243,0.4714286387755198,1.4732144961734994
s1000_g1e4,768,45869637,fgmres/asm/overlap2,KSPSolve,2,2.0,1.000000e+00,1.62e+10,1.7e+08,1.2e+03,4.0e+04,574859,0.48387088969824366,1.5120965303070115
s1000_g1e4,768,18524981,ibcgs/bjacobi,KSPSolve,1,6.8,6.800000e+00,1.00e+10,5.9e+07,1.2e+03,2.0e+04,1090407,13.6,170.0
s1000_g1e4,768,1216556,ibcgs/jacobi,KSPSolve,1,4.3,4.300000e+00,6.02e+09,5.9e+07,1.2e+03,2.0e+04,1017939,1.7916666666666667,5.598958333333334
s1000_g1e4,768,30870723,gmres/asm/overlap1,KSPSolve,2,1.8,9.000000e-01,1.58e+10,1.2e+08,1.2e+03,4.0e+04,644527,0.4736842105263158,1.480263157894737
s1000_g1e4,768,30870722,gmres/asm/overlap0,KSPSolve,1,8.5,8.500000e+00,7.90e+09,3.1e+07,1.2e+03,2.0e+04,688833,3.269230769230769,10.216346153846153
s1000_g1e4,768,30870721,gmres/asm/overlap3,KSPSolve,2,2.1,1.050000e+00,1.61e+10,1.7e+08,1.6e+03,3.8e+04,556731,0.5526315789473685,1.7269736842105265
s1000_g1e4,768,30870720,gmres/asm/overlap2,KSPSolve,2,1.9,9.500000e-01,1.59e+10,1.7e+08,1.2e+03,3.9e+04,598582,0.49137939506541295,1.5355606095794154
