@relation 'solvers_anamod_36-weka.filters.unsupervised.attribute.RemoveUseless-M99.0-weka.filters.unsupervised.attribute.Remove-R1-11,14,16-24,26-31,33,35-40,42-43,45-56-weka.filters.unsupervised.attribute.Remove-R2,7'

@attribute avg-diag-dist numeric
@attribute norm1 numeric
@attribute col-variability numeric
@attribute min-nnzeros-per-row numeric
@attribute row-variability numeric
@attribute kappa numeric
@attribute ' time' numeric
@attribute ' solver' numeric
@attribute ' class' {good,bad}

@data
460.3435,5.727397,77.1378,2,77.1378,3.580325,8.304557,95762353,bad
460.3435,5.727397,77.1378,2,77.1378,3.580325,0.030687,18868441,bad
460.3435,5.727397,77.1378,2,77.1378,3.580325,7.646266,99720138,bad
460.3435,5.727397,77.1378,2,77.1378,3.580325,0.000129,29030070,bad
460.3435,5.727397,77.1378,2,77.1378,3.580325,0.035471,68908713,bad
460.3435,5.727397,77.1378,2,77.1378,3.580325,0.010179,7285383,bad
460.3435,5.727397,77.1378,2,77.1378,3.580325,0.011683,81986705,bad
460.3435,5.727397,77.1378,2,77.1378,3.580325,0.000724,69654763,bad
460.3435,5.727397,77.1378,2,77.1378,3.580325,0.000167,36025721,bad
460.3435,5.727397,77.1378,2,77.1378,3.580325,1.308818,18524981,bad
460.3435,5.727397,77.1378,2,77.1378,3.580325,0.000073,37052868,good
16291.27,814.2132,10,5,10,173.2792,5.505184,91036839,bad
16291.27,814.2132,10,5,10,173.2792,288.9235,45869638,bad
16291.27,814.2132,10,5,10,173.2792,288.9156,45869637,bad
16291.27,814.2132,10,5,10,173.2792,7.380973,89269804,bad
16291.27,814.2132,10,5,10,173.2792,8.065124,30870721,bad
16291.27,814.2132,10,5,10,173.2792,8.057207,30870720,bad
16291.27,814.2132,10,5,10,173.2792,6.339928,36025724,bad
16291.27,814.2132,10,5,10,173.2792,6.897766,32168839,bad
16291.27,814.2132,10,5,10,173.2792,0.360636,32168838,bad
16291.27,814.2132,10,5,10,173.2792,0.254015,57331597,bad
16291.27,814.2132,10,5,10,173.2792,0.30579,32168837,bad
16291.27,814.2132,10,5,10,173.2792,891.3764,88865079,bad
16291.27,814.2132,10,5,10,173.2792,11.15558,11256943,bad
16291.27,814.2132,10,5,10,173.2792,7.974277,42851841,bad
16291.27,814.2132,10,5,10,173.2792,281.0885,12321508,bad
16291.27,814.2132,10,5,10,173.2792,0.051142,85483012,bad
16291.27,814.2132,10,5,10,173.2792,12.71549,5890862,bad
16291.27,814.2132,10,5,10,173.2792,4.579389,18868443,bad
16291.27,814.2132,10,5,10,173.2792,0.3364,18868442,bad
16291.27,814.2132,10,5,10,173.2792,0.112372,95762354,bad
16291.27,814.2132,10,5,10,173.2792,0.047197,29030070,bad
16291.27,814.2132,10,5,10,173.2792,7.973687,30870722,bad
16291.27,814.2132,10,5,10,173.2792,25.46536,36564233,bad
16291.27,814.2132,10,5,10,173.2792,0.41585,36564232,bad
16291.27,814.2132,10,5,10,173.2792,5.505323,75830645,bad
16291.27,814.2132,10,5,10,173.2792,1.79769313486E308,81986705,bad
16291.27,814.2132,10,5,10,173.2792,4.723161,29553943,bad
16291.27,814.2132,10,5,10,173.2792,9.313346,69654761,bad
16291.27,814.2132,10,5,10,173.2792,0.030774,69654763,good
16291.27,814.2132,10,5,10,173.2792,0.272639,32168840,bad
16291.27,814.2132,10,5,10,173.2792,0.813905,69654760,bad
16291.27,814.2132,10,5,10,173.2792,0.151412,37052870,bad
16291.27,814.2132,10,5,10,173.2792,0.050768,37052871,bad
16291.27,814.2132,10,5,10,173.2792,5.654141,80361464,bad
16291.27,814.2132,10,5,10,173.2792,5.658997,80361465,bad
16291.27,814.2132,10,5,10,173.2792,0.141898,1216556,bad
16291.27,814.2132,10,5,10,173.2792,20.97042,38678401,bad
16291.27,814.2132,10,5,10,173.2792,2109.849,38678402,bad
16291.27,814.2132,10,5,10,173.2792,12.78461,44114476,bad
16291.27,814.2132,10,5,10,173.2792,25.46729,36564235,bad
16291.27,814.2132,10,5,10,173.2792,0.364702,36025721,bad
16291.27,814.2132,10,5,10,173.2792,5.496099,75830647,bad
16291.27,814.2132,10,5,10,173.2792,5.435692,75830646,bad
16291.27,814.2132,10,5,10,173.2792,1.233785,85490471,bad
16291.27,814.2132,10,5,10,173.2792,0.0646,37052869,bad
16291.27,814.2132,10,5,10,173.2792,0.043474,37052868,bad
16291.27,8141.743,11,5,11,173.3017,40.9939,44526267,bad
16291.27,8141.743,11,5,11,173.3017,0.17968,32168839,bad
16291.27,8141.743,11,5,11,173.3017,0.079514,95762352,bad
16291.27,8141.743,11,5,11,173.3017,0.164467,53362206,bad
16291.27,8141.743,11,5,11,173.3017,0.091541,95762353,bad
16291.27,8141.743,11,5,11,173.3017,0.084652,99720138,bad
16291.27,8141.743,11,5,11,173.3017,0.001115,29030070,bad
16291.27,8141.743,11,5,11,173.3017,0.261992,68908713,bad
16291.27,8141.743,11,5,11,173.3017,0.42717,36564232,bad
16291.27,8141.743,11,5,11,173.3017,0.189497,7285383,bad
16291.27,8141.743,11,5,11,173.3017,0.053143,81986705,bad
16291.27,8141.743,11,5,11,173.3017,0.028729,69654763,bad
16291.27,8141.743,11,5,11,173.3017,0.032324,36025721,bad
16291.27,8141.743,11,5,11,173.3017,6.23161,18524981,bad
16291.27,8141.743,11,5,11,173.3017,0.00064,37052868,good
16291.27,81.4602,9,5,9,173.334,231.3963,89565283,bad
16291.27,81.4602,9,5,9,173.334,6.609291,89269803,bad
16291.27,81.4602,9,5,9,173.334,6.527909,89269801,bad
16291.27,81.4602,9,5,9,173.334,0.98615,7285381,bad
16291.27,81.4602,9,5,9,173.334,0.149671,7285384,bad
16291.27,81.4602,9,5,9,173.334,0.195097,36025723,bad
16291.27,81.4602,9,5,9,173.334,0.19589,36025722,bad
16291.27,81.4602,9,5,9,173.334,9.981613,53302993,bad
16291.27,81.4602,9,5,9,173.334,11.57252,64278029,bad
16291.27,81.4602,9,5,9,173.334,114.4012,8793453,bad
16291.27,81.4602,9,5,9,173.334,0.13963,32168839,bad
16291.27,81.4602,9,5,9,173.334,75.36862,49834417,bad
16291.27,81.4602,9,5,9,173.334,76.23201,49834418,bad
16291.27,81.4602,9,5,9,173.334,891.3753,88865076,bad
16291.27,81.4602,9,5,9,173.334,10.27311,11256941,bad
16291.27,81.4602,9,5,9,173.334,10.29076,11256944,bad
16291.27,81.4602,9,5,9,173.334,73.7343,31459546,bad
16291.27,81.4602,9,5,9,173.334,6.416673,91845162,bad
16291.27,81.4602,9,5,9,173.334,0.169082,95762355,bad
16291.27,81.4602,9,5,9,173.334,6.864273,75830644,bad
16291.27,81.4602,9,5,9,173.334,1.776671,91068410,bad
16291.27,81.4602,9,5,9,173.334,2.21661,5890863,bad
16291.27,81.4602,9,5,9,173.334,1.769174,91068409,bad
16291.27,81.4602,9,5,9,173.334,0.26606,8520536,bad
16291.27,81.4602,9,5,9,173.334,2.216029,5890860,bad
16291.27,81.4602,9,5,9,173.334,0.196629,29030069,bad
16291.27,81.4602,9,5,9,173.334,11.72682,90783920,bad
16291.27,81.4602,9,5,9,173.334,0.001125,29030070,bad
16291.27,81.4602,9,5,9,173.334,0.197769,29030072,bad
16291.27,81.4602,9,5,9,173.334,7.138959,30870723,bad
16291.27,81.4602,9,5,9,173.334,26.341,26415433,bad
16291.27,81.4602,9,5,9,173.334,23.98423,13323659,bad
16291.27,81.4602,9,5,9,173.334,49.121,45869640,bad
16291.27,81.4602,9,5,9,173.334,24.57834,36564232,bad
16291.27,81.4602,9,5,9,173.334,1.79769313486E308,81986705,bad
16291.27,81.4602,9,5,9,173.334,0.268862,29553941,bad
16291.27,81.4602,9,5,9,173.334,0.275239,69654763,bad
16291.27,81.4602,9,5,9,173.334,30.37947,32874609,bad
16291.27,81.4602,9,5,9,173.334,303.787,90197665,bad
16291.27,81.4602,9,5,9,173.334,0.366792,19932323,bad
16291.27,81.4602,9,5,9,173.334,0.363064,19932322,bad
16291.27,81.4602,9,5,9,173.334,63.25539,19932324,bad
16291.27,81.4602,9,5,9,173.334,5.424628,80361466,bad
16291.27,81.4602,9,5,9,173.334,5.48156,80361467,bad
16291.27,81.4602,9,5,9,173.334,13.33932,38678403,bad
16291.27,81.4602,9,5,9,173.334,163.0804,44114478,bad
16291.27,81.4602,9,5,9,173.334,2.479618,85490470,bad
16291.27,81.4602,9,5,9,173.334,0.000786,37052868,good
1.5,3530000000000,5.602017,1,5.602017,1,2.468028,89565283,bad
1.5,3530000000000,5.602017,1,5.602017,1,2.721946,90197667,bad
1.5,3530000000000,5.602017,1,5.602017,1,0.074513,49598909,bad
1.5,3530000000000,5.602017,1,5.602017,1,0.051639,91036839,bad
1.5,3530000000000,5.602017,1,5.602017,1,0.022027,45869638,bad
1.5,3530000000000,5.602017,1,5.602017,1,0.033944,45869637,bad
1.5,3530000000000,5.602017,1,5.602017,1,0.041885,89269802,bad
1.5,3530000000000,5.602017,1,5.602017,1,0.041462,89269803,bad
1.5,3530000000000,5.602017,1,5.602017,1,0.047285,89269801,bad
1.5,3530000000000,5.602017,1,5.602017,1,0.0397,89269804,bad
1.5,3530000000000,5.602017,1,5.602017,1,0.09431,59072883,bad
1.5,3530000000000,5.602017,1,5.602017,1,0.109081,59072882,bad
1.5,3530000000000,5.602017,1,5.602017,1,0.101214,59072881,bad
1.5,3530000000000,5.602017,1,5.602017,1,0.028144,7285381,bad
1.5,3530000000000,5.602017,1,5.602017,1,0.022215,7285384,bad
1.5,3530000000000,5.602017,1,5.602017,1,0.091976,59072884,bad
1.5,3530000000000,5.602017,1,5.602017,1,0.076019,49598911,bad
1.5,3530000000000,5.602017,1,5.602017,1,0.075392,49598910,bad
1.5,3530000000000,5.602017,1,5.602017,1,0.034907,36025723,bad
1.5,3530000000000,5.602017,1,5.602017,1,0.040879,36025722,bad
1.5,3530000000000,5.602017,1,5.602017,1,0.062888,53302993,bad
1.5,3530000000000,5.602017,1,5.602017,1,0.070704,64278029,bad
1.5,3530000000000,5.602017,1,5.602017,1,0.138251,8793454,bad
1.5,3530000000000,5.602017,1,5.602017,1,0.116288,8793456,bad
1.5,3530000000000,5.602017,1,5.602017,1,0.11651,8793453,bad
1.5,3530000000000,5.602017,1,5.602017,1,0.000261,32168839,good
1.5,3530000000000,5.602017,1,5.602017,1,0.034295,32168838,bad
1.5,3530000000000,5.602017,1,5.602017,1,76.20375,57331599,bad
1.5,3530000000000,5.602017,1,5.602017,1,76.21622,57331598,bad
1.5,3530000000000,5.602017,1,5.602017,1,0.028291,88865078,bad
1.5,3530000000000,5.602017,1,5.602017,1,0.031032,88865079,bad
1.5,3530000000000,5.602017,1,5.602017,1,0.068881,49834417,bad
1.5,3530000000000,5.602017,1,5.602017,1,0.067922,49834419,bad
1.5,3530000000000,5.602017,1,5.602017,1,0.069678,49834418,bad
1.5,3530000000000,5.602017,1,5.602017,1,0.02199,88865076,bad
1.5,3530000000000,5.602017,1,5.602017,1,0.027345,88865077,bad
1.5,3530000000000,5.602017,1,5.602017,1,0.050935,11256942,bad
1.5,3530000000000,5.602017,1,5.602017,1,0.046242,11256943,bad
1.5,3530000000000,5.602017,1,5.602017,1,0.058151,11256941,bad
1.5,3530000000000,5.602017,1,5.602017,1,0.038884,42851841,bad
1.5,3530000000000,5.602017,1,5.602017,1,0.042454,11256944,bad
1.5,3530000000000,5.602017,1,5.602017,1,0.063343,31459546,bad
1.5,3530000000000,5.602017,1,5.602017,1,0.280535,17887723,bad
1.5,3530000000000,5.602017,1,5.602017,1,0.039844,91845162,bad
1.5,3530000000000,5.602017,1,5.602017,1,0.027318,95762355,bad
1.5,3530000000000,5.602017,1,5.602017,1,0.032973,12321508,bad
1.5,3530000000000,5.602017,1,5.602017,1,0.10089,75830644,bad
1.5,3530000000000,5.602017,1,5.602017,1,0.314152,43373441,bad
1.5,3530000000000,5.602017,1,5.602017,1,0.314236,43373442,bad
1.5,3530000000000,5.602017,1,5.602017,1,0.314588,43373443,bad
1.5,3530000000000,5.602017,1,5.602017,1,0.463381,91068410,bad
1.5,3530000000000,5.602017,1,5.602017,1,0.096614,5890861,bad
1.5,3530000000000,5.602017,1,5.602017,1,0.120903,5890863,bad
1.5,3530000000000,5.602017,1,5.602017,1,0.110433,5890862,bad
1.5,3530000000000,5.602017,1,5.602017,1,0.053391,18868444,bad
1.5,3530000000000,5.602017,1,5.602017,1,0.051707,18868443,bad
1.5,3530000000000,5.602017,1,5.602017,1,0.054114,18868442,bad
1.5,3530000000000,5.602017,1,5.602017,1,0.454585,91068409,bad
1.5,3530000000000,5.602017,1,5.602017,1,0.098731,8520536,bad
1.5,3530000000000,5.602017,1,5.602017,1,0.101878,5890860,bad
1.5,3530000000000,5.602017,1,5.602017,1,0.105907,82456576,bad
1.5,3530000000000,5.602017,1,5.602017,1,121.4931,29030069,bad
1.5,3530000000000,5.602017,1,5.602017,1,0.071452,90783920,bad
1.5,3530000000000,5.602017,1,5.602017,1,121.5033,29030071,bad
1.5,3530000000000,5.602017,1,5.602017,1,1.3031,29030070,bad
1.5,3530000000000,5.602017,1,5.602017,1,121.499,29030072,bad
1.5,3530000000000,5.602017,1,5.602017,1,0.299369,85490469,bad
1.5,3530000000000,5.602017,1,5.602017,1,0.035043,30870723,bad
1.5,3530000000000,5.602017,1,5.602017,1,0.039026,30870722,bad
1.5,3530000000000,5.602017,1,5.602017,1,0.373656,26415435,bad
1.5,3530000000000,5.602017,1,5.602017,1,0.373955,26415433,bad
1.5,3530000000000,5.602017,1,5.602017,1,0.376653,26415432,bad
1.5,3530000000000,5.602017,1,5.602017,1,0.05475,13323659,bad
1.5,3530000000000,5.602017,1,5.602017,1,0.033474,45869640,bad
1.5,3530000000000,5.602017,1,5.602017,1,0.057229,36564233,bad
1.5,3530000000000,5.602017,1,5.602017,1,0.034097,7285382,bad
1.5,3530000000000,5.602017,1,5.602017,1,0.07416,36564232,bad
1.5,3530000000000,5.602017,1,5.602017,1,0.051636,36564234,bad
1.5,3530000000000,5.602017,1,5.602017,1,1.79769313486E308,81986705,bad
1.5,3530000000000,5.602017,1,5.602017,1,0.038307,29553941,bad
1.5,3530000000000,5.602017,1,5.602017,1,0.050044,29553943,bad
1.5,3530000000000,5.602017,1,5.602017,1,0.034382,29553942,bad
1.5,3530000000000,5.602017,1,5.602017,1,0.047113,69654761,bad
1.5,3530000000000,5.602017,1,5.602017,1,0.04249,69654763,bad
1.5,3530000000000,5.602017,1,5.602017,1,0.043587,69654762,bad
1.5,3530000000000,5.602017,1,5.602017,1,0.082916,32874609,bad
1.5,3530000000000,5.602017,1,5.602017,1,2.723671,90197665,bad
1.5,3530000000000,5.602017,1,5.602017,1,2.725077,90197666,bad
1.5,3530000000000,5.602017,1,5.602017,1,152.6321,37052870,bad
1.5,3530000000000,5.602017,1,5.602017,1,152.6036,37052871,bad
1.5,3530000000000,5.602017,1,5.602017,1,0.058749,19932321,bad
1.5,3530000000000,5.602017,1,5.602017,1,0.051307,19932323,bad
1.5,3530000000000,5.602017,1,5.602017,1,0.055509,19932322,bad
1.5,3530000000000,5.602017,1,5.602017,1,0.056117,19932324,bad
1.5,3530000000000,5.602017,1,5.602017,1,0.055856,80361466,bad
1.5,3530000000000,5.602017,1,5.602017,1,0.052898,80361467,bad
1.5,3530000000000,5.602017,1,5.602017,1,0.054375,80361464,bad
1.5,3530000000000,5.602017,1,5.602017,1,0.070474,49834420,bad
1.5,3530000000000,5.602017,1,5.602017,1,0.048363,38678404,bad
1.5,3530000000000,5.602017,1,5.602017,1,0.046498,38678401,bad
1.5,3530000000000,5.602017,1,5.602017,1,0.043736,38678402,bad
1.5,3530000000000,5.602017,1,5.602017,1,0.035403,38678403,bad
1.5,3530000000000,5.602017,1,5.602017,1,0.075693,32874610,bad
1.5,3530000000000,5.602017,1,5.602017,1,0.075059,32874612,bad
1.5,3530000000000,5.602017,1,5.602017,1,0.144251,44114477,bad
1.5,3530000000000,5.602017,1,5.602017,1,0.146387,44114476,bad
1.5,3530000000000,5.602017,1,5.602017,1,0.146718,44114478,bad
1.5,3530000000000,5.602017,1,5.602017,1,0.056923,36564235,bad
1.5,3530000000000,5.602017,1,5.602017,1,0.066802,75830647,bad
1.5,3530000000000,5.602017,1,5.602017,1,0.066047,75830646,bad
1.5,3530000000000,5.602017,1,5.602017,1,0.29134,85490470,bad
1.5,3530000000000,5.602017,1,5.602017,1,0.28955,85490472,bad
1.5,3530000000000,5.602017,1,5.602017,1,1.1822,37052868,bad
13658.6,473333.5,8,1,9.357463,4233652000,0.060238,91036839,bad
13658.6,473333.5,8,1,9.357463,4233652000,0.033056,45869637,bad
13658.6,473333.5,8,1,9.357463,4233652000,0.397369,47942867,bad
13658.6,473333.5,8,1,9.357463,4233652000,0.037699,89269804,bad
13658.6,473333.5,8,1,9.357463,4233652000,0.041264,30870721,bad
13658.6,473333.5,8,1,9.357463,4233652000,0.028691,36025724,bad
13658.6,473333.5,8,1,9.357463,4233652000,0.384556,17734818,bad
13658.6,473333.5,8,1,9.357463,4233652000,0.300205,32168839,bad
13658.6,473333.5,8,1,9.357463,4233652000,0.036327,32168838,bad
13658.6,473333.5,8,1,9.357463,4233652000,0.02191,88865079,bad
13658.6,473333.5,8,1,9.357463,4233652000,0.059275,11256943,bad
13658.6,473333.5,8,1,9.357463,4233652000,0.045519,42851841,bad
13658.6,473333.5,8,1,9.357463,4233652000,0.045956,12321508,bad
13658.6,473333.5,8,1,9.357463,4233652000,0.368721,85483012,bad
13658.6,473333.5,8,1,9.357463,4233652000,107.0458,5890862,bad
13658.6,473333.5,8,1,9.357463,4233652000,0.054439,18868444,bad
13658.6,473333.5,8,1,9.357463,4233652000,0.054181,18868443,bad
13658.6,473333.5,8,1,9.357463,4233652000,0.046977,18868442,bad
13658.6,473333.5,8,1,9.357463,4233652000,0.402642,47942865,bad
13658.6,473333.5,8,1,9.357463,4233652000,0.041475,95762354,bad
13658.6,473333.5,8,1,9.357463,4233652000,0.007544,29030070,bad
13658.6,473333.5,8,1,9.357463,4233652000,0.311722,85490469,bad
13658.6,473333.5,8,1,9.357463,4233652000,0.043962,30870722,bad
13658.6,473333.5,8,1,9.357463,4233652000,0.064044,36564233,bad
13658.6,473333.5,8,1,9.357463,4233652000,0.000544,36564232,good
13658.6,473333.5,8,1,9.357463,4233652000,0.054059,75830645,bad
13658.6,473333.5,8,1,9.357463,4233652000,1.79769313486E308,81986705,bad
13658.6,473333.5,8,1,9.357463,4233652000,0.04599,29553943,bad
13658.6,473333.5,8,1,9.357463,4233652000,0.048028,69654761,bad
13658.6,473333.5,8,1,9.357463,4233652000,0.037298,29553944,bad
13658.6,473333.5,8,1,9.357463,4233652000,0.000503,69654763,good
13658.6,473333.5,8,1,9.357463,4233652000,0.026944,32168840,bad
13658.6,473333.5,8,1,9.357463,4233652000,0.039676,69654760,bad
13658.6,473333.5,8,1,9.357463,4233652000,0.391225,37052870,bad
13658.6,473333.5,8,1,9.357463,4233652000,0.384533,37052871,bad
13658.6,473333.5,8,1,9.357463,4233652000,0.067198,80361464,bad
13658.6,473333.5,8,1,9.357463,4233652000,0.064053,1216556,bad
13658.6,473333.5,8,1,9.357463,4233652000,0.06042,38678401,bad
13658.6,473333.5,8,1,9.357463,4233652000,1.507213,44114476,bad
13658.6,473333.5,8,1,9.357463,4233652000,0.068807,36564235,bad
13658.6,473333.5,8,1,9.357463,4233652000,0.063861,75830646,bad
13658.6,473333.5,8,1,9.357463,4233652000,0.382977,37052869,bad
13658.6,473333.5,8,1,9.357463,4233652000,0.003957,37052868,bad
15468.15,153153.1,17.52817,1,17.15871,1.54E13,85.5026,8793455,bad
15468.15,153153.1,17.52817,1,17.15871,1.54E13,0.044584,45869638,bad
15468.15,153153.1,17.52817,1,17.15871,1.54E13,0.28148,59072883,bad
15468.15,153153.1,17.52817,1,17.15871,1.54E13,0.055092,36025723,bad
15468.15,153153.1,17.52817,1,17.15871,1.54E13,0.047072,44526267,bad
15468.15,153153.1,17.52817,1,17.15871,1.54E13,85.50332,8793454,bad
15468.15,153153.1,17.52817,1,17.15871,1.54E13,0.000412,32168839,good
15468.15,153153.1,17.52817,1,17.15871,1.54E13,0.044426,32168837,bad
15468.15,153153.1,17.52817,1,17.15871,1.54E13,0.019718,88865078,bad
15468.15,153153.1,17.52817,1,17.15871,1.54E13,0.000523,11256941,bad
15468.15,153153.1,17.52817,1,17.15871,1.54E13,0.056563,53362206,bad
15468.15,153153.1,17.52817,1,17.15871,1.54E13,0.046307,95762355,bad
15468.15,153153.1,17.52817,1,17.15871,1.54E13,0.039709,95762353,bad
15468.15,153153.1,17.52817,1,17.15871,1.54E13,8.447538,5890861,bad
15468.15,153153.1,17.52817,1,17.15871,1.54E13,0.39382,47942864,bad
15468.15,153153.1,17.52817,1,17.15871,1.54E13,0.388086,47942866,bad
15468.15,153153.1,17.52817,1,17.15871,1.54E13,0.012123,29030070,bad
15468.15,153153.1,17.52817,1,17.15871,1.54E13,0.531541,29030072,bad
15468.15,153153.1,17.52817,1,17.15871,1.54E13,0.000592,36564232,bad
15468.15,153153.1,17.52817,1,17.15871,1.54E13,0.036026,7285383,bad
15468.15,153153.1,17.52817,1,17.15871,1.54E13,1.79769313486E308,81986705,bad
15468.15,153153.1,17.52817,1,17.15871,1.54E13,0.037856,29553942,bad
15468.15,153153.1,17.52817,1,17.15871,1.54E13,0.000578,69654763,bad
15468.15,153153.1,17.52817,1,17.15871,1.54E13,0.055417,69654762,bad
15468.15,153153.1,17.52817,1,17.15871,1.54E13,130.0607,90197664,bad
15468.15,153153.1,17.52817,1,17.15871,1.54E13,0.8681,32874610,bad
15468.15,153153.1,17.52817,1,17.15871,1.54E13,0.000348,36025721,good
15468.15,153153.1,17.52817,1,17.15871,1.54E13,0.305091,85490471,bad
15468.15,153153.1,17.52817,1,17.15871,1.54E13,0.094485,18524981,bad
15468.15,153153.1,17.52817,1,17.15871,1.54E13,0.006403,37052868,bad
7899.428,37329.74,14.48836,1,15.90564,52201110,2.105657,89565283,bad
7899.428,37329.74,14.48836,1,15.90564,52201110,31.81908,90197667,bad
7899.428,37329.74,14.48836,1,15.90564,52201110,0.028072,89269803,bad
7899.428,37329.74,14.48836,1,15.90564,52201110,0.022193,89269801,bad
7899.428,37329.74,14.48836,1,15.90564,52201110,0.391133,59072882,bad
7899.428,37329.74,14.48836,1,15.90564,52201110,0.040143,7285381,bad
7899.428,37329.74,14.48836,1,15.90564,52201110,0.027663,7285384,bad
7899.428,37329.74,14.48836,1,15.90564,52201110,0.407739,59072884,bad
7899.428,37329.74,14.48836,1,15.90564,52201110,0.027075,36025722,bad
7899.428,37329.74,14.48836,1,15.90564,52201110,0.030753,64278029,bad
7899.428,37329.74,14.48836,1,15.90564,52201110,0.000189,32168839,good
7899.428,37329.74,14.48836,1,15.90564,52201110,0.043364,57331599,bad
7899.428,37329.74,14.48836,1,15.90564,52201110,0.032341,57331598,bad
7899.428,37329.74,14.48836,1,15.90564,52201110,0.046612,49834417,bad
7899.428,37329.74,14.48836,1,15.90564,52201110,0.063841,49834419,bad
7899.428,37329.74,14.48836,1,15.90564,52201110,0.058877,49834418,bad
7899.428,37329.74,14.48836,1,15.90564,52201110,0.060077,11256942,bad
7899.428,37329.74,14.48836,1,15.90564,52201110,0.044354,11256941,bad
7899.428,37329.74,14.48836,1,15.90564,52201110,0.048821,11256944,bad
7899.428,37329.74,14.48836,1,15.90564,52201110,0.052684,31459546,bad
7899.428,37329.74,14.48836,1,15.90564,52201110,0.036838,91845162,bad
7899.428,37329.74,14.48836,1,15.90564,52201110,0.036323,75830644,bad
7899.428,37329.74,14.48836,1,15.90564,52201110,0.395342,5890863,bad
7899.428,37329.74,14.48836,1,15.90564,52201110,0.040846,8520536,bad
7899.428,37329.74,14.48836,1,15.90564,52201110,0.396422,5890860,bad
7899.428,37329.74,14.48836,1,15.90564,52201110,0.056429,82456576,bad
7899.428,37329.74,14.48836,1,15.90564,52201110,0.006918,29030070,bad
7899.428,37329.74,14.48836,1,15.90564,52201110,64.66247,26415433,bad
7899.428,37329.74,14.48836,1,15.90564,52201110,0.03579,13323659,bad
7899.428,37329.74,14.48836,1,15.90564,52201110,0.016581,45869640,bad
7899.428,37329.74,14.48836,1,15.90564,52201110,0.031416,36564232,bad
7899.428,37329.74,14.48836,1,15.90564,52201110,0.031922,36564234,bad
7899.428,37329.74,14.48836,1,15.90564,52201110,1.79769313486E308,81986705,bad
7899.428,37329.74,14.48836,1,15.90564,52201110,0.036935,29553941,bad
7899.428,37329.74,14.48836,1,15.90564,52201110,0.037225,69654763,bad
7899.428,37329.74,14.48836,1,15.90564,52201110,73.68335,32874609,bad
7899.428,37329.74,14.48836,1,15.90564,52201110,31.83532,90197665,bad
7899.428,37329.74,14.48836,1,15.90564,52201110,0.050539,19932321,bad
7899.428,37329.74,14.48836,1,15.90564,52201110,0.041071,19932323,bad
7899.428,37329.74,14.48836,1,15.90564,52201110,0.031864,19932324,bad
7899.428,37329.74,14.48836,1,15.90564,52201110,0.029233,80361466,bad
7899.428,37329.74,14.48836,1,15.90564,52201110,0.029832,80361467,bad
7899.428,37329.74,14.48836,1,15.90564,52201110,0.058326,49834420,bad
7899.428,37329.74,14.48836,1,15.90564,52201110,0.050437,38678404,bad
7899.428,37329.74,14.48836,1,15.90564,52201110,0.041017,38678402,bad
7899.428,37329.74,14.48836,1,15.90564,52201110,0.044859,38678403,bad
7899.428,37329.74,14.48836,1,15.90564,52201110,0.038306,75830647,bad
7899.428,37329.74,14.48836,1,15.90564,52201110,0.175266,85490470,bad
7899.428,37329.74,14.48836,1,15.90564,52201110,0.170038,85490472,bad
7899.428,37329.74,14.48836,1,15.90564,52201110,0.003633,37052868,bad
10023.11,369568.3,9.367503,1,9.80618,391321400,0.000356,32168839,good
10023.11,369568.3,9.367503,1,9.80618,391321400,0.002208,29030070,bad
10023.11,369568.3,9.367503,1,9.80618,391321400,0.000478,36564232,good
10023.11,369568.3,9.367503,1,9.80618,391321400,1.79769313486E308,81986705,bad
10023.11,369568.3,9.367503,1,9.80618,391321400,0.000506,69654763,bad
10023.11,369568.3,9.367503,1,9.80618,391321400,0.000358,36025721,good
10023.11,369568.3,9.367503,1,9.80618,391321400,0.001174,37052868,bad
11243.25,2096.167,8,1,10.04766,418732.3,0.000266,32168839,good
11243.25,2096.167,8,1,10.04766,418732.3,0.000506,29030070,bad
11243.25,2096.167,8,1,10.04766,418732.3,0.000442,36564232,bad
11243.25,2096.167,8,1,10.04766,418732.3,1.79769313486E308,81986705,bad
11243.25,2096.167,8,1,10.04766,418732.3,0.000442,69654763,bad
11243.25,2096.167,8,1,10.04766,418732.3,0.000324,36025721,good
11243.25,2096.167,8,1,10.04766,418732.3,0.000263,37052868,good
10958.44,375384.1,8,1,9.681241,1130046000,0.000353,32168839,good
10958.44,375384.1,8,1,9.681241,1130046000,0.001,29030070,bad
10958.44,375384.1,8,1,9.681241,1130046000,0.000597,36564232,bad
10958.44,375384.1,8,1,9.681241,1130046000,1.79769313486E308,81986705,bad
10958.44,375384.1,8,1,9.681241,1130046000,0.000607,69654763,bad
10958.44,375384.1,8,1,9.681241,1130046000,0.000361,36025721,good
10958.44,375384.1,8,1,9.681241,1130046000,0.000529,37052868,bad
7486.989,3627.23,8,1,9.924279,743945.5,0.023441,89269802,bad
7486.989,3627.23,8,1,9.924279,743945.5,6.801571,59072881,bad
7486.989,3627.23,8,1,9.924279,743945.5,68.548,49598911,bad
7486.989,3627.23,8,1,9.924279,743945.5,68.56926,49598910,bad
7486.989,3627.23,8,1,9.924279,743945.5,68.54834,49598912,bad
7486.989,3627.23,8,1,9.924279,743945.5,0.039009,53302993,bad
7486.989,3627.23,8,1,9.924279,743945.5,14.99501,8793456,bad
