avg-diag-dist,nnz,norm1,col-variability,min-nnzeros-per-row,row-variability,kappa, time, solver, class
955.7804,195985,9453,2.158362,2,2.158362,189347.9,1.79769313486e+308,81986705,fair
955.7804,195985,9453,2.158362,2,2.158362,189347.9,0.010417,69654763,fair
955.7804,195985,9453,2.158362,2,2.158362,189347.9,0.025826,19932321,fair
955.7804,195985,9453,2.158362,2,2.158362,189347.9,6.3131,32874610,fair
955.7804,195985,9453,2.158362,2,2.158362,189347.9,0.0072327,36025721,fair
955.7804,195985,9453,2.158362,2,2.158362,189347.9,0.00025415,37052868,1
9779.248,196592,7.020041,9.939635,3,10.05847,64852.74,0.038658,32168839,1
9779.248,196592,7.020041,9.939635,3,10.05847,64852.74,4.8194,29030070,fair
9779.248,196592,7.020041,9.939635,3,10.05847,64852.74,0.053166,36564232,-1
9779.248,196592,7.020041,9.939635,3,10.05847,64852.74,1.79769313486e+308,81986705,fair
9779.248,196592,7.020041,9.939635,3,10.05847,64852.74,4.8132,37052868,fair
8917.951,199710,1208498,75.74329,1,77.4584,670.0852,5.4974,32168839,fair
8917.951,199710,1208498,75.74329,1,77.4584,670.0852,0.18373,32168837,fair
8917.951,199710,1208498,75.74329,1,77.4584,670.0852,0.00095916,29030070,-1
8917.951,199710,1208498,75.74329,1,77.4584,670.0852,0.0078857,36564232,fair
8917.951,199710,1208498,75.74329,1,77.4584,670.0852,1.79769313486e+308,81986705,fair
8917.951,199710,1208498,75.74329,1,77.4584,670.0852,0.43172,69654763,fair
8917.951,199710,1208498,75.74329,1,77.4584,670.0852,28.26,19932321,fair
8917.951,199710,1208498,75.74329,1,77.4584,670.0852,1.5874,36025721,fair
8917.951,199710,1208498,75.74329,1,77.4584,670.0852,0.00060201,37052868,1
80.8,201201,4419.587,2.589691,3,2.588603,3978.371,0.31114,32168839,fair
80.8,201201,4419.587,2.589691,3,2.588603,3978.371,5.1425,29030070,fair
80.8,201201,4419.587,2.589691,3,2.588603,3978.371,0.0094149,36564232,1
80.8,201201,4419.587,2.589691,3,2.588603,3978.371,1.79769313486e+308,81986705,fair
80.8,201201,4419.587,2.589691,3,2.588603,3978.371,5.3098,37052868,fair
22713.02,201224,5362.887,27.4413,1,27.33239,145.5021,0.00032806,45869639,1
22713.02,201224,5362.887,27.4413,1,27.33239,145.5021,0.00079393,32168839,fair
22713.02,201224,5362.887,27.4413,1,27.33239,145.5021,1.79769313486e+308,90783920,fair
22713.02,201224,5362.887,27.4413,1,27.33239,145.5021,0.0012009,29030070,fair
22713.02,201224,5362.887,27.4413,1,27.33239,145.5021,0.00067377,7285382,fair
22713.02,201224,5362.887,27.4413,1,27.33239,145.5021,0.0010021,36564232,fair
22713.02,201224,5362.887,27.4413,1,27.33239,145.5021,1.79769313486e+308,81986705,fair
22713.02,201224,5362.887,27.4413,1,27.33239,145.5021,0.00095391,69654763,fair
22713.02,201224,5362.887,27.4413,1,27.33239,145.5021,0.0012631,19932321,fair
22713.02,201224,5362.887,27.4413,1,27.33239,145.5021,0.000633,36025721,fair
22713.02,201224,5362.887,27.4413,1,27.33239,145.5021,0.00089312,37052868,fair
20.59524,202157,0.171015,6.981426,1,6.981426,1.036928,0.00031018,45869639,1
20.59524,202157,0.171015,6.981426,1,6.981426,1.036928,0.00071192,32168839,fair
20.59524,202157,0.171015,6.981426,1,6.981426,1.036928,0.0011251,32168837,fair
20.59524,202157,0.171015,6.981426,1,6.981426,1.036928,0.000664,29030070,fair
20.59524,202157,0.171015,6.981426,1,6.981426,1.036928,0.00059891,7285382,fair
20.59524,202157,0.171015,6.981426,1,6.981426,1.036928,0.00085783,36564232,fair
20.59524,202157,0.171015,6.981426,1,6.981426,1.036928,1.79769313486e+308,81986705,fair
20.59524,202157,0.171015,6.981426,1,6.981426,1.036928,0.00030899,37052868,1
6827.318,203316,108614.4,17.59421,2,17.9674,88.41066,3.637,32168839,fair
6827.318,203316,108614.4,17.59421,2,17.9674,88.41066,0.0080762,32168837,fair
6827.318,203316,108614.4,17.59421,2,17.9674,88.41066,0.001421,29030070,-1
6827.318,203316,108614.4,17.59421,2,17.9674,88.41066,5.0891,36564232,fair
6827.318,203316,108614.4,17.59421,2,17.9674,88.41066,1.79769313486e+308,81986705,fair
6827.318,203316,108614.4,17.59421,2,17.9674,88.41066,0.00093603,37052868,1
6827.318,203316,62951460,24.8499,2,19.77358,49955.62,2.7435,32168839,fair
6827.318,203316,62951460,24.8499,2,19.77358,49955.62,0.0079987,32168837,fair
6827.318,203316,62951460,24.8499,2,19.77358,49955.62,0.00093794,29030070,fair
6827.318,203316,62951460,24.8499,2,19.77358,49955.62,0.12078,36564232,fair
6827.318,203316,62951460,24.8499,2,19.77358,49955.62,1.79769313486e+308,81986705,fair
6827.318,203316,62951460,24.8499,2,19.77358,49955.62,0.0091629,19932321,fair
6827.318,203316,62951460,24.8499,2,19.77358,49955.62,0.0059221,36025721,fair
6827.318,203316,62951460,24.8499,2,19.77358,49955.62,0.00036383,37052868,1
3190.871,205512,2942.475,6.730955,3,6.730955,3.396799,0.00027013,32168839,1
3190.871,205512,2942.475,6.730955,3,6.730955,3.396799,0.00039721,36564232,-1
3190.871,205512,2942.475,6.730955,3,6.730955,3.396799,1.79769313486e+308,81986705,fair
3190.871,205512,2942.475,6.730955,3,6.730955,3.396799,0.00056696,37052868,fair
192.2968,206076,4605960,22.25839,1,22.25833,1,4.1895,32168839,fair
192.2968,206076,4605960,22.25839,1,22.25833,1,0.0015333,29030070,fair
192.2968,206076,4605960,22.25839,1,22.25833,1,0.20198,36564232,fair
192.2968,206076,4605960,22.25839,1,22.25833,1,1.79769313486e+308,81986705,fair
192.2968,206076,4605960,22.25839,1,22.25833,1,0.9011,69654763,fair
192.2968,206076,4605960,22.25839,1,22.25833,1,25.095,19932321,fair
192.2968,206076,4605960,22.25839,1,22.25833,1,0.60898,36025721,fair
192.2968,206076,4605960,22.25839,1,22.25833,1,0.00082397,37052868,1
26578.7,208405,120696,18.97533,1,17.60487,225.3689,0.00037503,45869639,1
26578.7,208405,120696,18.97533,1,17.60487,225.3689,0.00070095,32168839,fair
26578.7,208405,120696,18.97533,1,17.60487,225.3689,0.001323,32168837,fair
26578.7,208405,120696,18.97533,1,17.60487,225.3689,1.79769313486e+308,90783920,fair
26578.7,208405,120696,18.97533,1,17.60487,225.3689,0.0080724,29030070,fair
26578.7,208405,120696,18.97533,1,17.60487,225.3689,0.000736,7285382,fair
26578.7,208405,120696,18.97533,1,17.60487,225.3689,0.001143,36564232,fair
26578.7,208405,120696,18.97533,1,17.60487,225.3689,1.79769313486e+308,81986705,fair
26578.7,208405,120696,18.97533,1,17.60487,225.3689,0.0010779,69654763,fair
26578.7,208405,120696,18.97533,1,17.60487,225.3689,0.0014293,19932321,fair
26578.7,208405,120696,18.97533,1,17.60487,225.3689,0.00085187,36025721,fair
26578.7,208405,120696,18.97533,1,17.60487,225.3689,0.004302,37052868,fair
23666.59,211743,182553400,30.76654,1,30.3247,2.40E+11,0.00035191,45869639,1
23666.59,211743,182553400,30.76654,1,30.3247,2.40E+11,0.00066781,32168839,fair
23666.59,211743,182553400,30.76654,1,30.3247,2.40E+11,0.00066829,32168837,fair
23666.59,211743,182553400,30.76654,1,30.3247,2.40E+11,1.79769313486e+308,90783920,fair
23666.59,211743,182553400,30.76654,1,30.3247,2.40E+11,0.084121,29030070,fair
23666.59,211743,182553400,30.76654,1,30.3247,2.40E+11,0.0006969,7285382,fair
23666.59,211743,182553400,30.76654,1,30.3247,2.40E+11,0.001061,36564232,fair
23666.59,211743,182553400,30.76654,1,30.3247,2.40E+11,1.79769313486e+308,81986705,fair
23666.59,211743,182553400,30.76654,1,30.3247,2.40E+11,0.001014,69654763,fair
23666.59,211743,182553400,30.76654,1,30.3247,2.40E+11,0.0013609,19932321,fair
23666.59,211743,182553400,30.76654,1,30.3247,2.40E+11,0.00067401,36025721,fair
23666.59,211743,182553400,30.76654,1,30.3247,2.40E+11,0.077443,37052868,fair
2344.653,215862,1471697,18.02107,2,18.02107,146252.3,0.01271,32168839,fair
2344.653,215862,1471697,18.02107,2,18.02107,146252.3,0.0010178,29030070,fair
2344.653,215862,1471697,18.02107,2,18.02107,146252.3,1.7127,36564232,fair
2344.653,215862,1471697,18.02107,2,18.02107,146252.3,1.79769313486e+308,81986705,fair
2344.653,215862,1471697,18.02107,2,18.02107,146252.3,0.03761,36025721,fair
2344.653,215862,1471697,18.02107,2,18.02107,146252.3,0.00047898,37052868,1
2344.653,215862,572.4558,8.68914,2,8.089644,32.01019,0.1683,32168839,fair
2344.653,215862,572.4558,8.68914,2,8.089644,32.01019,0.001766,29030070,fair
2344.653,215862,572.4558,8.68914,2,8.089644,32.01019,0.034222,36564232,fair
2344.653,215862,572.4558,8.68914,2,8.089644,32.01019,1.79769313486e+308,81986705,fair
2344.653,215862,572.4558,8.68914,2,8.089644,32.01019,0.022788,19932321,fair
2344.653,215862,572.4558,8.68914,2,8.089644,32.01019,0.0061631,36025721,fair
2344.653,215862,572.4558,8.68914,2,8.089644,32.01019,0.0010629,37052868,1
28475.76,221515,84608.88,19.83686,1,18.2338,11026330,0.00037789,45869639,1
28475.76,221515,84608.88,19.83686,1,18.2338,11026330,0.0007143,32168839,fair
28475.76,221515,84608.88,19.83686,1,18.2338,11026330,0.00071788,32168837,fair
28475.76,221515,84608.88,19.83686,1,18.2338,11026330,1.79769313486e+308,90783920,fair
28475.76,221515,84608.88,19.83686,1,18.2338,11026330,0.0048037,29030070,fair
28475.76,221515,84608.88,19.83686,1,18.2338,11026330,0.0007422,7285382,fair
28475.76,221515,84608.88,19.83686,1,18.2338,11026330,0.001164,36564232,fair
28475.76,221515,84608.88,19.83686,1,18.2338,11026330,1.79769313486e+308,81986705,fair
28475.76,221515,84608.88,19.83686,1,18.2338,11026330,0.0010858,69654763,fair
28475.76,221515,84608.88,19.83686,1,18.2338,11026330,0.001452,19932321,fair
28475.76,221515,84608.88,19.83686,1,18.2338,11026330,0.00071192,36025721,fair
28475.76,221515,84608.88,19.83686,1,18.2338,11026330,0.002768,37052868,fair
531.1134,227955,12208740,21.60955,2,18.71334,1.934897,6.6135,32168839,fair
531.1134,227955,12208740,21.60955,2,18.71334,1.934897,0.001209,29030070,fair
531.1134,227955,12208740,21.60955,2,18.71334,1.934897,8.6407,36564232,fair
531.1134,227955,12208740,21.60955,2,18.71334,1.934897,1.79769313486e+308,81986705,fair
531.1134,227955,12208740,21.60955,2,18.71334,1.934897,0.0013041,69654763,fair
531.1134,227955,12208740,21.60955,2,18.71334,1.934897,0.003366,19932321,fair
531.1134,227955,12208740,21.60955,2,18.71334,1.934897,0.0022042,36025721,fair
531.1134,227955,12208740,21.60955,2,18.71334,1.934897,0.00072694,37052868,1
531.1134,227955,2097152,9.976185,2,13.15285,5918.965,6.7214,32168839,fair
531.1134,227955,2097152,9.976185,2,13.15285,5918.965,0.001209,29030070,fair
531.1134,227955,2097152,9.976185,2,13.15285,5918.965,0.069883,36564232,fair
531.1134,227955,2097152,9.976185,2,13.15285,5918.965,1.79769313486e+308,81986705,fair
531.1134,227955,2097152,9.976185,2,13.15285,5918.965,0.001853,19932321,fair
531.1134,227955,2097152,9.976185,2,13.15285,5918.965,0.002177,36025721,fair
531.1134,227955,2097152,9.976185,2,13.15285,5918.965,0.00065589,37052868,1
4690.226,234006,1.35E+12,36.1545,2,28.3416,14.50935,0.034771,32168839,fair
4690.226,234006,1.35E+12,36.1545,2,28.3416,14.50935,0.0016091,29030070,fair
4690.226,234006,1.35E+12,36.1545,2,28.3416,14.50935,0.14701,36564232,fair
4690.226,234006,1.35E+12,36.1545,2,28.3416,14.50935,1.79769313486e+308,81986705,fair
4690.226,234006,1.35E+12,36.1545,2,28.3416,14.50935,0.099393,69654763,fair
4690.226,234006,1.35E+12,36.1545,2,28.3416,14.50935,0.79889,19932321,fair
4690.226,234006,1.35E+12,36.1545,2,28.3416,14.50935,0.063514,36025721,fair
4690.226,234006,1.35E+12,36.1545,2,28.3416,14.50935,0.00092721,37052868,1
2619.653,243167,34.01084,112.549,1,112.549,1.355782,0.00033092,32168839,1
2619.653,243167,34.01084,112.549,1,112.549,1.355782,0.00062704,29030070,fair
2619.653,243167,34.01084,112.549,1,112.549,1.355782,0.00033593,36564232,1
2619.653,243167,34.01084,112.549,1,112.549,1.355782,1.79769313486e+308,81986705,fair
2619.653,243167,34.01084,112.549,1,112.549,1.355782,0.0023282,19932321,fair
2619.653,243167,34.01084,112.549,1,112.549,1.355782,0.0027869,36025721,fair
2619.653,243167,34.01084,112.549,1,112.549,1.355782,0.0003581,37052868,1
2619.653,243167,34.01184,300.0004,1,300.0004,1.355457,0.00048685,32168839,1
2619.653,243167,34.01184,300.0004,1,300.0004,1.355457,0.00078082,29030070,fair
2619.653,243167,34.01184,300.0004,1,300.0004,1.355457,0.00048304,36564232,1
2619.653,243167,34.01184,300.0004,1,300.0004,1.355457,1.79769313486e+308,81986705,fair
2619.653,243167,34.01184,300.0004,1,300.0004,1.355457,0.002511,19932321,fair
2619.653,243167,34.01184,300.0004,1,300.0004,1.355457,0.0023251,36025721,fair
2619.653,243167,34.01184,300.0004,1,300.0004,1.355457,0.00069904,37052868,-1
2718.835,244606,34.01084,205.3392,1,205.3392,1.232031,0.00033402,32168839,1
2718.835,244606,34.01084,205.3392,1,205.3392,1.232031,1.79769313486e+308,90783920,fair
2718.835,244606,34.01084,205.3392,1,205.3392,1.232031,0.00063586,29030070,fair
2718.835,244606,34.01084,205.3392,1,205.3392,1.232031,0.00033879,36564232,1
2718.835,244606,34.01084,205.3392,1,205.3392,1.232031,1.79769313486e+308,81986705,fair
2718.835,244606,34.01084,205.3392,1,205.3392,1.232031,0.0024118,19932321,fair
2718.835,244606,34.01084,205.3392,1,205.3392,1.232031,0.0029058,36025721,fair
2718.835,244606,34.01084,205.3392,1,205.3392,1.232031,0.00036693,37052868,1
2718.835,244606,34.01184,300.0004,1,300.0004,1.232058,0.00033402,32168839,1
2718.835,244606,34.01184,300.0004,1,300.0004,1.232058,0.000741,29030070,fair
2718.835,244606,34.01184,300.0004,1,300.0004,1.232058,0.00033402,36564232,1
2718.835,244606,34.01184,300.0004,1,300.0004,1.232058,1.79769313486e+308,81986705,fair
2718.835,244606,34.01184,300.0004,1,300.0004,1.232058,0.0024021,19932321,fair
2718.835,244606,34.01184,300.0004,1,300.0004,1.232058,0.0028949,36025721,fair
2718.835,244606,34.01184,300.0004,1,300.0004,1.232058,0.00062203,37052868,fair
153.7477,251001,328.0752,5.424376,1,5.392618,2898.812,0.00094223,32168839,-1
153.7477,251001,328.0752,5.424376,1,5.392618,2898.812,3.5569,29030070,fair
153.7477,251001,328.0752,5.424376,1,5.392618,2898.812,0.00071812,7285382,1
153.7477,251001,328.0752,5.424376,1,5.392618,2898.812,0.0014651,36564232,fair
153.7477,251001,328.0752,5.424376,1,5.392618,2898.812,1.79769313486e+308,81986705,fair
153.7477,251001,328.0752,5.424376,1,5.392618,2898.812,3.7989,37052868,fair
10358.63,252463,1389.099,13.59389,3,13.59389,3.67316,0.00033712,32168839,1
10358.63,252463,1389.099,13.59389,3,13.59389,3.67316,0.0012331,29030070,fair
10358.63,252463,1389.099,13.59389,3,13.59389,3.67316,0.00046611,36564232,-1
10358.63,252463,1389.099,13.59389,3,13.59389,3.67316,1.79769313486e+308,81986705,fair
10358.63,252463,1389.099,13.59389,3,13.59389,3.67316,0.00077009,69654763,fair
10358.63,252463,1389.099,13.59389,3,13.59389,3.67316,0.00083518,19932321,fair
10358.63,252463,1389.099,13.59389,3,13.59389,3.67316,0.0014589,36025721,fair
10358.63,252463,1389.099,13.59389,3,13.59389,3.67316,0.00067019,37052868,fair
849.6811,254595,8129.613,59.48493,2,57.87321,4.90858,0.00068784,32168839,1
849.6811,254595,8129.613,59.48493,2,57.87321,4.90858,0.0012,29030070,fair
849.6811,254595,8129.613,59.48493,2,57.87321,4.90858,0.00058699,36564232,1
849.6811,254595,8129.613,59.48493,2,57.87321,4.90858,1.79769313486e+308,81986705,fair
849.6811,254595,8129.613,59.48493,2,57.87321,4.90858,0.006731,19932321,fair
849.6811,254595,8129.613,59.48493,2,57.87321,4.90858,0.0042961,36025721,fair
849.6811,254595,8129.613,59.48493,2,57.87321,4.90858,0.00070095,37052868,1
836.108,259688,340858.3,10.57672,1,10.58338,250639.5,0.054067,45869639,fair
836.108,259688,340858.3,10.57672,1,10.58338,250639.5,0.021591,89269801,1
836.108,259688,340858.3,10.57672,1,10.58338,250639.5,24.533,59072883,fair
836.108,259688,340858.3,10.57672,1,10.58338,250639.5,0.022197,32168839,-1
836.108,259688,340858.3,10.57672,1,10.58338,250639.5,0.016648,32168837,1
836.108,259688,340858.3,10.57672,1,10.58338,250639.5,0.026097,11256941,-1
836.108,259688,340858.3,10.57672,1,10.58338,250639.5,1.79769313486e+308,90783920,fair
836.108,259688,340858.3,10.57672,1,10.58338,250639.5,4.5719,29030070,fair
836.108,259688,340858.3,10.57672,1,10.58338,250639.5,0.025954,36564232,-1
836.108,259688,340858.3,10.57672,1,10.58338,250639.5,1.79769313486e+308,81986705,fair
836.108,259688,340858.3,10.57672,1,10.58338,250639.5,0.023143,69654763,-1
836.108,259688,340858.3,10.57672,1,10.58338,250639.5,0.08415,19932321,fair
836.108,259688,340858.3,10.57672,1,10.58338,250639.5,0.027868,80361467,fair
836.108,259688,340858.3,10.57672,1,10.58338,250639.5,7.1439,32874610,fair
836.108,259688,340858.3,10.57672,1,10.58338,250639.5,0.019613,36025721,1
836.108,259688,340858.3,10.57672,1,10.58338,250639.5,4.5379,37052868,fair
2344.653,260202,572.4558,8.38811,2,8.089644,32.02051,0.53986,32168839,fair
2344.653,260202,572.4558,8.38811,2,8.089644,32.02051,0.0021207,29030070,fair
2344.653,260202,572.4558,8.38811,2,8.089644,32.02051,0.093468,36564232,fair
2344.653,260202,572.4558,8.38811,2,8.089644,32.02051,1.79769313486e+308,81986705,fair
2344.653,260202,572.4558,8.38811,2,8.089644,32.02051,0.025968,19932321,fair
2344.653,260202,572.4558,8.38811,2,8.089644,32.02051,0.0074661,36025721,fair
2344.653,260202,572.4558,8.38811,2,8.089644,32.02051,0.001271,37052868,1
2344.653,260202,1900653,18.02107,2,18.02107,6.50187,0.032542,32168839,fair
2344.653,260202,1900653,18.02107,2,18.02107,6.50187,0.001174,29030070,fair
2344.653,260202,1900653,18.02107,2,18.02107,6.50187,8.2899,36564232,fair
2344.653,260202,1900653,18.02107,2,18.02107,6.50187,1.79769313486e+308,81986705,fair
2344.653,260202,1900653,18.02107,2,18.02107,6.50187,116.48,19932321,fair
2344.653,260202,1900653,18.02107,2,18.02107,6.50187,35.831,36025721,fair
2344.653,260202,1900653,18.02107,2,18.02107,6.50187,0.00068998,37052868,1
6642.051,264823,228.8259,35.82257,1,35.82257,8.46E+14,0.011769,59072883,1
6642.051,264823,228.8259,35.82257,1,35.82257,8.46E+14,4.3263,32168839,fair
6642.051,264823,228.8259,35.82257,1,35.82257,8.46E+14,8.081,11256941,fair
6642.051,264823,228.8259,35.82257,1,35.82257,8.46E+14,1.79769313486e+308,90783920,fair
6642.051,264823,228.8259,35.82257,1,35.82257,8.46E+14,4.0146,29030070,fair
6642.051,264823,228.8259,35.82257,1,35.82257,8.46E+14,0.058031,36564232,fair
6642.051,264823,228.8259,35.82257,1,35.82257,8.46E+14,1.79769313486e+308,81986705,fair
6642.051,264823,228.8259,35.82257,1,35.82257,8.46E+14,8.1515,69654763,fair
6642.051,264823,228.8259,35.82257,1,35.82257,8.46E+14,12.156,19932321,fair
6642.051,264823,228.8259,35.82257,1,35.82257,8.46E+14,0.57646,32874610,fair
6642.051,264823,228.8259,35.82257,1,35.82257,8.46E+14,3.8722,36025721,fair
6642.051,264823,228.8259,35.82257,1,35.82257,8.46E+14,4.0425,37052868,fair
751.1841,265113,1.221141,18.62187,1,18.62187,1.532423,0.00042105,45869639,1
751.1841,265113,1.221141,18.62187,1,18.62187,1.532423,0.00097775,32168839,fair
751.1841,265113,1.221141,18.62187,1,18.62187,1.532423,0.00078583,32168837,fair
751.1841,265113,1.221141,18.62187,1,18.62187,1.532423,1.79769313486e+308,90783920,fair
751.1841,265113,1.221141,18.62187,1,18.62187,1.532423,0.00076103,29030070,fair
751.1841,265113,1.221141,18.62187,1,18.62187,1.532423,0.00082016,7285382,fair
751.1841,265113,1.221141,18.62187,1,18.62187,1.532423,0.00121,36564232,fair
751.1841,265113,1.221141,18.62187,1,18.62187,1.532423,1.79769313486e+308,81986705,fair
751.1841,265113,1.221141,18.62187,1,18.62187,1.532423,0.0011942,69654763,fair
751.1841,265113,1.221141,18.62187,1,18.62187,1.532423,0.0015898,19932321,fair
751.1841,265113,1.221141,18.62187,1,18.62187,1.532423,0.00097299,36025721,fair
751.1841,265113,1.221141,18.62187,1,18.62187,1.532423,0.00076413,37052868,fair
751.1841,265113,1.221141,18.62187,1,18.62187,4986.502,0.00039601,45869639,1
751.1841,265113,1.221141,18.62187,1,18.62187,4986.502,0.00095487,32168839,fair
751.1841,265113,1.221141,18.62187,1,18.62187,4986.502,0.0015001,32168837,fair
751.1841,265113,1.221141,18.62187,1,18.62187,4986.502,1.79769313486e+308,90783920,fair
751.1841,265113,1.221141,18.62187,1,18.62187,4986.502,0.00085998,29030070,fair
751.1841,265113,1.221141,18.62187,1,18.62187,4986.502,0.00078297,7285382,fair
751.1841,265113,1.221141,18.62187,1,18.62187,4986.502,0.0012078,36564232,fair
751.1841,265113,1.221141,18.62187,1,18.62187,4986.502,1.79769313486e+308,81986705,fair
751.1841,265113,1.221141,18.62187,1,18.62187,4986.502,0.0030279,19932321,fair
751.1841,265113,1.221141,18.62187,1,18.62187,4986.502,0.00079179,36025721,fair
751.1841,265113,1.221141,18.62187,1,18.62187,4986.502,0.00054193,37052868,-1
585.3569,281150,0.5802673,11.76313,5,11.76313,43887.73,0.052993,45869639,fair
585.3569,281150,0.5802673,11.76313,5,11.76313,43887.73,0.055291,32168839,fair
585.3569,281150,0.5802673,11.76313,5,11.76313,43887.73,0.0012391,29030070,fair
