NumRows, NumCols, MinNNZperRow, RowVariance, ColVariance, DiagVariance, Nonzeros, FrobeniusNorm, SymmetricFrobeniusNorm, AntiSymmetricFrobeniusNorm, OneNorm, InfinityNorm, SymmetricInfinityNorm, AntiSymmetricInfinityNorm, MaxNNZperRow, Trace, AbsTrace, MinNNZperRow, AvgNNZperRow, DummyRows, DummyRowsKind, NumericValueSymmetry1, NNZPatternSymmetry1, NumericValueSymmetry2, NNZPatternSymmetry2, RowDiagDominance, ColDiagDominancy, DiagAverage, DiagSign, DiagNNZ, LowerBW, UpperBW, RowLogValSpread, ColLogValSpread, Symmetric, Name
20002, 20002, 4, 9.15563E+10, 9.15547E+10, 1.60018e+14, 120004, 2.71638E+09, 2.71635E+09, 1.18218E+07, 6.98814E+07, 7.01411E+07, 7.00112E+07, 146776, 6, 1.85383E+11, 1.85383E+11, 4, 5, 0, 0, 0, 0, 0.996949, 0.993897, 0, 0, 9.26824e+06, 2, 20002, 3, 3, 5.19491, 8.25037, 0, split_18_3_1.mat
20002, 20002, 4, 9.15563E+10, 9.15547E+10, 1.60018e+14, 120004, 2.71638E+09, 2.71635E+09, 1.18218E+07, 6.98814E+07, 7.01411E+07, 7.00112E+07, 146776, 6, 1.85383E+11, 1.85383E+11, 4, 5, 0, 0, 0, 0, 0.996949, 0.993897, 0, 0, 9.26824e+06, 2, 20002, 3, 3, 5.19491, 8.25037, 0, split_18_4_1.mat
20002, 20002, 4, 9.15563E+10, 9.15547E+10, 1.60018e+14, 120004, 2.71638E+09, 2.71635E+09, 1.18218E+07, 6.98814E+07, 7.01411E+07, 7.00112E+07, 146776, 6, 1.85383E+11, 1.85383E+11, 4, 5, 0, 0, 0, 0, 0.996949, 0.993897, 0, 0, 9.26824e+06, 2, 20002, 3, 3, 5.19491, 8.25037, 0, split_18_5_1.mat
20002, 20002, 4, 9.15563E+10, 9.15547E+10, 1.60018e+14, 120004, 2.71638E+09, 2.71635E+09, 1.18218E+07, 6.98814E+07, 7.01411E+07, 7.00112E+07, 146776, 6, 1.85383E+11, 1.85383E+11, 4, 5, 0, 0, 0, 0, 0.996949, 0.993897, 0, 0, 9.26824e+06, 2, 20002, 3, 3, 5.62807, 8.33047, 0, split_19_1_1.mat
20002, 20002, 4, 9.15563E+10, 9.15547E+10, 1.60018e+14, 120004, 2.71638E+09, 2.71635E+09, 1.18218E+07, 6.98814E+07, 7.01411E+07, 7.00112E+07, 146776, 6, 1.85383E+11, 1.85383E+11, 4, 5, 0, 0, 0, 0, 0.996949, 0.993897, 0, 0, 9.26824e+06, 2, 20002, 3, 3, 5.27512, 8.33046, 0, split_19_2_1.mat
20002, 20002, 4, 9.15563E+10, 9.15547E+10, 1.60018e+14, 120004, 2.71638E+09, 2.71635E+09, 1.18218E+07, 6.98814E+07, 7.01411E+07, 7.00112E+07, 146776, 6, 1.85383E+11, 1.85383E+11, 4, 5, 0, 0, 0, 0, 0.996949, 0.993897, 0, 0, 9.26824e+06, 2, 20002, 3, 3, 5.27512, 8.33046, 0, split_19_3_1.mat
20002, 20002, 4, 9.15563E+10, 9.15547E+10, 1.60018e+14, 120004, 2.71638E+09, 2.71635E+09, 1.18218E+07, 6.98814E+07, 7.01411E+07, 7.00112E+07, 146776, 6, 1.85383E+11, 1.85383E+11, 4, 5, 0, 0, 0, 0, 0.996949, 0.993897, 0, 0, 9.26824e+06, 2, 20002, 3, 3, 5.27512, 8.33046, 0, split_19_4_1.mat
20002, 20002, 4, 9.15563E+10, 9.15547E+10, 1.60018e+14, 120004, 2.71638E+09, 2.71635E+09, 1.18218E+07, 6.98814E+07, 7.01411E+07, 7.00112E+07, 146776, 6, 1.85383E+11, 1.85383E+11, 4, 5, 0, 0, 0, 0, 0.996949, 0.993897, 0, 0, 9.26824e+06, 2, 20002, 3, 3, 5.27512, 8.33046, 0, split_19_5_1.mat
20002, 20002, 4, 9.15563E+10, 9.15547E+10, 1.60018e+14, 120004, 2.71638E+09, 2.71635E+09, 1.1816E+07, 6.98814E+07, 7.01389E+07, 7.00101E+07, 145665, 6, 1.85383E+11, 1.85383E+11, 4, 5, 0, 0, 0, 0, 0.996978, 0.993956, 0, 0, 9.26824e+06, 2, 20002, 3, 3, 5.338, 8.39336, 0, split_1_1_1.mat
20002, 20002, 4, 9.15563E+10, 9.15547E+10, 1.60018e+14, 120004, 2.71638E+09, 2.71635E+09, 1.1816E+07, 6.98814E+07, 7.01389E+07, 7.00101E+07, 145665, 6, 1.85383E+11, 1.85383E+11, 4, 5, 0, 0, 0, 0, 0.996978, 0.993956, 0, 0, 9.26824e+06, 2, 20002, 3, 3, 5.33799, 8.39336, 0, split_1_2_1.mat
20002, 20002, 4, 9.15563E+10, 9.15547E+10, 1.60018e+14, 120004, 2.71638E+09, 2.71635E+09, 1.1816E+07, 6.98814E+07, 7.01389E+07, 7.00101E+07, 145665, 6, 1.85383E+11, 1.85383E+11, 4, 5, 0, 0, 0, 0, 0.996978, 0.993956, 0, 0, 9.26824e+06, 2, 20002, 3, 3, 5.33799, 8.39336, 0, split_1_3_1.mat
20002, 20002, 4, 9.15563E+10, 9.15547E+10, 1.60018e+14, 120004, 2.71638E+09, 2.71635E+09, 1.1816E+07, 6.98814E+07, 7.01389E+07, 7.00101E+07, 145665, 6, 1.85383E+11, 1.85383E+11, 4, 5, 0, 0, 0, 0, 0.996978, 0.993956, 0, 0, 9.26824e+06, 2, 20002, 3, 3, 5.33799, 8.39336, 0, split_1_4_1.mat
20002, 20002, 4, 9.15563E+10, 9.15547E+10, 1.60018e+14, 120004, 2.71638E+09, 2.71635E+09, 1.1816E+07, 6.98814E+07, 7.01389E+07, 7.00101E+07, 145665, 6, 1.85383E+11, 1.85383E+11, 4, 5, 0, 0, 0, 0, 0.996978, 0.993956, 0, 0, 9.26824e+06, 2, 20002, 3, 3, 5.33799, 8.39336, 0, split_1_5_1.mat
20002, 20002, 4, 9.15563E+10, 9.15547E+10, 1.60018e+14, 120004, 2.71638E+09, 2.71635E+09, 1.18218E+07, 6.98814E+07, 7.01411E+07, 7.00112E+07, 146776, 6, 1.85383E+11, 1.85383E+11, 4, 5, 0, 0, 0, 0, 0.996949, 0.993897, 0, 0, 9.26824e+06, 2, 20002, 3, 3, 5.87864, 8.93383, 0, split_20_1_1.mat
20002, 20002, 4, 9.15563E+10, 9.15547E+10, 1.60018e+14, 120004, 2.71638E+09, 2.71635E+09, 1.18218E+07, 6.98814E+07, 7.01411E+07, 7.00112E+07, 146776, 6, 1.85383E+11, 1.85383E+11, 4, 5, 0, 0, 0, 0, 0.996949, 0.993897, 0, 0, 9.26824e+06, 2, 20002, 3, 3, 5.87867, 8.93387, 0, split_20_2_1.mat
20002, 20002, 4, 9.15563E+10, 9.15547E+10, 1.60018e+14, 120004, 2.71638E+09, 2.71635E+09, 1.18218E+07, 6.98814E+07, 7.01411E+07, 7.00112E+07, 146776, 6, 1.85383E+11, 1.85383E+11, 4, 5, 0, 0, 0, 0, 0.996949, 0.993897, 0, 0, 9.26824e+06, 2, 20002, 3, 3, 5.87867, 8.93387, 0, split_20_3_1.mat
20002, 20002, 4, 9.15563E+10, 9.15547E+10, 1.60018e+14, 120004, 2.71638E+09, 2.71635E+09, 1.18218E+07, 6.98814E+07, 7.01411E+07, 7.00112E+07, 146776, 6, 1.85383E+11, 1.85383E+11, 4, 5, 0, 0, 0, 0, 0.996949, 0.993897, 0, 0, 9.26824e+06, 2, 20002, 3, 3, 5.87867, 8.93387, 0, split_20_4_1.mat
20002, 20002, 4, 9.15563E+10, 9.15547E+10, 1.60018e+14, 120004, 2.71638E+09, 2.71635E+09, 1.18218E+07, 6.98814E+07, 7.01411E+07, 7.00112E+07, 146776, 6, 1.85383E+11, 1.85383E+11, 4, 5, 0, 0, 0, 0, 0.996949, 0.993897, 0, 0, 9.26824e+06, 2, 20002, 3, 3, 5.87867, 8.93387, 0, split_20_5_1.mat
20002, 20002, 4, 9.15563E+10, 9.15547E+10, 1.60018e+14, 120004, 2.71638E+09, 2.71635E+09, 1.18218E+07, 6.98814E+07, 7.01411E+07, 7.00112E+07, 146776, 6, 1.85383E+11, 1.85383E+11, 4, 5, 0, 0, 0, 0, 0.996949, 0.993897, 0, 0, 9.26824e+06, 2, 20002, 3, 3, 8.30891, 11.3659, 0, split_2_1_1.mat
20002, 20002, 4, 9.15563E+10, 9.15547E+10, 1.60018e+14, 120004, 2.71638E+09, 2.71635E+09, 1.18218E+07, 6.98814E+07, 7.01411E+07, 7.00112E+07, 146776, 6, 1.85383E+11, 1.85383E+11, 4, 5, 0, 0, 0, 0, 0.996949, 0.993897, 0, 0, 9.26824e+06, 2, 20002, 3, 3, 8.30645, 11.3634, 0, split_2_2_1.mat
20002, 20002, 4, 9.15563E+10, 9.15547E+10, 1.60018e+14, 120004, 2.71638E+09, 2.71635E+09, 1.18218E+07, 6.98814E+07, 7.01411E+07, 7.00112E+07, 146776, 6, 1.85383E+11, 1.85383E+11, 4, 5, 0, 0, 0, 0, 0.996949, 0.993897, 0, 0, 9.26824e+06, 2, 20002, 3, 3, 8.30645, 11.3634, 0, split_2_3_1.mat
20002, 20002, 4, 9.15563E+10, 9.15547E+10, 1.60018e+14, 120004, 2.71638E+09, 2.71635E+09, 1.18218E+07, 6.98814E+07, 7.01411E+07, 7.00112E+07, 146776, 6, 1.85383E+11, 1.85383E+11, 4, 5, 0, 0, 0, 0, 0.996949, 0.993897, 0, 0, 9.26824e+06, 2, 20002, 3, 3, 8.30645, 11.3634, 0, split_2_4_1.mat
20002, 20002, 4, 9.15563E+10, 9.15547E+10, 1.60018e+14, 120004, 2.71638E+09, 2.71635E+09, 1.18218E+07, 6.98814E+07, 7.01411E+07, 7.00112E+07, 146776, 6, 1.85383E+11, 1.85383E+11, 4, 5, 0, 0, 0, 0, 0.996949, 0.993897, 0, 0, 9.26824e+06, 2, 20002, 3, 3, 6.09186, 9.14878, 0, split_3_1_1.mat
20002, 20002, 4, 9.15563E+10, 9.15547E+10, 1.60018e+14, 120004, 2.71638E+09, 2.71635E+09, 1.18218E+07, 6.98814E+07, 7.01411E+07, 7.00112E+07, 146776, 6, 1.85383E+11, 1.85383E+11, 4, 5, 0, 0, 0, 0, 0.996949, 0.993897, 0, 0, 9.26824e+06, 2, 20002, 3, 3, 6.09187, 9.14879, 0, split_3_2_1.mat
20002, 20002, 4, 9.15563E+10, 9.15547E+10, 1.60018e+14, 120004, 2.71638E+09, 2.71635E+09, 1.18218E+07, 6.98814E+07, 7.01411E+07, 7.00112E+07, 146776, 6, 1.85383E+11, 1.85383E+11, 4, 5, 0, 0, 0, 0, 0.996949, 0.993897, 0, 0, 9.26824e+06, 2, 20002, 3, 3, 6.09187, 9.14879, 0, split_3_3_1.mat
20002, 20002, 4, 9.15563E+10, 9.15547E+10, 1.60018e+14, 120004, 2.71638E+09, 2.71635E+09, 1.18218E+07, 6.98814E+07, 7.01411E+07, 7.00112E+07, 146776, 6, 1.85383E+11, 1.85383E+11, 4, 5, 0, 0, 0, 0, 0.996949, 0.993897, 0, 0, 9.26824e+06, 2, 20002, 3, 3, 6.09187, 9.14879, 0, split_3_4_1.mat
20002, 20002, 4, 9.15563E+10, 9.15547E+10, 1.60018e+14, 120004, 2.71638E+09, 2.71635E+09, 1.18218E+07, 6.98814E+07, 7.01411E+07, 7.00112E+07, 146776, 6, 1.85383E+11, 1.85383E+11, 4, 5, 0, 0, 0, 0, 0.996949, 0.993897, 0, 0, 9.26824e+06, 2, 20002, 3, 3, 5.64044, 8.69729, 0, split_4_1_1.mat
20002, 20002, 4, 9.15563E+10, 9.15547E+10, 1.60018e+14, 120004, 2.71638E+09, 2.71635E+09, 1.18218E+07, 6.98814E+07, 7.01411E+07, 7.00112E+07, 146776, 6, 1.85383E+11, 1.85383E+11, 4, 5, 0, 0, 0, 0, 0.996949, 0.993897, 0, 0, 9.26824e+06, 2, 20002, 3, 3, 5.64044, 8.69729, 0, split_4_2_1.mat
20002, 20002, 4, 9.15563E+10, 9.15547E+10, 1.60018e+14, 120004, 2.71638E+09, 2.71635E+09, 1.18218E+07, 6.98814E+07, 7.01411E+07, 7.00112E+07, 146776, 6, 1.85383E+11, 1.85383E+11, 4, 5, 0, 0, 0, 0, 0.996949, 0.993897, 0, 0, 9.26824e+06, 2, 20002, 3, 3, 5.64044, 8.69729, 0, split_4_3_1.mat
20002, 20002, 4, 9.15563E+10, 9.15547E+10, 1.60018e+14, 120004, 2.71638E+09, 2.71635E+09, 1.18218E+07, 6.98814E+07, 7.01411E+07, 7.00112E+07, 146776, 6, 1.85383E+11, 1.85383E+11, 4, 5, 0, 0, 0, 0, 0.996949, 0.993897, 0, 0, 9.26824e+06, 2, 20002, 3, 3, 5.64044, 8.69729, 0, split_4_4_1.mat
20002, 20002, 4, 9.15563E+10, 9.15547E+10, 1.60018e+14, 120004, 2.71638E+09, 2.71635E+09, 1.18218E+07, 6.98814E+07, 7.01411E+07, 7.00112E+07, 146776, 6, 1.85383E+11, 1.85383E+11, 4, 5, 0, 0, 0, 0, 0.996949, 0.993897, 0, 0, 9.26824e+06, 2, 20002, 3, 3, 5.19906, 8.25585, 0, split_5_1_1.mat
20002, 20002, 4, 9.15563E+10, 9.15547E+10, 1.60018e+14, 120004, 2.71638E+09, 2.71635E+09, 1.18218E+07, 6.98814E+07, 7.01411E+07, 7.00112E+07, 146776, 6, 1.85383E+11, 1.85383E+11, 4, 5, 0, 0, 0, 0, 0.996949, 0.993897, 0, 0, 9.26824e+06, 2, 20002, 3, 3, 5.19907, 8.25586, 0, split_5_2_1.mat
20002, 20002, 4, 9.15563E+10, 9.15547E+10, 1.60018e+14, 120004, 2.71638E+09, 2.71635E+09, 1.18218E+07, 6.98814E+07, 7.01411E+07, 7.00112E+07, 146776, 6, 1.85383E+11, 1.85383E+11, 4, 5, 0, 0, 0, 0, 0.996949, 0.993897, 0, 0, 9.26824e+06, 2, 20002, 3, 3, 5.19907, 8.25586, 0, split_5_3_1.mat
20002, 20002, 4, 9.15563E+10, 9.15547E+10, 1.60018e+14, 120004, 2.71638E+09, 2.71635E+09, 1.18218E+07, 6.98814E+07, 7.01411E+07, 7.00112E+07, 146776, 6, 1.85383E+11, 1.85383E+11, 4, 5, 0, 0, 0, 0, 0.996949, 0.993897, 0, 0, 9.26824e+06, 2, 20002, 3, 3, 5.19907, 8.25586, 0, split_5_4_1.mat
20002, 20002, 4, 9.15563E+10, 9.15547E+10, 1.60018e+14, 120004, 2.71638E+09, 2.71635E+09, 1.18218E+07, 6.98814E+07, 7.01411E+07, 7.00112E+07, 146776, 6, 1.85383E+11, 1.85383E+11, 4, 5, 0, 0, 0, 0, 0.996949, 0.993897, 0, 0, 9.26824e+06, 2, 20002, 3, 3, 5.19907, 8.25586, 0, split_5_5_1.mat
20002, 20002, 4, 9.15563E+10, 9.15547E+10, 1.60018e+14, 120004, 2.71638E+09, 2.71635E+09, 1.18218E+07, 6.98814E+07, 7.01411E+07, 7.00112E+07, 146776, 6, 1.85383E+11, 1.85383E+11, 4, 5, 0, 0, 0, 0, 0.996949, 0.993897, 0, 0, 9.26824e+06, 2, 20002, 3, 3, 5.32706, 8.38376, 0, split_6_1_1.mat
20002, 20002, 4, 9.15563E+10, 9.15547E+10, 1.60018e+14, 120004, 2.71638E+09, 2.71635E+09, 1.18218E+07, 6.98814E+07, 7.01411E+07, 7.00112E+07, 146776, 6, 1.85383E+11, 1.85383E+11, 4, 5, 0, 0, 0, 0, 0.996949, 0.993897, 0, 0, 9.26824e+06, 2, 20002, 3, 3, 5.32706, 8.38376, 0, split_6_2_1.mat
20002, 20002, 4, 9.15563E+10, 9.15547E+10, 1.60018e+14, 120004, 2.71638E+09, 2.71635E+09, 1.18218E+07, 6.98814E+07, 7.01411E+07, 7.00112E+07, 146776, 6, 1.85383E+11, 1.85383E+11, 4, 5, 0, 0, 0, 0, 0.996949, 0.993897, 0, 0, 9.26824e+06, 2, 20002, 3, 3, 5.32706, 8.38376, 0, split_6_3_1.mat
20002, 20002, 4, 9.15563E+10, 9.15547E+10, 1.60018e+14, 120004, 2.71638E+09, 2.71635E+09, 1.18218E+07, 6.98814E+07, 7.01411E+07, 7.00112E+07, 146776, 6, 1.85383E+11, 1.85383E+11, 4, 5, 0, 0, 0, 0, 0.996949, 0.993897, 0, 0, 9.26824e+06, 2, 20002, 3, 3, 5.32706, 8.38376, 0, split_6_4_1.mat
20002, 20002, 4, 9.15563E+10, 9.15547E+10, 1.60018e+14, 120004, 2.71638E+09, 2.71635E+09, 1.18218E+07, 6.98814E+07, 7.01411E+07, 7.00112E+07, 146776, 6, 1.85383E+11, 1.85383E+11, 4, 5, 0, 0, 0, 0, 0.996949, 0.993897, 0, 0, 9.26824e+06, 2, 20002, 3, 3, 5.38117, 8.4378, 0, split_7_1_1.mat
20002, 20002, 4, 9.15563E+10, 9.15547E+10, 1.60018e+14, 120004, 2.71638E+09, 2.71635E+09, 1.18218E+07, 6.98814E+07, 7.01411E+07, 7.00112E+07, 146776, 6, 1.85383E+11, 1.85383E+11, 4, 5, 0, 0, 0, 0, 0.996949, 0.993897, 0, 0, 9.26824e+06, 2, 20002, 3, 3, 5.38118, 8.4378, 0, split_7_2_1.mat
20002, 20002, 4, 9.15563E+10, 9.15547E+10, 1.60018e+14, 120004, 2.71638E+09, 2.71635E+09, 1.18218E+07, 6.98814E+07, 7.01411E+07, 7.00112E+07, 146776, 6, 1.85383E+11, 1.85383E+11, 4, 5, 0, 0, 0, 0, 0.996949, 0.993897, 0, 0, 9.26824e+06, 2, 20002, 3, 3, 5.38118, 8.4378, 0, split_7_3_1.mat
20002, 20002, 4, 9.15563E+10, 9.15547E+10, 1.60018e+14, 120004, 2.71638E+09, 2.71635E+09, 1.18218E+07, 6.98814E+07, 7.01411E+07, 7.00112E+07, 146776, 6, 1.85383E+11, 1.85383E+11, 4, 5, 0, 0, 0, 0, 0.996949, 0.993897, 0, 0, 9.26824e+06, 2, 20002, 3, 3, 5.38118, 8.4378, 0, split_7_4_1.mat
20002, 20002, 4, 9.15563E+10, 9.15547E+10, 1.60018e+14, 120004, 2.71638E+09, 2.71635E+09, 1.18218E+07, 6.98814E+07, 7.01411E+07, 7.00112E+07, 146776, 6, 1.85383E+11, 1.85383E+11, 4, 5, 0, 0, 0, 0, 0.996949, 0.993897, 0, 0, 9.26824e+06, 2, 20002, 3, 3, 5.11798, 8.17452, 0, split_8_1_1.mat
20002, 20002, 4, 9.15563E+10, 9.15547E+10, 1.60018e+14, 120004, 2.71638E+09, 2.71635E+09, 1.18218E+07, 6.98814E+07, 7.01411E+07, 7.00112E+07, 146776, 6, 1.85383E+11, 1.85383E+11, 4, 5, 0, 0, 0, 0, 0.996949, 0.993897, 0, 0, 9.26824e+06, 2, 20002, 3, 3, 5.11798, 8.17452, 0, split_8_2_1.mat
20002, 20002, 4, 9.15563E+10, 9.15547E+10, 1.60018e+14, 120004, 2.71638E+09, 2.71635E+09, 1.18218E+07, 6.98814E+07, 7.01411E+07, 7.00112E+07, 146776, 6, 1.85383E+11, 1.85383E+11, 4, 5, 0, 0, 0, 0, 0.996949, 0.993897, 0, 0, 9.26824e+06, 2, 20002, 3, 3, 5.11798, 8.17452, 0, split_8_3_1.mat
20002, 20002, 4, 9.15563E+10, 9.15547E+10, 1.60018e+14, 120004, 2.71638E+09, 2.71635E+09, 1.18218E+07, 6.98814E+07, 7.01411E+07, 7.00112E+07, 146776, 6, 1.85383E+11, 1.85383E+11, 4, 5, 0, 0, 0, 0, 0.996949, 0.993897, 0, 0, 9.26824e+06, 2, 20002, 3, 3, 5.11798, 8.17452, 0, split_8_4_1.mat
20002, 20002, 4, 9.15563E+10, 9.15547E+10, 1.60018e+14, 120004, 2.71638E+09, 2.71635E+09, 1.18218E+07, 6.98814E+07, 7.01411E+07, 7.00112E+07, 146776, 6, 1.85383E+11, 1.85383E+11, 4, 5, 0, 0, 0, 0, 0.996949, 0.993897, 0, 0, 9.26824e+06, 2, 20002, 3, 3, 5.11798, 8.17452, 0, split_8_5_1.mat
20002, 20002, 4, 9.15563E+10, 9.15547E+10, 1.60018e+14, 120004, 2.71638E+09, 2.71635E+09, 1.18218E+07, 6.98814E+07, 7.01411E+07, 7.00112E+07, 146776, 6, 1.85383E+11, 1.85383E+11, 4, 5, 0, 0, 0, 0, 0.996949, 0.993897, 0, 0, 9.26824e+06, 2, 20002, 3, 3, 6.65744, 9.71391, 0, split_9_1_1.mat
20002, 20002, 4, 9.15563E+10, 9.15547E+10, 1.60018e+14, 120004, 2.71638E+09, 2.71635E+09, 1.18218E+07, 6.98814E+07, 7.01411E+07, 7.00112E+07, 146776, 6, 1.85383E+11, 1.85383E+11, 4, 5, 0, 0, 0, 0, 0.996949, 0.993897, 0, 0, 9.26824e+06, 2, 20002, 3, 3, 6.65738, 9.71385, 0, split_9_2_1.mat
20002, 20002, 4, 9.15563E+10, 9.15547E+10, 1.60018e+14, 120004, 2.71638E+09, 2.71635E+09, 1.18218E+07, 6.98814E+07, 7.01411E+07, 7.00112E+07, 146776, 6, 1.85383E+11, 1.85383E+11, 4, 5, 0, 0, 0, 0, 0.996949, 0.993897, 0, 0, 9.26824e+06, 2, 20002, 3, 3, 6.65738, 9.71385, 0, split_9_3_1.mat
20002, 20002, 4, 9.15563E+10, 9.15547E+10, 1.60018e+14, 120004, 2.71638E+09, 2.71635E+09, 1.18218E+07, 6.98814E+07, 7.01411E+07, 7.00112E+07, 146776, 6, 1.85383E+11, 1.85383E+11, 4, 5, 0, 0, 0, 0, 0.996949, 0.993897, 0, 0, 9.26824e+06, 2, 20002, 3, 3, 6.65738, 9.71385, 0, split_9_4_1.mat
20002, 20002, 4, 0.253185, 0.251464, 779.416, 120004, 6400.69, 6384.26, 458.323, 104.444, 111.944, 107.36, 4.58333, 6, 563996, 563996, 4, 5, 0, 0, 0, 0, 0.957783, 0.915567, 0, 0, 28.197, 2, 20002, 3, 3, 1.6745, 2.6745, 0, split_order4_test_10_1_1.mat
20002, 20002, 4, 0.253185, 0.251464, 779.416, 120004, 6400.69, 6384.26, 458.323, 104.444, 111.944, 107.36, 4.58333, 6, 563996, 563996, 4, 5, 0, 0, 0, 0, 0.957783, 0.915567, 0, 0, 28.197, 2, 20002, 3, 3, 1.6745, 2.6745, 0, split_order4_test_10_2_1.mat
20002, 20002, 4, 0.252752, 0.251031, 779.42, 120004, 6400.7, 6384.27, 458.323, 104.404, 111.904, 107.321, 4.58333, 6, 563998, 563998, 4, 5, 0, 0, 0, 0, 0.957783, 0.915567, 0, 0, 28.1971, 2, 20002, 3, 3, 1.67399, 2.67399, 0, split_order4_test_11_1_1.mat
20002, 20002, 4, 0.252752, 0.251031, 779.42, 120004, 6400.7, 6384.27, 458.323, 104.404, 111.904, 107.321, 4.58333, 6, 563998, 563998, 4, 5, 0, 0, 0, 0, 0.957783, 0.915567, 0, 0, 28.1971, 2, 20002, 3, 3, 1.67399, 2.67399, 0, split_order4_test_11_2_1.mat
20002, 20002, 4, 0.252382, 0.250661, 779.424, 120004, 6400.71, 6384.28, 458.323, 104.371, 111.871, 107.287, 4.58333, 6, 563999, 563999, 4, 5, 0, 0, 0, 0, 0.957783, 0.915567, 0, 0, 28.1971, 2, 20002, 3, 3, 1.67356, 2.67356, 0, split_order4_test_12_1_1.mat
20002, 20002, 4, 0.252382, 0.250661, 779.424, 120004, 6400.71, 6384.28, 458.323, 104.371, 111.871, 107.287, 4.58333, 6, 563999, 563999, 4, 5, 0, 0, 0, 0, 0.957783, 0.915567, 0, 0, 28.1971, 2, 20002, 3, 3, 1.67356, 2.67356, 0, split_order4_test_12_2_1.mat
20002, 20002, 4, 0.252066, 0.250345, 779.428, 120004, 6400.72, 6384.29, 458.323, 104.342, 111.842, 107.259, 4.58333, 6, 564000, 564000, 4, 5, 0, 0, 0, 0, 0.957783, 0.915567, 0, 0, 28.1972, 2, 20002, 3, 3, 1.67319, 2.67319, 0, split_order4_test_13_1_1.mat
20002, 20002, 4, 0.252066, 0.250345, 779.428, 120004, 6400.72, 6384.29, 458.323, 104.342, 111.842, 107.259, 4.58333, 6, 564000, 564000, 4, 5, 0, 0, 0, 0, 0.957783, 0.915567, 0, 0, 28.1972, 2, 20002, 3, 3, 1.67319, 2.67319, 0, split_order4_test_13_2_1.mat
20002, 20002, 4, 0.251796, 0.250075, 779.431, 120004, 6400.73, 6384.3, 458.323, 104.317, 111.817, 107.234, 4.58333, 6, 564001, 564001, 4, 5, 0, 0, 0, 0, 0.957783, 0.915567, 0, 0, 28.1973, 2, 20002, 3, 3, 1.67287, 2.67287, 0, split_order4_test_14_1_1.mat
20002, 20002, 4, 0.251796, 0.250075, 779.431, 120004, 6400.73, 6384.3, 458.323, 104.317, 111.817, 107.234, 4.58333, 6, 564001, 564001, 4, 5, 0, 0, 0, 0, 0.957783, 0.915567, 0, 0, 28.1973, 2, 20002, 3, 3, 1.67287, 2.67287, 0, split_order4_test_14_2_1.mat
20002, 20002, 4, 0.251566, 0.249845, 779.435, 120004, 6400.74, 6384.31, 458.323, 104.296, 111.796, 107.213, 4.58333, 6, 564003, 564003, 4, 5, 0, 0, 0, 0, 0.957783, 0.915567, 0, 0, 28.1973, 2, 20002, 3, 3, 1.67259, 2.67259, 0, split_order4_test_15_1_1.mat
20002, 20002, 4, 0.251566, 0.249845, 779.435, 120004, 6400.74, 6384.31, 458.323, 104.296, 111.796, 107.213, 4.58333, 6, 564003, 564003, 4, 5, 0, 0, 0, 0, 0.957783, 0.915567, 0, 0, 28.1973, 2, 20002, 3, 3, 1.67259, 2.67259, 0, split_order4_test_15_2_1.mat
20002, 20002, 4, 0.25137, 0.24965, 779.438, 120004, 6400.75, 6384.32, 458.323, 104.278, 111.778, 107.195, 4.58333, 6, 564004, 564004, 4, 5, 0, 0, 0, 0, 0.957783, 0.915567, 0, 0, 28.1974, 2, 20002, 3, 3, 1.67236, 2.67236, 0, split_order4_test_16_1_1.mat
20002, 20002, 4, 0.25137, 0.24965, 779.438, 120004, 6400.75, 6384.32, 458.323, 104.278, 111.778, 107.195, 4.58333, 6, 564004, 564004, 4, 5, 0, 0, 0, 0, 0.957783, 0.915567, 0, 0, 28.1974, 2, 20002, 3, 3, 1.67236, 2.67236, 0, split_order4_test_16_2_1.mat
20002, 20002, 4, 0.251205, 0.249484, 779.442, 120004, 6400.75, 6384.32, 458.323, 104.263, 111.763, 107.18, 4.58333, 6, 564005, 564005, 4, 5, 0, 0, 0, 0, 0.957783, 0.915567, 0, 0, 28.1974, 2, 20002, 3, 3, 1.67216, 2.67216, 0, split_order4_test_17_1_1.mat
20002, 20002, 4, 0.251205, 0.249484, 779.442, 120004, 6400.75, 6384.32, 458.323, 104.263, 111.763, 107.18, 4.58333, 6, 564005, 564005, 4, 5, 0, 0, 0, 0, 0.957783, 0.915567, 0, 0, 28.1974, 2, 20002, 3, 3, 1.67216, 2.67216, 0, split_order4_test_17_2_1.mat
20002, 20002, 4, 0.251065, 0.249345, 779.445, 120004, 6400.76, 6384.33, 458.323, 104.25, 111.75, 107.167, 4.58333, 6, 564006, 564006, 4, 5, 0, 0, 0, 0, 0.957783, 0.915567, 0, 0, 28.1975, 2, 20002, 3, 3, 1.672, 2.672, 0, split_order4_test_18_1_1.mat
20002, 20002, 4, 0.251065, 0.249345, 779.445, 120004, 6400.76, 6384.33, 458.323, 104.25, 111.75, 107.167, 4.58333, 6, 564006, 564006, 4, 5, 0, 0, 0, 0, 0.957783, 0.915567, 0, 0, 28.1975, 2, 20002, 3, 3, 1.672, 2.672, 0, split_order4_test_18_2_1.mat
