lambda-max-by-magnitude-im,right-bandwidth,avgdistfromdiag,symmetry,n-dummy-rows,blocksize,max-nnzeros-per-row,diag-definite,avgnnzprow,lambda-max-by-magnitude-re,ellipse-cy,nnzup,ruhe75-bound,avg-diag-dist,nnz,lambda-max-by-im-part-im,left-bandwidth,norm1,sigma-min,upband,n-struct-unsymm,lambda-min-by-magnitude-im,diagonal-average,diagonal-dominance,dummy-rows,ritz-values-r,symmetry-snorm,symmetry-fanorm,symmetry-fsnorm,colours,lambda-max-by-im-part-re,col-variability,trace-abs,ritz-values-c,nnzeros,diag-zerostart,loband,positive-fraction,trace,min-nnzeros-per-row,diagonal-sign,row-variability,nrows,lambda-max-by-real-part-im,colour-offsets,n-colours,relsymm,diagonal-variance,departure,nnzlow,n-nonzero-diags,sigma-max,dummy-rows-kind,kappa,n-ritz-values,colour-set-sizes,sigma-diag-dist,symmetry-anorm,ellipse-ax,ellipse-ay,ellipse-cx,normF,normInf,lee95-bound,lambda-max-by-real-part-re,nnzdia,trace-asquared,solver,matrix_name,solver_time,default_time,Time Difference
0,4535,4,0,0,2358,13,0,4,0,0,9614,2934953,2408.001,24779,0,5307,2331432,1010650,4535,19405,0,0.034531,-4597674,0,0,2298838,6109023,6107386,0,0,27.59381,183.2907,0,24779,2386,5307,0.525,183.2907,2,1,26.44863,5308,0,0,6,0.216877,2.501867,8637145,9857,7953,3034953,0,177.9206,240,0,14946320,2298838,593.5356,100000,-19.76611,8638306,4597674,8637148,489.9339,5308,-20000880000,29030070,hydr1c_A_47,0.000487,0.000291,67.35 % more time of default solver time
0,4535,4,0,0,2358,13,0,4,0,0,9614,2934953,2408.001,24779,0,5307,2331432,1010650,4535,19405,0,0.034531,-4597674,0,0,2298838,6109023,6107386,0,0,27.59381,183.2907,0,24779,2386,5307,0.525,183.2907,2,1,26.44863,5308,0,0,6,0.216877,2.501867,8637145,9857,7953,3034953,0,177.9206,240,0,14946320,2298838,593.5356,100000,-19.76611,8638306,4597674,8637148,489.9339,5308,-20000880000,81986705,hydr1c_A_47,1.79769313486E308,0.000291,inf % more time of default solver time
0,4535,4,0,0,2358,13,0,4,0,0,9622,2934953,2407.734,24809,0,5307,2331432,941555,4535,0,0,0.034531,-4597674,0,0,0,0,0,0,457.2282,27.58426,183.2907,0,24809,2386,5307,0.4875,183.2907,2,1,27.18556,5308,0,0,6,0,2.501867,8637125,9879,7952,3034953,0,293.2835,240,0,14946190,0,696.8921,100000,-72.06411,8638285,4597674,0,489.934,5308,0,30870721,hydr1c_A_46,0.023942,0.016937,41.36 % more time of default solver time
0,4535,4,0,0,2358,13,0,4,0,0,9622,2934953,2407.734,24809,0,5307,2331432,941555,4535,0,0,0.034531,-4597674,0,0,0,0,0,0,457.2282,27.58426,183.2907,0,24809,2386,5307,0.4875,183.2907,2,1,27.18556,5308,0,0,6,0,2.501867,8637125,9879,7952,3034953,0,293.2835,240,0,14946190,0,696.8921,100000,-72.06411,8638285,4597674,0,489.934,5308,0,36025724,hydr1c_A_46,0.030956,0.016937,82.77 % more time of default solver time
0,4535,4,0,0,2358,13,0,4,0,0,9622,2934953,2407.734,24809,0,5307,2331432,941555,4535,0,0,0.034531,-4597674,0,0,0,0,0,0,457.2282,27.58426,183.2907,0,24809,2386,5307,0.4875,183.2907,2,1,27.18556,5308,0,0,6,0,2.501867,8637125,9879,7952,3034953,0,293.2835,240,0,14946190,0,696.8921,100000,-72.06411,8638285,4597674,0,489.934,5308,0,32168839,hydr1c_A_46,0.016937,0.016937,0.0 % less time of default solver time
0,4535,4,0,0,2358,13,0,4,0,0,9622,2934953,2407.734,24809,0,5307,2331432,941555,4535,0,0,0.034531,-4597674,0,0,0,0,0,0,457.2282,27.58426,183.2907,0,24809,2386,5307,0.4875,183.2907,2,1,27.18556,5308,0,0,6,0,2.501867,8637125,9879,7952,3034953,0,293.2835,240,0,14946190,0,696.8921,100000,-72.06411,8638285,4597674,0,489.934,5308,0,57331597,hydr1c_A_46,0.015543,0.016937,-8.23 % less time of default solver time
0,4535,4,0,0,2358,13,0,4,0,0,9622,2934953,2407.734,24809,0,5307,2331432,941555,4535,0,0,0.034531,-4597674,0,0,0,0,0,0,457.2282,27.58426,183.2907,0,24809,2386,5307,0.4875,183.2907,2,1,27.18556,5308,0,0,6,0,2.501867,8637125,9879,7952,3034953,0,293.2835,240,0,14946190,0,696.8921,100000,-72.06411,8638285,4597674,0,489.934,5308,0,95762353,hydr1c_A_46,0.020099,0.016937,18.67 % more time of default solver time
0,4535,4,0,0,2358,13,0,4,0,0,9622,2934953,2407.734,24809,0,5307,2331432,941555,4535,0,0,0.034531,-4597674,0,0,0,0,0,0,457.2282,27.58426,183.2907,0,24809,2386,5307,0.4875,183.2907,2,1,27.18556,5308,0,0,6,0,2.501867,8637125,9879,7952,3034953,0,293.2835,240,0,14946190,0,696.8921,100000,-72.06411,8638285,4597674,0,489.934,5308,0,91068411,hydr1c_A_46,0.063148,0.016937,272.84 % more time of default solver time
0,4535,4,0,0,2358,13,0,4,0,0,9622,2934953,2407.734,24809,0,5307,2331432,941555,4535,0,0,0.034531,-4597674,0,0,0,0,0,0,457.2282,27.58426,183.2907,0,24809,2386,5307,0.4875,183.2907,2,1,27.18556,5308,0,0,6,0,2.501867,8637125,9879,7952,3034953,0,293.2835,240,0,14946190,0,696.8921,100000,-72.06411,8638285,4597674,0,489.934,5308,0,29030070,hydr1c_A_46,0.029648,0.016937,75.05 % more time of default solver time
0,4535,4,0,0,2358,13,0,4,0,0,9622,2934953,2407.734,24809,0,5307,2331432,941555,4535,0,0,0.034531,-4597674,0,0,0,0,0,0,457.2282,27.58426,183.2907,0,24809,2386,5307,0.4875,183.2907,2,1,27.18556,5308,0,0,6,0,2.501867,8637125,9879,7952,3034953,0,293.2835,240,0,14946190,0,696.8921,100000,-72.06411,8638285,4597674,0,489.934,5308,0,36564232,hydr1c_A_46,0.000283,0.016937,-98.33 % less time of default solver time
0,4535,4,0,0,2358,13,0,4,0,0,9622,2934953,2407.734,24809,0,5307,2331432,941555,4535,0,0,0.034531,-4597674,0,0,0,0,0,0,457.2282,27.58426,183.2907,0,24809,2386,5307,0.4875,183.2907,2,1,27.18556,5308,0,0,6,0,2.501867,8637125,9879,7952,3034953,0,293.2835,240,0,14946190,0,696.8921,100000,-72.06411,8638285,4597674,0,489.934,5308,0,81986705,hydr1c_A_46,1.79769313486E308,0.016937,inf % more time of default solver time
0,4535,4,0,0,2358,13,0,4,0,0,9622,2934953,2407.734,24809,0,5307,2331432,941555,4535,0,0,0.034531,-4597674,0,0,0,0,0,0,457.2282,27.58426,183.2907,0,24809,2386,5307,0.4875,183.2907,2,1,27.18556,5308,0,0,6,0,2.501867,8637125,9879,7952,3034953,0,293.2835,240,0,14946190,0,696.8921,100000,-72.06411,8638285,4597674,0,489.934,5308,0,37052868,hydr1c_A_46,0.00021,0.016937,-98.76 % less time of default solver time
0,4535,4,0,0,2358,13,0,4,0,0,9604,2903055,2408.11,24774,0,5307,2306860,1008099,4535,19400,0,0.034835,-4548316,0,0,2274159,6152279,6150653,0,454.4933,28.74852,184.9063,0,24774,2386,5307,0.566667,184.9063,2,1,26.21601,5308,0,0,6,0.216921,2.52404,8698335,9862,7949,3003055,0,183.7328,240,0,14947630,2274159,578.0192,100000,-33.75062,8699487,4548316,8698337,490.1379,5308,-20000880000,45869638,hydr1c_A_41,51.16366,0.000186,27507244.09 % more time of default solver time
0,4535,4,0,0,2358,13,0,4,0,0,9604,2903055,2408.11,24774,0,5307,2306860,1008099,4535,19400,0,0.034835,-4548316,0,0,2274159,6152279,6150653,0,454.4933,28.74852,184.9063,0,24774,2386,5307,0.566667,184.9063,2,1,26.21601,5308,0,0,6,0.216921,2.52404,8698335,9862,7949,3003055,0,183.7328,240,0,14947630,2274159,578.0192,100000,-33.75062,8699487,4548316,8698337,490.1379,5308,-20000880000,89269801,hydr1c_A_41,0.021071,0.000186,11228.49 % more time of default solver time
0,4535,4,0,0,2358,13,0,4,0,0,9604,2903055,2408.11,24774,0,5307,2306860,1008099,4535,19400,0,0.034835,-4548316,0,0,2274159,6152279,6150653,0,454.4933,28.74852,184.9063,0,24774,2386,5307,0.566667,184.9063,2,1,26.21601,5308,0,0,6,0.216921,2.52404,8698335,9862,7949,3003055,0,183.7328,240,0,14947630,2274159,578.0192,100000,-33.75062,8699487,4548316,8698337,490.1379,5308,-20000880000,89269804,hydr1c_A_41,0.021621,0.000186,11524.19 % more time of default solver time
0,4535,4,0,0,2358,13,0,4,0,0,9604,2903055,2408.11,24774,0,5307,2306860,1008099,4535,19400,0,0.034835,-4548316,0,0,2274159,6152279,6150653,0,454.4933,28.74852,184.9063,0,24774,2386,5307,0.566667,184.9063,2,1,26.21601,5308,0,0,6,0.216921,2.52404,8698335,9862,7949,3003055,0,183.7328,240,0,14947630,2274159,578.0192,100000,-33.75062,8699487,4548316,8698337,490.1379,5308,-20000880000,59072881,hydr1c_A_41,0.087323,0.000186,46847.85 % more time of default solver time
0,4535,4,0,0,2358,13,0,4,0,0,9604,2903055,2408.11,24774,0,5307,2306860,1008099,4535,19400,0,0.034835,-4548316,0,0,2274159,6152279,6150653,0,454.4933,28.74852,184.9063,0,24774,2386,5307,0.566667,184.9063,2,1,26.21601,5308,0,0,6,0.216921,2.52404,8698335,9862,7949,3003055,0,183.7328,240,0,14947630,2274159,578.0192,100000,-33.75062,8699487,4548316,8698337,490.1379,5308,-20000880000,7285384,hydr1c_A_41,0.01267,0.000186,6711.83 % more time of default solver time
0,4535,4,0,0,2358,13,0,4,0,0,9604,2903055,2408.11,24774,0,5307,2306860,1008099,4535,19400,0,0.034835,-4548316,0,0,2274159,6152279,6150653,0,454.4933,28.74852,184.9063,0,24774,2386,5307,0.566667,184.9063,2,1,26.21601,5308,0,0,6,0.216921,2.52404,8698335,9862,7949,3003055,0,183.7328,240,0,14947630,2274159,578.0192,100000,-33.75062,8699487,4548316,8698337,490.1379,5308,-20000880000,32168839,hydr1c_A_41,0.000186,0.000186,0.0 % less time of default solver time
0,4535,4,0,0,2358,13,0,4,0,0,9604,2903055,2408.11,24774,0,5307,2306860,1008099,4535,19400,0,0.034835,-4548316,0,0,2274159,6152279,6150653,0,454.4933,28.74852,184.9063,0,24774,2386,5307,0.566667,184.9063,2,1,26.21601,5308,0,0,6,0.216921,2.52404,8698335,9862,7949,3003055,0,183.7328,240,0,14947630,2274159,578.0192,100000,-33.75062,8699487,4548316,8698337,490.1379,5308,-20000880000,57331600,hydr1c_A_41,0.014364,0.000186,7622.58 % more time of default solver time
0,4535,4,0,0,2358,13,0,4,0,0,9604,2903055,2408.11,24774,0,5307,2306860,1008099,4535,19400,0,0.034835,-4548316,0,0,2274159,6152279,6150653,0,454.4933,28.74852,184.9063,0,24774,2386,5307,0.566667,184.9063,2,1,26.21601,5308,0,0,6,0.216921,2.52404,8698335,9862,7949,3003055,0,183.7328,240,0,14947630,2274159,578.0192,100000,-33.75062,8699487,4548316,8698337,490.1379,5308,-20000880000,8520536,hydr1c_A_41,0.077989,0.000186,41829.57 % more time of default solver time
0,4535,4,0,0,2358,13,0,4,0,0,9604,2903055,2408.11,24774,0,5307,2306860,1008099,4535,19400,0,0.034835,-4548316,0,0,2274159,6152279,6150653,0,454.4933,28.74852,184.9063,0,24774,2386,5307,0.566667,184.9063,2,1,26.21601,5308,0,0,6,0.216921,2.52404,8698335,9862,7949,3003055,0,183.7328,240,0,14947630,2274159,578.0192,100000,-33.75062,8699487,4548316,8698337,490.1379,5308,-20000880000,29030070,hydr1c_A_41,0.000695,0.000186,273.66 % more time of default solver time
0,4535,4,0,0,2358,13,0,4,0,0,9604,2903055,2408.11,24774,0,5307,2306860,1008099,4535,19400,0,0.034835,-4548316,0,0,2274159,6152279,6150653,0,454.4933,28.74852,184.9063,0,24774,2386,5307,0.566667,184.9063,2,1,26.21601,5308,0,0,6,0.216921,2.52404,8698335,9862,7949,3003055,0,183.7328,240,0,14947630,2274159,578.0192,100000,-33.75062,8699487,4548316,8698337,490.1379,5308,-20000880000,36564233,hydr1c_A_41,0.030279,0.000186,16179.03 % more time of default solver time
0,4535,4,0,0,2358,13,0,4,0,0,9604,2903055,2408.11,24774,0,5307,2306860,1008099,4535,19400,0,0.034835,-4548316,0,0,2274159,6152279,6150653,0,454.4933,28.74852,184.9063,0,24774,2386,5307,0.566667,184.9063,2,1,26.21601,5308,0,0,6,0.216921,2.52404,8698335,9862,7949,3003055,0,183.7328,240,0,14947630,2274159,578.0192,100000,-33.75062,8699487,4548316,8698337,490.1379,5308,-20000880000,36564232,hydr1c_A_41,0.000272,0.000186,46.24 % more time of default solver time
0,4535,4,0,0,2358,13,0,4,0,0,9604,2903055,2408.11,24774,0,5307,2306860,1008099,4535,19400,0,0.034835,-4548316,0,0,2274159,6152279,6150653,0,454.4933,28.74852,184.9063,0,24774,2386,5307,0.566667,184.9063,2,1,26.21601,5308,0,0,6,0.216921,2.52404,8698335,9862,7949,3003055,0,183.7328,240,0,14947630,2274159,578.0192,100000,-33.75062,8699487,4548316,8698337,490.1379,5308,-20000880000,81986705,hydr1c_A_41,1.79769313486E308,0.000186,inf % more time of default solver time
0,4535,4,0,0,2358,13,0,4,0,0,9604,2903055,2408.11,24774,0,5307,2306860,1008099,4535,19400,0,0.034835,-4548316,0,0,2274159,6152279,6150653,0,454.4933,28.74852,184.9063,0,24774,2386,5307,0.566667,184.9063,2,1,26.21601,5308,0,0,6,0.216921,2.52404,8698335,9862,7949,3003055,0,183.7328,240,0,14947630,2274159,578.0192,100000,-33.75062,8699487,4548316,8698337,490.1379,5308,-20000880000,32874609,hydr1c_A_41,44.94973,0.000186,24166421.51 % more time of default solver time
0,4535,4,0,0,2358,13,0,4,0,0,9604,2903055,2408.11,24774,0,5307,2306860,1008099,4535,19400,0,0.034835,-4548316,0,0,2274159,6152279,6150653,0,454.4933,28.74852,184.9063,0,24774,2386,5307,0.566667,184.9063,2,1,26.21601,5308,0,0,6,0.216921,2.52404,8698335,9862,7949,3003055,0,183.7328,240,0,14947630,2274159,578.0192,100000,-33.75062,8699487,4548316,8698337,490.1379,5308,-20000880000,90197666,hydr1c_A_41,61.01743,0.000186,32804969.89 % more time of default solver time
0,4535,4,0,0,2358,13,0,4,0,0,9604,2903055,2408.11,24774,0,5307,2306860,1008099,4535,19400,0,0.034835,-4548316,0,0,2274159,6152279,6150653,0,454.4933,28.74852,184.9063,0,24774,2386,5307,0.566667,184.9063,2,1,26.21601,5308,0,0,6,0.216921,2.52404,8698335,9862,7949,3003055,0,183.7328,240,0,14947630,2274159,578.0192,100000,-33.75062,8699487,4548316,8698337,490.1379,5308,-20000880000,85490472,hydr1c_A_41,0.057089,0.000186,30593.01 % more time of default solver time
0,4535,4,0,0,2358,13,0,4,0,0,9604,2903055,2408.11,24774,0,5307,2306860,1008099,4535,19400,0,0.034835,-4548316,0,0,2274159,6152279,6150653,0,454.4933,28.74852,184.9063,0,24774,2386,5307,0.566667,184.9063,2,1,26.21601,5308,0,0,6,0.216921,2.52404,8698335,9862,7949,3003055,0,183.7328,240,0,14947630,2274159,578.0192,100000,-33.75062,8699487,4548316,8698337,490.1379,5308,-20000880000,37052868,hydr1c_A_41,0.000378,0.000186,103.23 % more time of default solver time
0,14761,72,0,0,2,925,0,72,63873.15,0,1637032,4.46E+11,7553.024,1665661,0,20403,3.45E+11,162466000,14761,1642416,0,0.003595,-6.48E+11,0,0,3.24E+11,3.15E+11,3.15E+11,0,63873.15,29.52899,82.09536,0,1665661,23,20403,0.5,-64.06837,2,0,33.84115,22835,0,0,13,0.013955,0.249761,4.46E+11,5794,15321,4.46E+11,0,6.975639,240,0,32044190,3.24E+11,63873.15,62271.72,-0.001082,4.46E+11,6.48E+11,4.46E+11,63873.15,22835,-1520.024,32168839,Zd_Jac2,0.003849,0.003849,0.0 % less time of default solver time
0,14761,72,0,0,2,925,0,72,63873.15,0,1637032,4.46E+11,7553.024,1665661,0,20403,3.45E+11,162466000,14761,1642416,0,0.003595,-6.48E+11,0,0,3.24E+11,3.15E+11,3.15E+11,0,63873.15,29.52899,82.09536,0,1665661,23,20403,0.5,-64.06837,2,0,33.84115,22835,0,0,13,0.013955,0.249761,4.46E+11,5794,15321,4.46E+11,0,6.975639,240,0,32044190,3.24E+11,63873.15,62271.72,-0.001082,4.46E+11,6.48E+11,4.46E+11,63873.15,22835,-1520.024,29030070,Zd_Jac2,0.004676,0.003849,21.49 % more time of default solver time
0,14761,72,0,0,2,925,0,72,63873.15,0,1637032,4.46E+11,7553.024,1665661,0,20403,3.45E+11,162466000,14761,1642416,0,0.003595,-6.48E+11,0,0,3.24E+11,3.15E+11,3.15E+11,0,63873.15,29.52899,82.09536,0,1665661,23,20403,0.5,-64.06837,2,0,33.84115,22835,0,0,13,0.013955,0.249761,4.46E+11,5794,15321,4.46E+11,0,6.975639,240,0,32044190,3.24E+11,63873.15,62271.72,-0.001082,4.46E+11,6.48E+11,4.46E+11,63873.15,22835,-1520.024,69654763,Zd_Jac2,0.006783,0.003849,76.23 % more time of default solver time
0,14761,72,0,0,2,925,0,72,63873.15,0,1637032,4.46E+11,7553.024,1665661,0,20403,3.45E+11,162466000,14761,1642416,0,0.003595,-6.48E+11,0,0,3.24E+11,3.15E+11,3.15E+11,0,63873.15,29.52899,82.09536,0,1665661,23,20403,0.5,-64.06837,2,0,33.84115,22835,0,0,13,0.013955,0.249761,4.46E+11,5794,15321,4.46E+11,0,6.975639,240,0,32044190,3.24E+11,63873.15,62271.72,-0.001082,4.46E+11,6.48E+11,4.46E+11,63873.15,22835,-1520.024,36025721,Zd_Jac2,0.011566,0.003849,200.49 % more time of default solver time
0,14761,72,0,0,2,925,0,72,63873.15,0,1637032,4.46E+11,7553.024,1665661,0,20403,3.45E+11,162466000,14761,1642416,0,0.003595,-6.48E+11,0,0,3.24E+11,3.15E+11,3.15E+11,0,63873.15,29.52899,82.09536,0,1665661,23,20403,0.5,-64.06837,2,0,33.84115,22835,0,0,13,0.013955,0.249761,4.46E+11,5794,15321,4.46E+11,0,6.975639,240,0,32044190,3.24E+11,63873.15,62271.72,-0.001082,4.46E+11,6.48E+11,4.46E+11,63873.15,22835,-1520.024,37052868,Zd_Jac2,0.003942,0.003849,2.42 % more time of default solver time
0,127,6,0,64,72,128,0,6,1,0,4879,7,53.16667,11550,0,64,63,0.999994,127,0,0,0.068427,-0.000003,0,0,0,0,0,0,0.999999,18.37362,127.0003,0,11550,1856,64,0.83871,126.9997,1,0,18.37362,1856,0,0,5,0,0.252477,7.937254,4815,192,8,0,16421840000,62,0,3541.361,0,0.500001,0,0.499999,13.78405,2,0,1,1856,0,32168839,watt_2,0.00156,0.00156,0.0 % less time of default solver time
0,0,1,0,12639,1,79,0,1,0,0,0,19.51677,4653.076,15682,0,12772,83,9.27763,0,0,0,0,-110,0,0,0,0,0,0,0,0.90309,0,0,15682,0,12772,0.5125,0,1,10,0.90309,13332,0,0,7,0,0,62.18521,2350,2105,19.77731,1,10.52411,240,0,97107330,0,0.235408,0.226803,0.025134,63.65532,110,0,0,13332,0,7285381,Reuters911_Day_64,0.015622,0.02333,-33.04 % less time of default solver time
0,0,1,0,12639,1,79,0,1,0,0,0,19.51677,4653.076,15682,0,12772,83,9.27763,0,0,0,0,-110,0,0,0,0,0,0,0,0.90309,0,0,15682,0,12772,0.5125,0,1,10,0.90309,13332,0,0,7,0,0,62.18521,2350,2105,19.77731,1,10.52411,240,0,97107330,0,0.235408,0.226803,0.025134,63.65532,110,0,0,13332,0,32168839,Reuters911_Day_64,0.02333,0.02333,0.0 % less time of default solver time
0,0,1,0,12639,1,79,0,1,0,0,0,19.51677,4653.076,15682,0,12772,83,9.27763,0,0,0,0,-110,0,0,0,0,0,0,0,0.90309,0,0,15682,0,12772,0.5125,0,1,10,0.90309,13332,0,0,7,0,0,62.18521,2350,2105,19.77731,1,10.52411,240,0,97107330,0,0.235408,0.226803,0.025134,63.65532,110,0,0,13332,0,7285382,Reuters911_Day_64,0.026305,0.02333,12.75 % more time of default solver time
0,0,1,0,12639,1,79,0,1,0,0,0,19.51677,4653.076,15682,0,12772,83,9.27763,0,0,0,0,-110,0,0,0,0,0,0,0,0.90309,0,0,15682,0,12772,0.5125,0,1,10,0.90309,13332,0,0,7,0,0,62.18521,2350,2105,19.77731,1,10.52411,240,0,97107330,0,0.235408,0.226803,0.025134,63.65532,110,0,0,13332,0,36564232,Reuters911_Day_64,0.021018,0.02333,-9.91 % less time of default solver time
0,0,1,0,12639,1,79,0,1,0,0,0,19.51677,4653.076,15682,0,12772,83,9.27763,0,0,0,0,-110,0,0,0,0,0,0,0,0.90309,0,0,15682,0,12772,0.5125,0,1,10,0.90309,13332,0,0,7,0,0,62.18521,2350,2105,19.77731,1,10.52411,240,0,97107330,0,0.235408,0.226803,0.025134,63.65532,110,0,0,13332,0,7285383,Reuters911_Day_64,0.026146,0.02333,12.07 % more time of default solver time
0,0,1,0,12639,1,79,0,1,0,0,0,19.51677,4653.076,15682,0,12772,83,9.27763,0,0,0,0,-110,0,0,0,0,0,0,0,0.90309,0,0,15682,0,12772,0.5125,0,1,10,0.90309,13332,0,0,7,0,0,62.18521,2350,2105,19.77731,1,10.52411,240,0,97107330,0,0.235408,0.226803,0.025134,63.65532,110,0,0,13332,0,69654763,Reuters911_Day_64,0.013955,0.02333,-40.18 % less time of default solver time
0,0,1,0,12639,1,79,0,1,0,0,0,19.51677,4653.076,15682,0,12772,83,9.27763,0,0,0,0,-110,0,0,0,0,0,0,0,0.90309,0,0,15682,0,12772,0.5125,0,1,10,0.90309,13332,0,0,7,0,0,62.18521,2350,2105,19.77731,1,10.52411,240,0,97107330,0,0.235408,0.226803,0.025134,63.65532,110,0,0,13332,0,19932323,Reuters911_Day_64,0.011587,0.02333,-50.33 % less time of default solver time
0,0,1,0,12639,1,79,0,1,0,0,0,19.51677,4653.076,15682,0,12772,83,9.27763,0,0,0,0,-110,0,0,0,0,0,0,0,0.90309,0,0,15682,0,12772,0.5125,0,1,10,0.90309,13332,0,0,7,0,0,62.18521,2350,2105,19.77731,1,10.52411,240,0,97107330,0,0.235408,0.226803,0.025134,63.65532,110,0,0,13332,0,19932324,Reuters911_Day_64,0.011424,0.02333,-51.03 % less time of default solver time
0,0,1,0,12639,1,79,0,1,0,0,0,19.51677,4653.076,15682,0,12772,83,9.27763,0,0,0,0,-110,0,0,0,0,0,0,0,0.90309,0,0,15682,0,12772,0.5125,0,1,10,0.90309,13332,0,0,7,0,0,62.18521,2350,2105,19.77731,1,10.52411,240,0,97107330,0,0.235408,0.226803,0.025134,63.65532,110,0,0,13332,0,36025721,Reuters911_Day_64,0.024335,0.02333,4.31 % more time of default solver time
0,0,1,0,12639,1,79,0,1,0,0,0,19.51677,4653.076,15682,0,12772,83,9.27763,0,0,0,0,-110,0,0,0,0,0,0,0,0.90309,0,0,15682,0,12772,0.5125,0,1,10,0.90309,13332,0,0,7,0,0,62.18521,2350,2105,19.77731,1,10.52411,240,0,97107330,0,0.235408,0.226803,0.025134,63.65532,110,0,0,13332,0,37052868,Reuters911_Day_64,0.032732,0.02333,40.3 % more time of default solver time
0,257,12,0,17,24,29,0,12,-1.001199,0,9961,2.400475,89.06944,21509,0,254,3.18624,2.400713,257,0,0,0.552842,-6.369334,0,0,0,0,0,0,-0.707107,25.07409,939.8315,0,21509,1700,254,0,-939.8315,1,-2,25.07409,1700,0,0,11,0,0.292847,27.94823,9848,72,2.558648,1,7176.636,12,0,20696.07,0,0.853371,0.752868,-0.853608,41.23106,6.369334,0,-0.00024,1700,0,32168839,utm1700b,0.006861,0.006861,0.0 % less time of default solver time
0,257,12,0,17,24,29,0,12,-1.001199,0,9961,2.400475,89.06944,21509,0,254,3.18624,2.400713,257,0,0,0.552842,-6.369334,0,0,0,0,0,0,-0.707107,25.07409,939.8315,0,21509,1700,254,0,-939.8315,1,-2,25.07409,1700,0,0,11,0,0.292847,27.94823,9848,72,2.558648,1,7176.636,12,0,20696.07,0,0.853371,0.752868,-0.853608,41.23106,6.369334,0,-0.00024,1700,0,36564232,utm1700b,0.004731,0.006861,-31.05 % less time of default solver time
0,257,12,0,17,24,29,0,12,-1.001199,0,9961,2.400475,89.06944,21509,0,254,3.18624,2.400713,257,0,0,0.552842,-6.369334,0,0,0,0,0,0,-0.707107,25.07409,939.8315,0,21509,1700,254,0,-939.8315,1,-2,25.07409,1700,0,0,11,0,0.292847,27.94823,9848,72,2.558648,1,7176.636,12,0,20696.07,0,0.853371,0.752868,-0.853608,41.23106,6.369334,0,-0.00024,1700,0,69654763,utm1700b,0.004026,0.006861,-41.32 % less time of default solver time
0,31200,4,0,4904,216,2629,0,4,127.7965,0,53381,88.74624,13386.58,138141,0,31200,2670,88.74629,31200,0,0,0,-7882,0,0,5276,313.624,657.6078,0,127.7965,0.60206,0,0,138141,0,31200,0.571429,0,1,10,0.60206,31379,0,0,21,1,0,443.4888,53381,46259,182.2487,1,2580026,49,0,426989800,2606,112.662,0,15.13441,728.5657,7882,443.5313,127.7965,31379,334088,29030070,as-caida_G_121,0.052182,0.001232,4135.55 % more time of default solver time
0,100,8,0,0,99,9,1,8,1036820,0,38612,268724.7,66.22222,87025,0,100,1659740,847839.9,100,0,0,11366.17,-3933.092,0,0,0,0,0,0,1036820,1.428485,111399800,0,87025,9801,100,1,111399800,4,2,1.868414,9801,0,0,8,0,46490.49,197331.3,38612,9,1037254,0,1.790352,49,0,10920.05,0,228852.5,0,807967.7,4996108,1663674,0,1036820,9801,0,32168839,t2d_q4_A_39,0.00588,0.00588,0.0 % less time of default solver time
0,100,8,0,0,99,9,1,8,1036820,0,38612,268724.7,66.22222,87025,0,100,1659740,847839.9,100,0,0,11366.17,-3933.092,0,0,0,0,0,0,1036820,1.428485,111399800,0,87025,9801,100,1,111399800,4,2,1.868414,9801,0,0,8,0,46490.49,197331.3,38612,9,1037254,0,1.790352,49,0,10920.05,0,228852.5,0,807967.7,4996108,1663674,0,1036820,9801,0,36025721,t2d_q4_A_39,0.004354,0.00588,-25.95 % less time of default solver time
0,100,8,0,0,99,9,1,8,8664.901,0,38612,7216.334,66.22222,87025,0,100,13183.61,7216.408,100,0,0,321.5967,-11.9126,0,0,13189.57,899.0467,71485.18,0,8617.105,1.041706,3151970,0,87025,9801,100,1,3151970,4,2,1.258433,9801,0,0,8,1,602.7195,1271.444,38612,9,8668.283,0,117309.8,22,0,10920.05,260.353,4332.413,0,4332.487,71490.84,13195.52,1271.444,8664.901,9801,5109323000,32168839,t2d_q4_A_34,0.006227,0.006227,0.0 % less time of default solver time
0,100,8,0,0,99,9,1,8,8664.901,0,38612,7216.334,66.22222,87025,0,100,13183.61,7216.408,100,0,0,321.5967,-11.9126,0,0,13189.57,899.0467,71485.18,0,8617.105,1.041706,3151970,0,87025,9801,100,1,3151970,4,2,1.258433,9801,0,0,8,1,602.7195,1271.444,38612,9,8668.283,0,117309.8,22,0,10920.05,260.353,4332.413,0,4332.487,71490.84,13195.52,1271.444,8664.901,9801,5109323000,36564232,t2d_q4_A_34,0.008252,0.006227,32.52 % more time of default solver time
0,100,8,0,0,99,9,1,8,148300.5,0,38612,20772.33,66.22222,87025,0,100,236637.6,115890.2,100,0,0,1763.144,-524.0801,0,0,0,0,0,0,148300.5,1.217124,17280570,0,87025,9801,100,1,17280570,4,2,1.362062,9801,0,0,8,0,6935.031,27877.67,38612,9,148357.1,0,1.559123,37,0,10920.05,0,26591.31,0,121709.2,747139,237161.7,0,148300.5,9801,0,32168839,t2d_q4_A_30,0.00639,0.00639,0.0 % less time of default solver time
