% Generated on 2016-04-04 11:32:04,  Kanika.local: /Users/kanikas/Documents/Lighthouse_Github/lighthouse/sandbox/scripts/anamod2arff.py, Command: "../scripts/anamod2arff.py -f ../petsc/anamod-features -p ../petsc/timing/aciss-moose -n solvers_anamod -b 30 -t"
lambda-max-by-magnitude-im,right-bandwidth,n-nonzero-diags,n-dummy-rows,blocksize,max-nnzeros-per-row,diag-definite,avgnnzprow,lambda-max-by-magnitude-re,ellipse-cy,nnzup,ruhe75-bound,avg-diag-dist,nnz,lambda-min-by-magnitude-re,lambda-max-by-im-part-im,left-bandwidth,norm1,sigma-min,upband,nnzeros,lambda-min-by-magnitude-im,diagonal-average,diagonal-dominance,dummy-rows,ritz-values-r,nnzlow,colours,lambda-max-by-im-part-re,col-variability,trace-abs,ritz-values-c,diag-zerostart,loband,positive-fraction,trace,min-nnzeros-per-row,diagonal-sign,row-variability,nrows,colour-offsets,n-colours,diagonal-variance,departure,dummy-rows-kind,kappa,sigma-max,colour-set-sizes,sigma-diag-dist,n-ritz-values,ellipse-ax,ellipse-ay,ellipse-cx,normF,normInf,lambda-max-by-real-part-im,lambda-max-by-real-part-re,nnzdia,avgdistfromdiag, time, solver, class
0,3,7,0,1,6,1,5,236.0606,0,50001,197.1467,1.714286,120004,0.09361313,0,3,245.9162,197.1752,3,120004,0,52.29989,-40.24101,0,0,50001,0,236.0606,3.15724,1046102.0,0,20002,3,0.9473684,1046102.0,4,2,2.15724,20002,0,6,52.27473,648.1668,0,8280.612,236.0868,0,6.938776,19,121.2918,0,114.7689,12368.6,253.4162,0,236.0606,20002,5,0.00092506,"38678403",-1
0,3,7,0,1,6,1,5,236.0606,0,50001,197.1467,1.714286,120004,0.09361313,0,3,245.9162,197.1752,3,120004,0,52.29989,-40.24101,0,0,50001,0,236.0606,3.15724,1046102.0,0,20002,3,0.9473684,1046102.0,4,2,2.15724,20002,0,6,52.27473,648.1668,0,8280.612,236.0868,0,6.938776,19,121.2918,0,114.7689,12368.6,253.4162,0,236.0606,20002,5,0.00072026,"36025721",1
0,3,7,0,3338,6,1,5,82.45857,0,50001,30.56659,1.714286,120004,4.262946,0,3,88.3012,31.59113,3,120004,0,34.20937,-5.468495,0,0,50001,0,82.45857,16.85731,684255.9,0,20002,3,1.0,684255.9,4,2,16.85731,20002,0,6,29.73574,5.945919e-11,0,80.48381,82.45857,0,6.938776,25,40.71702,0,41.74155,6489.321,88.3012,0,82.45857,20002,5,0.00071526,"7285384",-1
0,3,7,0,3338,6,1,5,82.45857,0,50001,30.56659,1.714286,120004,4.262946,0,3,88.3012,31.59113,3,120004,0,34.20937,-5.468495,0,0,50001,0,82.45857,16.85731,684255.9,0,20002,3,1.0,684255.9,4,2,16.85731,20002,0,6,29.73574,5.945919e-11,0,80.48381,82.45857,0,6.938776,25,40.71702,0,41.74155,6489.321,88.3012,0,82.45857,20002,5,0.00072694,"59072884",-1
0,3,7,0,3338,6,1,5,82.45857,0,50001,30.56659,1.714286,120004,4.262946,0,3,88.3012,31.59113,3,120004,0,34.20937,-5.468495,0,0,50001,0,82.45857,16.85731,684255.9,0,20002,3,1.0,684255.9,4,2,16.85731,20002,0,6,29.73574,5.945919e-11,0,80.48381,82.45857,0,6.938776,25,40.71702,0,41.74155,6489.321,88.3012,0,82.45857,20002,5,0.00072718,"30870721",-1
0,3,7,0,3338,6,1,5,82.45857,0,50001,30.56659,1.714286,120004,4.262946,0,3,88.3012,31.59113,3,120004,0,34.20937,-5.468495,0,0,50001,0,82.45857,16.85731,684255.9,0,20002,3,1.0,684255.9,4,2,16.85731,20002,0,6,29.73574,5.945919e-11,0,80.48381,82.45857,0,6.938776,25,40.71702,0,41.74155,6489.321,88.3012,0,82.45857,20002,5,0.0007112,"30870720",-1
0,3,7,0,3338,6,1,5,82.45857,0,50001,30.56659,1.714286,120004,4.262946,0,3,88.3012,31.59113,3,120004,0,34.20937,-5.468495,0,0,50001,0,82.45857,16.85731,684255.9,0,20002,3,1.0,684255.9,4,2,16.85731,20002,0,6,29.73574,5.945919e-11,0,80.48381,82.45857,0,6.938776,25,40.71702,0,41.74155,6489.321,88.3012,0,82.45857,20002,5,0.0014417,"49834418",-1
0,3,7,0,3338,6,1,5,82.45857,0,50001,30.56659,1.714286,120004,4.262946,0,3,88.3012,31.59113,3,120004,0,34.20937,-5.468495,0,0,50001,0,82.45857,16.85731,684255.9,0,20002,3,1.0,684255.9,4,2,16.85731,20002,0,6,29.73574,5.945919e-11,0,80.48381,82.45857,0,6.938776,25,40.71702,0,41.74155,6489.321,88.3012,0,82.45857,20002,5,0.0074832,"91068411",-1
0,3,7,0,3338,6,1,5,82.45857,0,50001,30.56659,1.714286,120004,4.262946,0,3,88.3012,31.59113,3,120004,0,34.20937,-5.468495,0,0,50001,0,82.45857,16.85731,684255.9,0,20002,3,1.0,684255.9,4,2,16.85731,20002,0,6,29.73574,5.945919e-11,0,80.48381,82.45857,0,6.938776,25,40.71702,0,41.74155,6489.321,88.3012,0,82.45857,20002,5,0.0074096,"91068408",-1
0,3,7,0,3338,6,1,5,82.45857,0,50001,30.56659,1.714286,120004,4.262946,0,3,88.3012,31.59113,3,120004,0,34.20937,-5.468495,0,0,50001,0,82.45857,16.85731,684255.9,0,20002,3,1.0,684255.9,4,2,16.85731,20002,0,6,29.73574,5.945919e-11,0,80.48381,82.45857,0,6.938776,25,40.71702,0,41.74155,6489.321,88.3012,0,82.45857,20002,5,1.79769313486e+308,"90783920",-1
0,3,7,0,3338,6,1,5,82.45857,0,50001,30.56659,1.714286,120004,4.262946,0,3,88.3012,31.59113,3,120004,0,34.20937,-5.468495,0,0,50001,0,82.45857,16.85731,684255.9,0,20002,3,1.0,684255.9,4,2,16.85731,20002,0,6,29.73574,5.945919e-11,0,80.48381,82.45857,0,6.938776,25,40.71702,0,41.74155,6489.321,88.3012,0,82.45857,20002,5,0.00071883,"99720138",-1
0,3,7,0,3338,6,1,5,82.45857,0,50001,30.56659,1.714286,120004,4.262946,0,3,88.3012,31.59113,3,120004,0,34.20937,-5.468495,0,0,50001,0,82.45857,16.85731,684255.9,0,20002,3,1.0,684255.9,4,2,16.85731,20002,0,6,29.73574,5.945919e-11,0,80.48381,82.45857,0,6.938776,25,40.71702,0,41.74155,6489.321,88.3012,0,82.45857,20002,5,0.0002501,"26415433",1
0,3,7,0,3338,6,1,5,82.45857,0,50001,30.56659,1.714286,120004,4.262946,0,3,88.3012,31.59113,3,120004,0,34.20937,-5.468495,0,0,50001,0,82.45857,16.85731,684255.9,0,20002,3,1.0,684255.9,4,2,16.85731,20002,0,6,29.73574,5.945919e-11,0,80.48381,82.45857,0,6.938776,25,40.71702,0,41.74155,6489.321,88.3012,0,82.45857,20002,5,0.0010781,"69654762",-1
0,3,7,0,3338,6,1,5,82.45857,0,50001,30.56659,1.714286,120004,4.262946,0,3,88.3012,31.59113,3,120004,0,34.20937,-5.468495,0,0,50001,0,82.45857,16.85731,684255.9,0,20002,3,1.0,684255.9,4,2,16.85731,20002,0,6,29.73574,5.945919e-11,0,80.48381,82.45857,0,6.938776,25,40.71702,0,41.74155,6489.321,88.3012,0,82.45857,20002,5,0.0010829,"80361467",-1
0,3,7,0,3338,6,1,5,82.45857,0,50001,30.56659,1.714286,120004,4.262946,0,3,88.3012,31.59113,3,120004,0,34.20937,-5.468495,0,0,50001,0,82.45857,16.85731,684255.9,0,20002,3,1.0,684255.9,4,2,16.85731,20002,0,6,29.73574,5.945919e-11,0,80.48381,82.45857,0,6.938776,25,40.71702,0,41.74155,6489.321,88.3012,0,82.45857,20002,5,0.00095391,"38678401",-1
0,3,7,0,3338,6,1,5,82.45857,0,50001,30.56659,1.714286,120004,4.262946,0,3,88.3012,31.59113,3,120004,0,34.20937,-5.468495,0,0,50001,0,82.45857,16.85731,684255.9,0,20002,3,1.0,684255.9,4,2,16.85731,20002,0,6,29.73574,5.945919e-11,0,80.48381,82.45857,0,6.938776,25,40.71702,0,41.74155,6489.321,88.3012,0,82.45857,20002,5,0.00092006,"38678402",-1
0,3,7,0,3338,6,1,5,82.45857,0,50001,30.56659,1.714286,120004,4.262946,0,3,88.3012,31.59113,3,120004,0,34.20937,-5.468495,0,0,50001,0,82.45857,16.85731,684255.9,0,20002,3,1.0,684255.9,4,2,16.85731,20002,0,6,29.73574,5.945919e-11,0,80.48381,82.45857,0,6.938776,25,40.71702,0,41.74155,6489.321,88.3012,0,82.45857,20002,5,0.00091791,"38678403",-1
0,3,7,0,3338,6,1,5,82.45857,0,50001,30.56659,1.714286,120004,4.262946,0,3,88.3012,31.59113,3,120004,0,34.20937,-5.468495,0,0,50001,0,82.45857,16.85731,684255.9,0,20002,3,1.0,684255.9,4,2,16.85731,20002,0,6,29.73574,5.945919e-11,0,80.48381,82.45857,0,6.938776,25,40.71702,0,41.74155,6489.321,88.3012,0,82.45857,20002,5,0.00072217,"36025721",-1
0,3,7,0,1,6,1,5,236.6307,0,50001,11.41535,1.714286,120004,0.07784374,0,3,246.8564,11.44357,3,120004,0,52.29871,-40.63771,0,0,50001,0,236.6307,3.161254,1046079.0,0,20002,3,0.9375,1046079.0,4,2,2.161254,20002,0,6,52.27332,648.1668,0,8384.45,236.6571,0,6.938776,16,121.8911,0,114.7396,12368.42,254.3564,0,236.6307,20002,5,0.00071406,"7285384",1
0,3,7,0,1,6,1,5,236.6307,0,50001,11.41535,1.714286,120004,0.07784374,0,3,246.8564,11.44357,3,120004,0,52.29871,-40.63771,0,0,50001,0,236.6307,3.161254,1046079.0,0,20002,3,0.9375,1046079.0,4,2,2.161254,20002,0,6,52.27332,648.1668,0,8384.45,236.6571,0,6.938776,16,121.8911,0,114.7396,12368.42,254.3564,0,236.6307,20002,5,0.02978,"59072884",-1
0,3,7,0,1,6,1,5,236.6307,0,50001,11.41535,1.714286,120004,0.07784374,0,3,246.8564,11.44357,3,120004,0,52.29871,-40.63771,0,0,50001,0,236.6307,3.161254,1046079.0,0,20002,3,0.9375,1046079.0,4,2,2.161254,20002,0,6,52.27332,648.1668,0,8384.45,236.6571,0,6.938776,16,121.8911,0,114.7396,12368.42,254.3564,0,236.6307,20002,5,0.00071597,"30870721",1
0,3,7,0,1,6,1,5,236.6307,0,50001,11.41535,1.714286,120004,0.07784374,0,3,246.8564,11.44357,3,120004,0,52.29871,-40.63771,0,0,50001,0,236.6307,3.161254,1046079.0,0,20002,3,0.9375,1046079.0,4,2,2.161254,20002,0,6,52.27332,648.1668,0,8384.45,236.6571,0,6.938776,16,121.8911,0,114.7396,12368.42,254.3564,0,236.6307,20002,5,0.00071907,"30870720",1
0,3,7,0,1,6,1,5,236.6307,0,50001,11.41535,1.714286,120004,0.07784374,0,3,246.8564,11.44357,3,120004,0,52.29871,-40.63771,0,0,50001,0,236.6307,3.161254,1046079.0,0,20002,3,0.9375,1046079.0,4,2,2.161254,20002,0,6,52.27332,648.1668,0,8384.45,236.6571,0,6.938776,16,121.8911,0,114.7396,12368.42,254.3564,0,236.6307,20002,5,0.0014482,"49834418",-1
0,3,7,0,1,6,1,5,236.6307,0,50001,11.41535,1.714286,120004,0.07784374,0,3,246.8564,11.44357,3,120004,0,52.29871,-40.63771,0,0,50001,0,236.6307,3.161254,1046079.0,0,20002,3,0.9375,1046079.0,4,2,2.161254,20002,0,6,52.27332,648.1668,0,8384.45,236.6571,0,6.938776,16,121.8911,0,114.7396,12368.42,254.3564,0,236.6307,20002,5,1.79769313486e+308,"90783920",-1
0,3,7,0,1,6,1,5,236.6307,0,50001,11.41535,1.714286,120004,0.07784374,0,3,246.8564,11.44357,3,120004,0,52.29871,-40.63771,0,0,50001,0,236.6307,3.161254,1046079.0,0,20002,3,0.9375,1046079.0,4,2,2.161254,20002,0,6,52.27332,648.1668,0,8384.45,236.6571,0,6.938776,16,121.8911,0,114.7396,12368.42,254.3564,0,236.6307,20002,5,0.00071597,"99720138",1
0,3,7,0,1,6,1,5,236.6307,0,50001,11.41535,1.714286,120004,0.07784374,0,3,246.8564,11.44357,3,120004,0,52.29871,-40.63771,0,0,50001,0,236.6307,3.161254,1046079.0,0,20002,3,0.9375,1046079.0,4,2,2.161254,20002,0,6,52.27332,648.1668,0,8384.45,236.6571,0,6.938776,16,121.8911,0,114.7396,12368.42,254.3564,0,236.6307,20002,5,0.033716,"26415433",-1
0,3,7,0,1,6,1,5,236.6307,0,50001,11.41535,1.714286,120004,0.07784374,0,3,246.8564,11.44357,3,120004,0,52.29871,-40.63771,0,0,50001,0,236.6307,3.161254,1046079.0,0,20002,3,0.9375,1046079.0,4,2,2.161254,20002,0,6,52.27332,648.1668,0,8384.45,236.6571,0,6.938776,16,121.8911,0,114.7396,12368.42,254.3564,0,236.6307,20002,5,0.0010841,"69654762",-1
0,3,7,0,1,6,1,5,236.6307,0,50001,11.41535,1.714286,120004,0.07784374,0,3,246.8564,11.44357,3,120004,0,52.29871,-40.63771,0,0,50001,0,236.6307,3.161254,1046079.0,0,20002,3,0.9375,1046079.0,4,2,2.161254,20002,0,6,52.27332,648.1668,0,8384.45,236.6571,0,6.938776,16,121.8911,0,114.7396,12368.42,254.3564,0,236.6307,20002,5,0.0010722,"80361467",-1
0,3,7,0,1,6,1,5,236.6307,0,50001,11.41535,1.714286,120004,0.07784374,0,3,246.8564,11.44357,3,120004,0,52.29871,-40.63771,0,0,50001,0,236.6307,3.161254,1046079.0,0,20002,3,0.9375,1046079.0,4,2,2.161254,20002,0,6,52.27332,648.1668,0,8384.45,236.6571,0,6.938776,16,121.8911,0,114.7396,12368.42,254.3564,0,236.6307,20002,5,0.000911,"38678401",1
0,3,7,0,1,6,1,5,236.6307,0,50001,11.41535,1.714286,120004,0.07784374,0,3,246.8564,11.44357,3,120004,0,52.29871,-40.63771,0,0,50001,0,236.6307,3.161254,1046079.0,0,20002,3,0.9375,1046079.0,4,2,2.161254,20002,0,6,52.27332,648.1668,0,8384.45,236.6571,0,6.938776,16,121.8911,0,114.7396,12368.42,254.3564,0,236.6307,20002,5,0.00091481,"38678402",1
0,3,7,0,1,6,1,5,236.6307,0,50001,11.41535,1.714286,120004,0.07784374,0,3,246.8564,11.44357,3,120004,0,52.29871,-40.63771,0,0,50001,0,236.6307,3.161254,1046079.0,0,20002,3,0.9375,1046079.0,4,2,2.161254,20002,0,6,52.27332,648.1668,0,8384.45,236.6571,0,6.938776,16,121.8911,0,114.7396,12368.42,254.3564,0,236.6307,20002,5,0.00091577,"38678403",1
0,3,7,0,1,6,1,5,236.6307,0,50001,11.41535,1.714286,120004,0.07784374,0,3,246.8564,11.44357,3,120004,0,52.29871,-40.63771,0,0,50001,0,236.6307,3.161254,1046079.0,0,20002,3,0.9375,1046079.0,4,2,2.161254,20002,0,6,52.27332,648.1668,0,8384.45,236.6571,0,6.938776,16,121.8911,0,114.7396,12368.42,254.3564,0,236.6307,20002,5,0.00071478,"36025721",1
0,3,7,0,186,6,1,5,229.8138,0,50001,219.7964,1.714286,120004,4.687503,0,3,248.8373,221.3008,3,120004,0,87.12582,-17.35244,0,0,50001,0,229.8138,16.97473,1742691.0,0,20002,3,1.0,1742691.0,4,2,16.97473,20002,0,6,80.45752,1.696666e-10,0,152.7357,229.769,0,6.938776,16,114.1361,0,115.6405,17390.27,248.8373,0,229.8138,20002,5,0.00071979,"7285384",-1
0,3,7,0,186,6,1,5,229.8138,0,50001,219.7964,1.714286,120004,4.687503,0,3,248.8373,221.3008,3,120004,0,87.12582,-17.35244,0,0,50001,0,229.8138,16.97473,1742691.0,0,20002,3,1.0,1742691.0,4,2,16.97473,20002,0,6,80.45752,1.696666e-10,0,152.7357,229.769,0,6.938776,16,114.1361,0,115.6405,17390.27,248.8373,0,229.8138,20002,5,0.00072217,"59072884",-1
0,3,7,0,186,6,1,5,229.8138,0,50001,219.7964,1.714286,120004,4.687503,0,3,248.8373,221.3008,3,120004,0,87.12582,-17.35244,0,0,50001,0,229.8138,16.97473,1742691.0,0,20002,3,1.0,1742691.0,4,2,16.97473,20002,0,6,80.45752,1.696666e-10,0,152.7357,229.769,0,6.938776,16,114.1361,0,115.6405,17390.27,248.8373,0,229.8138,20002,5,0.00071526,"30870721",-1
0,3,7,0,186,6,1,5,229.8138,0,50001,219.7964,1.714286,120004,4.687503,0,3,248.8373,221.3008,3,120004,0,87.12582,-17.35244,0,0,50001,0,229.8138,16.97473,1742691.0,0,20002,3,1.0,1742691.0,4,2,16.97473,20002,0,6,80.45752,1.696666e-10,0,152.7357,229.769,0,6.938776,16,114.1361,0,115.6405,17390.27,248.8373,0,229.8138,20002,5,0.00072408,"30870720",-1
0,3,7,0,186,6,1,5,229.8138,0,50001,219.7964,1.714286,120004,4.687503,0,3,248.8373,221.3008,3,120004,0,87.12582,-17.35244,0,0,50001,0,229.8138,16.97473,1742691.0,0,20002,3,1.0,1742691.0,4,2,16.97473,20002,0,6,80.45752,1.696666e-10,0,152.7357,229.769,0,6.938776,16,114.1361,0,115.6405,17390.27,248.8373,0,229.8138,20002,5,0.0014522,"49834418",-1
0,3,7,0,186,6,1,5,229.8138,0,50001,219.7964,1.714286,120004,4.687503,0,3,248.8373,221.3008,3,120004,0,87.12582,-17.35244,0,0,50001,0,229.8138,16.97473,1742691.0,0,20002,3,1.0,1742691.0,4,2,16.97473,20002,0,6,80.45752,1.696666e-10,0,152.7357,229.769,0,6.938776,16,114.1361,0,115.6405,17390.27,248.8373,0,229.8138,20002,5,0.0074208,"91068408",-1
0,3,7,0,186,6,1,5,229.8138,0,50001,219.7964,1.714286,120004,4.687503,0,3,248.8373,221.3008,3,120004,0,87.12582,-17.35244,0,0,50001,0,229.8138,16.97473,1742691.0,0,20002,3,1.0,1742691.0,4,2,16.97473,20002,0,6,80.45752,1.696666e-10,0,152.7357,229.769,0,6.938776,16,114.1361,0,115.6405,17390.27,248.8373,0,229.8138,20002,5,1.79769313486e+308,"90783920",-1
0,3,7,0,186,6,1,5,229.8138,0,50001,219.7964,1.714286,120004,4.687503,0,3,248.8373,221.3008,3,120004,0,87.12582,-17.35244,0,0,50001,0,229.8138,16.97473,1742691.0,0,20002,3,1.0,1742691.0,4,2,16.97473,20002,0,6,80.45752,1.696666e-10,0,152.7357,229.769,0,6.938776,16,114.1361,0,115.6405,17390.27,248.8373,0,229.8138,20002,5,0.00071597,"99720138",-1
0,3,7,0,186,6,1,5,229.8138,0,50001,219.7964,1.714286,120004,4.687503,0,3,248.8373,221.3008,3,120004,0,87.12582,-17.35244,0,0,50001,0,229.8138,16.97473,1742691.0,0,20002,3,1.0,1742691.0,4,2,16.97473,20002,0,6,80.45752,1.696666e-10,0,152.7357,229.769,0,6.938776,16,114.1361,0,115.6405,17390.27,248.8373,0,229.8138,20002,5,0.00024891,"26415433",1
0,3,7,0,186,6,1,5,229.8138,0,50001,219.7964,1.714286,120004,4.687503,0,3,248.8373,221.3008,3,120004,0,87.12582,-17.35244,0,0,50001,0,229.8138,16.97473,1742691.0,0,20002,3,1.0,1742691.0,4,2,16.97473,20002,0,6,80.45752,1.696666e-10,0,152.7357,229.769,0,6.938776,16,114.1361,0,115.6405,17390.27,248.8373,0,229.8138,20002,5,0.0010731,"69654762",-1
0,3,7,0,186,6,1,5,229.8138,0,50001,219.7964,1.714286,120004,4.687503,0,3,248.8373,221.3008,3,120004,0,87.12582,-17.35244,0,0,50001,0,229.8138,16.97473,1742691.0,0,20002,3,1.0,1742691.0,4,2,16.97473,20002,0,6,80.45752,1.696666e-10,0,152.7357,229.769,0,6.938776,16,114.1361,0,115.6405,17390.27,248.8373,0,229.8138,20002,5,0.001087,"80361467",-1
0,3,7,0,186,6,1,5,229.8138,0,50001,219.7964,1.714286,120004,4.687503,0,3,248.8373,221.3008,3,120004,0,87.12582,-17.35244,0,0,50001,0,229.8138,16.97473,1742691.0,0,20002,3,1.0,1742691.0,4,2,16.97473,20002,0,6,80.45752,1.696666e-10,0,152.7357,229.769,0,6.938776,16,114.1361,0,115.6405,17390.27,248.8373,0,229.8138,20002,5,0.00091481,"38678401",-1
0,3,7,0,186,6,1,5,229.8138,0,50001,219.7964,1.714286,120004,4.687503,0,3,248.8373,221.3008,3,120004,0,87.12582,-17.35244,0,0,50001,0,229.8138,16.97473,1742691.0,0,20002,3,1.0,1742691.0,4,2,16.97473,20002,0,6,80.45752,1.696666e-10,0,152.7357,229.769,0,6.938776,16,114.1361,0,115.6405,17390.27,248.8373,0,229.8138,20002,5,0.00091791,"38678402",-1
0,3,7,0,186,6,1,5,229.8138,0,50001,219.7964,1.714286,120004,4.687503,0,3,248.8373,221.3008,3,120004,0,87.12582,-17.35244,0,0,50001,0,229.8138,16.97473,1742691.0,0,20002,3,1.0,1742691.0,4,2,16.97473,20002,0,6,80.45752,1.696666e-10,0,152.7357,229.769,0,6.938776,16,114.1361,0,115.6405,17390.27,248.8373,0,229.8138,20002,5,0.00091219,"38678403",-1
0,3,7,0,186,6,1,5,229.8138,0,50001,219.7964,1.714286,120004,4.687503,0,3,248.8373,221.3008,3,120004,0,87.12582,-17.35244,0,0,50001,0,229.8138,16.97473,1742691.0,0,20002,3,1.0,1742691.0,4,2,16.97473,20002,0,6,80.45752,1.696666e-10,0,152.7357,229.769,0,6.938776,16,114.1361,0,115.6405,17390.27,248.8373,0,229.8138,20002,5,0.00072098,"36025721",-1
0,3,7,0,3338,6,1,5,83.24858,0,50001,0.365784,1.714286,120004,4.263042,0,3,88.5575,1.39032,3,120004,0,34.21036,-5.458879,0,0,50001,0,83.24858,16.85731,684275.5,0,20002,3,1.0,684275.5,4,2,16.85731,20002,0,6,29.73675,5.934918e-11,0,81.2549,83.24858,0,6.938776,28,41.11202,0,42.13656,6489.512,88.5575,0,83.24858,20002,5,0.00071573,"7285384",-1
0,3,7,0,3338,6,1,5,83.24858,0,50001,0.365784,1.714286,120004,4.263042,0,3,88.5575,1.39032,3,120004,0,34.21036,-5.458879,0,0,50001,0,83.24858,16.85731,684275.5,0,20002,3,1.0,684275.5,4,2,16.85731,20002,0,6,29.73675,5.934918e-11,0,81.2549,83.24858,0,6.938776,28,41.11202,0,42.13656,6489.512,88.5575,0,83.24858,20002,5,0.00072384,"59072884",-1
0,3,7,0,3338,6,1,5,83.24858,0,50001,0.365784,1.714286,120004,4.263042,0,3,88.5575,1.39032,3,120004,0,34.21036,-5.458879,0,0,50001,0,83.24858,16.85731,684275.5,0,20002,3,1.0,684275.5,4,2,16.85731,20002,0,6,29.73675,5.934918e-11,0,81.2549,83.24858,0,6.938776,28,41.11202,0,42.13656,6489.512,88.5575,0,83.24858,20002,5,0.00072217,"30870721",-1
0,3,7,0,3338,6,1,5,83.24858,0,50001,0.365784,1.714286,120004,4.263042,0,3,88.5575,1.39032,3,120004,0,34.21036,-5.458879,0,0,50001,0,83.24858,16.85731,684275.5,0,20002,3,1.0,684275.5,4,2,16.85731,20002,0,6,29.73675,5.934918e-11,0,81.2549,83.24858,0,6.938776,28,41.11202,0,42.13656,6489.512,88.5575,0,83.24858,20002,5,0.00072908,"30870720",-1
0,3,7,0,3338,6,1,5,83.24858,0,50001,0.365784,1.714286,120004,4.263042,0,3,88.5575,1.39032,3,120004,0,34.21036,-5.458879,0,0,50001,0,83.24858,16.85731,684275.5,0,20002,3,1.0,684275.5,4,2,16.85731,20002,0,6,29.73675,5.934918e-11,0,81.2549,83.24858,0,6.938776,28,41.11202,0,42.13656,6489.512,88.5575,0,83.24858,20002,5,0.001488,"49834418",-1
0,3,7,0,3338,6,1,5,83.24858,0,50001,0.365784,1.714286,120004,4.263042,0,3,88.5575,1.39032,3,120004,0,34.21036,-5.458879,0,0,50001,0,83.24858,16.85731,684275.5,0,20002,3,1.0,684275.5,4,2,16.85731,20002,0,6,29.73675,5.934918e-11,0,81.2549,83.24858,0,6.938776,28,41.11202,0,42.13656,6489.512,88.5575,0,83.24858,20002,5,0.0078444,"91068410",-1
0,3,7,0,3338,6,1,5,83.24858,0,50001,0.365784,1.714286,120004,4.263042,0,3,88.5575,1.39032,3,120004,0,34.21036,-5.458879,0,0,50001,0,83.24858,16.85731,684275.5,0,20002,3,1.0,684275.5,4,2,16.85731,20002,0,6,29.73675,5.934918e-11,0,81.2549,83.24858,0,6.938776,28,41.11202,0,42.13656,6489.512,88.5575,0,83.24858,20002,5,0.0074108,"91068408",-1
0,3,7,0,3338,6,1,5,83.24858,0,50001,0.365784,1.714286,120004,4.263042,0,3,88.5575,1.39032,3,120004,0,34.21036,-5.458879,0,0,50001,0,83.24858,16.85731,684275.5,0,20002,3,1.0,684275.5,4,2,16.85731,20002,0,6,29.73675,5.934918e-11,0,81.2549,83.24858,0,6.938776,28,41.11202,0,42.13656,6489.512,88.5575,0,83.24858,20002,5,1.79769313486e+308,"90783920",-1
0,3,7,0,3338,6,1,5,83.24858,0,50001,0.365784,1.714286,120004,4.263042,0,3,88.5575,1.39032,3,120004,0,34.21036,-5.458879,0,0,50001,0,83.24858,16.85731,684275.5,0,20002,3,1.0,684275.5,4,2,16.85731,20002,0,6,29.73675,5.934918e-11,0,81.2549,83.24858,0,6.938776,28,41.11202,0,42.13656,6489.512,88.5575,0,83.24858,20002,5,0.00071597,"99720138",-1
0,3,7,0,3338,6,1,5,83.24858,0,50001,0.365784,1.714286,120004,4.263042,0,3,88.5575,1.39032,3,120004,0,34.21036,-5.458879,0,0,50001,0,83.24858,16.85731,684275.5,0,20002,3,1.0,684275.5,4,2,16.85731,20002,0,6,29.73675,5.934918e-11,0,81.2549,83.24858,0,6.938776,28,41.11202,0,42.13656,6489.512,88.5575,0,83.24858,20002,5,0.00024199,"26415433",1
0,3,7,0,3338,6,1,5,83.24858,0,50001,0.365784,1.714286,120004,4.263042,0,3,88.5575,1.39032,3,120004,0,34.21036,-5.458879,0,0,50001,0,83.24858,16.85731,684275.5,0,20002,3,1.0,684275.5,4,2,16.85731,20002,0,6,29.73675,5.934918e-11,0,81.2549,83.24858,0,6.938776,28,41.11202,0,42.13656,6489.512,88.5575,0,83.24858,20002,5,0.001066,"69654762",-1
0,3,7,0,3338,6,1,5,83.24858,0,50001,0.365784,1.714286,120004,4.263042,0,3,88.5575,1.39032,3,120004,0,34.21036,-5.458879,0,0,50001,0,83.24858,16.85731,684275.5,0,20002,3,1.0,684275.5,4,2,16.85731,20002,0,6,29.73675,5.934918e-11,0,81.2549,83.24858,0,6.938776,28,41.11202,0,42.13656,6489.512,88.5575,0,83.24858,20002,5,0.00091386,"38678401",-1
0,3,7,0,3338,6,1,5,83.24858,0,50001,0.365784,1.714286,120004,4.263042,0,3,88.5575,1.39032,3,120004,0,34.21036,-5.458879,0,0,50001,0,83.24858,16.85731,684275.5,0,20002,3,1.0,684275.5,4,2,16.85731,20002,0,6,29.73675,5.934918e-11,0,81.2549,83.24858,0,6.938776,28,41.11202,0,42.13656,6489.512,88.5575,0,83.24858,20002,5,0.00091481,"38678402",-1
0,3,7,0,3338,6,1,5,83.24858,0,50001,0.365784,1.714286,120004,4.263042,0,3,88.5575,1.39032,3,120004,0,34.21036,-5.458879,0,0,50001,0,83.24858,16.85731,684275.5,0,20002,3,1.0,684275.5,4,2,16.85731,20002,0,6,29.73675,5.934918e-11,0,81.2549,83.24858,0,6.938776,28,41.11202,0,42.13656,6489.512,88.5575,0,83.24858,20002,5,0.00091386,"38678403",-1
0,3,7,0,3338,6,1,5,83.24858,0,50001,0.365784,1.714286,120004,4.263042,0,3,88.5575,1.39032,3,120004,0,34.21036,-5.458879,0,0,50001,0,83.24858,16.85731,684275.5,0,20002,3,1.0,684275.5,4,2,16.85731,20002,0,6,29.73675,5.934918e-11,0,81.2549,83.24858,0,6.938776,28,41.11202,0,42.13656,6489.512,88.5575,0,83.24858,20002,5,0.00071502,"36025721",-1
