lambda-max-by-magnitude-im,right-bandwidth,n-nonzero-diags,n-dummy-rows,blocksize,max-nnzeros-per-row,diag-definite,avgnnzprow,lambda-max-by-magnitude-re,ellipse-cy,nnzup,ruhe75-bound,avg-diag-dist,nnz,lambda-min-by-magnitude-re,lambda-max-by-im-part-im,left-bandwidth,norm1,sigma-min,upband,nnzeros,lambda-min-by-magnitude-im,diagonal-average,diagonal-dominance,dummy-rows,ritz-values-r,nnzlow,colours,lambda-max-by-im-part-re,col-variability,trace-abs,ritz-values-c,diag-zerostart,loband,positive-fraction,trace,min-nnzeros-per-row,diagonal-sign,row-variability,nrows,colour-offsets,n-colours,diagonal-variance,departure,dummy-rows-kind,kappa,sigma-max,colour-set-sizes,sigma-diag-dist,n-ritz-values,ellipse-ax,ellipse-ay,ellipse-cx,normF,normInf,lambda-max-by-real-part-im,lambda-max-by-real-part-re,nnzdia,avgdistfromdiag, time, solver, class
0,100,9,0,99,9,1,8,30.25884,0,38612,25.07597,66.22222,87025,3.878899,0,100,36.94624,25.07946,100,87025,0,5.403367,-1.01E-08,0,0,38612,0,30.25884,1.039372,52958.4,0,9801,100,1,52958.4,4,2,1.047308,9801,0,8,2.857399,3.03247,0,8671.071,30.26015,0,10920.05,30,15.12768,0,15.13117,641.2287,36.82602,0,30.25884,9801,8,0.006295,59072883,-1
0,100,9,0,99,9,1,8,30.25884,0,38612,25.07597,66.22222,87025,3.878899,0,100,36.94624,25.07946,100,87025,0,5.403367,-1.01E-08,0,0,38612,0,30.25884,1.039372,52958.4,0,9801,100,1,52958.4,4,2,1.047308,9801,0,8,2.857399,3.03247,0,8671.071,30.26015,0,10920.05,30,15.12768,0,15.13117,641.2287,36.82602,0,30.25884,9801,8,0.0066071,32168839,-1
0,100,9,0,99,9,1,8,30.25884,0,38612,25.07597,66.22222,87025,3.878899,0,100,36.94624,25.07946,100,87025,0,5.403367,-1.01E-08,0,0,38612,0,30.25884,1.039372,52958.4,0,9801,100,1,52958.4,4,2,1.047308,9801,0,8,2.857399,3.03247,0,8671.071,30.26015,0,10920.05,30,15.12768,0,15.13117,641.2287,36.82602,0,30.25884,9801,8,0.011934,11256941,-1
0,100,9,0,99,9,1,8,30.25884,0,38612,25.07597,66.22222,87025,3.878899,0,100,36.94624,25.07946,100,87025,0,5.403367,-1.01E-08,0,0,38612,0,30.25884,1.039372,52958.4,0,9801,100,1,52958.4,4,2,1.047308,9801,0,8,2.857399,3.03247,0,8671.071,30.26015,0,10920.05,30,15.12768,0,15.13117,641.2287,36.82602,0,30.25884,9801,8,1.79769313486e+308,90783920,-1
0,100,9,0,99,9,1,8,30.25884,0,38612,25.07597,66.22222,87025,3.878899,0,100,36.94624,25.07946,100,87025,0,5.403367,-1.01E-08,0,0,38612,0,30.25884,1.039372,52958.4,0,9801,100,1,52958.4,4,2,1.047308,9801,0,8,2.857399,3.03247,0,8671.071,30.26015,0,10920.05,30,15.12768,0,15.13117,641.2287,36.82602,0,30.25884,9801,8,0.40855,29030070,-1
0,100,9,0,99,9,1,8,30.25884,0,38612,25.07597,66.22222,87025,3.878899,0,100,36.94624,25.07946,100,87025,0,5.403367,-1.01E-08,0,0,38612,0,30.25884,1.039372,52958.4,0,9801,100,1,52958.4,4,2,1.047308,9801,0,8,2.857399,3.03247,0,8671.071,30.26015,0,10920.05,30,15.12768,0,15.13117,641.2287,36.82602,0,30.25884,9801,8,0.0070586,7285382,-1
0,100,9,0,99,9,1,8,30.25884,0,38612,25.07597,66.22222,87025,3.878899,0,100,36.94624,25.07946,100,87025,0,5.403367,-1.01E-08,0,0,38612,0,30.25884,1.039372,52958.4,0,9801,100,1,52958.4,4,2,1.047308,9801,0,8,2.857399,3.03247,0,8671.071,30.26015,0,10920.05,30,15.12768,0,15.13117,641.2287,36.82602,0,30.25884,9801,8,0.0089884,36564232,-1
0,100,9,0,99,9,1,8,30.25884,0,38612,25.07597,66.22222,87025,3.878899,0,100,36.94624,25.07946,100,87025,0,5.403367,-1.01E-08,0,0,38612,0,30.25884,1.039372,52958.4,0,9801,100,1,52958.4,4,2,1.047308,9801,0,8,2.857399,3.03247,0,8671.071,30.26015,0,10920.05,30,15.12768,0,15.13117,641.2287,36.82602,0,30.25884,9801,8,1.79769313486e+308,81986705,-1
0,100,9,0,99,9,1,8,30.25884,0,38612,25.07597,66.22222,87025,3.878899,0,100,36.94624,25.07946,100,87025,0,5.403367,-1.01E-08,0,0,38612,0,30.25884,1.039372,52958.4,0,9801,100,1,52958.4,4,2,1.047308,9801,0,8,2.857399,3.03247,0,8671.071,30.26015,0,10920.05,30,15.12768,0,15.13117,641.2287,36.82602,0,30.25884,9801,8,0.0068171,69654763,-1
0,100,9,0,99,9,1,8,30.25884,0,38612,25.07597,66.22222,87025,3.878899,0,100,36.94624,25.07946,100,87025,0,5.403367,-1.01E-08,0,0,38612,0,30.25884,1.039372,52958.4,0,9801,100,1,52958.4,4,2,1.047308,9801,0,8,2.857399,3.03247,0,8671.071,30.26015,0,10920.05,30,15.12768,0,15.13117,641.2287,36.82602,0,30.25884,9801,8,0.01769,19932321,-1
0,100,9,0,99,9,1,8,30.25884,0,38612,25.07597,66.22222,87025,3.878899,0,100,36.94624,25.07946,100,87025,0,5.403367,-1.01E-08,0,0,38612,0,30.25884,1.039372,52958.4,0,9801,100,1,52958.4,4,2,1.047308,9801,0,8,2.857399,3.03247,0,8671.071,30.26015,0,10920.05,30,15.12768,0,15.13117,641.2287,36.82602,0,30.25884,9801,8,0.011356,32874610,-1
0,100,9,0,99,9,1,8,30.25884,0,38612,25.07597,66.22222,87025,3.878899,0,100,36.94624,25.07946,100,87025,0,5.403367,-1.01E-08,0,0,38612,0,30.25884,1.039372,52958.4,0,9801,100,1,52958.4,4,2,1.047308,9801,0,8,2.857399,3.03247,0,8671.071,30.26015,0,10920.05,30,15.12768,0,15.13117,641.2287,36.82602,0,30.25884,9801,8,0.004698,36025721,1
0,100,9,0,99,9,1,8,30.25884,0,38612,25.07597,66.22222,87025,3.878899,0,100,36.94624,25.07946,100,87025,0,5.403367,-1.01E-08,0,0,38612,0,30.25884,1.039372,52958.4,0,9801,100,1,52958.4,4,2,1.047308,9801,0,8,2.857399,3.03247,0,8671.071,30.26015,0,10920.05,30,15.12768,0,15.13117,641.2287,36.82602,0,30.25884,9801,8,0.39631,37052868,-1
0,100,9,0,99,9,1,8,1158.432,0,38612,954.3561,66.22222,87025,4.856918,0,100,1819.361,954.3635,100,87025,0,25.71866,-5.197597,0,0,38612,0,1158.432,1.115002,252068.6,0,9801,100,1,252068.6,4,2,1.257349,9801,0,8,61.83317,211.4346,0,155824.7,1158.82,0,10920.05,22,579.2124,0,579.2198,6995.923,1823.054,0,1158.432,9801,8,0.0063419,32168839,1
0,100,9,0,99,9,1,8,1158.432,0,38612,954.3561,66.22222,87025,4.856918,0,100,1819.361,954.3635,100,87025,0,25.71866,-5.197597,0,0,38612,0,1158.432,1.115002,252068.6,0,9801,100,1,252068.6,4,2,1.257349,9801,0,8,61.83317,211.4346,0,155824.7,1158.82,0,10920.05,22,579.2124,0,579.2198,6995.923,1823.054,0,1158.432,9801,8,1.5572,29030070,-1
0,100,9,0,99,9,1,8,1158.432,0,38612,954.3561,66.22222,87025,4.856918,0,100,1819.361,954.3635,100,87025,0,25.71866,-5.197597,0,0,38612,0,1158.432,1.115002,252068.6,0,9801,100,1,252068.6,4,2,1.257349,9801,0,8,61.83317,211.4346,0,155824.7,1158.82,0,10920.05,22,579.2124,0,579.2198,6995.923,1823.054,0,1158.432,9801,8,0.0089731,36564232,-1
0,100,9,0,99,9,1,8,1158.432,0,38612,954.3561,66.22222,87025,4.856918,0,100,1819.361,954.3635,100,87025,0,25.71866,-5.197597,0,0,38612,0,1158.432,1.115002,252068.6,0,9801,100,1,252068.6,4,2,1.257349,9801,0,8,61.83317,211.4346,0,155824.7,1158.82,0,10920.05,22,579.2124,0,579.2198,6995.923,1823.054,0,1158.432,9801,8,1.79769313486e+308,81986705,-1
0,100,9,0,99,9,1,8,1158.432,0,38612,954.3561,66.22222,87025,4.856918,0,100,1819.361,954.3635,100,87025,0,25.71866,-5.197597,0,0,38612,0,1158.432,1.115002,252068.6,0,9801,100,1,252068.6,4,2,1.257349,9801,0,8,61.83317,211.4346,0,155824.7,1158.82,0,10920.05,22,579.2124,0,579.2198,6995.923,1823.054,0,1158.432,9801,8,1.5489,37052868,-1
0,100,9,0,99,9,1,8,36.5544,0,38612,31.56215,66.22222,87025,3.8096,0,100,55.45941,31.56564,100,87025,0,5.437961,-0.1443097,0,0,38612,0,36.47509,0.9589513,53297.46,0,9801,100,1,53297.46,4,2,1.019407,9801,0,8,3.038586,4.885312,0,10475.32,36.56305,0,10920.05,23,18.27546,0,18.27895,653.1746,55.54335,0,36.5544,9801,8,0.0062068,45869639,-1
0,100,9,0,99,9,1,8,36.5544,0,38612,31.56215,66.22222,87025,3.8096,0,100,55.45941,31.56564,100,87025,0,5.437961,-0.1443097,0,0,38612,0,36.47509,0.9589513,53297.46,0,9801,100,1,53297.46,4,2,1.019407,9801,0,8,3.038586,4.885312,0,10475.32,36.56305,0,10920.05,23,18.27546,0,18.27895,653.1746,55.54335,0,36.5544,9801,8,0.006974,59072883,-1
0,100,9,0,99,9,1,8,36.5544,0,38612,31.56215,66.22222,87025,3.8096,0,100,55.45941,31.56564,100,87025,0,5.437961,-0.1443097,0,0,38612,0,36.47509,0.9589513,53297.46,0,9801,100,1,53297.46,4,2,1.019407,9801,0,8,3.038586,4.885312,0,10475.32,36.56305,0,10920.05,23,18.27546,0,18.27895,653.1746,55.54335,0,36.5544,9801,8,0.0066044,32168839,-1
0,100,9,0,99,9,1,8,36.5544,0,38612,31.56215,66.22222,87025,3.8096,0,100,55.45941,31.56564,100,87025,0,5.437961,-0.1443097,0,0,38612,0,36.47509,0.9589513,53297.46,0,9801,100,1,53297.46,4,2,1.019407,9801,0,8,3.038586,4.885312,0,10475.32,36.56305,0,10920.05,23,18.27546,0,18.27895,653.1746,55.54335,0,36.5544,9801,8,0.0046902,32168837,1
0,100,9,0,99,9,1,8,36.5544,0,38612,31.56215,66.22222,87025,3.8096,0,100,55.45941,31.56564,100,87025,0,5.437961,-0.1443097,0,0,38612,0,36.47509,0.9589513,53297.46,0,9801,100,1,53297.46,4,2,1.019407,9801,0,8,3.038586,4.885312,0,10475.32,36.56305,0,10920.05,23,18.27546,0,18.27895,653.1746,55.54335,0,36.5544,9801,8,0.011935,11256941,-1
0,100,9,0,99,9,1,8,36.5544,0,38612,31.56215,66.22222,87025,3.8096,0,100,55.45941,31.56564,100,87025,0,5.437961,-0.1443097,0,0,38612,0,36.47509,0.9589513,53297.46,0,9801,100,1,53297.46,4,2,1.019407,9801,0,8,3.038586,4.885312,0,10475.32,36.56305,0,10920.05,23,18.27546,0,18.27895,653.1746,55.54335,0,36.5544,9801,8,1.79769313486e+308,90783920,-1
0,100,9,0,99,9,1,8,36.5544,0,38612,31.56215,66.22222,87025,3.8096,0,100,55.45941,31.56564,100,87025,0,5.437961,-0.1443097,0,0,38612,0,36.47509,0.9589513,53297.46,0,9801,100,1,53297.46,4,2,1.019407,9801,0,8,3.038586,4.885312,0,10475.32,36.56305,0,10920.05,23,18.27546,0,18.27895,653.1746,55.54335,0,36.5544,9801,8,1.5571,29030070,-1
0,100,9,0,99,9,1,8,36.5544,0,38612,31.56215,66.22222,87025,3.8096,0,100,55.45941,31.56564,100,87025,0,5.437961,-0.1443097,0,0,38612,0,36.47509,0.9589513,53297.46,0,9801,100,1,53297.46,4,2,1.019407,9801,0,8,3.038586,4.885312,0,10475.32,36.56305,0,10920.05,23,18.27546,0,18.27895,653.1746,55.54335,0,36.5544,9801,8,0.0072551,7285382,-1
0,100,9,0,99,9,1,8,36.5544,0,38612,31.56215,66.22222,87025,3.8096,0,100,55.45941,31.56564,100,87025,0,5.437961,-0.1443097,0,0,38612,0,36.47509,0.9589513,53297.46,0,9801,100,1,53297.46,4,2,1.019407,9801,0,8,3.038586,4.885312,0,10475.32,36.56305,0,10920.05,23,18.27546,0,18.27895,653.1746,55.54335,0,36.5544,9801,8,0.0090225,36564232,-1
0,100,9,0,99,9,1,8,36.5544,0,38612,31.56215,66.22222,87025,3.8096,0,100,55.45941,31.56564,100,87025,0,5.437961,-0.1443097,0,0,38612,0,36.47509,0.9589513,53297.46,0,9801,100,1,53297.46,4,2,1.019407,9801,0,8,3.038586,4.885312,0,10475.32,36.56305,0,10920.05,23,18.27546,0,18.27895,653.1746,55.54335,0,36.5544,9801,8,1.79769313486e+308,81986705,-1
0,100,9,0,99,9,1,8,36.5544,0,38612,31.56215,66.22222,87025,3.8096,0,100,55.45941,31.56564,100,87025,0,5.437961,-0.1443097,0,0,38612,0,36.47509,0.9589513,53297.46,0,9801,100,1,53297.46,4,2,1.019407,9801,0,8,3.038586,4.885312,0,10475.32,36.56305,0,10920.05,23,18.27546,0,18.27895,653.1746,55.54335,0,36.5544,9801,8,0.0070794,69654763,-1
0,100,9,0,99,9,1,8,36.5544,0,38612,31.56215,66.22222,87025,3.8096,0,100,55.45941,31.56564,100,87025,0,5.437961,-0.1443097,0,0,38612,0,36.47509,0.9589513,53297.46,0,9801,100,1,53297.46,4,2,1.019407,9801,0,8,3.038586,4.885312,0,10475.32,36.56305,0,10920.05,23,18.27546,0,18.27895,653.1746,55.54335,0,36.5544,9801,8,0.033516,19932321,-1
0,100,9,0,99,9,1,8,36.5544,0,38612,31.56215,66.22222,87025,3.8096,0,100,55.45941,31.56564,100,87025,0,5.437961,-0.1443097,0,0,38612,0,36.47509,0.9589513,53297.46,0,9801,100,1,53297.46,4,2,1.019407,9801,0,8,3.038586,4.885312,0,10475.32,36.56305,0,10920.05,23,18.27546,0,18.27895,653.1746,55.54335,0,36.5544,9801,8,0.012105,32874610,-1
0,100,9,0,99,9,1,8,36.5544,0,38612,31.56215,66.22222,87025,3.8096,0,100,55.45941,31.56564,100,87025,0,5.437961,-0.1443097,0,0,38612,0,36.47509,0.9589513,53297.46,0,9801,100,1,53297.46,4,2,1.019407,9801,0,8,3.038586,4.885312,0,10475.32,36.56305,0,10920.05,23,18.27546,0,18.27895,653.1746,55.54335,0,36.5544,9801,8,0.0048265,36025721,1
0,100,9,0,99,9,1,8,36.5544,0,38612,31.56215,66.22222,87025,3.8096,0,100,55.45941,31.56564,100,87025,0,5.437961,-0.1443097,0,0,38612,0,36.47509,0.9589513,53297.46,0,9801,100,1,53297.46,4,2,1.019407,9801,0,8,3.038586,4.885312,0,10475.32,36.56305,0,10920.05,23,18.27546,0,18.27895,653.1746,55.54335,0,36.5544,9801,8,1.5504,37052868,-1
0,100,9,0,99,9,1,8,26.49265,0,38612,24.90672,66.22222,87025,3.914387,0,100,39.41596,24.91021,100,87025,0,5.389935,-0.04772491,0,0,38612,0,26.469,0.9189498,52826.76,0,9801,100,1,52826.76,4,2,0.9329238,9801,0,8,2.821983,3.12456,0,7591.559,26.49378,0,10920.05,29,13.24458,0,13.24807,638.104,39.44732,0,26.49265,9801,8,0.0061901,45869639,-1
0,100,9,0,99,9,1,8,26.49265,0,38612,24.90672,66.22222,87025,3.914387,0,100,39.41596,24.91021,100,87025,0,5.389935,-0.04772491,0,0,38612,0,26.469,0.9189498,52826.76,0,9801,100,1,52826.76,4,2,0.9329238,9801,0,8,2.821983,3.12456,0,7591.559,26.49378,0,10920.05,29,13.24458,0,13.24807,638.104,39.44732,0,26.49265,9801,8,0.0064795,32168839,-1
0,100,9,0,99,9,1,8,26.49265,0,38612,24.90672,66.22222,87025,3.914387,0,100,39.41596,24.91021,100,87025,0,5.389935,-0.04772491,0,0,38612,0,26.469,0.9189498,52826.76,0,9801,100,1,52826.76,4,2,0.9329238,9801,0,8,2.821983,3.12456,0,7591.559,26.49378,0,10920.05,29,13.24458,0,13.24807,638.104,39.44732,0,26.49265,9801,8,0.004864,32168837,1
0,100,9,0,99,9,1,8,26.49265,0,38612,24.90672,66.22222,87025,3.914387,0,100,39.41596,24.91021,100,87025,0,5.389935,-0.04772491,0,0,38612,0,26.469,0.9189498,52826.76,0,9801,100,1,52826.76,4,2,0.9329238,9801,0,8,2.821983,3.12456,0,7591.559,26.49378,0,10920.05,29,13.24458,0,13.24807,638.104,39.44732,0,26.49265,9801,8,1.79769313486e+308,90783920,-1
0,100,9,0,99,9,1,8,26.49265,0,38612,24.90672,66.22222,87025,3.914387,0,100,39.41596,24.91021,100,87025,0,5.389935,-0.04772491,0,0,38612,0,26.469,0.9189498,52826.76,0,9801,100,1,52826.76,4,2,0.9329238,9801,0,8,2.821983,3.12456,0,7591.559,26.49378,0,10920.05,29,13.24458,0,13.24807,638.104,39.44732,0,26.49265,9801,8,0.57906,29030070,-1
0,100,9,0,99,9,1,8,26.49265,0,38612,24.90672,66.22222,87025,3.914387,0,100,39.41596,24.91021,100,87025,0,5.389935,-0.04772491,0,0,38612,0,26.469,0.9189498,52826.76,0,9801,100,1,52826.76,4,2,0.9329238,9801,0,8,2.821983,3.12456,0,7591.559,26.49378,0,10920.05,29,13.24458,0,13.24807,638.104,39.44732,0,26.49265,9801,8,0.0072014,7285382,-1
0,100,9,0,99,9,1,8,26.49265,0,38612,24.90672,66.22222,87025,3.914387,0,100,39.41596,24.91021,100,87025,0,5.389935,-0.04772491,0,0,38612,0,26.469,0.9189498,52826.76,0,9801,100,1,52826.76,4,2,0.9329238,9801,0,8,2.821983,3.12456,0,7591.559,26.49378,0,10920.05,29,13.24458,0,13.24807,638.104,39.44732,0,26.49265,9801,8,0.0090365,36564232,-1
0,100,9,0,99,9,1,8,26.49265,0,38612,24.90672,66.22222,87025,3.914387,0,100,39.41596,24.91021,100,87025,0,5.389935,-0.04772491,0,0,38612,0,26.469,0.9189498,52826.76,0,9801,100,1,52826.76,4,2,0.9329238,9801,0,8,2.821983,3.12456,0,7591.559,26.49378,0,10920.05,29,13.24458,0,13.24807,638.104,39.44732,0,26.49265,9801,8,1.79769313486e+308,81986705,-1
0,100,9,0,99,9,1,8,26.49265,0,38612,24.90672,66.22222,87025,3.914387,0,100,39.41596,24.91021,100,87025,0,5.389935,-0.04772491,0,0,38612,0,26.469,0.9189498,52826.76,0,9801,100,1,52826.76,4,2,0.9329238,9801,0,8,2.821983,3.12456,0,7591.559,26.49378,0,10920.05,29,13.24458,0,13.24807,638.104,39.44732,0,26.49265,9801,8,0.0071285,69654763,-1
0,100,9,0,99,9,1,8,26.49265,0,38612,24.90672,66.22222,87025,3.914387,0,100,39.41596,24.91021,100,87025,0,5.389935,-0.04772491,0,0,38612,0,26.469,0.9189498,52826.76,0,9801,100,1,52826.76,4,2,0.9329238,9801,0,8,2.821983,3.12456,0,7591.559,26.49378,0,10920.05,29,13.24458,0,13.24807,638.104,39.44732,0,26.49265,9801,8,0.017639,19932321,-1
0,100,9,0,99,9,1,8,26.49265,0,38612,24.90672,66.22222,87025,3.914387,0,100,39.41596,24.91021,100,87025,0,5.389935,-0.04772491,0,0,38612,0,26.469,0.9189498,52826.76,0,9801,100,1,52826.76,4,2,0.9329238,9801,0,8,2.821983,3.12456,0,7591.559,26.49378,0,10920.05,29,13.24458,0,13.24807,638.104,39.44732,0,26.49265,9801,8,0.0047002,36025721,1
0,100,9,0,99,9,1,8,26.49265,0,38612,24.90672,66.22222,87025,3.914387,0,100,39.41596,24.91021,100,87025,0,5.389935,-0.04772491,0,0,38612,0,26.469,0.9189498,52826.76,0,9801,100,1,52826.76,4,2,0.9329238,9801,0,8,2.821983,3.12456,0,7591.559,26.49378,0,10920.05,29,13.24458,0,13.24807,638.104,39.44732,0,26.49265,9801,8,0.56846,37052868,-1
0,100,9,0,99,9,1,8,164.0481,0,38612,138.0599,66.22222,87025,3.893972,0,100,256.8144,138.0634,100,87025,0,6.626011,-1.043281,0,0,38612,0,164.0481,1.108804,64941.54,0,9801,100,1,64941.54,4,2,1.260433,9801,0,8,8.797672,30.26719,0,47165.34,164.102,0,10920.05,30,82.02232,0,82.0258,1151.452,257.3911,0,164.0481,9801,8,0.0064414,45869639,-1
0,100,9,0,99,9,1,8,164.0481,0,38612,138.0599,66.22222,87025,3.893972,0,100,256.8144,138.0634,100,87025,0,6.626011,-1.043281,0,0,38612,0,164.0481,1.108804,64941.54,0,9801,100,1,64941.54,4,2,1.260433,9801,0,8,8.797672,30.26719,0,47165.34,164.102,0,10920.05,30,82.02232,0,82.0258,1151.452,257.3911,0,164.0481,9801,8,0.0064785,32168839,-1
0,100,9,0,99,9,1,8,164.0481,0,38612,138.0599,66.22222,87025,3.893972,0,100,256.8144,138.0634,100,87025,0,6.626011,-1.043281,0,0,38612,0,164.0481,1.108804,64941.54,0,9801,100,1,64941.54,4,2,1.260433,9801,0,8,8.797672,30.26719,0,47165.34,164.102,0,10920.05,30,82.02232,0,82.0258,1151.452,257.3911,0,164.0481,9801,8,1.79769313486e+308,90783920,-1
0,100,9,0,99,9,1,8,164.0481,0,38612,138.0599,66.22222,87025,3.893972,0,100,256.8144,138.0634,100,87025,0,6.626011,-1.043281,0,0,38612,0,164.0481,1.108804,64941.54,0,9801,100,1,64941.54,4,2,1.260433,9801,0,8,8.797672,30.26719,0,47165.34,164.102,0,10920.05,30,82.02232,0,82.0258,1151.452,257.3911,0,164.0481,9801,8,1.5553,29030070,-1
0,100,9,0,99,9,1,8,164.0481,0,38612,138.0599,66.22222,87025,3.893972,0,100,256.8144,138.0634,100,87025,0,6.626011,-1.043281,0,0,38612,0,164.0481,1.108804,64941.54,0,9801,100,1,64941.54,4,2,1.260433,9801,0,8,8.797672,30.26719,0,47165.34,164.102,0,10920.05,30,82.02232,0,82.0258,1151.452,257.3911,0,164.0481,9801,8,0.0070567,7285382,-1
0,100,9,0,99,9,1,8,164.0481,0,38612,138.0599,66.22222,87025,3.893972,0,100,256.8144,138.0634,100,87025,0,6.626011,-1.043281,0,0,38612,0,164.0481,1.108804,64941.54,0,9801,100,1,64941.54,4,2,1.260433,9801,0,8,8.797672,30.26719,0,47165.34,164.102,0,10920.05,30,82.02232,0,82.0258,1151.452,257.3911,0,164.0481,9801,8,0.0090044,36564232,-1
0,100,9,0,99,9,1,8,164.0481,0,38612,138.0599,66.22222,87025,3.893972,0,100,256.8144,138.0634,100,87025,0,6.626011,-1.043281,0,0,38612,0,164.0481,1.108804,64941.54,0,9801,100,1,64941.54,4,2,1.260433,9801,0,8,8.797672,30.26719,0,47165.34,164.102,0,10920.05,30,82.02232,0,82.0258,1151.452,257.3911,0,164.0481,9801,8,1.79769313486e+308,81986705,-1
0,100,9,0,99,9,1,8,164.0481,0,38612,138.0599,66.22222,87025,3.893972,0,100,256.8144,138.0634,100,87025,0,6.626011,-1.043281,0,0,38612,0,164.0481,1.108804,64941.54,0,9801,100,1,64941.54,4,2,1.260433,9801,0,8,8.797672,30.26719,0,47165.34,164.102,0,10920.05,30,82.02232,0,82.0258,1151.452,257.3911,0,164.0481,9801,8,0.0069563,69654763,-1
0,100,9,0,99,9,1,8,164.0481,0,38612,138.0599,66.22222,87025,3.893972,0,100,256.8144,138.0634,100,87025,0,6.626011,-1.043281,0,0,38612,0,164.0481,1.108804,64941.54,0,9801,100,1,64941.54,4,2,1.260433,9801,0,8,8.797672,30.26719,0,47165.34,164.102,0,10920.05,30,82.02232,0,82.0258,1151.452,257.3911,0,164.0481,9801,8,0.015995,19932321,-1
0,100,9,0,99,9,1,8,164.0481,0,38612,138.0599,66.22222,87025,3.893972,0,100,256.8144,138.0634,100,87025,0,6.626011,-1.043281,0,0,38612,0,164.0481,1.108804,64941.54,0,9801,100,1,64941.54,4,2,1.260433,9801,0,8,8.797672,30.26719,0,47165.34,164.102,0,10920.05,30,82.02232,0,82.0258,1151.452,257.3911,0,164.0481,9801,8,0.0047081,36025721,1
0,100,9,0,99,9,1,8,164.0481,0,38612,138.0599,66.22222,87025,3.893972,0,100,256.8144,138.0634,100,87025,0,6.626011,-1.043281,0,0,38612,0,164.0481,1.108804,64941.54,0,9801,100,1,64941.54,4,2,1.260433,9801,0,8,8.797672,30.26719,0,47165.34,164.102,0,10920.05,30,82.02232,0,82.0258,1151.452,257.3911,0,164.0481,9801,8,1.5518,37052868,-1
0,100,9,0,99,9,1,8,1170.333,0,38612,936.4265,66.22222,87025,3.644575,0,100,1864.36,936.4306,100,87025,0,19.61926,-7.691349,0,0,38612,0,1170.333,1.267202,192288.4,0,9801,100,1,192288.4,4,2,1.427216,9801,0,8,59.87614,222.3002,0,283224.2,1170.724,0,10920.05,27,585.1644,0,585.1685,6583.157,1868.605,0,1170.333,9801,8,0.0065565,32168839,-1
0,100,9,0,99,9,1,8,1170.333,0,38612,936.4265,66.22222,87025,3.644575,0,100,1864.36,936.4306,100,87025,0,19.61926,-7.691349,0,0,38612,0,1170.333,1.267202,192288.4,0,9801,100,1,192288.4,4,2,1.427216,9801,0,8,59.87614,222.3002,0,283224.2,1170.724,0,10920.05,27,585.1644,0,585.1685,6583.157,1868.605,0,1170.333,9801,8,0.0047274,32168837,1
0,100,9,0,99,9,1,8,1170.333,0,38612,936.4265,66.22222,87025,3.644575,0,100,1864.36,936.4306,100,87025,0,19.61926,-7.691349,0,0,38612,0,1170.333,1.267202,192288.4,0,9801,100,1,192288.4,4,2,1.427216,9801,0,8,59.87614,222.3002,0,283224.2,1170.724,0,10920.05,27,585.1644,0,585.1685,6583.157,1868.605,0,1170.333,9801,8,1.5567,29030070,-1
0,100,9,0,99,9,1,8,1170.333,0,38612,936.4265,66.22222,87025,3.644575,0,100,1864.36,936.4306,100,87025,0,19.61926,-7.691349,0,0,38612,0,1170.333,1.267202,192288.4,0,9801,100,1,192288.4,4,2,1.427216,9801,0,8,59.87614,222.3002,0,283224.2,1170.724,0,10920.05,27,585.1644,0,585.1685,6583.157,1868.605,0,1170.333,9801,8,0.0089843,36564232,-1
0,100,9,0,99,9,1,8,1170.333,0,38612,936.4265,66.22222,87025,3.644575,0,100,1864.36,936.4306,100,87025,0,19.61926,-7.691349,0,0,38612,0,1170.333,1.267202,192288.4,0,9801,100,1,192288.4,4,2,1.427216,9801,0,8,59.87614,222.3002,0,283224.2,1170.724,0,10920.05,27,585.1644,0,585.1685,6583.157,1868.605,0,1170.333,9801,8,1.79769313486e+308,81986705,-1
0,100,9,0,99,9,1,8,1170.333,0,38612,936.4265,66.22222,87025,3.644575,0,100,1864.36,936.4306,100,87025,0,19.61926,-7.691349,0,0,38612,0,1170.333,1.267202,192288.4,0,9801,100,1,192288.4,4,2,1.427216,9801,0,8,59.87614,222.3002,0,283224.2,1170.724,0,10920.05,27,585.1644,0,585.1685,6583.157,1868.605,0,1170.333,9801,8,1.5462,37052868,-1
0,100,9,0,99,9,1,8,427.1599,0,38612,345.8087,66.22222,87025,3.75581,0,100,675.1248,345.8122,100,87025,0,9.741228,-2.830544,0,0,38612,0,427.1599,1.192953,95473.78,0,9801,100,1,95473.78,4,2,1.356471,9801,0,8,22.17429,81.15664,0,122483.7,427.303,0,10920.05,31,213.5782,0,213.5817,2529.861,676.6892,0,427.1599,9801,8,0.0065107,32168839,1
0,100,9,0,99,9,1,8,427.1599,0,38612,345.8087,66.22222,87025,3.75581,0,100,675.1248,345.8122,100,87025,0,9.741228,-2.830544,0,0,38612,0,427.1599,1.192953,95473.78,0,9801,100,1,95473.78,4,2,1.356471,9801,0,8,22.17429,81.15664,0,122483.7,427.303,0,10920.05,31,213.5782,0,213.5817,2529.861,676.6892,0,427.1599,9801,8,1.5555,29030070,-1
