avg-diag-dist,norm1,col-variability,min-nnzeros-per-row,row-variability,kappa, time, solver, class
1.5,3.53E+12,5.602017,1,5.602017,1,0.07145232,90783920,fair
1.5,3.53E+12,5.602017,1,5.602017,1,121.5033,29030071,fair
1.5,3.53E+12,5.602017,1,5.602017,1,1.3031,29030070,fair
1.5,3.53E+12,5.602017,1,5.602017,1,121.499,29030072,fair
1.5,3.53E+12,5.602017,1,5.602017,1,0.2993692,85490469,fair
1.5,3.53E+12,5.602017,1,5.602017,1,0.03504307,30870723,fair
1.5,3.53E+12,5.602017,1,5.602017,1,0.03902551,30870722,fair
1.5,3.53E+12,5.602017,1,5.602017,1,0.373656,26415435,fair
1.5,3.53E+12,5.602017,1,5.602017,1,0.3739546,26415433,fair
1.5,3.53E+12,5.602017,1,5.602017,1,0.3766534,26415432,fair
1.5,3.53E+12,5.602017,1,5.602017,1,0.05474978,13323659,fair
1.5,3.53E+12,5.602017,1,5.602017,1,0.03347421,45869640,fair
1.5,3.53E+12,5.602017,1,5.602017,1,0.05722946,36564233,fair
1.5,3.53E+12,5.602017,1,5.602017,1,0.03409652,7285382,fair
1.5,3.53E+12,5.602017,1,5.602017,1,0.07415968,36564232,fair
1.5,3.53E+12,5.602017,1,5.602017,1,0.05163592,36564234,fair
1.5,3.53E+12,5.602017,1,5.602017,1,1.79769313486e+308,81986705,fair
1.5,3.53E+12,5.602017,1,5.602017,1,0.03830687,29553941,fair
1.5,3.53E+12,5.602017,1,5.602017,1,0.05004432,29553943,fair
1.5,3.53E+12,5.602017,1,5.602017,1,0.0343823,29553942,fair
1.5,3.53E+12,5.602017,1,5.602017,1,0.04711296,69654761,fair
1.5,3.53E+12,5.602017,1,5.602017,1,0.04249013,69654763,fair
1.5,3.53E+12,5.602017,1,5.602017,1,0.04358734,69654762,fair
1.5,3.53E+12,5.602017,1,5.602017,1,0.0829161,32874609,fair
1.5,3.53E+12,5.602017,1,5.602017,1,2.723671,90197665,fair
1.5,3.53E+12,5.602017,1,5.602017,1,2.725077,90197666,fair
1.5,3.53E+12,5.602017,1,5.602017,1,152.6321,37052870,fair
1.5,3.53E+12,5.602017,1,5.602017,1,152.6036,37052871,fair
1.5,3.53E+12,5.602017,1,5.602017,1,0.05874923,19932321,fair
1.5,3.53E+12,5.602017,1,5.602017,1,0.05130728,19932323,fair
1.5,3.53E+12,5.602017,1,5.602017,1,0.05550947,19932322,fair
1.5,3.53E+12,5.602017,1,5.602017,1,0.05611683,19932324,fair
1.5,3.53E+12,5.602017,1,5.602017,1,0.05585612,80361466,fair
1.5,3.53E+12,5.602017,1,5.602017,1,0.05289796,80361467,fair
1.5,3.53E+12,5.602017,1,5.602017,1,0.05437461,80361464,fair
1.5,3.53E+12,5.602017,1,5.602017,1,0.07047402,49834420,fair
1.5,3.53E+12,5.602017,1,5.602017,1,0.04836315,38678404,fair
1.5,3.53E+12,5.602017,1,5.602017,1,0.04649789,38678401,fair
1.5,3.53E+12,5.602017,1,5.602017,1,0.04373573,38678402,fair
1.5,3.53E+12,5.602017,1,5.602017,1,0.03540322,38678403,fair
1.5,3.53E+12,5.602017,1,5.602017,1,0.07569333,32874610,fair
1.5,3.53E+12,5.602017,1,5.602017,1,0.07505898,32874612,fair
1.5,3.53E+12,5.602017,1,5.602017,1,0.1442512,44114477,fair
1.5,3.53E+12,5.602017,1,5.602017,1,0.1463872,44114476,fair
1.5,3.53E+12,5.602017,1,5.602017,1,0.1467183,44114478,fair
1.5,3.53E+12,5.602017,1,5.602017,1,0.05692334,36564235,fair
1.5,3.53E+12,5.602017,1,5.602017,1,0.06680189,75830647,fair
1.5,3.53E+12,5.602017,1,5.602017,1,0.06604745,75830646,fair
1.5,3.53E+12,5.602017,1,5.602017,1,0.2913402,85490470,fair
1.5,3.53E+12,5.602017,1,5.602017,1,0.2895502,85490472,fair
1.5,3.53E+12,5.602017,1,5.602017,1,1.1822,37052868,fair
1.5,0.000141404,15.88285,1,15.88285,1.000124,0.07508485,45869639,fair
1.5,0.000141404,15.88285,1,15.88285,1.000124,1.257818,47942867,fair
1.5,0.000141404,15.88285,1,15.88285,1.000124,0.1436738,30870721,fair
1.5,0.000141404,15.88285,1,15.88285,1.000124,0.1123666,30870720,fair
1.5,0.000141404,15.88285,1,15.88285,1.000124,0.09636804,36025724,fair
1.5,0.000141404,15.88285,1,15.88285,1.000124,0.4346433,44526267,fair
1.5,0.000141404,15.88285,1,15.88285,1.000124,1.225538,17734818,fair
1.5,0.000141404,15.88285,1,15.88285,1.000124,0.08076772,32168839,fair
1.5,0.000141404,15.88285,1,15.88285,1.000124,77.64744,57331597,fair
1.5,0.000141404,15.88285,1,15.88285,1.000124,0.1469266,95762352,fair
1.5,0.000141404,15.88285,1,15.88285,1.000124,0.09278121,32168837,fair
1.5,0.000141404,15.88285,1,15.88285,1.000124,125.9889,53362206,fair
1.5,0.000141404,15.88285,1,15.88285,1.000124,0.1423506,95762353,fair
1.5,0.000141404,15.88285,1,15.88285,1.000124,0.2969133,91068411,fair
1.5,0.000141404,15.88285,1,15.88285,1.000124,1.286679,47942864,fair
1.5,0.000141404,15.88285,1,15.88285,1.000124,1.285149,47942865,fair
1.5,0.000141404,15.88285,1,15.88285,1.000124,1.285861,47942866,fair
1.5,0.000141404,15.88285,1,15.88285,1.000124,0.1407034,95762354,fair
1.5,0.000141404,15.88285,1,15.88285,1.000124,0.1420147,99720138,fair
1.5,0.000141404,15.88285,1,15.88285,1.000124,0.1273293,29030070,fair
1.5,0.000141404,15.88285,1,15.88285,1.000124,0.0030777,36564232,fair
1.5,0.000141404,15.88285,1,15.88285,1.000124,0.1173114,7285383,fair
1.5,0.000141404,15.88285,1,15.88285,1.000124,0.1409682,75830645,fair
1.5,0.000141404,15.88285,1,15.88285,1.000124,66.07281,81986705,fair
1.5,0.000141404,15.88285,1,15.88285,1.000124,0.1038548,29553944,fair
1.5,0.000141404,15.88285,1,15.88285,1.000124,0.001169,69654763,1
1.5,0.000141404,15.88285,1,15.88285,1.000124,0.09935545,32168840,fair
1.5,0.000141404,15.88285,1,15.88285,1.000124,0.1043236,69654760,fair
1.5,0.000141404,15.88285,1,15.88285,1.000124,0.1436259,80361465,fair
1.5,0.000141404,15.88285,1,15.88285,1.000124,0.1246038,1216556,fair
1.5,0.000141404,15.88285,1,15.88285,1.000124,0.08332596,36025721,fair
1.5,0.000141404,15.88285,1,15.88285,1.000124,0.9355927,85490471,fair
1.5,0.000141404,15.88285,1,15.88285,1.000124,0.1451716,18524981,fair
1.5,0.000141404,15.88285,1,15.88285,1.000124,0.1603878,37052868,fair
1.5,3.53E+14,5.602017,1,5.602017,1,2.485109,89565283,fair
1.5,3.53E+14,5.602017,1,5.602017,1,2.722581,90197667,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.07441337,49598909,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.05237863,91036839,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.03162273,45869639,-1
1.5,3.53E+14,5.602017,1,5.602017,1,0.02234815,45869638,1
1.5,3.53E+14,5.602017,1,5.602017,1,0.03243457,45869637,-1
1.5,3.53E+14,5.602017,1,5.602017,1,0.37606,47942867,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.04177948,89269802,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.04033755,89269803,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.03419366,89269801,-1
1.5,3.53E+14,5.602017,1,5.602017,1,0.04108271,89269804,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.09199882,59072883,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.09293749,59072882,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.1100246,59072881,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.02480945,7285381,1
1.5,3.53E+14,5.602017,1,5.602017,1,0.022041,7285384,1
1.5,3.53E+14,5.602017,1,5.602017,1,0.09217415,59072884,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.07576669,49598911,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.07438079,49598910,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.0402768,30870721,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.03486751,36025723,-1
1.5,3.53E+14,5.602017,1,5.602017,1,0.0343684,36025722,-1
1.5,3.53E+14,5.602017,1,5.602017,1,0.05334435,53302993,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.03454394,30870720,-1
1.5,3.53E+14,5.602017,1,5.602017,1,0.0695011,64278029,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.03355701,36025724,-1
1.5,3.53E+14,5.602017,1,5.602017,1,0.346344,44526267,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.1442844,8793454,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.1165132,8793456,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.118924,8793453,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.3642921,17734818,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.03624819,32168839,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.03392838,32168838,-1
1.5,3.53E+14,5.602017,1,5.602017,1,76.21537,57331597,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.03861852,95762352,fair
1.5,3.53E+14,5.602017,1,5.602017,1,76.20433,57331599,fair
1.5,3.53E+14,5.602017,1,5.602017,1,76.2154,57331598,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.03791486,32168837,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.02822278,88865078,1
1.5,3.53E+14,5.602017,1,5.602017,1,0.02890983,88865079,1
1.5,3.53E+14,5.602017,1,5.602017,1,0.06768028,49834417,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.06657006,49834419,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.06740076,49834418,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.02246937,88865076,1
1.5,3.53E+14,5.602017,1,5.602017,1,0.02742503,88865077,1
1.5,3.53E+14,5.602017,1,5.602017,1,0.05008567,11256942,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.04573497,11256943,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.05806335,11256941,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.04092978,42851841,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.04234626,11256944,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.06003399,31459546,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.2614981,17887723,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.03979714,91845162,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.1308295,53362206,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.02623137,95762355,1
1.5,3.53E+14,5.602017,1,5.602017,1,0.03232717,12321508,-1
1.5,3.53E+14,5.602017,1,5.602017,1,0.05822607,75830644,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.03821845,95762353,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.2851308,43373441,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.2870714,43373442,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.2846521,43373443,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.4646014,91068411,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.4629776,91068410,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.09846352,5890861,fair
1.5,3.53E+14,5.602017,1,5.602017,1,145.9825,85483012,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.0994136,5890863,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.1130888,5890862,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.05376293,18868444,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.04686798,18868441,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.05111095,18868443,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.05377042,18868442,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.3818837,47942864,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.38245,47942865,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.3716293,47942866,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.4607241,91068409,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.09362316,8520536,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.09876877,5890860,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.1061884,82456576,fair
1.5,3.53E+14,5.602017,1,5.602017,1,121.5149,29030069,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.02930342,95762354,1
1.5,3.53E+14,5.602017,1,5.602017,1,0.07162127,90783920,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.02939066,99720138,1
1.5,3.53E+14,5.602017,1,5.602017,1,121.5048,29030071,fair
1.5,3.53E+14,5.602017,1,5.602017,1,121.5478,29030070,fair
1.5,3.53E+14,5.602017,1,5.602017,1,121.5045,29030072,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.2838767,85490469,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.03603379,30870723,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.0383657,30870722,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.3727492,26415434,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.3742136,26415433,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.3744856,26415432,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.05572346,13323659,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.03174698,45869640,-1
1.5,3.53E+14,5.602017,1,5.602017,1,0.05729089,36564233,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.4081601,68908713,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.03435905,7285382,-1
1.5,3.53E+14,5.602017,1,5.602017,1,0.04960734,36564232,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.0317489,7285383,-1
1.5,3.53E+14,5.602017,1,5.602017,1,0.05737673,75830645,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.06483249,36564234,fair
1.5,3.53E+14,5.602017,1,5.602017,1,64.64339,81986705,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.03752177,29553941,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.0492047,29553943,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.03453923,29553942,-1
1.5,3.53E+14,5.602017,1,5.602017,1,0.04628492,69654761,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.04519945,29553944,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.03648379,69654763,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.04289383,69654762,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.09536046,32874609,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.03423375,32168840,-1
1.5,3.53E+14,5.602017,1,5.602017,1,2.735129,90197665,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.0378608,69654760,fair
1.5,3.53E+14,5.602017,1,5.602017,1,152.6207,37052870,fair
1.5,3.53E+14,5.602017,1,5.602017,1,152.5976,37052871,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.05711225,19932321,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.04604528,19932323,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.05550196,19932322,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.05698133,19932324,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.05379507,80361466,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.0526581,80361467,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.05335195,80361464,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.0451821,80361465,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.06904582,49834420,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.09749628,1216556,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.04785776,38678404,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.0468156,38678401,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.04453361,38678402,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.03790255,38678403,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.07505128,32874611,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.07549137,32874610,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.07413068,32874612,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.1553755,44114477,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.1608616,44114476,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.171805,44114478,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.05715619,36564235,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.03685576,36025721,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.06566556,75830647,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.06429845,75830646,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.2826151,85490471,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.2913885,85490470,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.2912771,85490472,fair
1.5,3.53E+14,5.602017,1,5.602017,1,0.06287628,18524981,fair
1.5,3.53E+14,5.602017,1,5.602017,1,150.8142,37052869,fair
1.5,3.53E+14,5.602017,1,5.602017,1,152.6164,37052868,fair
7733.021,42005.41,23.91838,1,20.9297,121.2217,0.02300513,30870720,fair
7733.021,42005.41,23.91838,1,20.9297,121.2217,0.00020885,32168839,1
7733.021,42005.41,23.91838,1,20.9297,121.2217,0.02805475,57331597,fair
7733.021,42005.41,23.91838,1,20.9297,121.2217,0.0051382,29030070,fair
7733.021,42005.41,23.91838,1,20.9297,121.2217,0.00034904,36564232,fair
7733.021,42005.41,23.91838,1,20.9297,121.2217,1.79769313486e+308,81986705,fair
7733.021,42005.41,23.91838,1,20.9297,121.2217,0.00035524,69654763,fair
7733.021,42005.41,23.91838,1,20.9297,121.2217,0.0305131,80361465,fair
7733.021,42005.41,23.91838,1,20.9297,121.2217,0.00021005,36025721,1
7733.021,42005.41,23.91838,1,20.9297,121.2217,0.2822549,37052868,fair
1226.949,2593831,38.84708,2,38.84708,1130.509,0.02039082,30870720,fair
1226.949,2593831,38.84708,2,38.84708,1130.509,27.47041,44526267,fair
1226.949,2593831,38.84708,2,38.84708,1130.509,9.18E-05,32168839,1
1226.949,2593831,38.84708,2,38.84708,1130.509,0.03658415,57331597,fair
1226.949,2593831,38.84708,2,38.84708,1130.509,0.01167484,95762352,fair
1226.949,2593831,38.84708,2,38.84708,1130.509,0.06159752,53362206,fair
1226.949,2593831,38.84708,2,38.84708,1130.509,0.009153635,95762353,fair
1226.949,2593831,38.84708,2,38.84708,1130.509,0.01114779,99720138,fair
1226.949,2593831,38.84708,2,38.84708,1130.509,0.02057935,29030070,fair
1226.949,2593831,38.84708,2,38.84708,1130.509,0.04877441,68908713,fair
1226.949,2593831,38.84708,2,38.84708,1130.509,0.00018096,36564232,fair
1226.949,2593831,38.84708,2,38.84708,1130.509,0.02867476,81986705,fair
1226.949,2593831,38.84708,2,38.84708,1130.509,0.00072908,69654763,fair
1226.949,2593831,38.84708,2,38.84708,1130.509,0.01796912,80361465,fair
1226.949,2593831,38.84708,2,38.84708,1130.509,0.0010049,36025721,fair
1226.949,2593831,38.84708,2,38.84708,1130.509,0.01062845,18524981,fair
1226.949,2593831,38.84708,2,38.84708,1130.509,0.0120254,37052868,fair
2154.625,49.42937,6.153075,7,6.15286,71.7098,0.7281171,91036839,fair
2154.625,49.42937,6.153075,7,6.15286,71.7098,6.232078,45869639,fair
2154.625,49.42937,6.153075,7,6.15286,71.7098,6.265322,45869638,fair
2154.625,49.42937,6.153075,7,6.15286,71.7098,6.264211,45869637,fair
2154.625,49.42937,6.153075,7,6.15286,71.7098,0.8838383,89269803,fair
2154.625,49.42937,6.153075,7,6.15286,71.7098,0.05584903,36025723,fair
2154.625,49.42937,6.153075,7,6.15286,71.7098,0.05606451,36025722,fair
2154.625,49.42937,6.153075,7,6.15286,71.7098,0.9655337,53302993,fair
2154.625,49.42937,6.153075,7,6.15286,71.7098,0.9941729,64278029,fair
2154.625,49.42937,6.153075,7,6.15286,71.7098,0.7049186,36025724,fair
2154.625,49.42937,6.153075,7,6.15286,71.7098,1.878644,44526267,fair
2154.625,49.42937,6.153075,7,6.15286,71.7098,3.68403,17734818,fair
2154.625,49.42937,6.153075,7,6.15286,71.7098,0.012969,32168839,1
2154.625,49.42937,6.153075,7,6.15286,71.7098,0.1482823,32168838,fair
2154.625,49.42937,6.153075,7,6.15286,71.7098,0.02166236,57331597,fair
2154.625,49.42937,6.153075,7,6.15286,71.7098,47.07298,95762352,fair
2154.625,49.42937,6.153075,7,6.15286,71.7098,94.979,88865079,fair
2154.625,49.42937,6.153075,7,6.15286,71.7098,8.186628,49834417,fair
2154.625,49.42937,6.153075,7,6.15286,71.7098,8.255269,49834419,fair
2154.625,49.42937,6.153075,7,6.15286,71.7098,94.98131,88865076,fair
2154.625,49.42937,6.153075,7,6.15286,71.7098,183.6765,88865077,fair
2154.625,49.42937,6.153075,7,6.15286,71.7098,1.001364,11256943,fair
2154.625,49.42937,6.153075,7,6.15286,71.7098,0.830856,42851841,fair
2154.625,49.42937,6.153075,7,6.15286,71.7098,1.00577,11256944,fair
2154.625,49.42937,6.153075,7,6.15286,71.7098,7.882099,31459546,fair
2154.625,49.42937,6.153075,7,6.15286,71.7098,0.8346768,91845162,fair
2154.625,49.42937,6.153075,7,6.15286,71.7098,1.205414,53362206,fair
2154.625,49.42937,6.153075,7,6.15286,71.7098,6.037518,12321508,fair
2154.625,49.42937,6.153075,7,6.15286,71.7098,47.06795,95762353,fair
2154.625,49.42937,6.153075,7,6.15286,71.7098,0.06695229,91068411,fair
2154.625,49.42937,6.153075,7,6.15286,71.7098,0.1528412,91068410,fair
2154.625,49.42937,6.153075,7,6.15286,71.7098,50.92278,5890863,fair
2154.625,49.42937,6.153075,7,6.15286,71.7098,7.764347,5890862,fair
2154.625,49.42937,6.153075,7,6.15286,71.7098,0.1396238,18868444,fair
2154.625,49.42937,6.153075,7,6.15286,71.7098,0.1330993,18868441,fair
2154.625,49.42937,6.153075,7,6.15286,71.7098,0.5334041,18868443,fair
2154.625,49.42937,6.153075,7,6.15286,71.7098,3.862087,47942864,fair
2154.625,49.42937,6.153075,7,6.15286,71.7098,3.868415,47942865,fair
2154.625,49.42937,6.153075,7,6.15286,71.7098,0.03772369,8520536,fair
2154.625,49.42937,6.153075,7,6.15286,71.7098,50.92337,5890860,fair
2154.625,49.42937,6.153075,7,6.15286,71.7098,44.6004,99720138,fair
2154.625,49.42937,6.153075,7,6.15286,71.7098,0.3092663,29030070,fair
2154.625,49.42937,6.153075,7,6.15286,71.7098,0.03324937,29030072,fair
2154.625,49.42937,6.153075,7,6.15286,71.7098,0.54053,85490469,fair
2154.625,49.42937,6.153075,7,6.15286,71.7098,0.8689173,30870723,fair
2154.625,49.42937,6.153075,7,6.15286,71.7098,0.8550184,30870722,fair
2154.625,49.42937,6.153075,7,6.15286,71.7098,41.6078,26415433,fair
2154.625,49.42937,6.153075,7,6.15286,71.7098,6.264299,45869640,fair
2154.625,49.42937,6.153075,7,6.15286,71.7098,0.06284734,68908713,fair
2154.625,49.42937,6.153075,7,6.15286,71.7098,0.054404,36564232,fair
2154.625,49.42937,6.153075,7,6.15286,71.7098,0.02638006,7285383,fair
2154.625,49.42937,6.153075,7,6.15286,71.7098,0.6833951,75830645,fair
2154.625,49.42937,6.153075,7,6.15286,71.7098,0.0240056,81986705,fair
2154.625,49.42937,6.153075,7,6.15286,71.7098,0.09761713,29553941,fair
2154.625,49.42937,6.153075,7,6.15286,71.7098,1.655465,69654761,fair
2154.625,49.42937,6.153075,7,6.15286,71.7098,0.09990367,29553944,fair
2154.625,49.42937,6.153075,7,6.15286,71.7098,45.52376,32874609,fair
2154.625,49.42937,6.153075,7,6.15286,71.7098,0.05508269,32168840,fair
2154.625,49.42937,6.153075,7,6.15286,71.7098,0.09200729,69654760,fair
2154.625,49.42937,6.153075,7,6.15286,71.7098,0.3644847,37052870,fair
2154.625,49.42937,6.153075,7,6.15286,71.7098,599.0545,19932321,fair
2154.625,49.42937,6.153075,7,6.15286,71.7098,0.1291877,19932322,fair
2154.625,49.42937,6.153075,7,6.15286,71.7098,6.429525,19932324,fair
2154.625,49.42937,6.153075,7,6.15286,71.7098,0.769977,80361464,fair
2154.625,49.42937,6.153075,7,6.15286,71.7098,0.04823394,1216556,fair
2154.625,49.42937,6.153075,7,6.15286,71.7098,3.086968,38678401,fair
2154.625,49.42937,6.153075,7,6.15286,71.7098,0.1248594,38678402,fair
2154.625,49.42937,6.153075,7,6.15286,71.7098,0.1402073,38678403,fair
2154.625,49.42937,6.153075,7,6.15286,71.7098,2.260276,44114476,fair
2154.625,49.42937,6.153075,7,6.15286,71.7098,3.937692,36564235,fair
2154.625,49.42937,6.153075,7,6.15286,71.7098,0.8840008,75830647,fair
2154.625,49.42937,6.153075,7,6.15286,71.7098,0.6686167,18524981,fair
2154.625,49.42937,6.153075,7,6.15286,71.7098,0.3621617,37052869,fair
2154.625,49.42937,6.153075,7,6.15286,71.7098,0.3660307,37052868,fair
2154.625,1663090,11.88606,7,11.88606,11.64659,0.032117,59072883,fair
2154.625,1663090,11.88606,7,11.88606,11.64659,0.032767,32168839,fair
2154.625,1663090,11.88606,7,11.88606,11.64659,0.01648209,95762352,fair
2154.625,1663090,11.88606,7,11.88606,11.64659,0.022525,11256941,fair
2154.625,1663090,11.88606,7,11.88606,11.64659,0.00016785,29030070,fair
2154.625,1663090,11.88606,7,11.88606,11.64659,0.051215,36564232,fair
2154.625,1663090,11.88606,7,11.88606,11.64659,1.79769313486e+308,81986705,fair
2154.625,1663090,11.88606,7,11.88606,11.64659,0.0078292,69654763,fair
2154.625,1663090,11.88606,7,11.88606,11.64659,5.4501,32874610,fair
2154.625,1663090,11.88606,7,11.88606,11.64659,0.008615,36025721,fair
2154.625,1663090,11.88606,7,11.88606,11.64659,8.89E-05,37052868,1
2154.625,16631.07,9.886057,7,9.886057,71.67773,1.650158,91036839,fair
2154.625,16631.07,9.886057,7,9.886057,71.67773,53.38897,45869638,fair
2154.625,16631.07,9.886057,7,9.886057,71.67773,1.729074,89269803,fair
2154.625,16631.07,9.886057,7,9.886057,71.67773,1.709125,89269801,fair
2154.625,16631.07,9.886057,7,9.886057,71.67773,1.724308,89269804,fair
2154.625,16631.07,9.886057,7,9.886057,71.67773,0.0222082,7285384,fair
2154.625,16631.07,9.886057,7,9.886057,71.67773,0.3541997,59072884,fair
2154.625,16631.07,9.886057,7,9.886057,71.67773,2.166603,30870721,fair
2154.625,16631.07,9.886057,7,9.886057,71.67773,0.03277666,36025723,fair
2154.625,16631.07,9.886057,7,9.886057,71.67773,0.03582899,36025722,fair
2154.625,16631.07,9.886057,7,9.886057,71.67773,1.304161,53302993,fair
2154.625,16631.07,9.886057,7,9.886057,71.67773,2.178415,30870720,fair
2154.625,16631.07,9.886057,7,9.886057,71.67773,6.129537,64278029,fair
2154.625,16631.07,9.886057,7,9.886057,71.67773,1.743624,8793456,fair
2154.625,16631.07,9.886057,7,9.886057,71.67773,1.739036,32168839,fair
2154.625,16631.07,9.886057,7,9.886057,71.67773,0.111135,32168838,fair
2154.625,16631.07,9.886057,7,9.886057,71.67773,0.04111055,57331597,fair
2154.625,16631.07,9.886057,7,9.886057,71.67773,0.04211325,57331598,fair
2154.625,16631.07,9.886057,7,9.886057,71.67773,0.02524306,32168837,fair
