n-nonzero-diags,avg-diag-dist,nnz,norm1,col-variability,min-nnzeros-per-row,row-variability,kappa, time, solver, class
7,1.714286,120004,89.04211,16.85731,4,16.85731,80.61168,0.00092292,38678403,-1
7,1.714286,120004,89.04211,16.85731,4,16.85731,80.61168,0.00070786,36025721,-1
7,1.714286,120004,89.04211,16.85731,4,16.85731,80.61168,0.011002,85490472,-1
7,1.714286,120004,49.58483,16.62039,4,16.62039,65.28551,0.00071001,89269803,-1
7,1.714286,120004,49.58483,16.62039,4,16.62039,65.28551,0.00071597,89269801,-1
7,1.714286,120004,49.58483,16.62039,4,16.62039,65.28551,0.00071311,7285384,-1
7,1.714286,120004,49.58483,16.62039,4,16.62039,65.28551,0.00073814,59072884,-1
7,1.714286,120004,49.58483,16.62039,4,16.62039,65.28551,0.00047898,49598910,-1
7,1.714286,120004,49.58483,16.62039,4,16.62039,65.28551,0.00048399,49598912,-1
7,1.714286,120004,49.58483,16.62039,4,16.62039,65.28551,0.00071597,30870721,-1
7,1.714286,120004,49.58483,16.62039,4,16.62039,65.28551,0.00071096,30870720,-1
7,1.714286,120004,49.58483,16.62039,4,16.62039,65.28551,0.00072002,32168838,-1
7,1.714286,120004,49.58483,16.62039,4,16.62039,65.28551,0.0015342,49834418,-1
7,1.714286,120004,49.58483,16.62039,4,16.62039,65.28551,0.00097609,43373442,-1
7,1.714286,120004,49.58483,16.62039,4,16.62039,65.28551,0.0074179,91068410,-1
7,1.714286,120004,49.58483,16.62039,4,16.62039,65.28551,0.00046492,18868441,-1
7,1.714286,120004,49.58483,16.62039,4,16.62039,65.28551,0.0074131,91068408,-1
7,1.714286,120004,49.58483,16.62039,4,16.62039,65.28551,1.79769313486e+308,90783920,-1
7,1.714286,120004,49.58483,16.62039,4,16.62039,65.28551,0.00071597,99720138,-1
7,1.714286,120004,49.58483,16.62039,4,16.62039,65.28551,0.00024295,26415433,1
7,1.714286,120004,49.58483,16.62039,4,16.62039,65.28551,1.79769313486e+308,68908713,-1
7,1.714286,120004,49.58483,16.62039,4,16.62039,65.28551,0.00045919,75830645,-1
7,1.714286,120004,49.58483,16.62039,4,16.62039,65.28551,0.0010712,69654762,-1
7,1.714286,120004,49.58483,16.62039,4,16.62039,65.28551,0.0015347,19932323,-1
7,1.714286,120004,49.58483,16.62039,4,16.62039,65.28551,0.0010719,80361467,-1
7,1.714286,120004,49.58483,16.62039,4,16.62039,65.28551,0.00090981,38678401,-1
7,1.714286,120004,49.58483,16.62039,4,16.62039,65.28551,0.0010798,38678402,-1
7,1.714286,120004,49.58483,16.62039,4,16.62039,65.28551,0.00092506,38678403,-1
7,1.714286,120004,49.58483,16.62039,4,16.62039,65.28551,0.00070906,36025721,-1
7,1.714286,120004,49.58483,16.62039,4,16.62039,65.28551,0.011013,85490472,-1
3,0.6666667,30001,0.5957557,2.707531,2,2.707531,3.373012,0.00076413,90197667,-1
3,0.6666667,30001,0.5957557,2.707531,2,2.707531,3.373012,0.00024009,89269803,-1
3,0.6666667,30001,0.5957557,2.707531,2,2.707531,3.373012,0.00024009,89269801,-1
3,0.6666667,30001,0.5957557,2.707531,2,2.707531,3.373012,0.00024438,7285384,-1
3,0.6666667,30001,0.5957557,2.707531,2,2.707531,3.373012,0.00054502,59072884,-1
3,0.6666667,30001,0.5957557,2.707531,2,2.707531,3.373012,0.00043607,49598910,-1
3,0.6666667,30001,0.5957557,2.707531,2,2.707531,3.373012,0.00043702,49598912,-1
3,0.6666667,30001,0.5957557,2.707531,2,2.707531,3.373012,0.00024009,30870721,-1
3,0.6666667,30001,0.5957557,2.707531,2,2.707531,3.373012,0.00024796,30870720,-1
3,0.6666667,30001,0.5957557,2.707531,2,2.707531,3.373012,0.00024676,32168838,-1
3,0.6666667,30001,0.5957557,2.707531,2,2.707531,3.373012,0.00048184,49834418,-1
3,0.6666667,30001,0.5957557,2.707531,2,2.707531,3.373012,0.00044584,57331600,-1
3,0.6666667,30001,0.5957557,2.707531,2,2.707531,3.373012,0.0014341,43373442,-1
3,0.6666667,30001,0.5957557,2.707531,2,2.707531,3.373012,0.0039232,91068410,-1
3,0.6666667,30001,0.5957557,2.707531,2,2.707531,3.373012,0.00014591,18868441,1
3,0.6666667,30001,0.5957557,2.707531,2,2.707531,3.373012,0.0039122,91068408,-1
3,0.6666667,30001,0.5957557,2.707531,2,2.707531,3.373012,1.79769313486e+308,90783920,-1
3,0.6666667,30001,0.5957557,2.707531,2,2.707531,3.373012,0.00025535,99720138,-1
3,0.6666667,30001,0.5957557,2.707531,2,2.707531,3.373012,0.00032997,26415433,-1
3,0.6666667,30001,0.5957557,2.707531,2,2.707531,3.373012,1.79769313486e+308,68908713,-1
3,0.6666667,30001,0.5957557,2.707531,2,2.707531,3.373012,0.00017405,75830645,1
3,0.6666667,30001,0.5957557,2.707531,2,2.707531,3.373012,0.00035691,69654762,-1
3,0.6666667,30001,0.5957557,2.707531,2,2.707531,3.373012,0.00053287,19932323,-1
3,0.6666667,30001,0.5957557,2.707531,2,2.707531,3.373012,0.0003581,80361467,-1
3,0.6666667,30001,0.5957557,2.707531,2,2.707531,3.373012,0.000314,38678401,-1
3,0.6666667,30001,0.5957557,2.707531,2,2.707531,3.373012,0.00028896,38678402,-1
3,0.6666667,30001,0.5957557,2.707531,2,2.707531,3.373012,0.00028992,38678403,-1
3,0.6666667,30001,0.5957557,2.707531,2,2.707531,3.373012,0.00023818,36025721,-1
3,0.6666667,30001,0.5957557,2.707531,2,2.707531,3.373012,0.0036871,85490472,-1
7,1.714286,120004,88.10349,16.85731,4,16.85731,80.62692,0.0045388,90197667,-1
7,1.714286,120004,88.10349,16.85731,4,16.85731,80.62692,0.00072622,89269803,-1
7,1.714286,120004,88.10349,16.85731,4,16.85731,80.62692,0.00072098,89269801,-1
7,1.714286,120004,88.10349,16.85731,4,16.85731,80.62692,0.00072098,7285384,-1
7,1.714286,120004,88.10349,16.85731,4,16.85731,80.62692,0.00072217,59072884,-1
7,1.714286,120004,88.10349,16.85731,4,16.85731,80.62692,0.00048494,49598910,-1
7,1.714286,120004,88.10349,16.85731,4,16.85731,80.62692,0.00050092,49598912,-1
7,1.714286,120004,88.10349,16.85731,4,16.85731,80.62692,0.00071096,30870721,-1
7,1.714286,120004,88.10349,16.85731,4,16.85731,80.62692,0.00071812,30870720,-1
7,1.714286,120004,88.10349,16.85731,4,16.85731,80.62692,0.00071383,32168838,-1
7,1.714286,120004,88.10349,16.85731,4,16.85731,80.62692,0.0014412,49834418,-1
7,1.714286,120004,88.10349,16.85731,4,16.85731,80.62692,0.00048304,57331600,-1
7,1.714286,120004,88.10349,16.85731,4,16.85731,80.62692,0.00095773,43373442,-1
7,1.714286,120004,88.10349,16.85731,4,16.85731,80.62692,0.0074415,91068410,-1
7,1.714286,120004,88.10349,16.85731,4,16.85731,80.62692,0.00046086,18868441,-1
7,1.714286,120004,88.10349,16.85731,4,16.85731,80.62692,0.0074058,91068408,-1
7,1.714286,120004,88.10349,16.85731,4,16.85731,80.62692,1.79769313486e+308,90783920,-1
7,1.714286,120004,88.10349,16.85731,4,16.85731,80.62692,0.00071478,99720138,-1
7,1.714286,120004,88.10349,16.85731,4,16.85731,80.62692,0.00024295,26415433,1
7,1.714286,120004,88.10349,16.85731,4,16.85731,80.62692,1.79769313486e+308,68908713,-1
7,1.714286,120004,88.10349,16.85731,4,16.85731,80.62692,0.00045586,75830645,-1
7,1.714286,120004,88.10349,16.85731,4,16.85731,80.62692,0.0010839,69654762,-1
7,1.714286,120004,88.10349,16.85731,4,16.85731,80.62692,0.0014288,19932323,-1
7,1.714286,120004,88.10349,16.85731,4,16.85731,80.62692,0.0010672,80361467,-1
7,1.714286,120004,88.10349,16.85731,4,16.85731,80.62692,0.0009172,38678401,-1
7,1.714286,120004,88.10349,16.85731,4,16.85731,80.62692,0.00091696,38678402,-1
7,1.714286,120004,88.10349,16.85731,4,16.85731,80.62692,0.0009048,38678403,-1
7,1.714286,120004,88.10349,16.85731,4,16.85731,80.62692,0.00072289,36025721,-1
7,1.714286,120004,88.10349,16.85731,4,16.85731,80.62692,0.010979,85490472,-1
7,1.714286,120004,51.0089,16.62039,4,16.62039,66.83852,0.004298,90197667,-1
7,1.714286,120004,51.0089,16.62039,4,16.62039,66.83852,0.00071096,89269803,-1
7,1.714286,120004,51.0089,16.62039,4,16.62039,66.83852,0.00071096,89269801,-1
7,1.714286,120004,51.0089,16.62039,4,16.62039,66.83852,0.00070882,7285384,-1
7,1.714286,120004,51.0089,16.62039,4,16.62039,66.83852,0.00072598,59072884,-1
7,1.714286,120004,51.0089,16.62039,4,16.62039,66.83852,0.00047994,49598910,-1
7,1.714286,120004,51.0089,16.62039,4,16.62039,66.83852,0.00048494,49598912,-1
7,1.714286,120004,51.0089,16.62039,4,16.62039,66.83852,0.00071907,30870721,-1
7,1.714286,120004,51.0089,16.62039,4,16.62039,66.83852,0.00071692,30870720,-1
7,1.714286,120004,51.0089,16.62039,4,16.62039,66.83852,0.00072408,32168838,-1
7,1.714286,120004,51.0089,16.62039,4,16.62039,66.83852,0.0014398,49834418,-1
7,1.714286,120004,51.0089,16.62039,4,16.62039,66.83852,0.00047994,57331600,-1
7,1.714286,120004,51.0089,16.62039,4,16.62039,66.83852,0.0010381,43373442,-1
7,1.714286,120004,51.0089,16.62039,4,16.62039,66.83852,0.0074189,91068410,-1
7,1.714286,120004,51.0089,16.62039,4,16.62039,66.83852,0.00045705,18868441,-1
7,1.714286,120004,51.0089,16.62039,4,16.62039,66.83852,0.0074081,91068408,-1
7,1.714286,120004,51.0089,16.62039,4,16.62039,66.83852,1.79769313486e+308,90783920,-1
7,1.714286,120004,51.0089,16.62039,4,16.62039,66.83852,0.00071692,99720138,-1
7,1.714286,120004,51.0089,16.62039,4,16.62039,66.83852,0.00024199,26415433,1
7,1.714286,120004,51.0089,16.62039,4,16.62039,66.83852,1.79769313486e+308,68908713,-1
7,1.714286,120004,51.0089,16.62039,4,16.62039,66.83852,0.0004611,75830645,-1
7,1.714286,120004,51.0089,16.62039,4,16.62039,66.83852,0.0010819,69654762,-1
7,1.714286,120004,51.0089,16.62039,4,16.62039,66.83852,0.0016019,19932323,-1
7,1.714286,120004,51.0089,16.62039,4,16.62039,66.83852,0.001071,80361467,-1
7,1.714286,120004,51.0089,16.62039,4,16.62039,66.83852,0.000916,38678401,-1
7,1.714286,120004,51.0089,16.62039,4,16.62039,66.83852,0.00091887,38678402,-1
7,1.714286,120004,51.0089,16.62039,4,16.62039,66.83852,0.00091195,38678403,-1
7,1.714286,120004,51.0089,16.62039,4,16.62039,66.83852,0.00089908,36025721,-1
7,1.714286,120004,51.0089,16.62039,4,16.62039,66.83852,0.011157,85490472,-1
7,1.714286,120004,249.7136,16.9625,4,16.26353,200.3364,0.0081425,90197667,-1
7,1.714286,120004,249.7136,16.9625,4,16.26353,200.3364,0.00071716,89269803,-1
7,1.714286,120004,249.7136,16.9625,4,16.26353,200.3364,0.00071001,89269801,-1
7,1.714286,120004,249.7136,16.9625,4,16.26353,200.3364,0.00071383,7285384,-1
7,1.714286,120004,249.7136,16.9625,4,16.26353,200.3364,0.00071812,59072884,-1
7,1.714286,120004,249.7136,16.9625,4,16.26353,200.3364,0.00049305,49598910,-1
7,1.714286,120004,249.7136,16.9625,4,16.26353,200.3364,0.00047922,49598912,-1
7,1.714286,120004,249.7136,16.9625,4,16.26353,200.3364,0.00071788,30870721,-1
7,1.714286,120004,249.7136,16.9625,4,16.26353,200.3364,0.00072002,30870720,-1
7,1.714286,120004,249.7136,16.9625,4,16.26353,200.3364,0.00071812,32168838,-1
7,1.714286,120004,249.7136,16.9625,4,16.26353,200.3364,0.0014279,49834418,-1
7,1.714286,120004,249.7136,16.9625,4,16.26353,200.3364,0.00095296,43373442,-1
7,1.714286,120004,249.7136,16.9625,4,16.26353,200.3364,0.0074141,91068411,-1
7,1.714286,120004,249.7136,16.9625,4,16.26353,200.3364,0.007417,91068410,-1
7,1.714286,120004,249.7136,16.9625,4,16.26353,200.3364,0.00045681,18868441,-1
7,1.714286,120004,249.7136,16.9625,4,16.26353,200.3364,0.0074062,91068408,-1
7,1.714286,120004,249.7136,16.9625,4,16.26353,200.3364,1.79769313486e+308,90783920,-1
7,1.714286,120004,249.7136,16.9625,4,16.26353,200.3364,0.00070882,99720138,-1
7,1.714286,120004,249.7136,16.9625,4,16.26353,200.3364,0.00024295,26415433,1
7,1.714286,120004,249.7136,16.9625,4,16.26353,200.3364,1.79769313486e+308,68908713,-1
7,1.714286,120004,249.7136,16.9625,4,16.26353,200.3364,0.000458,75830645,-1
7,1.714286,120004,249.7136,16.9625,4,16.26353,200.3364,0.0010657,69654762,-1
7,1.714286,120004,249.7136,16.9625,4,16.26353,200.3364,0.0014274,19932323,-1
7,1.714286,120004,249.7136,16.9625,4,16.26353,200.3364,0.0011239,80361467,-1
7,1.714286,120004,249.7136,16.9625,4,16.26353,200.3364,0.000911,38678401,-1
7,1.714286,120004,249.7136,16.9625,4,16.26353,200.3364,0.000911,38678402,-1
7,1.714286,120004,249.7136,16.9625,4,16.26353,200.3364,0.0009172,38678403,-1
7,1.714286,120004,249.7136,16.9625,4,16.26353,200.3364,0.00072575,36025721,-1
7,1.714286,120004,249.7136,16.9625,4,16.26353,200.3364,0.011122,85490472,-1
7,1.714286,120004,88.44061,16.85731,4,16.85731,80.46968,0.0045719,90197667,-1
7,1.714286,120004,88.44061,16.85731,4,16.85731,80.46968,0.0007329,89269803,-1
7,1.714286,120004,88.44061,16.85731,4,16.85731,80.46968,0.00072598,89269801,-1
7,1.714286,120004,88.44061,16.85731,4,16.85731,80.46968,0.00071096,7285384,-1
7,1.714286,120004,88.44061,16.85731,4,16.85731,80.46968,0.00071812,59072884,-1
7,1.714286,120004,88.44061,16.85731,4,16.85731,80.46968,0.00049305,49598910,-1
7,1.714286,120004,88.44061,16.85731,4,16.85731,80.46968,0.00047994,49598912,-1
7,1.714286,120004,88.44061,16.85731,4,16.85731,80.46968,0.00072908,30870721,-1
7,1.714286,120004,88.44061,16.85731,4,16.85731,80.46968,0.00071096,30870720,-1
7,1.714286,120004,88.44061,16.85731,4,16.85731,80.46968,0.00072098,32168838,-1
7,1.714286,120004,88.44061,16.85731,4,16.85731,80.46968,0.0014398,49834418,-1
7,1.714286,120004,88.44061,16.85731,4,16.85731,80.46968,0.0010152,43373444,-1
7,1.714286,120004,88.44061,16.85731,4,16.85731,80.46968,0.00096512,43373442,-1
7,1.714286,120004,88.44061,16.85731,4,16.85731,80.46968,0.0074217,91068411,-1
7,1.714286,120004,88.44061,16.85731,4,16.85731,80.46968,0.007457,91068410,-1
7,1.714286,120004,88.44061,16.85731,4,16.85731,80.46968,0.00045896,18868441,-1
7,1.714286,120004,88.44061,16.85731,4,16.85731,80.46968,0.0074258,91068408,-1
7,1.714286,120004,88.44061,16.85731,4,16.85731,80.46968,1.79769313486e+308,90783920,-1
7,1.714286,120004,88.44061,16.85731,4,16.85731,80.46968,0.00071478,99720138,-1
7,1.714286,120004,88.44061,16.85731,4,16.85731,80.46968,0.00024295,26415433,1
7,1.714286,120004,88.44061,16.85731,4,16.85731,80.46968,1.79769313486e+308,68908713,-1
7,1.714286,120004,88.44061,16.85731,4,16.85731,80.46968,0.00045609,75830645,-1
7,1.714286,120004,88.44061,16.85731,4,16.85731,80.46968,0.0010674,69654762,-1
7,1.714286,120004,88.44061,16.85731,4,16.85731,80.46968,0.0014491,19932323,-1
7,1.714286,120004,88.44061,16.85731,4,16.85731,80.46968,0.0010722,80361466,-1
7,1.714286,120004,88.44061,16.85731,4,16.85731,80.46968,0.0011222,80361467,-1
7,1.714286,120004,88.44061,16.85731,4,16.85731,80.46968,0.00090599,38678401,-1
7,1.714286,120004,88.44061,16.85731,4,16.85731,80.46968,0.00091505,38678402,-1
7,1.714286,120004,88.44061,16.85731,4,16.85731,80.46968,0.00090981,38678403,-1
7,1.714286,120004,88.44061,16.85731,4,16.85731,80.46968,0.00072098,36025721,-1
7,1.714286,120004,88.44061,16.85731,4,16.85731,80.46968,0.010982,85490472,-1
7,1.714286,120004,69881370,8.207715,4,5.151853,1.004895,0.00071621,89269803,-1
7,1.714286,120004,69881370,8.207715,4,5.151853,1.004895,0.00072098,89269801,-1
7,1.714286,120004,69881370,8.207715,4,5.151853,1.004895,0.00072527,7285384,-1
7,1.714286,120004,69881370,8.207715,4,5.151853,1.004895,0.00072217,30870721,-1
7,1.714286,120004,69881370,8.207715,4,5.151853,1.004895,0.00072622,30870720,-1
7,1.714286,120004,69881370,8.207715,4,5.151853,1.004895,0.00071526,32168838,-1
7,1.714286,120004,69881370,8.207715,4,5.151853,1.004895,0.001421,49834418,-1
7,1.714286,120004,69881370,8.207715,4,5.151853,1.004895,0.00045609,18868441,1
7,1.714286,120004,69881370,8.207715,4,5.151853,1.004895,1.79769313486e+308,90783920,-1
7,1.714286,120004,69881370,8.207715,4,5.151853,1.004895,0.00072789,99720138,-1
7,1.714286,120004,69881370,8.207715,4,5.151853,1.004895,0.00045705,75830645,1
7,1.714286,120004,69881370,8.207715,4,5.151853,1.004895,0.0010681,69654762,-1
7,1.714286,120004,69881370,8.207715,4,5.151853,1.004895,0.0014391,19932323,-1
7,1.714286,120004,69881370,8.207715,4,5.151853,1.004895,0.0010676,80361467,-1
7,1.714286,120004,69881370,8.207715,4,5.151853,1.004895,0.00090814,38678401,-1
7,1.714286,120004,69881370,8.207715,4,5.151853,1.004895,0.0009141,38678402,-1
7,1.714286,120004,69881370,8.207715,4,5.151853,1.004895,0.00091481,38678403,-1
7,1.714286,120004,69881370,8.207715,4,5.151853,1.004895,0.00071907,36025721,-1
7,1.714286,120004,69881370,8.207715,4,5.151853,1.004895,0.010417,85490472,-1
7,1.714286,120004,248.5569,16.97473,4,16.97473,152.3808,0.0071044,90197667,-1
7,1.714286,120004,248.5569,16.97473,4,16.97473,152.3808,0.00074887,89269803,-1
7,1.714286,120004,248.5569,16.97473,4,16.97473,152.3808,0.00072217,89269801,-1
7,1.714286,120004,248.5569,16.97473,4,16.97473,152.3808,0.00071478,7285384,-1
7,1.714286,120004,248.5569,16.97473,4,16.97473,152.3808,0.00072193,59072884,-1
7,1.714286,120004,248.5569,16.97473,4,16.97473,152.3808,0.00047803,49598910,-1
7,1.714286,120004,248.5569,16.97473,4,16.97473,152.3808,0.00050187,49598912,-1
7,1.714286,120004,248.5569,16.97473,4,16.97473,152.3808,0.00072026,30870721,-1
7,1.714286,120004,248.5569,16.97473,4,16.97473,152.3808,0.00071621,30870720,-1
7,1.714286,120004,248.5569,16.97473,4,16.97473,152.3808,0.00072002,32168838,-1
7,1.714286,120004,248.5569,16.97473,4,16.97473,152.3808,0.0014458,49834418,-1
7,1.714286,120004,248.5569,16.97473,4,16.97473,152.3808,0.00048423,57331600,-1
7,1.714286,120004,248.5569,16.97473,4,16.97473,152.3808,0.00095987,43373442,-1
7,1.714286,120004,248.5569,16.97473,4,16.97473,152.3808,0.0073919,91068410,-1
7,1.714286,120004,248.5569,16.97473,4,16.97473,152.3808,0.00045896,18868441,-1
7,1.714286,120004,248.5569,16.97473,4,16.97473,152.3808,0.0074022,91068408,-1
7,1.714286,120004,248.5569,16.97473,4,16.97473,152.3808,1.79769313486e+308,90783920,-1
7,1.714286,120004,248.5569,16.97473,4,16.97473,152.3808,0.00071526,99720138,-1
7,1.714286,120004,248.5569,16.97473,4,16.97473,152.3808,0.000247,26415433,1
7,1.714286,120004,248.5569,16.97473,4,16.97473,152.3808,1.79769313486e+308,68908713,-1
7,1.714286,120004,248.5569,16.97473,4,16.97473,152.3808,0.00045896,75830645,-1
7,1.714286,120004,248.5569,16.97473,4,16.97473,152.3808,0.001081,69654762,-1
7,1.714286,120004,248.5569,16.97473,4,16.97473,152.3808,0.0014288,19932323,-1
7,1.714286,120004,248.5569,16.97473,4,16.97473,152.3808,0.0011201,80361466,-1
7,1.714286,120004,248.5569,16.97473,4,16.97473,152.3808,0.00090885,38678401,-1
7,1.714286,120004,248.5569,16.97473,4,16.97473,152.3808,0.00091982,38678402,-1
7,1.714286,120004,248.5569,16.97473,4,16.97473,152.3808,0.00091195,38678403,-1
7,1.714286,120004,248.5569,16.97473,4,16.97473,152.3808,0.00071621,36025721,-1
7,1.714286,120004,248.5569,16.97473,4,16.97473,152.3808,0.011168,85490472,-1
7,1.714286,120004,88.72365,16.85731,4,16.85731,80.51432,0.00072408,89269803,-1
7,1.714286,120004,88.72365,16.85731,4,16.85731,80.51432,0.00072694,89269801,-1
7,1.714286,120004,88.72365,16.85731,4,16.85731,80.51432,0.00072408,7285384,-1
7,1.714286,120004,88.72365,16.85731,4,16.85731,80.51432,0.00072098,59072884,-1
7,1.714286,120004,88.72365,16.85731,4,16.85731,80.51432,0.0004828,49598910,-1
7,1.714286,120004,88.72365,16.85731,4,16.85731,80.51432,0.00048399,49598912,-1
7,1.714286,120004,88.72365,16.85731,4,16.85731,80.51432,0.00072193,30870721,-1
7,1.714286,120004,88.72365,16.85731,4,16.85731,80.51432,0.00071716,30870720,-1
7,1.714286,120004,88.72365,16.85731,4,16.85731,80.51432,0.00071907,32168838,-1
7,1.714286,120004,88.72365,16.85731,4,16.85731,80.51432,0.0014307,49834418,-1
7,1.714286,120004,88.72365,16.85731,4,16.85731,80.51432,0.00096726,43373442,-1
7,1.714286,120004,88.72365,16.85731,4,16.85731,80.51432,0.0076199,91068411,-1
7,1.714286,120004,88.72365,16.85731,4,16.85731,80.51432,0.0073981,91068410,-1
7,1.714286,120004,88.72365,16.85731,4,16.85731,80.51432,0.000458,18868441,-1
7,1.714286,120004,88.72365,16.85731,4,16.85731,80.51432,0.0074356,91068408,-1
7,1.714286,120004,88.72365,16.85731,4,16.85731,80.51432,1.79769313486e+308,90783920,-1
7,1.714286,120004,88.72365,16.85731,4,16.85731,80.51432,0.00072122,99720138,-1
7,1.714286,120004,88.72365,16.85731,4,16.85731,80.51432,0.00024605,26415433,1
7,1.714286,120004,88.72365,16.85731,4,16.85731,80.51432,1.79769313486e+308,68908713,-1
7,1.714286,120004,88.72365,16.85731,4,16.85731,80.51432,0.000458,75830645,-1
7,1.714286,120004,88.72365,16.85731,4,16.85731,80.51432,0.001065,69654762,-1
7,1.714286,120004,88.72365,16.85731,4,16.85731,80.51432,0.0014303,19932323,-1
7,1.714286,120004,88.72365,16.85731,4,16.85731,80.51432,0.001087,80361466,-1
7,1.714286,120004,88.72365,16.85731,4,16.85731,80.51432,0.0011144,80361467,-1
7,1.714286,120004,88.72365,16.85731,4,16.85731,80.51432,0.00091195,38678401,-1
7,1.714286,120004,88.72365,16.85731,4,16.85731,80.51432,0.0009129,38678402,-1
7,1.714286,120004,88.72365,16.85731,4,16.85731,80.51432,0.00091076,38678403,-1
7,1.714286,120004,88.72365,16.85731,4,16.85731,80.51432,0.00071239,36025721,-1
7,1.714286,120004,88.72365,16.85731,4,16.85731,80.51432,0.010972,85490472,-1
7,1.714286,120004,49.98184,16.62039,4,16.62039,65.70234,0.004292,90197667,-1
7,1.714286,120004,49.98184,16.62039,4,16.62039,65.70234,0.00071287,89269803,-1
7,1.714286,120004,49.98184,16.62039,4,16.62039,65.70234,0.00072074,89269801,-1
7,1.714286,120004,49.98184,16.62039,4,16.62039,65.70234,0.00071812,7285384,-1
7,1.714286,120004,49.98184,16.62039,4,16.62039,65.70234,0.00071692,59072884,-1
7,1.714286,120004,49.98184,16.62039,4,16.62039,65.70234,0.00048709,49598910,-1
7,1.714286,120004,49.98184,16.62039,4,16.62039,65.70234,0.00048304,49598912,-1
7,1.714286,120004,49.98184,16.62039,4,16.62039,65.70234,0.00071692,30870721,-1
7,1.714286,120004,49.98184,16.62039,4,16.62039,65.70234,0.00072193,30870720,-1
7,1.714286,120004,49.98184,16.62039,4,16.62039,65.70234,0.00072098,32168838,-1
